股票代码,交易日期,收盘价,开盘价,最高价,最低价,昨收价,涨跌额,涨跌幅,成交量(手),成交额(千元),复权因子,开盘价后复权,开盘价前复权,收盘价后复权,收盘价前复权,最高价后复权,最高价前复权,最低价后复权,最低价前复权,昨收价后复权,昨收价前复权,MACD_DIF(基于前复权价格计算),MACD_DEA,MACD,KDJ_K,KDJ_D,KDJ_J,RSI_6,RSI_12,RSI_24,BOLL_UPPER,BOLL_MID,BOLL_LOWER,CCI
002361.SZ,2024-01-02,3.98,3.93,4.01,3.93,3.93,0.05,1.2723,94650.0,37693.42,9.589,37.68477,3.78365,38.16422,3.83179,38.45189,3.86067,37.68477,3.78365,37.68477,3.78365,-0.033,-0.042,0.017,66.455,47.465,104.434,68.801,55.34,50.85,3.898,3.775,3.651,110.218
002361.SZ,2024-01-03,3.97,3.99,4.0,3.94,3.98,-0.01,-0.2513,66643.0,26455.61,9.589,38.26011,3.84142,38.06833,3.82216,38.356,3.85104,37.78066,3.79328,38.16422,3.83179,-0.026,-0.039,0.025,71.839,55.59,104.339,65.516,54.053,50.289,3.894,3.773,3.652,107.588
002361.SZ,2024-01-04,3.96,3.98,3.98,3.94,3.97,-0.01,-0.2519,77591.87,30745.81,9.589,38.16422,3.83179,37.97244,3.81253,38.16422,3.83179,37.78066,3.79328,38.06833,3.82216,-0.021,-0.035,0.028,73.98,61.72,98.5,61.965,52.716,49.717,3.88,3.769,3.659,99.193
002361.SZ,2024-01-05,3.9,3.97,3.98,3.87,3.96,-0.06,-1.5152,74477.0,29257.68,9.589,38.06833,3.82216,37.3971,3.75477,38.16422,3.83179,37.10943,3.72588,37.97244,3.81253,-0.021,-0.032,0.022,66.711,63.384,73.366,44.574,45.37,46.41,3.866,3.764,3.662,42.912
002361.SZ,2024-01-08,3.82,3.89,3.9,3.81,3.9,-0.08,-2.0513,73667.0,28366.16,9.589,37.30121,3.74514,36.62998,3.67775,37.3971,3.75477,36.53409,3.66812,37.3971,3.75477,-0.027,-0.031,0.008,50.271,59.013,32.788,30.76,37.724,42.479,3.868,3.76,3.651,-66.041
002361.SZ,2024-01-09,3.85,3.83,3.89,3.82,3.82,0.03,0.7853,72072.0,27769.25,9.589,36.72587,3.68737,36.91765,3.70663,37.30121,3.74514,36.62998,3.67775,36.62998,3.67775,-0.029,-0.031,0.003,43.659,53.895,23.187,39.235,41.741,44.324,3.863,3.754,3.646,-46.88
002361.SZ,2024-01-10,3.81,3.85,3.89,3.8,3.85,-0.04,-1.039,61799.0,23717.42,9.589,36.91765,3.70663,36.53409,3.66812,37.30121,3.74514,36.4382,3.65849,36.91765,3.70663,-0.034,-0.031,-0.005,30.693,46.161,-0.242,32.81,38.161,42.431,3.856,3.747,3.637,-69.881
002361.SZ,2024-01-11,3.89,3.8,3.89,3.8,3.81,0.08,2.0997,65023.0,25059.67,9.589,36.4382,3.65849,37.30121,3.74514,37.30121,3.74514,36.4382,3.65849,36.53409,3.66812,-0.031,-0.031,0.001,34.748,42.357,19.53,51.766,47.909,47.144,3.847,3.743,3.639,-31.247
002361.SZ,2024-01-12,3.9,3.89,3.94,3.87,3.89,0.01,0.2571,79289.0,30976.38,9.589,37.30121,3.74514,37.3971,3.75477,37.78066,3.79328,37.10943,3.72588,37.30121,3.74514,-0.027,-0.031,0.007,39.038,41.251,34.614,53.724,49.005,47.702,3.839,3.74,3.64,26.591
002361.SZ,2024-01-15,3.86,3.88,3.9,3.82,3.9,-0.04,-1.0256,78682.0,30447.32,9.589,37.20532,3.73551,37.01354,3.71626,37.3971,3.75477,36.62998,3.67775,37.3971,3.75477,-0.027,-0.03,0.005,36.026,39.509,29.059,44.962,44.883,45.687,3.831,3.736,3.64,-37.856
