股票代码,交易日期,收盘价,开盘价,最高价,最低价,昨收价,涨跌额,涨跌幅,成交量(手),成交额(千元),复权因子,开盘价后复权,开盘价前复权,收盘价后复权,收盘价前复权,最高价后复权,最高价前复权,最低价后复权,最低价前复权,昨收价后复权,昨收价前复权,MACD_DIF(基于前复权价格计算),MACD_DEA,MACD,KDJ_K,KDJ_D,KDJ_J,RSI_6,RSI_12,RSI_24,BOLL_UPPER,BOLL_MID,BOLL_LOWER,CCI
002321.SZ,2024-01-02,2.4,2.38,2.42,2.36,2.38,0.02,0.8403,95197.13,22808.67,2.137,5.08606,2.38,5.1288,2.4,5.17154,2.42,5.04332,2.36,5.08606,2.38,-0.021,-0.02,-0.001,57.725,38.031,97.112,61.782,51.317,48.786,2.53,2.404,2.278,33.333
002321.SZ,2024-01-03,2.39,2.4,2.42,2.37,2.4,-0.01,-0.4167,97035.0,23229.8,2.137,5.1288,2.4,5.10743,2.39,5.17154,2.42,5.06469,2.37,5.1288,2.4,-0.018,-0.02,0.004,64.124,46.729,98.915,56.654,49.415,47.95,2.521,2.4,2.278,45.255
002321.SZ,2024-01-04,2.37,2.38,2.38,2.35,2.39,-0.02,-0.8368,68444.0,16186.44,2.137,5.08606,2.38,5.06469,2.37,5.08606,2.38,5.02195,2.35,5.10743,2.39,-0.017,-0.019,0.004,63.262,52.24,85.307,47.244,45.719,46.295,2.498,2.391,2.285,1.127
002321.SZ,2024-01-05,2.31,2.36,2.37,2.3,2.37,-0.06,-2.5316,124856.0,29080.29,2.137,5.04332,2.36,4.93647,2.31,5.06469,2.37,4.9151,2.3,5.06469,2.37,-0.021,-0.02,-0.003,47.303,50.594,40.72,29.565,36.727,41.781,2.481,2.382,2.283,-80.5
002321.SZ,2024-01-08,2.27,2.31,2.32,2.27,2.31,-0.04,-1.7316,99496.84,22809.78,2.137,4.93647,2.31,4.85099,2.27,4.95784,2.32,4.85099,2.27,4.93647,2.31,-0.027,-0.021,-0.012,31.535,44.241,6.123,22.754,32.131,39.127,2.483,2.375,2.266,-150.997
002321.SZ,2024-01-09,2.28,2.28,2.3,2.25,2.27,0.01,0.4405,94470.0,21509.16,2.137,4.87236,2.28,4.87236,2.28,4.9151,2.3,4.80825,2.25,4.85099,2.27,-0.031,-0.023,-0.016,26.906,38.463,3.792,27.748,34.371,40.119,2.472,2.365,2.258,-147.312
002321.SZ,2024-01-10,2.3,2.28,2.32,2.25,2.28,0.02,0.8772,126297.0,28955.68,2.137,4.87236,2.28,4.9151,2.3,4.95784,2.32,4.80825,2.25,4.87236,2.28,-0.032,-0.025,-0.014,27.741,34.889,13.446,37.452,38.779,42.089,2.456,2.356,2.257,-97.387
002321.SZ,2024-01-11,2.37,2.3,2.41,2.29,2.3,0.07,3.0435,189885.4,44785.24,2.137,4.9151,2.3,5.06469,2.37,5.15017,2.41,4.89373,2.29,4.9151,2.3,-0.027,-0.025,-0.003,42.024,37.267,51.536,60.011,51.275,48.301,2.447,2.354,2.26,37.372
002321.SZ,2024-01-12,2.36,2.37,2.43,2.35,2.37,-0.01,-0.4219,164932.21,39429.02,2.137,5.06469,2.37,5.04332,2.36,5.19291,2.43,5.02195,2.35,5.06469,2.37,-0.023,-0.025,0.003,48.386,40.973,63.211,56.517,49.694,47.541,2.437,2.35,2.263,73.168
002321.SZ,2024-01-15,2.34,2.35,2.37,2.33,2.36,-0.02,-0.8475,92972.0,21828.84,2.137,5.02195,2.35,5.00058,2.34,5.06469,2.37,4.97921,2.33,5.04332,2.36,-0.022,-0.024,0.005,48.924,43.624,59.525,49.587,46.562,46.029,2.429,2.346,2.264,6.241
002321.SZ,2024-01-16,2.34,2.33,2.36,2.29,2.34,0.0,0.0,118054.0,27432.64,2.137,4.97921,2.33,5.00058,2.34,5.04332,2.36,4.89373,2.29,5.00058,2.34,-0.02,-0.024,0.006,49.283,45.51,56.828,49.587,46.562,46.029,2.42,2.343,2.266,-32.606
002321.SZ,2024-01-17,2.3,2.33,2.38,2.28,2.34,-0.04,-1.7094,166446.0,38659.12,2.137,4.97921,2.33,4.9151,2.3,5.08606,2.38,4.87236,2.28,5.00058,2.34,-0.022,-0.023,0.002,42.114,44.378,37.587,36.646,40.489,43.048,2.414,2.338,2.263,-47.531
002321.SZ,2024-01-18,2.26,2.29,2.3,2.21,2.3,-0.04,-1.7391,173497.0,39048.37,2.137,4.89373,2.29,4.82962,2.26,4.9151,2.3,4.72277,2.21,4.9151,2.3,-0.027,-0.024,-0.005,35.652,41.469,24.017,27.907,35.445,40.323,2.417,2.334,2.251,-140.552
002321.SZ,2024-01-19,2.27,2.26,2.3,2.23,2.26,0.01,0.4425,108679.0,24705.92,2.137,4.82962,2.26,4.85099,2.27,4.9151,2.3,4.76551,2.23,4.82962,2.26,-0.029,-0.025,-0.008,32.859,38.599,21.378,32.72,37.566,41.292,2.417,2.33,2.243,-105.112
002321.SZ,2024-01-22,2.13,2.26,2.26,2.1,2.27,-0.14,-6.1674,192975.0,42108.16,2.137,4.82962,2.26,4.55181,2.13,4.82962,2.26,4.4877,2.1,4.85099,2.27,-0.042,-0.028,-0.027,24.936,34.045,6.719,15.422,25.013,33.372,2.443,2.32,2.197,-210.338
002321.SZ,2024-01-23,2.12,2.11,2.14,2.08,2.13,-0.01,-0.4695,140412.0,29636.51,2.137,4.50907,2.11,4.53044,2.12,4.57318,2.14,4.44496,2.08,4.55181,2.13,-0.052,-0.033,-0.038,20.434,29.508,2.285,14.753,24.379,32.902,2.462,2.311,2.16,-214.943
