股票代码,交易日期,收盘价,开盘价,最高价,最低价,昨收价,涨跌额,涨跌幅,成交量(手),成交额(千元),复权因子,开盘价后复权,开盘价前复权,收盘价后复权,收盘价前复权,最高价后复权,最高价前复权,最低价后复权,最低价前复权,昨收价后复权,昨收价前复权,MACD_DIF(基于前复权价格计算),MACD_DEA,MACD,KDJ_K,KDJ_D,KDJ_J,RSI_6,RSI_12,RSI_24,BOLL_UPPER,BOLL_MID,BOLL_LOWER,CCI
000555.SZ,2024-01-02,11.16,11.29,11.37,11.16,11.29,-0.13,-1.1515,71459.0,80428.02,3.17,35.7893,11.25804,35.3772,11.12841,36.0429,11.33781,35.3772,11.12841,35.7893,11.25804,-0.273,-0.22,-0.107,24.127,20.432,31.516,36.596,37.369,41.709,12.478,11.633,10.789,-60.792
000555.SZ,2024-01-03,11.06,11.14,11.17,10.95,11.16,-0.1,-0.8961,79844.05,88155.91,3.17,35.3138,11.10846,35.0602,11.02869,35.4089,11.13838,34.7115,10.919,35.3772,11.12841,-0.28,-0.232,-0.096,23.331,21.398,27.196,32.457,35.461,40.691,12.475,11.595,10.715,-87.061
000555.SZ,2024-01-04,11.03,11.09,11.12,10.96,11.06,-0.03,-0.2712,55799.29,61551.08,3.17,35.1553,11.0586,34.9651,10.99877,35.2504,11.08852,34.7432,10.92897,35.0602,11.02869,-0.284,-0.242,-0.084,21.804,21.533,22.345,31.187,34.878,40.383,12.472,11.558,10.644,-86.95
000555.SZ,2024-01-05,10.85,11.05,11.09,10.79,11.03,-0.18,-1.6319,80771.56,88416.25,3.17,35.0285,11.01872,34.3945,10.81928,35.1553,11.0586,34.2043,10.75945,34.9651,10.99877,-0.299,-0.254,-0.091,17.393,20.153,11.873,24.332,31.49,38.553,12.448,11.5,10.553,-114.971
000555.SZ,2024-01-08,10.59,10.9,10.92,10.58,10.85,-0.26,-2.3963,75863.0,81494.88,3.17,34.553,10.86914,33.5703,10.56002,34.6164,10.88908,33.5386,10.55005,34.3945,10.81928,-0.327,-0.268,-0.118,12.017,17.441,1.169,17.62,27.31,36.089,12.433,11.429,10.425,-160.249
000555.SZ,2024-01-09,10.37,10.6,10.73,10.33,10.59,-0.22,-2.0774,114220.82,119801.91,3.17,33.602,10.56999,32.8729,10.34064,34.0141,10.69962,32.7461,10.30075,33.5703,10.56002,-0.364,-0.287,-0.153,9.294,14.725,-1.57,13.764,24.329,34.161,12.359,11.331,10.304,-197.52
000555.SZ,2024-01-10,10.14,10.38,10.4,10.03,10.37,-0.23,-2.2179,125838.64,128033.65,3.17,32.9046,10.35061,32.1438,10.11129,32.968,10.37056,31.7951,10.0016,32.8729,10.34064,-0.406,-0.311,-0.19,8.932,12.794,1.208,10.799,21.636,32.279,12.27,11.22,10.17,-213.93
000555.SZ,2024-01-11,10.42,10.14,10.48,10.14,10.14,0.28,2.7613,96670.77,100015.74,3.17,32.1438,10.11129,33.0314,10.3905,33.2216,10.45033,32.1438,10.11129,32.1438,10.11129,-0.413,-0.331,-0.162,15.656,13.748,19.472,32.149,31.681,36.707,12.159,11.134,10.109,-132.983
000555.SZ,2024-01-12,10.18,10.43,10.46,10.12,10.42,-0.24,-2.3033,87127.48,89355.19,3.17,33.0631,10.40047,32.2706,10.15118,33.1582,10.43039,32.0804,10.09135,33.0314,10.3905,-0.432,-0.352,-0.161,14.169,13.888,14.73,25.798,28.29,34.679,12.049,11.037,10.025,-120.907
000555.SZ,2024-01-15,10.14,10.16,10.2,10.04,10.18,-0.04,-0.3929,59079.0,59726.45,3.17,32.2072,10.13124,32.1438,10.11129,32.334,10.17112,31.8268,10.01158,32.2706,10.15118,-0.445,-0.37,-0.15,12.662,13.48,11.027,24.818,27.75,34.349,11.961,10.949,9.937,-117.873
