股票代码,交易日期,收盘价,开盘价,最高价,最低价,昨收价,涨跌额,涨跌幅,成交量(手),成交额(千元),复权因子,开盘价后复权,开盘价前复权,收盘价后复权,收盘价前复权,最高价后复权,最高价前复权,最低价后复权,最低价前复权,昨收价后复权,昨收价前复权,MACD_DIF(基于前复权价格计算),MACD_DEA,MACD,KDJ_K,KDJ_D,KDJ_J,RSI_6,RSI_12,RSI_24,BOLL_UPPER,BOLL_MID,BOLL_LOWER,CCI
001376.SZ,2024-01-02,22.61,22.26,22.75,22.26,22.26,0.35,1.5723,32625.81,73739.59,1.0046,22.3624,21.80208,22.71401,22.14488,22.85465,22.282,22.3624,21.80208,22.3624,21.80208,-1.275,-1.586,0.622,39.975,33.784,52.357,52.804,34.4,15.473,23.569,22.276,20.983,-7.901
001376.SZ,2024-01-03,22.35,22.6,22.6,22.04,22.61,-0.26,-1.1499,27358.14,61008.52,1.0046,22.70396,22.13509,22.45281,21.89023,22.70396,22.13509,22.14138,21.58661,22.71401,22.14488,-1.196,-1.508,0.624,45.945,37.838,62.158,46.457,33.118,15.331,23.569,22.27,20.971,-25.933
001376.SZ,2024-01-04,23.37,22.31,23.84,22.26,22.35,1.02,4.5638,88494.38,206138.51,1.0046,22.41263,21.85105,23.4775,22.88925,23.94966,23.34958,22.3624,21.80208,22.45281,21.89023,-1.04,-1.414,0.748,58.652,44.776,86.405,65.806,42.317,18.391,23.629,22.302,20.976,101.625
001376.SZ,2024-01-05,22.89,23.24,23.44,22.6,23.37,-0.48,-2.0539,62949.0,145108.88,1.0046,23.3469,22.76192,22.99529,22.41912,23.54782,22.95781,22.70396,22.13509,23.4775,22.88925,-0.944,-1.32,0.752,61.7,50.417,84.266,54.653,39.526,18.071,23.642,22.319,20.995,87.439
001376.SZ,2024-01-08,21.93,22.86,23.98,21.91,22.89,-0.96,-4.194,83357.0,189799.57,1.0046,22.96516,22.38974,22.03088,21.47887,24.09031,23.4867,22.01079,21.45928,22.99529,22.41912,-0.933,-1.243,0.62,52.353,51.063,54.933,38.85,34.554,17.436,23.579,22.244,20.908,25.084
001376.SZ,2024-01-09,21.85,22.04,22.61,21.61,21.93,-0.08,-0.3648,60324.98,133522.53,1.0046,22.14138,21.58661,21.95051,21.40052,22.71401,22.14488,21.70941,21.16545,22.03088,21.47887,-0.92,-1.178,0.517,45.258,49.128,37.518,37.758,34.163,17.383,23.432,22.147,20.862,-66.323
001376.SZ,2024-01-10,21.17,21.55,21.72,20.8,21.85,-0.68,-3.1121,43839.81,93240.75,1.0046,21.64913,21.10669,21.26738,20.73451,21.81991,21.27319,20.89568,20.37212,21.95051,21.40052,-0.952,-1.133,0.361,34.05,44.102,13.947,29.346,30.921,16.926,23.353,22.024,20.694,-163.794
001376.SZ,2024-01-11,21.82,21.15,22.2,20.96,21.17,0.65,3.0704,53128.52,114296.56,1.0046,21.24729,20.71492,21.92037,21.37113,22.30212,21.74332,21.05642,20.52883,21.26738,20.73451,-0.916,-1.09,0.347,33.392,40.532,19.112,43.727,37.141,19.049,23.237,21.946,20.655,-84.833
001376.SZ,2024-01-12,21.85,21.6,22.39,21.6,21.82,0.03,0.1375,44918.89,98912.16,1.0046,21.69936,21.15566,21.95051,21.40052,22.49299,21.92941,21.69936,21.15566,21.92037,21.37113,-0.875,-1.047,0.344,33.268,38.11,23.582,44.354,37.425,19.148,22.987,21.849,20.711,-34.822
001376.SZ,2024-01-15,21.57,21.65,22.12,21.56,21.85,-0.28,-1.2815,30079.05,65426.11,1.0046,21.74959,21.20463,21.66922,21.12628,22.22175,21.66496,21.65918,21.11648,21.95051,21.40052,-0.854,-1.008,0.307,30.25,35.49,19.769,39.431,35.781,18.922,22.864,21.767,20.669,-58.334
