股票代码,交易日期,收盘价,开盘价,最高价,最低价,昨收价,涨跌额,涨跌幅,成交量(手),成交额(千元),复权因子,开盘价后复权,开盘价前复权,收盘价后复权,收盘价前复权,最高价后复权,最高价前复权,最低价后复权,最低价前复权,昨收价后复权,昨收价前复权,MACD_DIF(基于前复权价格计算),MACD_DEA,MACD,KDJ_K,KDJ_D,KDJ_J,RSI_6,RSI_12,RSI_24,BOLL_UPPER,BOLL_MID,BOLL_LOWER,CCI
002165.SZ,2024-01-02,4.33,4.27,4.36,4.25,4.23,0.1,2.3641,156549.0,67543.45,7.775,33.19925,4.12659,33.66575,4.18458,33.899,4.21357,33.04375,4.10726,32.88825,4.08793,-0.019,-0.025,0.013,63.171,45.132,99.249,73.311,59.692,54.119,4.212,4.088,3.964,145.578
002165.SZ,2024-01-03,4.37,4.39,4.4,4.32,4.33,0.04,0.9238,139524.0,60872.78,7.775,34.13225,4.24256,33.97675,4.22323,34.21,4.25222,33.588,4.17491,33.66575,4.18458,-0.006,-0.021,0.031,72.322,54.195,108.576,77.198,62.823,55.841,4.228,4.092,3.957,184.917
002165.SZ,2024-01-04,4.37,4.36,4.39,4.33,4.37,0.0,0.0,145149.87,63332.3,7.775,33.899,4.21357,33.97675,4.22323,34.13225,4.24256,33.66575,4.18458,33.97675,4.22323,0.004,-0.016,0.041,78.423,62.271,110.727,77.198,62.823,55.841,4.23,4.093,3.955,155.733
002165.SZ,2024-01-05,4.31,4.4,4.41,4.28,4.37,-0.06,-1.373,124818.0,54233.32,7.775,34.21,4.25222,33.51025,4.16525,34.28775,4.26189,33.277,4.13626,33.97675,4.22323,0.007,-0.012,0.038,75.514,66.686,93.172,58.724,55.173,52.617,4.23,4.093,3.955,106.543
002165.SZ,2024-01-08,4.23,4.31,4.32,4.23,4.31,-0.08,-1.8561,126546.0,54123.91,7.775,33.51025,4.16525,32.88825,4.08793,33.588,4.17491,32.88825,4.08793,33.51025,4.16525,0.004,-0.008,0.024,65.494,66.289,63.906,42.465,46.871,48.704,4.231,4.094,3.958,28.325
002165.SZ,2024-01-09,4.29,4.26,4.32,4.24,4.23,0.06,1.4184,124591.0,53302.72,7.775,33.1215,4.11693,33.35475,4.14592,33.588,4.17491,32.966,4.0976,32.88825,4.08793,0.005,-0.006,0.022,64.875,65.817,62.99,53.942,52.695,51.525,4.235,4.097,3.959,43.945
002165.SZ,2024-01-10,4.26,4.27,4.32,4.22,4.29,-0.03,-0.6993,122405.0,52345.65,7.775,33.19925,4.12659,33.1215,4.11693,33.588,4.17491,32.8105,4.07827,33.35475,4.14592,0.004,-0.004,0.016,60.454,64.03,53.304,48.176,49.722,50.088,4.235,4.097,3.959,25.0
002165.SZ,2024-01-11,4.34,4.26,4.36,4.24,4.26,0.08,1.8779,137989.5,59359.26,7.775,33.1215,4.11693,33.7435,4.19424,33.899,4.21357,32.966,4.0976,33.1215,4.11693,0.01,-0.001,0.021,63.03,63.697,61.697,61.385,56.81,53.683,4.245,4.1,3.956,59.477
002165.SZ,2024-01-12,4.37,4.33,4.46,4.33,4.34,0.03,0.6912,200484.1,87972.16,7.775,33.66575,4.18458,33.97675,4.22323,34.6765,4.31021,33.66575,4.18458,33.7435,4.19424,0.016,0.002,0.027,62.853,63.416,61.729,65.358,59.165,54.952,4.259,4.105,3.952,110.437
002165.SZ,2024-01-15,4.38,4.36,4.4,4.33,4.37,0.01,0.2288,160795.0,70342.74,7.775,33.899,4.21357,34.0545,4.2329,34.21,4.25222,33.66575,4.18458,33.97675,4.22323,0.022,0.006,0.031,64.125,63.652,65.07,66.727,59.959,55.378,4.274,4.111,3.948,85.977
