股票代码,交易日期,收盘价,开盘价,最高价,最低价,昨收价,涨跌额,涨跌幅,成交量(手),成交额(千元),复权因子,开盘价后复权,开盘价前复权,收盘价后复权,收盘价前复权,最高价后复权,最高价前复权,最低价后复权,最低价前复权,昨收价后复权,昨收价前复权,MACD_DIF(基于前复权价格计算),MACD_DEA,MACD,KDJ_K,KDJ_D,KDJ_J,RSI_6,RSI_12,RSI_24,BOLL_UPPER,BOLL_MID,BOLL_LOWER,CCI
002329.SZ,2024-01-02,6.44,6.43,6.56,6.35,6.48,-0.04,-0.6173,190848.9,123084.45,5.874,37.76982,6.43,37.82856,6.44,38.53344,6.56,37.2999,6.35,38.06352,6.48,0.168,0.163,0.01,46.514,50.771,38.001,54.401,58.384,57.476,6.699,6.286,5.872,44.67
002329.SZ,2024-01-03,6.2,6.39,6.44,6.15,6.44,-0.24,-3.7267,272890.26,170583.2,5.874,37.53486,6.39,36.4188,6.2,37.82856,6.44,36.1251,6.15,37.82856,6.44,0.141,0.159,-0.036,33.821,45.121,11.221,36.036,48.25,52.265,6.664,6.304,5.944,-77.725
002329.SZ,2024-01-04,6.24,6.15,6.25,6.05,6.2,0.04,0.6452,156615.0,96649.65,5.874,36.1251,6.15,36.65376,6.24,36.7125,6.25,35.5377,6.05,36.4188,6.2,0.121,0.151,-0.06,29.507,39.916,8.688,40.081,49.833,53.006,6.642,6.318,5.995,-107.989
002329.SZ,2024-01-05,6.07,6.2,6.28,6.05,6.24,-0.17,-2.7244,179330.86,110065.94,5.874,36.4188,6.2,35.65518,6.07,36.88872,6.28,35.5377,6.05,36.65376,6.24,0.091,0.139,-0.097,20.404,33.412,-5.612,30.306,43.643,49.592,6.638,6.32,6.002,-111.194
002329.SZ,2024-01-08,5.98,6.12,6.13,5.98,6.07,-0.09,-1.4827,124249.0,75267.49,5.874,35.94888,6.12,35.12652,5.98,36.00762,6.13,35.12652,5.98,35.65518,6.07,0.059,0.123,-0.129,13.603,26.809,-12.81,26.24,40.721,47.888,6.633,6.321,6.01,-146.667
002329.SZ,2024-01-09,6.08,5.98,6.09,5.9,5.98,0.1,1.6722,153404.64,92168.26,5.874,35.12652,5.98,35.71392,6.08,35.77266,6.09,34.6566,5.9,35.12652,5.98,0.041,0.107,-0.131,14.729,22.782,-1.378,37.432,45.17,49.884,6.639,6.31,5.981,-129.456
002329.SZ,2024-01-10,6.3,6.03,6.32,5.95,6.08,0.22,3.6184,240493.0,148731.24,5.874,35.42022,6.03,37.0062,6.3,37.12368,6.32,34.9503,5.95,35.71392,6.08,0.044,0.094,-0.1,26.486,24.017,31.424,55.327,53.539,53.936,6.62,6.301,5.982,-54.854
002329.SZ,2024-01-11,6.52,6.29,6.55,6.24,6.3,0.22,3.4921,344392.37,221720.65,5.874,36.94746,6.29,38.29848,6.52,38.4747,6.55,36.65376,6.24,37.0062,6.3,0.064,0.088,-0.049,48.049,32.028,80.093,66.742,60.171,57.519,6.646,6.313,5.981,45.648
002329.SZ,2024-01-12,6.65,6.5,6.7,6.44,6.52,0.13,1.9939,457258.47,301763.03,5.874,38.181,6.5,39.0621,6.65,39.3558,6.7,37.82856,6.44,38.29848,6.52,0.089,0.088,0.001,63.283,42.446,104.957,71.843,63.527,59.463,6.692,6.328,5.965,98.179
002329.SZ,2024-01-15,6.43,6.52,6.68,6.4,6.65,-0.22,-3.3083,233368.34,151688.73,5.874,38.29848,6.52,37.76982,6.43,39.23832,6.68,37.5936,6.4,39.0621,6.65,0.09,0.088,0.002,64.272,49.721,93.373,54.779,54.975,55.017,6.701,6.335,5.969,61.499
002329.SZ,2024-01-16,6.7,6.46,6.7,6.46,6.43,0.27,4.1991,374747.75,247669.7,5.874,37.94604,6.46,39.3558,6.7,39.3558,6.7,37.94604,6.46,37.76982,6.43,0.111,0.093,0.036,76.181,58.541,111.461,66.498,61.851,58.948,6.748,6.364,5.981,91.268
002329.SZ,2024-01-17,6.55,6.67,6.72,6.52,6.7,-0.15,-2.2388,226269.46,149848.58,5.874,39.17958,6.67,38.4747,6.55,39.47328,6.72,38.29848,6.52,39.3558,6.7,0.114,0.097,0.034,77.21,64.764,102.102,56.702,56.611,56.105,6.767,6.378,5.99,81.572
002329.SZ,2024-01-18,5.9,6.6,6.66,5.9,6.55,-0.65,-9.9237,620897.08,377394.11,5.874,38.7684,6.6,34.6566,5.9,39.12084,6.66,34.6566,5.9,38.4747,6.55,0.064,0.091,-0.053,51.474,60.334,33.752,32.107,40.424,46.062,6.799,6.365,5.93,-61.765
002329.SZ,2024-01-19,5.58,5.88,5.88,5.58,5.9,-0.32,-5.4237,309233.53,175716.04,5.874,34.53912,5.88,32.77692,5.58,34.53912,5.88,32.77692,5.58,34.6566,5.9,-0.002,0.072,-0.148,34.316,51.661,-0.375,25.558,35.042,42.182,6.874,6.322,5.771,-179.228
