股票代码,交易日期,收盘价,开盘价,最高价,最低价,昨收价,涨跌额,涨跌幅,成交量(手),成交额(千元),复权因子,开盘价后复权,开盘价前复权,收盘价后复权,收盘价前复权,最高价后复权,最高价前复权,最低价后复权,最低价前复权,昨收价后复权,昨收价前复权,MACD_DIF(基于前复权价格计算),MACD_DEA,MACD,KDJ_K,KDJ_D,KDJ_J,RSI_6,RSI_12,RSI_24,BOLL_UPPER,BOLL_MID,BOLL_LOWER,CCI
002141.SZ,2024-01-02,3.18,3.16,3.22,3.16,3.16,0.02,0.6329,124874.0,39833.93,8.059,25.46644,3.16,25.62762,3.18,25.94998,3.22,25.46644,3.16,25.46644,3.16,0.005,0.01,-0.011,58.054,59.409,55.345,44.601,48.026,50.448,3.314,3.192,3.071,3.871
002141.SZ,2024-01-03,3.16,3.16,3.21,3.13,3.18,-0.02,-0.6289,109097.3,34540.68,8.059,25.46644,3.16,25.46644,3.16,25.86939,3.21,25.22467,3.13,25.62762,3.18,0.001,0.009,-0.015,55.37,58.063,49.983,39.64,45.725,49.374,3.313,3.19,3.068,-38.356
002141.SZ,2024-01-04,3.13,3.18,3.18,3.11,3.16,-0.03,-0.9494,78226.0,24497.59,8.059,25.62762,3.18,25.22467,3.13,25.62762,3.18,25.06349,3.11,25.46644,3.16,-0.004,0.006,-0.02,50.455,55.527,40.311,33.027,42.402,47.782,3.284,3.18,3.076,-89.498
002141.SZ,2024-01-05,3.03,3.14,3.14,3.02,3.13,-0.1,-3.1949,128709.81,39513.73,8.059,25.30526,3.14,24.41877,3.03,25.30526,3.14,24.33818,3.02,25.22467,3.13,-0.016,0.002,-0.035,36.761,49.272,11.741,19.809,33.537,42.963,3.287,3.169,3.051,-197.956
002141.SZ,2024-01-08,2.98,3.03,3.06,2.98,3.03,-0.05,-1.6502,116481.35,35111.12,8.059,24.41877,3.03,24.01582,2.98,24.66054,3.06,24.01582,2.98,24.41877,3.03,-0.029,-0.004,-0.049,24.508,41.017,-8.511,15.974,30.104,40.815,3.304,3.16,3.016,-228.163
002141.SZ,2024-01-09,3.03,3.02,3.06,2.97,2.98,0.05,1.6779,114462.0,34509.68,8.059,24.33818,3.02,24.41877,3.03,24.66054,3.06,23.93523,2.97,24.01582,2.98,-0.035,-0.01,-0.049,22.053,34.696,-3.233,31.817,37.125,43.749,3.309,3.154,3.0,-154.527
002141.SZ,2024-01-10,3.05,3.01,3.07,2.96,3.03,0.02,0.6601,91357.65,27648.13,8.059,24.25759,3.01,24.57995,3.05,24.74113,3.07,23.85464,2.96,24.41877,3.03,-0.037,-0.016,-0.043,25.047,31.479,12.181,37.475,39.765,44.89,3.311,3.15,2.99,-116.667
002141.SZ,2024-01-11,3.17,3.01,3.2,3.0,3.05,0.12,3.9344,187982.0,58420.84,8.059,24.25759,3.01,25.54703,3.17,25.7888,3.2,24.177,3.0,24.57995,3.05,-0.029,-0.018,-0.022,40.836,34.598,53.311,60.862,52.752,51.097,3.313,3.153,2.992,-19.095
002141.SZ,2024-01-12,3.14,3.13,3.18,3.12,3.17,-0.03,-0.9464,134923.4,42441.48,8.059,25.22467,3.13,25.30526,3.14,25.62762,3.18,25.14408,3.12,25.54703,3.17,-0.025,-0.02,-0.011,50.301,39.832,71.238,54.722,49.822,49.638,3.314,3.153,2.992,11.94
002141.SZ,2024-01-15,3.09,3.14,3.14,3.07,3.14,-0.05,-1.5924,94896.0,29402.39,8.059,25.30526,3.14,24.90231,3.09,25.30526,3.14,24.74113,3.07,25.30526,3.14,-0.026,-0.021,-0.009,50.867,43.511,65.58,45.534,45.253,47.291,3.314,3.152,2.989,-29.3
002141.SZ,2024-01-16,3.1,3.09,3.15,3.04,3.09,0.01,0.3236,114949.0,35499.7,8.059,24.90231,3.09,24.9829,3.1,25.38585,3.15,24.49936,3.04,24.90231,3.09,-0.025,-0.022,-0.006,53.356,46.792,66.483,47.643,46.327,47.806,3.313,3.152,2.992,-24.138
002141.SZ,2024-01-17,3.0,3.09,3.1,3.0,3.1,-0.1,-3.2258,78903.0,24077.14,8.059,24.90231,3.09,24.177,3.0,24.9829,3.1,24.177,3.0,24.9829,3.1,-0.032,-0.024,-0.017,41.126,44.904,33.571,32.525,38.16,43.382,3.311,3.141,2.971,-86.726
002141.SZ,2024-01-18,2.94,2.98,2.99,2.84,3.0,-0.06,-2.0,112217.08,32639.27,8.059,24.01582,2.98,23.69346,2.94,24.09641,2.99,22.88756,2.84,24.177,3.0,-0.042,-0.028,-0.029,36.677,42.161,25.707,26.476,34.213,41.006,3.314,3.127,2.94,-170.351
002141.SZ,2024-01-19,2.92,2.94,2.95,2.89,2.94,-0.02,-0.6803,81418.0,23812.18,8.059,23.69346,2.94,23.53228,2.92,23.77405,2.95,23.29051,2.89,23.69346,2.94,-0.051,-0.032,-0.038,31.859,38.727,18.122,24.643,32.972,40.239,3.309,3.11,2.912,-142.989
002141.SZ,2024-01-22,2.69,2.89,2.94,2.68,2.92,-0.23,-7.8767,112813.65,31509.69,8.059,23.29051,2.89,21.67871,2.69,23.69346,2.94,21.59812,2.68,23.53228,2.92,-0.076,-0.041,-0.07,21.88,33.111,-0.583,12.602,22.664,32.867,3.339,3.081,2.824,-220.332
002141.SZ,2024-01-23,2.65,2.7,2.71,2.59,2.69,-0.04,-1.487,102480.0,27121.62,8.059,21.7593,2.7,21.35635,2.65,21.83989,2.71,20.87281,2.59,21.67871,2.69,-0.098,-0.052,-0.091,17.865,28.029,-2.463,11.435,21.395,31.809,3.362,3.052,2.743,-220.911
002141.SZ,2024-01-24,2.72,2.67,2.77,2.61,2.65,0.07,2.6415,110042.0,29653.94,8.059,21.51753,2.67,21.92048,2.72,22.32343,2.77,21.03399,2.61,21.35635,2.65,-0.108,-0.063,-0.089,19.255,25.105,7.556,25.846,28.986,35.594,3.357,3.027,2.697,-142.105
