股票代码,交易日期,收盘价,开盘价,最高价,最低价,昨收价,涨跌额,涨跌幅,成交量(手),成交额(千元),复权因子,开盘价后复权,开盘价前复权,收盘价后复权,收盘价前复权,最高价后复权,最高价前复权,最低价后复权,最低价前复权,昨收价后复权,昨收价前复权,MACD_DIF(基于前复权价格计算),MACD_DEA,MACD,KDJ_K,KDJ_D,KDJ_J,RSI_6,RSI_12,RSI_24,BOLL_UPPER,BOLL_MID,BOLL_LOWER,CCI
000978.SZ,2024-01-02,7.36,7.45,7.52,7.22,7.56,-0.2,-2.6455,259837.99,191103.46,3.133,23.34085,7.45,23.05888,7.36,23.56016,7.52,22.62026,7.22,23.68548,7.56,0.105,0.128,-0.046,34.505,45.56,12.396,36.068,45.525,49.368,7.938,7.52,7.103,-111.768
000978.SZ,2024-01-03,7.52,7.3,7.54,7.3,7.36,0.16,2.1739,231593.99,172583.12,3.133,22.8709,7.3,23.56016,7.52,23.62282,7.54,22.8709,7.3,23.05888,7.36,0.092,0.121,-0.058,32.527,41.216,15.15,46.202,50.324,52.008,7.94,7.528,7.116,-74.0
000978.SZ,2024-01-04,7.59,7.46,7.65,7.46,7.52,0.07,0.9309,175102.59,132157.26,3.133,23.37218,7.46,23.77947,7.59,23.96745,7.65,23.37218,7.46,23.56016,7.52,0.086,0.114,-0.056,33.431,38.621,23.051,50.335,52.329,53.123,7.946,7.538,7.13,-20.53
000978.SZ,2024-01-05,7.53,7.58,7.72,7.39,7.59,-0.06,-0.7905,165951.0,125396.78,3.133,23.74814,7.58,23.59149,7.53,24.18676,7.72,23.15287,7.39,23.77947,7.59,0.075,0.106,-0.062,33.164,36.802,25.889,46.649,50.426,52.041,7.944,7.548,7.152,-32.595
000978.SZ,2024-01-08,7.88,7.71,8.28,7.61,7.53,0.35,4.6481,565437.5,450860.75,3.133,24.15543,7.71,24.68804,7.88,25.94124,8.28,23.84213,7.61,23.59149,7.53,0.094,0.104,-0.019,42.864,38.823,50.947,64.73,59.741,57.331,7.971,7.582,7.192,128.72
000978.SZ,2024-01-09,8.03,7.95,8.16,7.79,7.88,0.15,1.9036,481252.77,384294.73,3.133,24.90735,7.95,25.15799,8.03,25.56528,8.16,24.40607,7.79,24.68804,7.88,0.12,0.107,0.026,54.048,43.898,74.348,69.965,62.992,59.337,8.024,7.621,7.218,129.389
000978.SZ,2024-01-10,7.65,7.83,7.89,7.5,8.03,-0.38,-4.7323,347908.19,266117.23,3.133,24.53139,7.83,23.96745,7.65,24.71937,7.89,23.4975,7.5,25.15799,8.03,0.108,0.107,0.002,49.554,45.783,57.095,48.211,51.499,52.779,8.023,7.634,7.245,-6.214
000978.SZ,2024-01-11,7.68,7.63,8.0,7.57,7.65,0.03,0.3922,278099.23,216147.25,3.133,23.90479,7.63,24.06144,7.68,25.064,8.0,23.71681,7.57,23.96745,7.65,0.1,0.106,-0.011,47.501,46.356,49.792,49.693,52.249,53.205,8.024,7.646,7.269,22.848
000978.SZ,2024-01-12,7.31,7.63,7.68,7.31,7.68,-0.37,-4.8177,264719.0,197128.4,3.133,23.90479,7.63,22.90223,7.31,24.06144,7.68,22.90223,7.31,24.06144,7.68,0.063,0.097,-0.068,34.498,42.403,18.687,34.91,43.247,47.669,8.038,7.633,7.228,-98.762
000978.SZ,2024-01-15,7.6,7.25,7.78,7.17,7.31,0.29,3.9672,290659.27,220840.76,3.133,22.71425,7.25,23.8108,7.6,24.37474,7.78,22.46361,7.17,22.90223,7.31,0.057,0.089,-0.065,35.911,40.239,27.256,49.141,50.534,51.773,8.038,7.639,7.24,-57.277
000978.SZ,2024-01-16,7.62,7.59,7.79,7.56,7.6,0.02,0.2632,284872.11,218692.48,3.133,23.77947,7.59,23.87346,7.62,24.40607,7.79,23.68548,7.56,23.8108,7.6,0.053,0.082,-0.058,37.454,39.311,33.741,50.044,51.007,52.043,8.016,7.657,7.298,6.486
000978.SZ,2024-01-17,7.22,7.61,7.66,7.18,7.62,-0.4,-5.2493,227846.0,167955.96,3.133,23.84213,7.61,22.62026,7.22,23.99878,7.66,22.49494,7.18,23.87346,7.62,0.017,0.069,-0.104,26.471,35.031,9.351,35.081,42.199,46.587,8.034,7.63,7.227,-111.816
000978.SZ,2024-01-18,6.93,7.14,7.14,6.72,7.22,-0.29,-4.0166,198173.0,136066.76,3.133,22.36962,7.14,21.71169,6.93,22.36962,7.14,21.05376,6.72,22.62026,7.22,-0.034,0.048,-0.165,22.135,30.732,4.939,27.839,37.127,43.164,8.106,7.606,7.106,-229.085
000978.SZ,2024-01-19,7.34,6.89,7.59,6.81,6.93,0.41,5.9163,277278.43,200455.26,3.133,21.58637,6.89,22.99622,7.34,23.77947,7.59,21.33573,6.81,21.71169,6.93,-0.041,0.03,-0.143,29.108,30.191,26.943,46.556,46.958,48.723,8.09,7.584,7.078,-93.807
000978.SZ,2024-01-22,6.81,7.3,7.33,6.74,7.34,-0.53,-7.2207,201635.93,141924.0,3.133,22.8709,7.3,21.33573,6.81,22.96489,7.33,21.11642,6.74,22.99622,7.34,-0.089,0.006,-0.191,21.749,27.377,10.494,33.199,38.475,43.044,8.147,7.541,6.935,-155.032
000978.SZ,2024-01-23,6.66,6.79,6.8,6.48,6.81,-0.15,-2.2026,157449.0,103844.22,3.133,21.27307,6.79,20.86578,6.66,21.3044,6.8,20.30184,6.48,21.33573,6.81,-0.137,-0.022,-0.229,18.447,24.4,6.54,30.251,36.442,41.612,8.198,7.488,6.778,-177.953
000978.SZ,2024-01-24,6.75,6.66,6.79,6.48,6.66,0.09,1.3514,115643.0,77171.16,3.133,20.86578,6.66,21.14775,6.75,21.27307,6.79,20.30184,6.48,20.86578,6.66,-0.166,-0.051,-0.23,19.168,22.656,12.192,34.442,38.566,42.803,8.174,7.428,6.682,-133.61
000978.SZ,2024-01-25,6.98,6.71,7.0,6.62,6.75,0.23,3.4074,128985.0,88561.55,3.133,21.02243,6.71,21.86834,6.98,21.931,7.0,20.74046,6.62,21.14775,6.75,-0.168,-0.074,-0.188,25.501,23.605,29.295,44.643,43.803,45.755,8.137,7.387,6.637,-81.383
000978.SZ,2024-01-26,7.05,6.97,7.23,6.91,6.98,0.07,1.0029,123213.0,87631.49,3.133,21.83701,6.97,22.08765,7.05,22.65159,7.23,21.64903,6.91,21.86834,6.98,-0.163,-0.092,-0.141,31.505,26.238,42.038,47.619,45.35,46.63,8.101,7.353,6.606,-38.47
000978.SZ,2024-01-29,6.76,7.06,7.11,6.75,7.05,-0.29,-4.1135,89474.0,61389.36,3.133,22.11898,7.06,21.17908,6.76,22.27563,7.11,21.14775,6.75,22.08765,7.05,-0.18,-0.11,-0.14,28.913,27.13,32.479,37.575,40.333,43.591,8.097,7.313,6.53,-63.783
000978.SZ,2024-01-30,6.58,6.76,6.83,6.55,6.76,-0.18,-2.6627,97247.27,64954.37,3.133,21.17908,6.76,20.61514,6.58,21.39839,6.83,20.52115,6.55,21.17908,6.76,-0.205,-0.129,-0.153,22.278,25.512,15.81,32.473,37.522,41.826,8.12,7.275,6.429,-95.486
000978.SZ,2024-01-31,6.18,6.54,6.54,6.17,6.58,-0.4,-6.079,110344.0,69602.51,3.133,20.48982,6.54,19.36194,6.18,20.48982,6.54,19.33061,6.17,20.61514,6.58,-0.255,-0.154,-0.202,15.087,22.037,1.186,23.841,32.099,38.235,8.169,7.207,6.246,-151.965
000978.SZ,2024-02-01,6.03,6.18,6.18,5.9,6.18,-0.15,-2.4272,77979.0,46960.73,3.133,19.36194,6.18,18.89199,6.03,19.36194,6.18,18.4847,5.9,19.36194,6.18,-0.303,-0.184,-0.238,13.088,19.054,1.156,21.294,30.307,36.992,8.201,7.129,6.058,-174.644
000978.SZ,2024-02-02,6.14,6.05,6.32,5.86,6.03,0.11,1.8242,107389.68,65588.76,3.133,18.95465,6.05,19.23662,6.14,19.80056,6.32,18.35938,5.86,18.89199,6.03,-0.328,-0.212,-0.231,15.538,17.882,10.85,28.058,33.287,38.521,8.197,7.06,5.923,-133.921
000978.SZ,2024-02-05,5.6,6.14,6.15,5.55,6.14,-0.54,-8.7948,118009.85,67481.98,3.133,19.23662,6.14,17.5448,5.6,19.26795,6.15,17.38815,5.55,19.23662,6.14,-0.387,-0.247,-0.279,11.351,15.705,2.642,18.627,27.086,34.262,8.184,6.946,5.708,-166.102
000978.SZ,2024-02-06,5.82,5.5,5.98,5.18,5.6,0.22,3.9286,102267.85,57213.08,3.133,17.2315,5.5,18.23406,5.82,18.73534,5.98,16.22894,5.18,17.5448,5.6,-0.411,-0.28,-0.263,17.974,16.461,20.999,30.111,32.661,37.213,8.061,6.835,5.61,-143.549
000978.SZ,2024-02-07,5.72,5.81,5.97,5.67,5.82,-0.1,-1.7182,92431.83,53762.28,3.133,18.20273,5.81,17.92076,5.72,18.70401,5.97,17.76411,5.67,18.23406,5.82,-0.434,-0.311,-0.246,20.763,17.895,26.499,27.959,31.468,36.437,7.996,6.739,5.482,-100.527
000978.SZ,2024-02-08,6.17,5.8,6.2,5.75,5.72,0.45,7.8671,109989.95,66110.36,3.133,18.1714,5.8,19.33061,6.17,19.4246,6.2,18.01475,5.75,17.92076,5.72,-0.411,-0.331,-0.159,30.94,22.244,48.334,48.021,41.889,42.105,7.866,6.664,5.461,-53.723
000978.SZ,2024-02-19,6.25,6.35,6.38,6.12,6.17,0.08,1.2966,92450.28,57721.67,3.133,19.89455,6.35,19.58125,6.25,19.98854,6.38,19.17396,6.12,19.33061,6.17,-0.381,-0.341,-0.081,42.243,28.91,68.909,50.936,43.554,43.048,7.787,6.61,5.434,-14.767
000978.SZ,2024-02-20,6.2,6.2,6.22,6.1,6.25,-0.05,-0.8,63738.0,39242.23,3.133,19.4246,6.2,19.4246,6.2,19.48726,6.22,19.1113,6.1,19.58125,6.25,-0.358,-0.344,-0.027,53.162,36.994,85.498,48.881,42.72,42.596,7.637,6.54,5.444,-23.214
000978.SZ,2024-02-21,6.27,6.16,6.33,6.1,6.2,0.07,1.129,96224.51,60256.52,3.133,19.29928,6.16,19.64391,6.27,19.83189,6.33,19.1113,6.1,19.4246,6.2,-0.33,-0.341,0.023,65.719,46.569,104.019,52.127,44.348,43.463,7.456,6.473,5.49,-7.519
000978.SZ,2024-02-22,6.54,6.26,6.83,6.2,6.27,0.27,4.3062,146270.46,95726.1,3.133,19.61258,6.26,20.48982,6.54,21.39839,6.83,19.4246,6.2,19.64391,6.27,-0.283,-0.33,0.094,71.288,54.809,104.245,63.001,50.294,46.704,7.362,6.439,5.516,59.189
000978.SZ,2024-02-23,6.54,6.49,6.55,6.36,6.54,0.0,0.0,99405.3,64268.43,3.133,20.33317,6.49,20.48982,6.54,20.52115,6.55,19.92588,6.36,20.48982,6.54,-0.243,-0.312,0.139,75.0,61.539,101.921,63.001,50.294,46.704,7.316,6.419,5.523,69.16
000978.SZ,2024-02-26,6.52,6.47,6.68,6.39,6.54,-0.02,-0.3058,98716.31,64443.77,3.133,20.27051,6.47,20.42716,6.52,20.92844,6.68,20.01987,6.39,20.48982,6.54,-0.21,-0.292,0.164,77.071,66.716,97.779,61.511,49.824,46.489,7.172,6.378,5.585,95.686
000978.SZ,2024-02-27,6.59,6.47,6.59,6.4,6.52,0.07,1.0736,83624.9,54804.94,3.133,20.27051,6.47,20.64647,6.59,20.64647,6.59,20.0512,6.4,20.42716,6.52,-0.176,-0.269,0.185,77.817,70.416,92.618,64.99,51.55,47.374,7.143,6.368,5.592,100.96
000978.SZ,2024-02-28,6.31,6.59,6.71,6.3,6.59,-0.28,-4.2489,121237.61,79509.77,3.133,20.64647,6.59,19.76923,6.31,21.02243,6.71,19.7379,6.3,20.64647,6.59,-0.17,-0.249,0.157,69.162,69.998,67.489,45.326,44.822,44.316,7.114,6.35,5.586,70.309
000978.SZ,2024-02-29,6.41,6.28,6.42,6.2,6.31,0.1,1.5848,72871.0,46308.69,3.133,19.67524,6.28,20.08253,6.41,20.11386,6.42,19.4246,6.2,19.76923,6.31,-0.156,-0.23,0.149,60.263,66.753,47.283,51.602,47.492,45.624,7.075,6.333,5.591,38.244
000978.SZ,2024-03-01,6.42,6.45,6.49,6.34,6.41,0.01,0.156,71138.55,45467.06,3.133,20.20785,6.45,20.11386,6.42,20.33317,6.49,19.86322,6.34,20.08253,6.41,-0.142,-0.213,0.142,54.787,62.765,38.833,52.26,47.768,45.757,6.987,6.305,5.623,51.953
000978.SZ,2024-03-04,6.4,6.43,6.46,6.3,6.42,-0.02,-0.3115,56495.15,36006.15,3.133,20.14519,6.43,20.0512,6.4,20.23918,6.46,19.7379,6.3,20.11386,6.42,-0.131,-0.196,0.131,50.224,58.584,33.502,50.609,47.227,45.524,6.866,6.272,5.679,36.428
000978.SZ,2024-03-05,6.43,6.4,6.52,6.32,6.4,0.03,0.4688,84051.01,54191.13,3.133,20.0512,6.4,20.14519,6.43,20.42716,6.52,19.80056,6.32,20.0512,6.4,-0.118,-0.181,0.125,45.652,54.273,28.408,53.266,48.187,45.954,6.811,6.256,5.701,39.917
000978.SZ,2024-03-06,6.49,6.41,6.49,6.32,6.43,0.06,0.9331,86551.0,55560.99,3.133,20.08253,6.41,20.33317,6.49,20.33317,6.49,19.80056,6.32,20.14519,6.43,-0.102,-0.165,0.125,49.389,52.645,42.876,58.609,50.166,46.829,6.797,6.252,5.706,35.166
000978.SZ,2024-03-07,6.73,6.48,6.79,6.46,6.49,0.24,3.698,182858.0,121311.81,3.133,20.30184,6.48,21.08509,6.73,21.27307,6.79,20.23918,6.46,20.33317,6.49,-0.07,-0.146,0.153,62.869,56.053,76.501,73.275,57.284,50.194,6.862,6.279,5.696,164.319
000978.SZ,2024-03-08,6.61,6.64,6.65,6.51,6.73,-0.12,-1.7831,102644.24,67363.83,3.133,20.80312,6.64,20.70913,6.61,20.83445,6.65,20.39583,6.51,21.08509,6.73,-0.053,-0.127,0.149,65.077,59.061,77.108,60.428,53.144,48.589,6.896,6.308,5.72,104.016
