股票代码,交易日期,收盘价,开盘价,最高价,最低价,昨收价,涨跌额,涨跌幅,成交量(手),成交额(千元),复权因子,开盘价后复权,开盘价前复权,收盘价后复权,收盘价前复权,最高价后复权,最高价前复权,最低价后复权,最低价前复权,昨收价后复权,昨收价前复权,MACD_DIF(基于前复权价格计算),MACD_DEA,MACD,KDJ_K,KDJ_D,KDJ_J,RSI_6,RSI_12,RSI_24,BOLL_UPPER,BOLL_MID,BOLL_LOWER,CCI
000736.SZ,2024-01-02,9.67,9.78,9.84,9.64,9.79,-0.12,-1.2257,84340.0,81891.52,3.024,29.57472,9.78,29.24208,9.67,29.75616,9.84,29.15136,9.64,29.60496,9.79,-0.397,-0.339,-0.116,25.585,21.6,33.556,38.182,37.867,38.981,11.415,10.284,9.153,-62.72
000736.SZ,2024-01-03,9.72,9.66,9.92,9.6,9.67,0.05,0.5171,122531.76,120172.45,3.024,29.21184,9.66,29.39328,9.72,29.99808,9.92,29.0304,9.6,29.24208,9.67,-0.388,-0.349,-0.078,30.02,24.406,41.247,40.831,39.05,39.561,11.412,10.254,9.097,-50.378
000736.SZ,2024-01-04,9.51,9.71,9.72,9.49,9.72,-0.21,-2.1605,82705.68,78939.78,3.024,29.36304,9.71,28.75824,9.51,29.39328,9.72,28.69776,9.49,29.39328,9.72,-0.393,-0.358,-0.07,27.923,25.578,32.611,33.579,35.917,37.977,11.405,10.208,9.01,-64.2
000736.SZ,2024-01-05,9.6,9.51,9.98,9.43,9.51,0.09,0.9464,162024.78,156921.67,3.024,28.75824,9.51,29.0304,9.6,30.17952,9.98,28.51632,9.43,28.75824,9.51,-0.385,-0.363,-0.044,34.032,28.396,45.303,39.138,38.234,39.068,11.381,10.163,8.945,-43.438
000736.SZ,2024-01-08,9.39,9.57,9.75,9.36,9.6,-0.21,-2.1875,108653.09,103138.06,3.024,28.93968,9.57,28.39536,9.39,29.484,9.75,28.30464,9.36,29.0304,9.6,-0.391,-0.369,-0.045,29.799,28.864,31.669,31.707,35.012,37.464,11.387,10.124,8.86,-70.72
000736.SZ,2024-01-09,9.31,9.32,9.5,9.25,9.39,-0.08,-0.852,85902.14,80219.65,3.024,28.18368,9.32,28.15344,9.31,28.728,9.5,27.972,9.25,28.39536,9.39,-0.398,-0.375,-0.047,23.422,27.05,16.165,29.175,33.827,36.862,11.388,10.077,8.766,-104.864
000736.SZ,2024-01-10,9.2,9.24,9.35,9.12,9.31,-0.11,-1.1815,75673.2,69832.19,3.024,27.94176,9.24,27.8208,9.2,28.2744,9.35,27.57888,9.12,28.15344,9.31,-0.408,-0.381,-0.053,18.715,24.272,7.602,25.778,32.194,36.031,11.219,9.974,8.729,-129.412
000736.SZ,2024-01-11,9.5,9.26,9.55,9.16,9.2,0.3,3.2609,131325.27,122672.6,3.024,28.00224,9.26,28.728,9.5,28.8792,9.55,27.69984,9.16,27.8208,9.2,-0.387,-0.382,-0.008,27.205,25.25,31.117,46.257,40.713,39.886,11.035,9.893,8.751,-67.009
000736.SZ,2024-01-12,9.46,9.44,9.69,9.42,9.5,-0.04,-0.4211,128795.09,123014.32,3.024,28.54656,9.44,28.60704,9.46,29.30256,9.69,28.48608,9.42,28.728,9.5,-0.369,-0.38,0.022,31.315,27.271,39.403,44.301,39.983,39.554,10.858,9.817,8.776,-8.743
000736.SZ,2024-01-15,9.49,9.38,9.53,9.21,9.46,0.03,0.3171,100384.25,94266.86,3.024,28.36512,9.38,28.69776,9.49,28.81872,9.53,27.85104,9.21,28.60704,9.46,-0.348,-0.373,0.05,35.218,29.92,45.813,46.343,40.851,39.945,10.606,9.737,8.868,-52.787
000736.SZ,2024-01-16,9.4,9.5,9.56,9.27,9.49,-0.09,-0.9484,85344.0,80150.04,3.024,28.728,9.5,28.4256,9.4,28.90944,9.56,28.03248,9.27,28.69776,9.49,-0.336,-0.366,0.061,34.331,31.391,40.213,40.94,39.004,39.153,10.385,9.666,8.946,-53.608
000736.SZ,2024-01-17,9.1,9.35,9.38,9.1,9.4,-0.3,-3.1915,86183.59,79420.12,3.024,28.2744,9.35,27.5184,9.1,28.36512,9.38,27.5184,9.1,28.4256,9.4,-0.346,-0.362,0.032,22.888,28.556,11.55,27.92,33.496,36.626,10.239,9.594,8.95,-138.14
000736.SZ,2024-01-18,9.03,9.06,9.09,8.76,9.1,-0.07,-0.7692,123747.59,110397.36,3.024,27.39744,9.06,27.30672,9.03,27.48816,9.09,26.49024,8.76,27.5184,9.1,-0.355,-0.36,0.011,24.349,27.154,18.74,25.637,32.333,36.059,10.165,9.536,8.908,-182.835
000736.SZ,2024-01-19,8.9,9.05,9.15,8.9,9.03,-0.13,-1.4396,75838.19,68497.26,3.024,27.3672,9.05,26.9136,8.9,27.6696,9.15,26.9136,8.9,27.30672,9.03,-0.369,-0.362,-0.013,21.251,25.186,13.38,21.686,30.21,35.01,10.005,9.46,8.916,-149.909
000736.SZ,2024-01-22,8.32,8.9,8.9,8.2,8.9,-0.58,-6.5169,129314.18,110958.2,3.024,26.9136,8.9,25.15968,8.32,26.9136,8.9,24.7968,8.2,26.9136,8.9,-0.422,-0.374,-0.095,16.852,22.408,5.739,11.881,22.891,30.832,10.04,9.372,8.704,-225.158
000736.SZ,2024-01-23,8.54,8.34,8.58,8.25,8.32,0.22,2.6442,117301.86,98661.96,3.024,25.22016,8.34,25.82496,8.54,25.94592,8.58,24.948,8.25,25.15968,8.32,-0.441,-0.387,-0.107,18.841,21.219,14.084,26.92,29.917,33.951,10.071,9.32,8.568,-174.391
000736.SZ,2024-01-24,9.01,8.45,9.05,8.45,8.54,0.47,5.5035,289107.36,255931.23,3.024,25.5528,8.45,27.24624,9.01,27.3672,9.05,25.5528,8.45,25.82496,8.54,-0.413,-0.393,-0.041,30.681,24.373,43.298,49.163,42.191,39.986,10.068,9.305,8.542,-72.747
000736.SZ,2024-01-25,9.91,9.22,9.91,9.11,9.01,0.9,9.9889,240661.41,230930.65,3.024,27.88128,9.22,29.96784,9.91,29.96784,9.91,27.54864,9.11,27.24624,9.01,-0.315,-0.377,0.124,53.788,34.178,93.007,70.085,57.676,49.25,10.136,9.329,8.522,103.548
000736.SZ,2024-01-26,10.9,10.88,10.9,10.3,9.91,0.99,9.9899,251344.86,270183.81,3.024,32.90112,10.88,32.9616,10.9,32.9616,10.9,31.1472,10.3,29.96784,9.91,-0.156,-0.333,0.354,69.192,45.849,115.877,80.616,67.972,56.889,10.435,9.388,8.34,253.668
000736.SZ,2024-01-29,10.57,11.0,11.98,10.4,10.9,-0.33,-3.0275,914212.17,1034942.32,3.024,33.264,11.0,31.96368,10.57,36.22752,11.98,31.4496,10.4,32.9616,10.9,-0.055,-0.277,0.444,67.027,52.909,95.265,70.666,62.448,54.059,10.584,9.426,8.269,216.571
000736.SZ,2024-01-30,10.64,10.58,11.2,10.11,10.57,0.07,0.6623,687814.71,733334.49,3.024,31.99392,10.58,32.17536,10.64,33.8688,11.2,30.57264,10.11,31.96368,10.57,0.03,-0.216,0.491,66.202,57.34,83.926,71.559,63.141,54.559,10.745,9.475,8.205,132.849
000736.SZ,2024-01-31,9.82,10.2,10.88,9.7,10.64,-0.82,-7.7068,562583.25,577231.04,3.024,30.8448,10.2,29.69568,9.82,32.90112,10.88,29.3328,9.7,32.17536,10.64,0.03,-0.167,0.394,58.42,57.7,59.861,50.105,51.09,48.149,10.755,9.48,8.205,63.281
000736.SZ,2024-02-01,9.25,9.79,9.87,8.88,9.82,-0.57,-5.8045,443005.72,411341.39,3.024,29.60496,9.79,27.972,9.25,29.84688,9.87,26.85312,8.88,29.69568,9.82,-0.015,-0.136,0.243,48.206,54.535,35.548,40.081,44.63,44.368,10.745,9.467,8.189,-18.313
000736.SZ,2024-02-02,9.81,9.24,10.18,9.17,9.25,0.56,6.0541,595404.26,587970.0,3.024,27.94176,9.24,29.66544,9.81,30.78432,10.18,27.73008,9.17,27.972,9.25,-0.006,-0.11,0.209,46.078,51.716,34.803,51.516,51.238,48.513,10.763,9.478,8.192,18.76
