股票代码,交易日期,收盘价,开盘价,最高价,最低价,昨收价,涨跌额,涨跌幅,成交量(手),成交额(千元),复权因子,开盘价后复权,开盘价前复权,收盘价后复权,收盘价前复权,最高价后复权,最高价前复权,最低价后复权,最低价前复权,昨收价后复权,昨收价前复权,MACD_DIF(基于前复权价格计算),MACD_DEA,MACD,KDJ_K,KDJ_D,KDJ_J,RSI_6,RSI_12,RSI_24,BOLL_UPPER,BOLL_MID,BOLL_LOWER,CCI
002137.SZ,2024-01-02,6.97,6.94,7.05,6.93,6.94,0.03,0.4323,195625.01,136790.46,3.301,22.90894,6.94,23.00797,6.97,23.27205,7.05,22.87593,6.93,22.90894,6.94,-0.132,-0.115,-0.034,52.487,32.237,92.985,59.057,49.109,49.229,7.523,7.009,6.495,28.306
002137.SZ,2024-01-03,6.92,6.93,7.01,6.85,6.97,-0.05,-0.7174,143868.0,99537.73,3.301,22.87593,6.93,22.84292,6.92,23.14001,7.01,22.61185,6.85,23.00797,6.97,-0.119,-0.116,-0.006,59.581,41.352,96.04,54.299,47.428,48.489,7.501,6.994,6.488,17.434
002137.SZ,2024-01-04,6.97,6.92,7.01,6.87,6.92,0.05,0.7225,199250.0,138855.0,3.301,22.84292,6.92,23.00797,6.97,23.14001,7.01,22.67787,6.87,22.84292,6.92,-0.103,-0.113,0.02,67.043,49.916,101.298,58.328,49.321,49.285,7.457,6.976,6.495,37.725
002137.SZ,2024-01-05,6.81,7.0,7.03,6.77,6.97,-0.16,-2.2956,174160.0,119783.64,3.301,23.107,7.0,22.47981,6.81,23.20603,7.03,22.34777,6.77,23.00797,6.97,-0.103,-0.111,0.017,63.275,54.369,81.087,43.577,43.815,46.867,7.391,6.946,6.502,13.446
002137.SZ,2024-01-08,6.64,6.75,6.8,6.62,6.81,-0.17,-2.4963,123794.0,82960.0,3.301,22.28175,6.75,21.91864,6.64,22.4468,6.8,21.85262,6.62,22.47981,6.81,-0.115,-0.112,-0.006,51.473,53.403,47.611,32.952,38.795,44.449,7.368,6.919,6.47,-63.085
002137.SZ,2024-01-09,6.66,6.63,6.78,6.61,6.64,0.02,0.3012,111685.0,74748.14,3.301,21.88563,6.63,21.98466,6.66,22.38078,6.78,21.81961,6.61,21.91864,6.64,-0.121,-0.114,-0.015,44.315,50.374,32.198,35.183,39.682,44.799,7.325,6.89,6.454,-54.966
002137.SZ,2024-01-10,6.49,6.62,6.65,6.45,6.66,-0.17,-2.5526,104254.0,67991.3,3.301,21.85262,6.62,21.42349,6.49,21.95165,6.65,21.29145,6.45,21.98466,6.66,-0.138,-0.119,-0.039,31.66,44.136,6.708,26.267,34.981,42.431,7.277,6.85,6.422,-112.982
002137.SZ,2024-01-11,6.69,6.47,6.7,6.46,6.49,0.2,3.0817,119330.0,78964.32,3.301,21.35747,6.47,22.08369,6.69,22.1167,6.7,21.32446,6.46,21.42349,6.49,-0.134,-0.122,-0.025,33.805,40.692,20.03,45.695,43.561,45.939,7.229,6.825,6.421,-61.6
002137.SZ,2024-01-12,6.49,6.67,6.69,6.49,6.69,-0.2,-2.9895,117734.0,77337.05,3.301,22.01767,6.67,21.42349,6.49,22.08369,6.69,21.42349,6.49,22.08369,6.69,-0.146,-0.127,-0.038,24.759,35.381,3.514,34.718,38.079,43.192,7.188,6.791,6.394,-79.718
002137.SZ,2024-01-15,6.51,6.5,6.54,6.41,6.49,0.02,0.3082,82132.01,53324.17,3.301,21.4565,6.5,21.48951,6.51,21.58854,6.54,21.15941,6.41,21.42349,6.49,-0.151,-0.132,-0.039,21.882,30.882,3.884,36.547,38.918,43.545,7.13,6.758,6.385,-97.313
