股票代码,交易日期,收盘价,开盘价,最高价,最低价,昨收价,涨跌额,涨跌幅,成交量(手),成交额(千元),复权因子,开盘价后复权,开盘价前复权,收盘价后复权,收盘价前复权,最高价后复权,最高价前复权,最低价后复权,最低价前复权,昨收价后复权,昨收价前复权,MACD_DIF(基于前复权价格计算),MACD_DEA,MACD,KDJ_K,KDJ_D,KDJ_J,RSI_6,RSI_12,RSI_24,BOLL_UPPER,BOLL_MID,BOLL_LOWER,CCI
000825.SZ,2024-01-02,3.77,3.73,3.8,3.72,3.73,0.04,1.0724,199938.54,75219.73,8.159,30.43307,3.73,30.75943,3.77,31.0042,3.8,30.35148,3.72,30.43307,3.73,-0.036,-0.042,0.01,59.992,44.315,91.345,64.642,50.666,45.879,3.869,3.758,3.648,67.364
000825.SZ,2024-01-03,3.83,3.76,3.84,3.75,3.77,0.06,1.5915,213597.42,81353.41,8.159,30.67784,3.76,31.24897,3.83,31.33056,3.84,30.59625,3.75,30.75943,3.77,-0.026,-0.038,0.024,71.661,53.43,108.122,76.569,59.731,50.599,3.875,3.76,3.646,152.361
000825.SZ,2024-01-04,3.84,3.82,3.86,3.81,3.83,0.01,0.2611,198925.32,76198.47,8.159,31.16738,3.82,31.33056,3.84,31.49374,3.86,31.08579,3.81,31.24897,3.83,-0.017,-0.034,0.034,77.933,61.598,110.603,78.05,61.033,51.337,3.878,3.762,3.645,182.424
000825.SZ,2024-01-05,3.84,3.83,3.89,3.81,3.84,0.0,0.0,233708.01,90164.14,8.159,31.24897,3.83,31.33056,3.84,31.73851,3.89,31.08579,3.81,31.33056,3.84,-0.01,-0.029,0.039,78.344,67.18,100.672,78.05,61.033,51.337,3.88,3.762,3.644,164.792
000825.SZ,2024-01-08,3.75,3.83,3.84,3.75,3.84,-0.09,-2.3438,175388.4,66379.15,8.159,31.24897,3.83,30.59625,3.75,31.33056,3.84,30.59625,3.75,31.33056,3.84,-0.012,-0.026,0.029,66.118,66.826,64.703,42.906,45.335,44.78,3.87,3.758,3.645,55.182
000825.SZ,2024-01-09,3.77,3.76,3.81,3.72,3.75,0.02,0.5333,124445.51,46917.44,8.159,30.67784,3.76,30.75943,3.77,31.08579,3.81,30.35148,3.72,30.59625,3.75,-0.011,-0.023,0.024,60.746,64.799,52.638,49.027,48.544,46.369,3.855,3.753,3.651,30.435
000825.SZ,2024-01-10,3.75,3.77,3.79,3.74,3.77,-0.02,-0.5305,111473.23,41867.93,8.159,30.75943,3.77,30.59625,3.75,30.92261,3.79,30.51466,3.74,30.75943,3.77,-0.012,-0.021,0.018,51.608,60.402,34.02,43.438,45.623,45.018,3.843,3.748,3.654,17.436
000825.SZ,2024-01-11,3.74,3.75,3.78,3.71,3.75,-0.01,-0.2667,146000.31,54704.63,8.159,30.59625,3.75,30.51466,3.74,30.84102,3.78,30.26989,3.71,30.59625,3.75,-0.013,-0.019,0.012,39.961,53.588,12.706,40.658,44.173,44.343,3.84,3.746,3.653,-14.857
000825.SZ,2024-01-12,3.75,3.74,3.79,3.74,3.74,0.01,0.2674,137013.66,51631.0,8.159,30.51466,3.74,30.59625,3.75,30.92261,3.79,30.51466,3.74,30.51466,3.74,-0.013,-0.018,0.009,34.048,47.075,7.994,44.891,46.043,45.2,3.837,3.745,3.653,5.456
000825.SZ,2024-01-15,3.73,3.74,3.76,3.72,3.75,-0.02,-0.5333,105378.3,39372.46,8.159,30.51466,3.74,30.43307,3.73,30.67784,3.76,30.35148,3.72,30.59625,3.75,-0.015,-0.017,0.005,26.402,40.184,-1.161,38.329,42.907,43.794,3.835,3.744,3.652,-44.554
000825.SZ,2024-01-16,3.72,3.73,3.74,3.68,3.73,-0.01,-0.2681,140003.15,51890.16,8.159,30.43307,3.73,30.35148,3.72,30.51466,3.74,30.02512,3.68,30.43307,3.73,-0.017,-0.017,0.001,23.951,34.773,2.306,35.239,41.369,43.094,3.835,3.742,3.65,-90.741
000825.SZ,2024-01-17,3.64,3.72,3.73,3.64,3.72,-0.08,-2.1505,173539.31,63970.64,8.159,30.35148,3.72,29.69876,3.64,30.43307,3.73,29.69876,3.64,30.35148,3.72,-0.025,-0.019,-0.012,15.967,28.504,-9.107,19.863,31.515,38.024,3.841,3.739,3.637,-167.821
000825.SZ,2024-01-18,3.56,3.63,3.64,3.46,3.64,-0.08,-2.1978,362037.32,127767.27,8.159,29.61717,3.63,29.04604,3.56,29.69876,3.64,28.23014,3.46,29.69876,3.64,-0.037,-0.022,-0.029,19.417,25.475,7.3,13.037,25.015,33.867,3.86,3.732,3.604,-265.596
000825.SZ,2024-01-19,3.58,3.57,3.62,3.53,3.56,0.02,0.5618,198674.05,71307.28,8.159,29.12763,3.57,29.20922,3.58,29.53558,3.62,28.80127,3.53,29.04604,3.56,-0.044,-0.027,-0.035,24.373,25.108,22.904,21.165,29.008,35.701,3.87,3.726,3.583,-172.308
000825.SZ,2024-01-22,3.42,3.61,3.62,3.4,3.58,-0.16,-4.4693,239313.27,83701.88,8.159,29.45399,3.61,27.90378,3.42,29.53558,3.62,27.7406,3.4,29.20922,3.58,-0.062,-0.034,-0.057,17.958,22.725,8.425,11.156,19.804,28.989,3.908,3.712,3.516,-187.384
000825.SZ,2024-01-23,3.46,3.43,3.48,3.35,3.42,0.04,1.1696,202070.08,69164.11,8.159,27.98537,3.43,28.23014,3.46,28.39332,3.48,27.33265,3.35,27.90378,3.42,-0.072,-0.042,-0.062,20.305,21.918,17.08,22.194,26.191,32.309,3.925,3.7,3.475,-164.192
000825.SZ,2024-01-24,3.55,3.47,3.55,3.41,3.46,0.09,2.6012,203193.5,70897.66,8.159,28.31173,3.47,28.96445,3.55,28.96445,3.55,27.82219,3.41,28.23014,3.46,-0.073,-0.048,-0.05,28.688,24.175,37.715,41.739,38.261,39.004,3.926,3.692,3.458,-96.503
000825.SZ,2024-01-25,3.7,3.56,3.7,3.54,3.55,0.15,4.2254,279785.98,102059.25,8.159,29.04604,3.56,30.1883,3.7,30.1883,3.7,28.88286,3.54,28.96445,3.55,-0.06,-0.05,-0.019,47.581,31.977,78.789,61.221,52.41,47.955,3.927,3.693,3.459,-3.093
000825.SZ,2024-01-26,3.77,3.71,3.79,3.69,3.7,0.07,1.8919,246614.74,92593.59,8.159,30.26989,3.71,30.75943,3.77,30.92261,3.79,30.10671,3.69,30.1883,3.7,-0.044,-0.049,0.011,63.539,42.498,105.621,67.338,57.382,51.427,3.931,3.695,3.459,66.599
000825.SZ,2024-01-29,3.78,3.79,3.82,3.76,3.77,0.01,0.2653,261834.5,99175.36,8.159,30.92261,3.79,30.84102,3.78,31.16738,3.82,30.67784,3.76,30.75943,3.77,-0.03,-0.045,0.031,72.856,52.617,113.333,68.198,58.065,51.905,3.936,3.698,3.459,88.822
000825.SZ,2024-01-30,3.7,3.78,3.8,3.68,3.78,-0.08,-2.1164,198002.96,74351.16,8.159,30.84102,3.78,30.1883,3.7,31.0042,3.8,30.02512,3.68,30.84102,3.78,-0.025,-0.041,0.033,73.393,59.542,101.095,54.439,50.942,47.963,3.93,3.694,3.458,52.222
