股票代码,交易日期,收盘价,开盘价,最高价,最低价,昨收价,涨跌额,涨跌幅,成交量(手),成交额(千元),复权因子,开盘价后复权,开盘价前复权,收盘价后复权,收盘价前复权,最高价后复权,最高价前复权,最低价后复权,最低价前复权,昨收价后复权,昨收价前复权,MACD_DIF(基于前复权价格计算),MACD_DEA,MACD,KDJ_K,KDJ_D,KDJ_J,RSI_6,RSI_12,RSI_24,BOLL_UPPER,BOLL_MID,BOLL_LOWER,CCI
002217.SZ,2024-01-02,2.68,2.72,2.75,2.67,2.72,-0.04,-1.4706,532336.56,143670.63,5.723,15.56656,2.72,15.33764,2.68,15.73825,2.75,15.28041,2.67,15.56656,2.72,-0.106,-0.13,0.047,58.348,45.091,84.861,52.243,42.238,40.014,2.916,2.706,2.496,57.482
002217.SZ,2024-01-03,2.63,2.67,2.69,2.61,2.68,-0.05,-1.8657,454939.29,120196.6,5.723,15.28041,2.67,15.05149,2.63,15.39487,2.69,14.93703,2.61,15.33764,2.68,-0.102,-0.124,0.045,53.001,47.728,63.548,42.829,38.352,38.424,2.893,2.694,2.495,6.01
002217.SZ,2024-01-04,2.57,2.62,2.63,2.56,2.63,-0.06,-2.2814,446658.82,115162.61,5.723,14.99426,2.62,14.70811,2.57,15.05149,2.63,14.65088,2.56,15.05149,2.63,-0.102,-0.12,0.035,41.744,45.733,33.767,34.006,34.229,36.603,2.867,2.679,2.491,-70.123
002217.SZ,2024-01-05,2.47,2.56,2.58,2.45,2.57,-0.1,-3.8911,662013.07,166077.61,5.723,14.65088,2.56,14.13581,2.47,14.76534,2.58,14.02135,2.45,14.70811,2.57,-0.109,-0.118,0.017,29.85,40.439,8.672,24.083,28.632,33.816,2.849,2.66,2.47,-177.244
002217.SZ,2024-01-08,2.43,2.45,2.49,2.43,2.47,-0.04,-1.6194,418625.33,103001.6,5.723,14.02135,2.45,13.90689,2.43,14.25027,2.49,13.90689,2.43,14.13581,2.47,-0.117,-0.117,0.002,19.9,33.592,-7.485,21.124,26.726,32.774,2.84,2.64,2.44,-190.868
002217.SZ,2024-01-09,2.39,2.43,2.45,2.33,2.43,-0.04,-1.6461,862688.8,204826.53,5.723,13.90689,2.43,13.67797,2.39,14.02135,2.45,13.33459,2.33,13.90689,2.43,-0.124,-0.119,-0.011,17.711,28.299,-3.464,18.41,24.916,31.754,2.828,2.618,2.409,-198.002
002217.SZ,2024-01-10,2.38,2.37,2.41,2.33,2.39,-0.01,-0.4184,437282.86,103799.37,5.723,13.56351,2.37,13.62074,2.38,13.79243,2.41,13.33459,2.33,13.67797,2.39,-0.13,-0.121,-0.017,15.511,24.036,-1.539,17.727,24.464,31.498,2.81,2.596,2.383,-161.256
002217.SZ,2024-01-11,2.43,2.37,2.45,2.36,2.38,0.05,2.1008,431693.0,103974.14,5.723,13.56351,2.37,13.90689,2.43,14.02135,2.45,13.50628,2.36,13.62074,2.38,-0.128,-0.123,-0.012,17.748,21.94,9.364,32.711,31.263,34.262,2.789,2.58,2.37,-101.971
002217.SZ,2024-01-12,2.39,2.43,2.45,2.39,2.43,-0.04,-1.6461,326430.0,78949.46,5.723,13.90689,2.43,13.67797,2.39,14.02135,2.45,13.67797,2.39,13.90689,2.43,-0.129,-0.124,-0.011,16.594,20.158,9.466,27.843,28.986,33.145,2.775,2.562,2.35,-85.989
002217.SZ,2024-01-15,2.37,2.39,2.4,2.35,2.39,-0.02,-0.8368,281397.0,66686.45,5.723,13.67797,2.39,13.56351,2.37,13.7352,2.4,13.44905,2.35,13.67797,2.39,-0.13,-0.125,-0.01,14.766,18.361,7.577,25.561,27.879,32.591,2.767,2.546,2.326,-91.286
002217.SZ,2024-01-16,2.36,2.37,2.38,2.32,2.37,-0.01,-0.4219,320703.0,75182.87,5.723,13.56351,2.37,13.50628,2.36,13.62074,2.38,13.27736,2.32,13.56351,2.37,-0.13,-0.126,-0.008,14.145,16.956,8.525,24.362,27.309,32.31,2.765,2.534,2.302,-89.379
002217.SZ,2024-01-17,2.28,2.35,2.36,2.28,2.36,-0.08,-3.3898,313767.52,72729.25,5.723,13.44905,2.35,13.04844,2.28,13.50628,2.36,13.04844,2.28,13.50628,2.36,-0.135,-0.128,-0.014,9.43,14.447,-0.604,16.801,23.179,30.135,2.769,2.516,2.264,-101.23
002217.SZ,2024-01-18,2.27,2.26,2.29,2.19,2.28,-0.01,-0.4386,481184.38,107872.17,5.723,12.93398,2.26,12.99121,2.27,13.10567,2.29,12.53337,2.19,13.04844,2.28,-0.138,-0.13,-0.016,15.176,14.69,16.147,16.054,22.711,29.872,2.774,2.502,2.229,-118.468
002217.SZ,2024-01-19,2.2,2.26,2.27,2.19,2.27,-0.07,-3.0837,411037.0,91489.97,5.723,12.93398,2.26,12.5906,2.2,12.99121,2.27,12.53337,2.19,12.99121,2.27,-0.144,-0.133,-0.023,11.399,13.593,7.011,11.687,19.675,28.087,2.781,2.482,2.183,-128.812
002217.SZ,2024-01-22,2.12,2.26,2.41,2.09,2.2,-0.08,-3.6364,1138749.46,256098.22,5.723,12.93398,2.26,12.13276,2.12,13.79243,2.41,11.96107,2.09,12.5906,2.2,-0.154,-0.137,-0.034,10.377,12.521,6.089,8.512,16.864,26.218,2.797,2.46,2.124,-131.229
002217.SZ,2024-01-23,2.17,2.1,2.18,2.08,2.12,0.05,2.3585,720333.09,154498.42,5.723,12.0183,2.1,12.41891,2.17,12.47614,2.18,11.90384,2.08,12.13276,2.12,-0.156,-0.141,-0.03,15.026,13.356,18.366,23.999,24.243,29.286,2.794,2.44,2.086,-151.641
