股票代码,交易日期,收盘价,开盘价,最高价,最低价,昨收价,涨跌额,涨跌幅,成交量(手),成交额(千元),复权因子,开盘价后复权,开盘价前复权,收盘价后复权,收盘价前复权,最高价后复权,最高价前复权,最低价后复权,最低价前复权,昨收价后复权,昨收价前复权,MACD_DIF(基于前复权价格计算),MACD_DEA,MACD,KDJ_K,KDJ_D,KDJ_J,RSI_6,RSI_12,RSI_24,BOLL_UPPER,BOLL_MID,BOLL_LOWER,CCI
000731.SZ,2024-01-02,7.46,7.38,7.49,7.36,7.4,0.06,0.8108,73381.03,54673.52,11.763,86.81094,6.82836,87.75198,6.90238,88.10487,6.93013,86.57568,6.80985,87.0462,6.84686,0.002,-0.005,0.013,67.101,50.225,100.854,61.859,55.768,52.411,7.027,6.815,6.604,41.724
000731.SZ,2024-01-03,7.53,7.43,7.62,7.43,7.46,0.07,0.9383,102696.74,77411.88,11.763,87.39909,6.87462,88.57539,6.96714,89.63406,7.05042,87.39909,6.87462,87.75198,6.90238,0.014,-0.001,0.03,71.401,57.284,99.635,67.649,59.197,54.405,7.039,6.831,6.622,117.073
000731.SZ,2024-01-04,7.53,7.5,7.6,7.49,7.53,0.0,0.0,61180.0,46088.17,11.763,88.2225,6.93939,88.57539,6.96714,89.3988,7.03191,88.10487,6.93013,88.57539,6.96714,0.023,0.004,0.039,74.267,62.945,96.912,67.649,59.197,54.405,7.055,6.838,6.621,130.991
000731.SZ,2024-01-05,7.43,7.54,7.57,7.42,7.53,-0.1,-1.328,69989.99,52369.21,11.763,88.69302,6.9764,87.39909,6.87462,89.04591,7.00415,87.28146,6.86537,88.57539,6.96714,0.023,0.008,0.03,68.771,64.887,76.539,51.55,52.304,51.076,7.058,6.843,6.628,91.846
000731.SZ,2024-01-08,7.3,7.41,7.43,7.3,7.43,-0.13,-1.7497,46724.2,34457.73,11.763,87.16383,6.85611,85.8699,6.75434,87.39909,6.87462,85.8699,6.75434,87.39909,6.87462,0.013,0.009,0.008,54.938,61.571,41.673,37.594,44.891,47.163,7.054,6.846,6.639,-16.161
000731.SZ,2024-01-09,7.36,7.33,7.41,7.27,7.3,0.06,0.8219,44969.0,33051.93,11.763,86.22279,6.78209,86.57568,6.80985,87.16383,6.85611,85.51701,6.72658,85.8699,6.75434,0.009,0.009,0.0,50.262,57.801,35.183,45.731,48.562,49.043,7.053,6.845,6.638,-17.637
000731.SZ,2024-01-10,7.33,7.34,7.41,7.29,7.36,-0.03,-0.4076,41969.0,30860.92,11.763,86.34042,6.79135,86.22279,6.78209,87.16383,6.85611,85.75227,6.74508,86.57568,6.80985,0.004,0.008,-0.008,41.403,52.335,19.538,42.413,46.859,48.149,7.034,6.835,6.636,-23.664
000731.SZ,2024-01-11,7.35,7.3,7.4,7.29,7.33,0.02,0.2729,51314.41,37650.98,11.763,85.8699,6.75434,86.45805,6.8006,87.0462,6.84686,85.75227,6.74508,86.22279,6.78209,0.001,0.006,-0.011,35.221,46.63,12.402,45.572,48.181,48.798,7.006,6.825,6.643,-26.137
000731.SZ,2024-01-12,7.38,7.35,7.45,7.33,7.35,0.03,0.4082,54545.0,40363.59,11.763,86.45805,6.8006,86.81094,6.82836,87.63435,6.89312,86.22279,6.78209,86.45805,6.8006,0.001,0.005,-0.008,33.957,42.406,17.059,50.464,50.206,49.783,6.983,6.817,6.651,7.371
000731.SZ,2024-01-15,7.35,7.37,7.41,7.32,7.38,-0.03,-0.4065,40957.0,30172.97,11.763,86.69331,6.8191,86.45805,6.8006,87.16383,6.85611,86.10516,6.77284,86.81094,6.82836,-0.001,0.004,-0.01,30.257,38.356,14.058,45.551,48.153,48.804,6.96,6.808,6.657,-30.869
000731.SZ,2024-01-16,7.28,7.35,7.37,7.2,7.35,-0.07,-0.9524,55818.98,40585.44,11.763,86.45805,6.8006,85.63464,6.73583,86.69331,6.8191,84.6936,6.66181,86.45805,6.8006,-0.008,0.002,-0.019,26.838,34.517,11.48,35.794,43.612,46.574,6.96,6.807,6.654,-105.049
000731.SZ,2024-01-17,7.17,7.27,7.28,7.15,7.28,-0.11,-1.511,49357.0,35642.62,11.763,85.51701,6.72658,84.34071,6.63405,85.63464,6.73583,84.10545,6.61555,85.63464,6.73583,-0.021,-0.003,-0.037,19.479,29.504,-0.571,25.496,37.543,43.327,6.971,6.801,6.63,-176.987
000731.SZ,2024-01-18,7.0,7.14,7.15,6.85,7.17,-0.17,-2.371,101639.79,70668.05,11.763,83.98782,6.6063,82.341,6.47676,84.10545,6.61555,80.57655,6.33797,84.34071,6.63405,-0.044,-0.011,-0.066,21.319,26.776,10.407,16.625,30.409,38.949,7.007,6.789,6.571,-264.894
000731.SZ,2024-01-19,6.93,7.0,7.03,6.91,7.0,-0.07,-1.0,40940.0,28531.15,11.763,82.341,6.47676,81.51759,6.41199,82.69389,6.50452,81.28233,6.39349,82.341,6.47676,-0.067,-0.022,-0.089,18.657,24.07,7.833,14.186,28.017,37.328,7.044,6.771,6.497,-200.055
000731.SZ,2024-01-22,6.56,6.93,6.93,6.51,6.93,-0.37,-5.3391,74188.36,49810.93,11.763,81.51759,6.41199,77.16528,6.06965,81.51759,6.41199,76.57713,6.02339,81.51759,6.41199,-0.111,-0.04,-0.142,14.211,20.784,1.067,7.349,19.276,30.36,7.145,6.735,6.325,-224.213
000731.SZ,2024-01-23,6.59,6.58,6.63,6.46,6.56,0.03,0.4573,52434.52,34394.62,11.763,77.40054,6.08815,77.51817,6.09741,77.98869,6.13442,75.98898,5.97712,77.16528,6.06965,-0.142,-0.06,-0.163,13.851,18.473,4.608,11.499,21.444,31.443,7.202,6.707,6.212,-184.608
000731.SZ,2024-01-24,6.72,6.62,6.73,6.47,6.59,0.13,1.9727,53516.0,35380.25,11.763,77.87106,6.12516,79.04736,6.21769,79.16499,6.22694,76.10661,5.98638,77.51817,6.09741,-0.155,-0.079,-0.152,17.988,18.311,17.343,28.219,30.294,35.946,7.213,6.677,6.141,-124.652
000731.SZ,2024-01-25,7.0,6.72,7.0,6.71,6.72,0.28,4.1667,72990.41,50373.62,11.763,79.04736,6.21769,82.341,6.47676,82.341,6.47676,78.92973,6.20844,79.04736,6.21769,-0.143,-0.092,-0.102,30.94,22.521,47.777,51.77,44.883,44.186,7.207,6.665,6.122,-48.568
000731.SZ,2024-01-26,7.08,6.99,7.16,6.97,7.0,0.08,1.1429,63804.0,45280.01,11.763,82.22337,6.46751,83.28204,6.55078,84.22308,6.6248,81.98811,6.449,82.341,6.47676,-0.126,-0.099,-0.054,43.337,29.46,71.092,56.647,48.258,46.247,7.188,6.65,6.112,-1.601
000731.SZ,2024-01-29,6.99,7.12,7.15,6.98,7.08,-0.09,-1.2712,49139.0,34581.86,11.763,83.75256,6.58779,82.22337,6.46751,84.10545,6.61555,82.10574,6.45826,83.28204,6.55078,-0.118,-0.103,-0.03,50.436,36.452,78.405,49.843,44.885,44.325,7.167,6.631,6.095,-4.068
000731.SZ,2024-01-30,6.85,6.99,7.07,6.81,6.99,-0.14,-2.0029,48829.2,33927.01,11.763,82.22337,6.46751,80.57655,6.33797,83.16441,6.54153,80.10603,6.30096,82.22337,6.46751,-0.12,-0.106,-0.029,52.195,41.7,73.187,40.715,40.125,41.524,7.138,6.603,6.068,-34.608
000731.SZ,2024-01-31,6.65,6.82,6.92,6.6,6.85,-0.2,-2.9197,58060.0,39099.4,11.763,80.22366,6.31022,78.22395,6.15292,81.39996,6.40274,77.6358,6.10666,80.57655,6.33797,-0.136,-0.112,-0.048,43.845,42.415,46.705,30.986,34.434,37.95,7.104,6.562,6.02,-79.94
000731.SZ,2024-02-01,6.56,6.63,6.67,6.47,6.65,-0.09,-1.3534,58118.22,38175.25,11.763,77.98869,6.13442,77.16528,6.06965,78.45921,6.17143,76.10661,5.98638,78.22395,6.15292,-0.153,-0.12,-0.066,33.992,39.607,22.761,27.445,32.193,36.475,7.067,6.517,5.968,-112.169
000731.SZ,2024-02-02,6.3,6.56,6.61,6.12,6.56,-0.26,-3.9634,75554.14,48205.02,11.763,77.16528,6.06965,74.1069,5.82908,77.75343,6.11591,71.98956,5.66254,77.16528,6.06965,-0.184,-0.133,-0.102,28.43,35.881,13.528,19.657,26.713,32.651,7.065,6.465,5.865,-148.472
000731.SZ,2024-02-05,5.92,6.23,6.27,5.7,6.3,-0.38,-6.0317,107804.0,64150.17,11.763,73.28349,5.76432,69.63696,5.47749,73.75401,5.80133,67.0491,5.27393,74.1069,5.82908,-0.234,-0.153,-0.162,23.976,31.913,8.103,13.125,21.011,28.15,7.124,6.401,5.679,-203.81
000731.SZ,2024-02-06,6.17,5.83,6.24,5.69,5.92,0.25,4.223,87021.0,51958.33,11.763,68.57829,5.39422,72.57771,5.7088,73.40112,5.77357,66.93147,5.26468,69.63696,5.47749,-0.252,-0.173,-0.159,26.869,30.232,20.143,31.18,31.504,34.362,7.103,6.346,5.59,-155.091
000731.SZ,2024-02-07,6.27,6.17,6.36,6.1,6.17,0.1,1.6207,70773.74,44126.35,11.763,72.57771,5.7088,73.75401,5.80133,74.81268,5.8846,71.7543,5.64403,72.57771,5.7088,-0.256,-0.19,-0.133,31.064,30.509,32.175,37.422,35.258,36.648,7.062,6.297,5.533,-87.577
000731.SZ,2024-02-08,6.54,6.27,6.58,6.22,6.27,0.27,4.3062,80095.89,51511.8,11.763,73.75401,5.80133,76.93002,6.05114,77.40054,6.08815,73.16586,5.75506,73.75401,5.80133,-0.237,-0.199,-0.075,40.116,33.711,52.925,51.636,44.255,42.309,6.995,6.26,5.525,-32.602
000731.SZ,2024-02-19,6.68,6.57,6.71,6.55,6.54,0.14,2.1407,75050.64,49832.12,11.763,77.28291,6.0789,78.57684,6.18068,78.92973,6.20844,77.04765,6.0604,76.93002,6.05114,-0.208,-0.201,-0.014,50.657,39.36,73.251,57.624,48.317,44.969,6.915,6.227,5.54,17.005
000731.SZ,2024-02-20,6.67,6.68,6.69,6.6,6.68,-0.01,-0.1497,39896.51,26528.6,11.763,78.57684,6.18068,78.45921,6.17143,78.69447,6.18993,77.6358,6.10666,78.57684,6.18068,-0.184,-0.198,0.027,60.33,46.35,88.289,57.019,48.045,44.815,6.831,6.196,5.561,16.808
000731.SZ,2024-02-21,6.74,6.64,6.86,6.63,6.67,0.07,1.0495,71361.01,48394.28,11.763,78.10632,6.14367,79.28262,6.2362,80.69418,6.34723,77.98869,6.13442,78.45921,6.17143,-0.158,-0.19,0.063,70.134,54.278,101.847,60.504,50.192,46.162,6.757,6.171,5.585,36.151
000731.SZ,2024-02-22,6.76,6.74,6.79,6.69,6.74,0.02,0.2967,50936.0,34361.9,11.763,79.28262,6.2362,79.51788,6.2547,79.87077,6.28246,78.69447,6.18993,79.28262,6.2362,-0.135,-0.179,0.088,77.241,61.932,107.857,61.572,50.826,46.551,6.7,6.152,5.604,41.028
000731.SZ,2024-02-23,6.8,6.77,6.82,6.72,6.76,0.04,0.5917,52541.1,35576.49,11.763,79.63551,6.26395,79.9884,6.29171,80.22366,6.31022,79.04736,6.21769,79.51788,6.2547,-0.112,-0.165,0.108,83.118,68.994,111.365,63.914,52.154,47.345,6.674,6.143,5.611,58.004
000731.SZ,2024-02-26,6.82,6.79,6.87,6.77,6.8,0.02,0.2941,56112.14,38241.84,11.763,79.87077,6.28246,80.22366,6.31022,80.81181,6.35648,79.63551,6.26395,79.9884,6.29171,-0.091,-0.15,0.119,87.333,75.107,111.784,65.187,52.848,47.75,6.661,6.138,5.615,76.07
000731.SZ,2024-02-27,6.86,6.78,6.86,6.76,6.82,0.04,0.5865,62760.12,42809.04,11.763,79.75314,6.27321,80.69418,6.34723,80.69418,6.34723,79.51788,6.2547,80.22366,6.31022,-0.07,-0.134,0.128,91.122,80.445,112.476,67.904,54.296,48.576,6.681,6.152,5.622,80.976
000731.SZ,2024-02-28,6.66,6.87,6.94,6.66,6.86,-0.2,-2.9155,101942.0,69507.83,11.763,80.81181,6.35648,78.34158,6.16218,81.63522,6.42125,78.34158,6.16218,80.69418,6.34723,-0.069,-0.121,0.105,81.118,80.67,82.016,46.245,46.508,44.877,6.684,6.155,5.626,59.396
000731.SZ,2024-02-29,6.95,6.65,6.96,6.63,6.66,0.29,4.3544,110489.6,75455.11,11.763,78.22395,6.15292,81.75285,6.4305,81.87048,6.43975,77.98869,6.13442,78.34158,6.16218,-0.045,-0.106,0.122,86.599,82.646,94.505,65.431,56.4,50.572,6.708,6.165,5.623,75.354
000731.SZ,2024-03-01,6.9,6.93,6.98,6.84,6.95,-0.05,-0.7194,84465.0,58159.95,11.763,81.51759,6.41199,81.1647,6.38424,82.10574,6.45826,80.45892,6.32872,81.75285,6.4305,-0.029,-0.091,0.122,84.049,83.114,85.919,60.932,54.504,49.649,6.694,6.161,5.628,83.195
000731.SZ,2024-03-04,6.86,6.9,6.91,6.76,6.9,-0.04,-0.5797,62518.21,42703.2,11.763,81.1647,6.38424,80.69418,6.34723,81.28233,6.39349,79.51788,6.2547,81.1647,6.38424,-0.02,-0.076,0.113,77.937,81.388,71.035,57.158,52.951,48.904,6.661,6.151,5.641,64.803
000731.SZ,2024-03-05,6.74,6.85,6.85,6.71,6.86,-0.12,-1.7493,56827.0,38376.48,11.763,80.57655,6.33797,79.28262,6.2362,80.57655,6.33797,78.92973,6.20844,80.69418,6.34723,-0.021,-0.065,0.088,62.434,75.07,37.162,46.738,48.434,46.71,6.63,6.139,5.648,27.084
000731.SZ,2024-03-06,6.76,6.7,6.83,6.7,6.74,0.02,0.2967,40479.0,27388.46,11.763,78.8121,6.19919,79.51788,6.2547,80.34129,6.31947,78.8121,6.19919,79.28262,6.2362,-0.02,-0.056,0.072,54.004,68.048,25.915,48.612,49.221,47.123,6.62,6.135,5.649,9.035
000731.SZ,2024-03-07,6.75,6.75,6.84,6.74,6.76,-0.01,-0.1479,61677.0,41845.39,11.763,79.40025,6.24545,79.40025,6.24545,80.45892,6.32872,79.28262,6.2362,79.51788,6.2547,-0.02,-0.049,0.058,47.431,61.176,19.942,47.607,48.815,46.933,6.627,6.14,5.652,0.0
000731.SZ,2024-03-08,6.76,6.75,6.79,6.71,6.75,0.01,0.1481,37388.0,25213.63,11.763,79.40025,6.24545,79.51788,6.2547,79.87077,6.28246,78.92973,6.20844,79.40025,6.24545,-0.019,-0.043,0.048,44.002,55.451,21.103,48.875,49.272,47.155,6.638,6.149,5.66,-44.872
000731.SZ,2024-03-11,6.86,6.76,6.86,6.73,6.76,0.1,1.4793,64461.01,43843.18,11.763,79.51788,6.2547,80.69418,6.34723,80.69418,6.34723,79.16499,6.22694,79.51788,6.2547,-0.011,-0.037,0.052,51.239,54.047,45.623,60.382,53.777,49.364,6.648,6.175,5.701,34.003
000731.SZ,2024-03-12,6.88,6.87,6.89,6.81,6.86,0.02,0.2915,52210.07,35788.96,11.763,80.81181,6.35648,80.92944,6.36573,81.04707,6.37498,80.10603,6.30096,80.69418,6.34723,-0.003,-0.03,0.054,57.969,55.354,63.198,62.412,54.655,49.801,6.574,6.219,5.864,89.655
000731.SZ,2024-03-13,6.85,6.89,6.9,6.82,6.88,-0.03,-0.436,44833.0,30721.74,11.763,81.04707,6.37498,80.57655,6.33797,81.1647,6.38424,80.22366,6.31022,80.92944,6.36573,0.001,-0.024,0.05,56.503,55.737,58.035,57.141,53.007,49.136,6.521,6.251,5.98,74.333
000731.SZ,2024-03-14,6.8,6.86,6.88,6.76,6.85,-0.05,-0.7299,40912.04,27898.22,11.763,80.69418,6.34723,79.9884,6.29171,80.92944,6.36573,79.51788,6.2547,80.57655,6.33797,0.001,-0.019,0.04,53.542,55.005,50.614,48.884,50.251,48.021,6.45,6.275,6.1,-2.133
000731.SZ,2024-03-15,6.87,6.82,6.89,6.76,6.8,0.07,1.0294,50715.97,34667.73,11.763,80.22366,6.31022,80.81181,6.35648,81.04707,6.37498,79.51788,6.2547,79.9884,6.29171,0.006,-0.014,0.039,64.028,58.013,76.058,58.869,53.91,49.689,6.435,6.29,6.145,41.711
000731.SZ,2024-03-18,6.91,6.87,6.92,6.85,6.87,0.04,0.5822,81355.22,55952.11,11.763,80.81181,6.35648,81.28233,6.39349,81.39996,6.40274,80.57655,6.33797,80.81181,6.35648,0.013,-0.009,0.042,74.503,63.51,96.491,63.728,55.931,50.634,6.443,6.301,6.158,112.339
000731.SZ,2024-03-19,6.87,6.91,6.93,6.87,6.91,-0.04,-0.5789,49056.17,33812.94,11.763,81.28233,6.39349,80.81181,6.35648,81.51759,6.41199,80.81181,6.35648,81.28233,6.39349,0.015,-0.004,0.037,73.911,66.977,87.78,55.816,53.378,49.661,6.441,6.31,6.179,94.851
000731.SZ,2024-03-20,6.89,6.87,6.91,6.85,6.87,0.02,0.2911,41671.06,28692.44,11.763,80.81181,6.35648,81.04707,6.37498,81.28233,6.39349,80.57655,6.33797,80.81181,6.35648,0.018,0.0,0.035,76.547,70.167,89.307,58.879,54.511,50.161,6.447,6.317,6.188,75.977
000731.SZ,2024-03-21,6.87,6.88,6.91,6.83,6.89,-0.02,-0.2903,61860.02,42538.78,11.763,80.92944,6.36573,80.81181,6.35648,81.28233,6.39349,80.34129,6.31947,81.04707,6.37498,0.018,0.004,0.029,74.365,71.566,79.962,54.357,53.103,49.646,6.45,6.322,6.195,62.981
000731.SZ,2024-03-22,6.76,6.87,6.88,6.74,6.87,-0.11,-1.6012,65925.16,44743.56,11.763,80.81181,6.35648,79.51788,6.2547,80.92944,6.36573,79.28262,6.2362,80.81181,6.35648,0.011,0.005,0.01,53.085,65.406,28.444,36.072,45.98,46.888,6.45,6.32,6.19,-51.366
