股票代码,交易日期,收盘价,开盘价,最高价,最低价,昨收价,涨跌额,涨跌幅,成交量(手),成交额(千元),复权因子,开盘价后复权,开盘价前复权,收盘价后复权,收盘价前复权,最高价后复权,最高价前复权,最低价后复权,最低价前复权,昨收价后复权,昨收价前复权,MACD_DIF(基于前复权价格计算),MACD_DEA,MACD,KDJ_K,KDJ_D,KDJ_J,RSI_6,RSI_12,RSI_24,BOLL_UPPER,BOLL_MID,BOLL_LOWER,CCI
002006.SZ,2024-01-02,15.2,15.19,15.39,15.11,15.28,-0.08,-0.5236,32455.0,49532.16,7.81,118.6339,14.88861,118.712,14.89841,120.1959,15.08464,118.0091,14.81019,119.3368,14.97682,-0.201,-0.328,0.254,70.519,50.154,111.247,68.666,56.197,47.994,15.126,14.421,13.715,141.705
002006.SZ,2024-01-03,14.99,15.11,15.22,14.83,15.2,-0.21,-1.3816,39008.0,58450.06,7.81,118.0091,14.81019,117.0719,14.69257,118.8682,14.91801,115.8223,14.53575,118.712,14.89841,-0.169,-0.296,0.254,70.956,57.088,98.692,57.983,51.353,45.955,15.125,14.42,13.715,87.734
002006.SZ,2024-01-04,14.76,14.86,15.09,14.68,14.99,-0.23,-1.5344,35439.0,52469.87,7.81,116.0566,14.56515,115.2756,14.46714,117.8529,14.79059,114.6508,14.38873,117.0719,14.69257,-0.161,-0.269,0.217,65.637,59.938,77.036,48.139,46.557,43.826,15.095,14.406,13.717,50.483
002006.SZ,2024-01-05,14.38,14.69,14.91,14.31,14.76,-0.38,-2.5745,29109.14,42387.19,7.81,114.7289,14.39853,112.3078,14.09468,116.4471,14.61416,111.7611,14.02607,115.2756,14.46714,-0.181,-0.252,0.14,53.044,57.64,43.852,36.017,39.85,40.585,15.067,14.377,13.687,-14.918
002006.SZ,2024-01-08,13.93,14.34,14.43,13.9,14.38,-0.45,-3.1293,38116.0,53722.65,7.81,111.9954,14.05547,108.7933,13.65361,112.6983,14.14369,108.559,13.6242,112.3078,14.09468,-0.231,-0.248,0.033,36.034,50.438,7.226,26.525,33.598,37.187,15.084,14.331,13.579,-100.686
002006.SZ,2024-01-09,14.08,13.93,14.55,13.82,13.93,0.15,1.0768,45851.93,64965.03,7.81,108.7933,13.65361,109.9648,13.80063,113.6355,14.2613,107.9342,13.54579,108.7933,13.65361,-0.256,-0.249,-0.013,29.543,43.473,1.682,33.532,37.182,38.964,15.051,14.286,13.521,-76.797
002006.SZ,2024-01-10,14.1,14.08,14.38,13.83,14.08,0.02,0.142,34949.0,49440.46,7.81,109.9648,13.80063,110.121,13.82023,112.3078,14.09468,108.0123,13.55559,109.9648,13.80063,-0.27,-0.253,-0.034,25.64,37.528,1.863,34.531,37.671,39.204,15.005,14.241,13.477,-79.054
002006.SZ,2024-01-11,14.37,14.07,14.55,13.65,14.1,0.27,1.9149,104326.51,147562.51,7.81,109.8867,13.79083,112.2297,14.08488,113.6355,14.2613,106.6065,13.37916,110.121,13.82023,-0.258,-0.254,-0.007,30.886,35.314,22.03,47.349,44.086,42.387,14.975,14.219,13.464,-60.946
002006.SZ,2024-01-12,14.38,14.2,14.7,14.2,14.37,0.01,0.0696,72248.89,104769.56,7.81,110.902,13.91825,112.3078,14.09468,114.807,14.40833,110.902,13.91825,112.2297,14.08488,-0.244,-0.252,0.016,34.576,35.068,33.59,47.804,44.317,42.503,14.959,14.205,13.451,-17.408
002006.SZ,2024-01-15,13.93,14.39,14.39,13.85,14.38,-0.45,-3.1293,48775.0,68235.43,7.81,112.3859,14.10448,108.7933,13.65361,112.3859,14.10448,108.1685,13.57519,112.3078,14.09468,-0.266,-0.255,-0.022,28.995,33.044,20.898,32.611,36.83,38.822,14.959,14.171,13.383,-77.139
