股票代码,交易日期,收盘价,开盘价,最高价,最低价,昨收价,涨跌额,涨跌幅,成交量(手),成交额(千元),复权因子,开盘价后复权,开盘价前复权,收盘价后复权,收盘价前复权,最高价后复权,最高价前复权,最低价后复权,最低价前复权,昨收价后复权,昨收价前复权,MACD_DIF(基于前复权价格计算),MACD_DEA,MACD,KDJ_K,KDJ_D,KDJ_J,RSI_6,RSI_12,RSI_24,BOLL_UPPER,BOLL_MID,BOLL_LOWER,CCI
002396.SZ,2024-01-02,17.95,18.05,18.16,17.93,18.07,-0.12,-0.6641,37992.0,68537.82,3.279,59.18595,17.50805,58.85805,17.41105,59.54664,17.61474,58.79247,17.39165,59.25153,17.52745,-0.263,-0.261,-0.003,56.498,35.993,97.508,55.057,47.288,45.427,18.546,17.548,16.55,14.866
002396.SZ,2024-01-03,17.8,17.9,17.97,17.7,17.95,-0.15,-0.8357,34354.0,61255.07,3.279,58.6941,17.36255,58.3662,17.26555,58.92363,17.43045,58.0383,17.16855,58.85805,17.41105,-0.248,-0.259,0.022,59.678,43.888,91.258,48.657,44.469,44.091,18.531,17.528,16.525,-7.777
002396.SZ,2024-01-04,17.72,17.76,17.79,17.6,17.8,-0.08,-0.4494,28087.02,49655.77,3.279,58.23504,17.22675,58.10388,17.18795,58.33341,17.25585,57.7104,17.07156,58.3662,17.26555,-0.239,-0.255,0.031,59.282,49.019,79.808,45.288,42.978,43.381,18.518,17.506,16.493,-20.673
002396.SZ,2024-01-05,17.38,17.71,17.75,17.35,17.72,-0.34,-1.9187,34800.56,61061.68,3.279,58.07109,17.17825,56.98902,16.85816,58.20225,17.21705,56.89065,16.82906,58.10388,17.18795,-0.256,-0.255,-0.002,48.327,48.788,47.403,33.469,37.197,40.491,18.497,17.458,16.418,-64.564
002396.SZ,2024-01-08,16.62,17.38,17.42,16.5,17.38,-0.76,-4.3728,106916.14,180098.8,3.279,56.98902,16.85816,54.49698,16.12098,57.12018,16.89696,54.1035,16.00459,56.98902,16.85816,-0.325,-0.269,-0.112,34.627,44.068,15.746,19.687,28.009,35.044,18.476,17.351,16.226,-199.083
002396.SZ,2024-01-09,16.64,16.65,16.87,16.53,16.62,0.02,0.1203,46227.5,77144.31,3.279,54.59535,16.15008,54.56256,16.14038,55.31673,16.36348,54.20187,16.03368,54.49698,16.12098,-0.374,-0.29,-0.168,25.896,38.011,1.667,20.718,28.516,35.283,18.405,17.245,16.084,-185.933
002396.SZ,2024-01-10,16.74,16.6,17.02,16.33,16.64,0.1,0.601,50934.71,85078.45,3.279,54.4314,16.10158,54.89046,16.23738,55.80858,16.50897,53.54607,15.83969,54.56256,16.14038,-0.401,-0.312,-0.177,24.732,33.585,7.027,26.388,31.16,36.502,18.274,17.141,16.009,-139.445
002396.SZ,2024-01-11,17.0,16.7,17.13,16.61,16.74,0.26,1.5532,39575.69,66874.37,3.279,54.7593,16.19858,55.743,16.48957,56.16927,16.61567,54.46419,16.11128,54.89046,16.23738,-0.397,-0.329,-0.135,28.692,31.954,22.169,39.816,37.696,39.59,18.13,17.059,15.989,-81.97
002396.SZ,2024-01-12,16.79,16.91,17.0,16.77,17.0,-0.21,-1.2353,29100.0,49135.38,3.279,55.44789,16.40227,55.05441,16.28588,55.743,16.48957,54.98883,16.26648,55.743,16.48957,-0.405,-0.344,-0.122,27.507,30.471,21.578,33.834,34.786,38.031,17.974,16.968,15.963,-78.665
002396.SZ,2024-01-15,16.67,16.7,16.85,16.5,16.79,-0.12,-0.7147,29029.99,48407.76,3.279,54.7593,16.19858,54.66093,16.16948,55.25115,16.34408,54.1035,16.00459,55.05441,16.28588,-0.417,-0.359,-0.115,25.249,28.731,18.285,30.674,33.189,37.159,17.86,16.884,15.908,-93.033
