股票代码,交易日期,收盘价,开盘价,最高价,最低价,昨收价,涨跌额,涨跌幅,成交量(手),成交额(千元),复权因子,开盘价后复权,开盘价前复权,收盘价后复权,收盘价前复权,最高价后复权,最高价前复权,最低价后复权,最低价前复权,昨收价后复权,昨收价前复权,MACD_DIF(基于前复权价格计算),MACD_DEA,MACD,KDJ_K,KDJ_D,KDJ_J,RSI_6,RSI_12,RSI_24,BOLL_UPPER,BOLL_MID,BOLL_LOWER,CCI
002171.SZ,2024-01-02,7.56,7.48,7.6,7.46,7.48,0.08,1.0695,99474.02,75137.65,5.401,40.39948,7.23694,40.83156,7.31434,41.0476,7.35304,40.29146,7.21759,40.39948,7.23694,-0.004,-0.02,0.032,73.441,52.955,114.413,75.065,61.88,56.702,7.371,7.135,6.9,161.828
002171.SZ,2024-01-03,7.56,7.6,7.6,7.47,7.56,0.0,0.0,107119.04,80696.05,5.401,41.0476,7.35304,40.83156,7.31434,41.0476,7.35304,40.34547,7.22726,40.83156,7.31434,0.011,-0.014,0.049,79.516,61.809,114.931,75.065,61.88,56.702,7.381,7.138,6.895,145.546
002171.SZ,2024-01-04,7.5,7.53,7.55,7.42,7.56,-0.06,-0.7937,72962.42,54578.61,5.401,40.66953,7.28531,40.5075,7.25629,40.77755,7.30466,40.07542,7.17889,40.83156,7.31434,0.017,-0.008,0.05,79.252,67.623,102.509,62.958,57.038,54.575,7.375,7.136,6.898,98.221
002171.SZ,2024-01-05,7.4,7.52,7.54,7.35,7.5,-0.1,-1.3333,74784.0,55774.12,5.401,40.61552,7.27564,39.9674,7.15954,40.72354,7.29499,39.69735,7.11116,40.5075,7.25629,0.015,-0.003,0.036,71.984,69.077,77.797,47.603,49.935,51.234,7.357,7.13,6.902,55.584
002171.SZ,2024-01-08,7.21,7.42,7.42,7.21,7.4,-0.19,-2.5676,90006.44,65672.91,5.401,40.07542,7.17889,38.94121,6.97571,40.07542,7.17889,38.94121,6.97571,39.9674,7.15954,-0.002,-0.003,0.002,53.663,63.939,33.111,30.592,39.69,45.688,7.358,7.121,6.884,-38.047
002171.SZ,2024-01-09,7.24,7.2,7.3,7.19,7.21,0.03,0.4161,78168.5,56594.1,5.401,38.8872,6.96604,39.10324,7.00474,39.4273,7.06279,38.83319,6.95636,38.94121,6.97571,-0.013,-0.005,-0.016,43.577,57.151,16.427,34.994,41.749,46.64,7.332,7.106,6.88,-59.103
002171.SZ,2024-01-10,7.16,7.25,7.3,7.12,7.24,-0.08,-1.105,76095.66,54818.46,5.401,39.15725,7.01441,38.67116,6.92734,39.4273,7.06279,38.45512,6.88864,39.10324,7.00474,-0.027,-0.009,-0.036,31.829,48.711,-1.935,29.09,37.977,44.472,7.327,7.092,6.857,-83.808
002171.SZ,2024-01-11,7.2,7.17,7.26,7.12,7.16,0.04,0.5587,80082.08,57539.7,5.401,38.72517,6.93701,38.8872,6.96604,39.21126,7.02409,38.45512,6.88864,38.67116,6.92734,-0.035,-0.015,-0.041,26.775,41.399,-2.473,35.608,40.89,45.787,7.319,7.082,6.844,-82.353
002171.SZ,2024-01-12,7.2,7.2,7.31,7.17,7.2,0.0,0.0,84090.0,60864.48,5.401,38.8872,6.96604,38.8872,6.96604,39.48131,7.07246,38.72517,6.93701,38.8872,6.96604,-0.041,-0.02,-0.042,23.405,35.401,-0.586,35.608,40.89,45.787,7.314,7.073,6.832,-59.29
002171.SZ,2024-01-15,7.12,7.24,7.24,7.11,7.2,-0.08,-1.1111,90318.32,64672.18,5.401,39.10324,7.00474,38.45512,6.88864,39.10324,7.00474,38.40111,6.87896,38.8872,6.96604,-0.051,-0.026,-0.05,16.284,29.029,-9.205,28.155,36.779,43.541,7.315,7.062,6.809,-91.146
002171.SZ,2024-01-16,7.05,7.09,7.17,6.95,7.12,-0.07,-0.9831,108826.14,76603.58,5.401,38.29309,6.85961,38.07705,6.82091,38.72517,6.93701,37.53695,6.72416,38.45512,6.88864,-0.064,-0.034,-0.061,16.411,24.823,-0.411,23.082,33.559,41.675,7.325,7.051,6.777,-130.168
