股票代码,交易日期,收盘价,开盘价,最高价,最低价,昨收价,涨跌额,涨跌幅,成交量(手),成交额(千元),复权因子,开盘价后复权,开盘价前复权,收盘价后复权,收盘价前复权,最高价后复权,最高价前复权,最低价后复权,最低价前复权,昨收价后复权,昨收价前复权,MACD_DIF(基于前复权价格计算),MACD_DEA,MACD,KDJ_K,KDJ_D,KDJ_J,RSI_6,RSI_12,RSI_24,BOLL_UPPER,BOLL_MID,BOLL_LOWER,CCI
002443.SZ,2024-01-02,6.95,6.86,7.01,6.86,6.85,0.1,1.4599,97698.34,67798.7,4.104,28.15344,6.56472,28.5228,6.65084,28.76904,6.70826,28.15344,6.56472,28.1124,6.55515,-0.061,-0.063,0.003,49.104,37.383,72.545,62.688,49.89,48.544,6.803,6.636,6.469,43.05
002443.SZ,2024-01-03,7.0,6.98,7.0,6.94,6.95,0.05,0.7194,69733.37,48626.86,4.104,28.64592,6.67955,28.728,6.69869,28.728,6.69869,28.48176,6.64127,28.5228,6.65084,-0.049,-0.06,0.022,64.879,46.548,101.54,69.477,54.161,50.329,6.787,6.632,6.476,86.07
002443.SZ,2024-01-04,7.0,6.97,7.01,6.93,7.0,0.0,0.0,51894.94,36208.32,4.104,28.60488,6.66998,28.728,6.69869,28.76904,6.70826,28.44072,6.6317,28.728,6.69869,-0.039,-0.056,0.034,75.395,56.164,113.858,69.477,54.161,50.329,6.761,6.626,6.491,93.229
002443.SZ,2024-01-05,6.94,6.99,7.06,6.91,7.0,-0.06,-0.8571,68927.35,48215.38,4.104,28.68696,6.68912,28.48176,6.64127,28.97424,6.75611,28.35864,6.61256,28.728,6.69869,-0.035,-0.052,0.034,71.476,61.268,91.891,52.859,48.284,48.147,6.751,6.622,6.493,92.887
002443.SZ,2024-01-08,6.86,6.92,6.97,6.85,6.94,-0.08,-1.1527,67154.35,46433.63,4.104,28.39968,6.62213,28.15344,6.56472,28.60488,6.66998,28.1124,6.55515,28.48176,6.64127,-0.038,-0.049,0.023,60.782,61.106,60.134,38.229,41.702,45.408,6.748,6.618,6.487,7.407
002443.SZ,2024-01-09,6.87,6.85,6.91,6.81,6.86,0.01,0.1458,75654.0,51924.58,4.104,28.1124,6.55515,28.19448,6.57429,28.35864,6.61256,27.94824,6.51687,28.15344,6.56472,-0.038,-0.047,0.017,54.663,58.958,46.072,40.691,42.766,45.81,6.744,6.614,6.483,-26.287
002443.SZ,2024-01-10,6.78,6.86,6.88,6.77,6.87,-0.09,-1.31,67006.64,45592.84,4.104,28.15344,6.56472,27.82512,6.48816,28.23552,6.58385,27.78408,6.47859,28.19448,6.57429,-0.046,-0.047,0.002,37.591,51.836,9.102,28.445,36.268,42.846,6.738,6.603,6.468,-81.871
002443.SZ,2024-01-11,6.82,6.78,6.86,6.77,6.78,0.04,0.59,57545.36,39209.91,4.104,27.82512,6.48816,27.98928,6.52644,28.15344,6.56472,27.78408,6.47859,27.82512,6.48816,-0.048,-0.047,-0.002,30.808,44.826,2.771,38.342,40.641,44.511,6.732,6.596,6.46,-67.148
002443.SZ,2024-01-12,6.84,6.84,6.94,6.8,6.82,0.02,0.2933,69531.36,47785.38,4.104,28.07136,6.54558,28.07136,6.54558,28.48176,6.64127,27.9072,6.5073,27.98928,6.52644,-0.047,-0.047,-0.001,28.585,39.412,6.929,43.066,42.782,45.342,6.713,6.588,6.462,-16.345
002443.SZ,2024-01-15,6.8,6.78,6.84,6.71,6.84,-0.04,-0.5848,70444.0,47819.79,4.104,27.82512,6.48816,27.9072,6.5073,28.07136,6.54558,27.53784,6.42117,28.07136,6.54558,-0.049,-0.047,-0.004,27.628,35.484,11.915,36.377,39.66,43.968,6.695,6.578,6.46,-102.358
