股票代码,交易日期,收盘价,开盘价,最高价,最低价,昨收价,涨跌额,涨跌幅,成交量(手),成交额(千元),复权因子,开盘价后复权,开盘价前复权,收盘价后复权,收盘价前复权,最高价后复权,最高价前复权,最低价后复权,最低价前复权,昨收价后复权,昨收价前复权,MACD_DIF(基于前复权价格计算),MACD_DEA,MACD,KDJ_K,KDJ_D,KDJ_J,RSI_6,RSI_12,RSI_24,BOLL_UPPER,BOLL_MID,BOLL_LOWER,CCI
002278.SZ,2024-01-02,6.03,5.9,6.03,5.89,5.87,0.16,2.7257,95664.0,57159.33,2.211,13.0449,5.79593,13.33233,5.92364,13.33233,5.92364,13.02279,5.78611,12.97857,5.76646,-0.018,-0.03,0.023,64.203,47.243,98.125,71.538,60.014,54.89,5.939,5.759,5.579,126.984
002278.SZ,2024-01-03,6.03,6.03,6.05,5.95,6.03,0.0,0.0,60989.84,36590.74,2.211,13.33233,5.92364,13.33233,5.92364,13.37655,5.94328,13.15545,5.84505,13.33233,5.92364,-0.004,-0.025,0.042,74.548,56.344,110.956,71.538,60.014,54.89,5.957,5.764,5.572,133.333
002278.SZ,2024-01-04,6.05,6.01,6.07,6.0,6.03,0.02,0.3317,56895.02,34330.17,2.211,13.28811,5.90399,13.37655,5.94328,13.42077,5.96293,13.266,5.89417,13.33233,5.92364,0.01,-0.018,0.055,81.517,64.735,115.08,73.156,61.105,55.489,5.97,5.768,5.566,138.612
002278.SZ,2024-01-05,5.99,6.07,6.1,5.96,6.05,-0.06,-0.9917,62392.0,37595.15,2.211,13.42077,5.96293,13.24389,5.88434,13.4871,5.9924,13.17756,5.85487,13.37655,5.94328,0.015,-0.011,0.053,79.877,69.782,100.065,60.727,56.095,53.275,5.979,5.771,5.564,109.949
002278.SZ,2024-01-08,5.86,5.94,5.99,5.85,5.99,-0.13,-2.1703,77200.1,45653.05,2.211,13.13334,5.83522,12.95646,5.75664,13.24389,5.88434,12.93435,5.74681,13.24389,5.88434,0.009,-0.007,0.032,69.563,69.709,69.271,42.12,46.988,48.866,5.978,5.776,5.575,24.083
002278.SZ,2024-01-09,5.98,5.85,6.0,5.85,5.86,0.12,2.0478,72443.0,43110.1,2.211,12.93435,5.74681,13.22178,5.87452,13.266,5.89417,12.93435,5.74681,12.95646,5.75664,0.014,-0.003,0.033,71.013,70.144,72.751,56.787,54.437,52.641,5.988,5.785,5.581,50.241
002278.SZ,2024-01-10,5.92,5.97,6.05,5.87,5.98,-0.06,-1.0033,67852.0,40445.14,2.211,13.19967,5.8647,13.08912,5.81558,13.37655,5.94328,12.97857,5.76646,13.22178,5.87452,0.012,0.0,0.025,66.722,69.003,62.159,49.292,50.562,50.688,5.989,5.786,5.582,45.854
002278.SZ,2024-01-11,5.97,5.92,5.97,5.88,5.92,0.05,0.8446,45832.0,27215.88,2.211,13.08912,5.81558,13.19967,5.8647,13.19967,5.8647,13.00068,5.77628,13.08912,5.81558,0.015,0.003,0.024,62.872,66.96,54.697,55.204,53.567,52.229,5.994,5.788,5.582,36.185
002278.SZ,2024-01-12,5.89,5.95,6.01,5.88,5.97,-0.08,-1.34,48615.0,28950.83,2.211,13.15545,5.84505,13.02279,5.78611,13.28811,5.90399,13.00068,5.77628,13.19967,5.8647,0.011,0.005,0.012,47.248,60.389,20.966,45.107,48.429,49.64,5.99,5.785,5.581,23.056
002278.SZ,2024-01-15,5.91,5.96,5.96,5.85,5.89,0.02,0.3396,48445.5,28631.02,2.211,13.17756,5.85487,13.06701,5.80575,13.17756,5.85487,12.93435,5.74681,13.02279,5.78611,0.009,0.005,0.007,39.499,53.426,11.645,47.962,49.743,50.283,5.982,5.782,5.581,0.791
