股票代码,交易日期,收盘价,开盘价,最高价,最低价,昨收价,涨跌额,涨跌幅,成交量(手),成交额(千元),复权因子,开盘价后复权,开盘价前复权,收盘价后复权,收盘价前复权,最高价后复权,最高价前复权,最低价后复权,最低价前复权,昨收价后复权,昨收价前复权,MACD_DIF(基于前复权价格计算),MACD_DEA,MACD,KDJ_K,KDJ_D,KDJ_J,RSI_6,RSI_12,RSI_24,BOLL_UPPER,BOLL_MID,BOLL_LOWER,CCI
002261.SZ,2024-01-02,14.74,14.96,15.06,14.73,15.04,-0.3,-1.9947,288832.3,428923.52,10.138,151.66448,14.96,149.43412,14.74,152.67828,15.06,149.33274,14.73,152.47552,15.04,-0.637,-0.581,-0.113,30.873,24.017,44.587,39.205,36.976,40.53,17.458,15.693,13.928,-50.709
002261.SZ,2024-01-03,14.83,14.72,14.99,14.55,14.74,0.09,0.6106,299836.45,443007.12,10.138,149.23136,14.72,150.34654,14.83,151.96862,14.99,147.5079,14.55,149.43412,14.74,-0.615,-0.588,-0.055,38.229,28.754,57.179,42.439,38.535,41.162,17.405,15.621,13.838,-49.389
002261.SZ,2024-01-04,15.17,14.82,15.47,14.59,14.83,0.34,2.2927,662789.32,1005386.62,10.138,150.24516,14.82,153.79346,15.17,156.83486,15.47,147.91342,14.59,150.34654,14.83,-0.563,-0.583,0.039,51.467,36.325,81.75,53.624,44.223,43.531,17.334,15.566,13.799,-3.749
002261.SZ,2024-01-05,14.65,15.0,15.03,14.51,15.17,-0.52,-3.4278,394155.04,582917.66,10.138,152.07,15.0,148.5217,14.65,152.37414,15.03,147.10238,14.51,153.79346,15.17,-0.558,-0.578,0.04,47.546,40.066,62.508,39.528,38.308,40.903,17.225,15.472,13.72,-49.487
002261.SZ,2024-01-08,14.19,14.4,14.57,14.18,14.65,-0.46,-3.1399,257105.05,368782.31,10.138,145.9872,14.4,143.85822,14.19,147.71066,14.57,143.75684,14.18,148.5217,14.65,-0.584,-0.579,-0.01,33.658,37.93,25.115,30.904,33.929,38.744,17.039,15.336,13.632,-126.685
002261.SZ,2024-01-09,13.98,14.28,14.39,13.87,14.19,-0.21,-1.4799,357863.64,503455.28,10.138,144.77064,14.28,141.72924,13.98,145.88582,14.39,140.61406,13.87,143.85822,14.19,-0.614,-0.586,-0.057,24.731,33.53,7.132,27.604,32.101,37.794,16.812,15.186,13.56,-167.378
002261.SZ,2024-01-10,13.54,13.91,13.91,13.5,13.98,-0.44,-3.1474,330364.29,449815.16,10.138,141.01958,13.91,137.26852,13.54,141.01958,13.91,136.863,13.5,141.72924,13.98,-0.666,-0.602,-0.129,17.164,28.075,-4.658,21.763,28.582,35.87,16.595,15.018,13.441,-206.431
002261.SZ,2024-01-11,14.38,13.55,14.5,13.55,13.54,0.84,6.2038,664844.23,940874.81,10.138,137.3699,13.55,145.78444,14.38,147.001,14.5,137.3699,13.55,137.26852,13.54,-0.633,-0.608,-0.049,26.333,27.494,24.01,47.308,41.857,41.774,16.336,14.908,13.481,-85.201
002261.SZ,2024-01-12,14.04,14.29,14.54,14.01,14.38,-0.34,-2.3644,379619.4,540408.38,10.138,144.87202,14.29,142.33752,14.04,147.40652,14.54,142.03338,14.01,145.78444,14.38,-0.626,-0.612,-0.028,26.692,27.227,25.623,40.832,38.682,40.21,16.121,14.796,13.471,-62.355
002261.SZ,2024-01-15,14.06,14.0,14.22,13.86,14.04,0.02,0.1425,242564.5,341474.18,10.138,141.932,14.0,142.54028,14.06,144.16236,14.22,140.51268,13.86,142.33752,14.04,-0.612,-0.612,0.0,27.27,27.241,27.328,41.399,38.979,40.348,15.876,14.688,13.5,-78.997
