股票代码,交易日期,收盘价,开盘价,最高价,最低价,昨收价,涨跌额,涨跌幅,成交量(手),成交额(千元),复权因子,开盘价后复权,开盘价前复权,收盘价后复权,收盘价前复权,最高价后复权,最高价前复权,最低价后复权,最低价前复权,昨收价后复权,昨收价前复权,MACD_DIF(基于前复权价格计算),MACD_DEA,MACD,KDJ_K,KDJ_D,KDJ_J,RSI_6,RSI_12,RSI_24,BOLL_UPPER,BOLL_MID,BOLL_LOWER,CCI
002177.SZ,2024-01-02,4.88,4.39,4.88,4.39,4.44,0.44,9.9099,1194735.14,563746.55,8.877,38.97003,4.37575,43.31976,4.86416,43.31976,4.86416,38.97003,4.37575,39.41388,4.42559,0.125,0.08,0.09,68.223,60.6,83.467,81.438,73.879,66.016,4.715,4.29,3.865,206.577
002177.SZ,2024-01-03,4.99,4.81,5.37,4.74,4.88,0.11,2.2541,2265324.63,1150237.14,8.877,42.69837,4.79439,44.29623,4.97381,47.66949,5.35257,42.07698,4.72462,43.31976,4.86416,0.159,0.096,0.126,68.171,63.124,78.265,84.085,76.204,67.852,4.844,4.332,3.82,279.029
002177.SZ,2024-01-04,5.24,4.89,5.46,4.78,4.99,0.25,5.01,1893872.49,965849.87,8.877,43.40853,4.87413,46.51548,5.223,48.46842,5.44228,42.43206,4.76449,44.29623,4.97381,0.203,0.117,0.172,73.051,66.433,86.288,88.542,80.506,71.503,5.019,4.388,3.757,210.95
002177.SZ,2024-01-05,4.79,5.01,5.2,4.72,5.24,-0.45,-8.5878,1400151.99,692490.99,8.877,44.47377,4.99374,42.52083,4.77446,46.1604,5.18313,41.89944,4.70468,46.51548,5.223,0.2,0.134,0.132,64.023,65.63,60.811,55.171,59.414,58.932,5.059,4.422,3.785,100.139
002177.SZ,2024-01-08,5.27,4.79,5.27,4.6,4.79,0.48,10.0209,1440897.35,727346.59,8.877,42.52083,4.77446,46.78179,5.2529,46.78179,5.2529,40.8342,4.58507,42.52083,4.77446,0.233,0.154,0.159,70.908,67.389,77.946,69.76,68.896,65.653,5.182,4.487,3.792,112.686
002177.SZ,2024-01-09,5.08,5.27,5.44,5.04,5.27,-0.19,-3.6053,1837517.81,953237.98,8.877,46.78179,5.2529,45.09516,5.06352,48.29088,5.42235,44.74008,5.02364,46.78179,5.2529,0.242,0.171,0.141,70.39,68.39,74.392,60.42,62.582,61.496,5.245,4.538,3.832,119.262
002177.SZ,2024-01-10,4.85,5.01,5.17,4.8,5.08,-0.23,-4.5276,1325539.38,656159.93,8.877,44.47377,4.99374,43.05345,4.83426,45.89409,5.15322,42.6096,4.78442,45.09516,5.06352,0.227,0.182,0.089,62.266,66.348,54.102,50.583,55.826,56.942,5.259,4.577,3.894,53.043
002177.SZ,2024-01-11,4.9,4.84,5.06,4.83,4.85,0.05,1.0309,1074740.14,529883.26,8.877,42.96468,4.82429,43.4973,4.8841,44.91762,5.04358,42.87591,4.81433,43.05345,4.83426,0.217,0.189,0.056,57.399,63.365,45.465,52.596,56.929,57.653,5.263,4.62,3.978,42.09
002177.SZ,2024-01-12,4.48,4.76,4.91,4.45,4.9,-0.42,-8.5714,1247453.0,578203.72,8.877,42.25452,4.74455,39.76896,4.46546,43.58607,4.89407,39.50265,4.43556,43.4973,4.8841,0.173,0.186,-0.025,41.069,55.933,11.342,37.284,46.33,50.36,5.262,4.623,3.985,-42.197
002177.SZ,2024-01-15,4.32,4.33,4.44,4.29,4.48,-0.16,-3.5714,773546.0,337178.74,8.877,38.43741,4.31595,38.34864,4.30598,39.41388,4.42559,38.08233,4.27608,39.76896,4.46546,0.124,0.174,-0.099,28.234,46.7,-8.698,32.905,43.003,47.949,5.263,4.622,3.982,-100.146
002177.SZ,2024-01-16,4.47,4.32,4.53,4.17,4.32,0.15,3.4722,1063162.0,464987.64,8.877,38.34864,4.30598,39.68019,4.45549,40.21281,4.5153,37.01709,4.15647,38.34864,4.30598,0.097,0.158,-0.123,26.575,39.992,-0.259,40.736,46.903,50.278,5.258,4.631,4.004,-88.677
002177.SZ,2024-01-17,4.41,4.5,4.64,4.41,4.47,-0.06,-1.3423,871495.65,395078.14,8.877,39.9465,4.4854,39.14757,4.39569,41.18928,4.62494,39.14757,4.39569,39.68019,4.45549,0.069,0.14,-0.143,24.016,34.666,2.714,38.575,45.543,49.356,5.256,4.634,4.012,-68.448
002177.SZ,2024-01-18,4.42,4.43,4.49,4.2,4.41,0.01,0.2268,762094.45,330802.23,8.877,39.32511,4.41562,39.23634,4.40566,39.85773,4.47543,37.2834,4.18637,39.14757,4.39569,0.047,0.122,-0.149,22.572,30.635,6.446,39.22,45.829,49.517,5.248,4.642,4.036,-93.961
002177.SZ,2024-01-19,4.13,4.34,4.35,4.13,4.42,-0.29,-6.5611,583958.01,246148.5,8.877,38.52618,4.32592,36.66201,4.1166,38.61495,4.33588,36.66201,4.1166,39.23634,4.40566,0.007,0.099,-0.184,15.048,25.439,-5.734,28.725,39.308,45.173,5.262,4.634,4.005,-122.577
002177.SZ,2024-01-22,3.87,4.12,4.16,3.82,4.13,-0.26,-6.2954,473035.0,188748.44,8.877,36.57324,4.10663,34.35399,3.85744,36.92832,4.1465,33.91014,3.8076,36.66201,4.1166,-0.046,0.07,-0.231,11.267,20.715,-7.63,22.304,34.507,41.746,5.315,4.605,3.894,-141.466
002177.SZ,2024-01-23,3.88,3.86,3.94,3.8,3.87,0.01,0.2584,339513.84,131680.71,8.877,34.26522,3.84747,34.44276,3.86741,34.97538,3.92721,33.7326,3.78767,34.35399,3.85744,-0.086,0.039,-0.249,9.628,17.019,-5.156,23.097,34.841,41.923,5.352,4.573,3.794,-131.566
002177.SZ,2024-01-24,4.0,3.88,4.05,3.77,3.88,0.12,3.0928,599889.1,235678.24,8.877,34.44276,3.86741,35.508,3.98702,35.95185,4.03686,33.46629,3.75777,34.44276,3.86741,-0.106,0.01,-0.232,13.143,15.727,7.976,32.956,38.918,44.049,5.37,4.554,3.737,-105.234
002177.SZ,2024-01-25,4.05,3.95,4.07,3.92,4.0,0.05,1.25,491224.0,196945.68,8.877,35.06415,3.93718,35.95185,4.03686,36.12939,4.05679,34.79784,3.90728,35.508,3.98702,-0.117,-0.016,-0.203,19.49,16.982,24.508,36.994,40.607,44.926,5.379,4.533,3.686,-81.221
002177.SZ,2024-01-26,4.02,4.02,4.16,4.0,4.05,-0.03,-0.7407,420035.74,170869.92,8.877,35.68554,4.00695,35.68554,4.00695,36.92832,4.1465,35.508,3.98702,35.95185,4.03686,-0.127,-0.038,-0.178,22.572,18.845,30.026,35.457,39.885,44.49,5.387,4.51,3.633,-65.521
002177.SZ,2024-01-29,3.83,4.03,4.06,3.82,4.02,-0.19,-4.7264,347705.63,135988.68,8.877,35.77431,4.01692,33.99891,3.81757,36.04062,4.04683,33.91014,3.8076,35.68554,4.00695,-0.148,-0.06,-0.177,17.347,18.346,15.349,26.944,35.521,41.806,5.407,4.479,3.552,-86.651
