股票代码,交易日期,收盘价,开盘价,最高价,最低价,昨收价,涨跌额,涨跌幅,成交量(手),成交额(千元),复权因子,开盘价后复权,开盘价前复权,收盘价后复权,收盘价前复权,最高价后复权,最高价前复权,最低价后复权,最低价前复权,昨收价后复权,昨收价前复权,MACD_DIF(基于前复权价格计算),MACD_DEA,MACD,KDJ_K,KDJ_D,KDJ_J,RSI_6,RSI_12,RSI_24,BOLL_UPPER,BOLL_MID,BOLL_LOWER,CCI
002494.SZ,2024-01-02,5.6,5.58,5.64,5.42,5.52,0.08,1.4493,331777.44,184568.86,2.701,15.07158,5.58,15.1256,5.6,15.23364,5.64,14.63942,5.42,14.90952,5.52,0.066,0.134,-0.137,26.371,32.498,14.117,44.726,48.087,50.855,6.366,5.77,5.173,-81.648
002494.SZ,2024-01-03,5.43,5.59,5.6,5.38,5.6,-0.17,-3.0357,208059.99,113054.19,2.701,15.09859,5.59,14.66643,5.43,15.1256,5.6,14.53138,5.38,15.1256,5.6,0.036,0.115,-0.157,23.692,29.562,11.95,39.596,45.053,48.819,6.366,5.751,5.136,-89.775
002494.SZ,2024-01-04,5.56,5.42,5.59,5.39,5.43,0.13,2.3941,197835.0,109103.35,2.701,14.63942,5.42,15.01756,5.56,15.09859,5.59,14.55839,5.39,14.66643,5.43,0.023,0.096,-0.147,24.313,27.813,17.314,45.348,47.8,50.404,6.363,5.744,5.124,-72.13
002494.SZ,2024-01-05,5.39,5.56,5.63,5.36,5.56,-0.17,-3.0576,172790.0,94151.46,2.701,15.01756,5.56,14.55839,5.39,15.20663,5.63,14.47736,5.36,15.01756,5.56,-0.001,0.077,-0.156,22.969,26.198,16.51,39.453,44.618,48.361,6.369,5.733,5.097,-75.93
002494.SZ,2024-01-08,5.29,5.39,5.45,5.26,5.39,-0.1,-1.8553,155971.0,83632.82,2.701,14.55839,5.39,14.28829,5.29,14.72045,5.45,14.20726,5.26,14.55839,5.39,-0.028,0.056,-0.168,19.741,24.046,11.132,36.137,42.79,47.187,6.363,5.736,5.109,-88.214
002494.SZ,2024-01-09,5.45,5.29,5.48,5.26,5.29,0.16,3.0246,157867.0,85436.97,2.701,14.28829,5.29,14.72045,5.45,14.80148,5.48,14.20726,5.26,14.28829,5.29,-0.036,0.037,-0.148,25.066,24.386,26.425,45.011,46.608,49.244,6.361,5.738,5.115,-65.664
002494.SZ,2024-01-10,5.36,5.43,5.51,5.34,5.45,-0.09,-1.6514,132020.0,71225.93,2.701,14.66643,5.43,14.47736,5.36,14.88251,5.51,14.42334,5.34,14.72045,5.45,-0.049,0.02,-0.139,32.76,27.177,43.925,41.151,44.775,48.143,6.363,5.718,5.073,-56.986
002494.SZ,2024-01-11,5.36,5.32,5.4,5.31,5.36,0.0,0.0,124692.2,66804.99,2.701,14.36932,5.32,14.47736,5.36,14.5854,5.4,14.34231,5.31,14.47736,5.36,-0.059,0.004,-0.127,32.951,29.102,40.65,41.151,44.775,48.143,6.361,5.698,5.036,-61.898
002494.SZ,2024-01-12,5.24,5.35,5.48,5.22,5.36,-0.12,-2.2388,151219.2,80358.29,2.701,14.45035,5.35,14.15324,5.24,14.80148,5.48,14.09922,5.22,14.47736,5.36,-0.076,-0.012,-0.128,23.555,27.253,16.159,35.334,42.144,46.63,6.367,5.675,4.983,-72.724
002494.SZ,2024-01-15,5.31,5.23,5.36,5.18,5.24,0.07,1.3359,144133.0,76354.55,2.701,14.12623,5.23,14.34231,5.31,14.47736,5.36,13.99118,5.18,14.15324,5.24,-0.082,-0.026,-0.112,25.333,26.613,22.773,41.157,44.229,47.632,6.364,5.655,4.945,-82.577
002494.SZ,2024-01-16,5.35,5.33,5.48,5.22,5.31,0.04,0.7533,190920.0,101246.15,2.701,14.39633,5.33,14.45035,5.35,14.80148,5.48,14.09922,5.22,14.34231,5.31,-0.083,-0.037,-0.092,29.481,27.569,33.306,44.579,45.455,48.212,6.265,5.608,4.95,-50.261
002494.SZ,2024-01-17,5.4,5.34,5.5,5.33,5.35,0.05,0.9346,244491.39,132698.3,2.701,14.42334,5.34,14.5854,5.4,14.8555,5.5,14.39633,5.33,14.45035,5.35,-0.079,-0.046,-0.066,35.95,30.363,47.126,49.025,47.042,48.949,6.224,5.58,4.936,12.776
002494.SZ,2024-01-18,5.34,5.5,5.6,5.17,5.4,-0.06,-1.1111,383388.24,205444.47,2.701,14.8555,5.5,14.42334,5.34,15.1256,5.6,13.96417,5.17,14.5854,5.4,-0.079,-0.052,-0.054,37.145,32.623,46.189,43.948,45.316,48.092,6.212,5.562,4.912,-37.416
002494.SZ,2024-01-19,5.62,5.34,5.87,5.31,5.34,0.28,5.2434,726901.29,412962.52,2.701,14.42334,5.34,15.17962,5.62,15.85487,5.87,14.34231,5.31,14.42334,5.34,-0.057,-0.053,-0.007,46.192,37.146,64.283,64.524,53.922,52.17,6.094,5.53,4.965,165.66
002494.SZ,2024-01-22,5.16,5.73,5.79,5.06,5.62,-0.46,-8.1851,633953.6,347208.4,2.701,15.47673,5.73,13.93716,5.16,15.63879,5.79,13.66706,5.06,15.17962,5.62,-0.075,-0.058,-0.035,34.91,36.401,31.928,37.434,42.059,45.978,6.009,5.484,4.958,-64.276
002494.SZ,2024-01-23,4.64,5.19,5.19,4.64,5.16,-0.52,-10.0775,408872.11,191493.85,2.701,14.01819,5.19,12.53264,4.64,14.01819,5.19,12.53264,4.64,13.93716,5.16,-0.13,-0.072,-0.116,23.273,32.025,5.77,23.85,33.083,40.331,5.999,5.414,4.83,-363.126
002494.SZ,2024-01-24,4.77,4.41,4.82,4.24,4.64,0.13,2.8017,484086.11,226027.44,2.701,11.91141,4.41,12.88377,4.77,13.01882,4.82,11.45224,4.24,12.53264,4.64,-0.161,-0.09,-0.142,26.354,30.135,18.793,31.326,36.764,42.183,5.833,5.338,4.843,-275.442
002494.SZ,2024-01-25,4.91,4.79,4.92,4.7,4.77,0.14,2.935,301922.13,145468.95,2.701,12.93779,4.79,13.26191,4.91,13.28892,4.92,12.6947,4.7,12.88377,4.77,-0.172,-0.106,-0.132,31.271,30.513,32.786,39.058,40.602,44.132,5.804,5.3,4.796,-128.533
002494.SZ,2024-01-26,4.97,4.9,5.09,4.86,4.91,0.06,1.222,224395.5,112011.81,2.701,13.2349,4.9,13.42397,4.97,13.74809,5.09,13.12686,4.86,13.26191,4.91,-0.174,-0.12,-0.109,35.776,32.267,42.792,42.393,42.241,44.962,5.807,5.283,4.76,-70.539
002494.SZ,2024-01-29,4.76,4.97,5.1,4.73,4.97,-0.21,-4.2254,163321.0,79007.38,2.701,13.42397,4.97,12.85676,4.76,13.7751,5.1,12.77573,4.73,13.42397,4.97,-0.191,-0.134,-0.114,34.484,33.006,37.44,34.47,38.215,42.649,5.804,5.246,4.687,-82.747
002494.SZ,2024-01-30,4.54,4.76,4.81,4.54,4.76,-0.22,-4.6218,123242.0,57373.76,2.701,12.85676,4.76,12.26254,4.54,12.99181,4.81,12.26254,4.54,12.85676,4.76,-0.219,-0.151,-0.136,29.125,31.712,23.949,27.911,34.461,40.378,5.805,5.192,4.58,-115.01
002494.SZ,2024-01-31,4.19,4.51,4.53,4.16,4.54,-0.35,-7.7093,158040.51,68063.39,2.701,12.18151,4.51,11.31719,4.19,12.23553,4.53,11.23616,4.16,12.26254,4.54,-0.267,-0.174,-0.185,20.001,27.809,4.386,20.474,29.441,37.099,5.872,5.13,4.389,-152.642
