股票代码,交易日期,收盘价,开盘价,最高价,最低价,昨收价,涨跌额,涨跌幅,成交量(手),成交额(千元),复权因子,开盘价后复权,开盘价前复权,收盘价后复权,收盘价前复权,最高价后复权,最高价前复权,最低价后复权,最低价前复权,昨收价后复权,昨收价前复权,MACD_DIF(基于前复权价格计算),MACD_DEA,MACD,KDJ_K,KDJ_D,KDJ_J,RSI_6,RSI_12,RSI_24,BOLL_UPPER,BOLL_MID,BOLL_LOWER,CCI
000686.SZ,2024-01-02,7.04,7.14,7.14,7.04,7.1,-0.06,-0.8451,93248.02,65892.01,13.578,96.94692,6.85627,95.58912,6.76024,96.94692,6.85627,95.58912,6.76024,96.4038,6.81786,-0.103,-0.117,0.027,54.986,39.266,86.427,50.107,43.282,41.789,7.079,6.818,6.557,11.936
000686.SZ,2024-01-03,7.04,7.03,7.08,7.01,7.04,0.0,0.0,75740.33,53357.54,13.578,95.45334,6.75064,95.58912,6.76024,96.13224,6.79865,95.18178,6.73143,95.58912,6.76024,-0.096,-0.113,0.034,59.574,46.035,86.652,50.107,43.282,41.789,7.071,6.811,6.551,2.855
000686.SZ,2024-01-04,6.99,7.04,7.04,6.93,7.04,-0.05,-0.7102,72053.28,50347.75,13.578,95.58912,6.76024,94.91022,6.71223,95.58912,6.76024,94.09554,6.65461,95.58912,6.76024,-0.093,-0.109,0.031,57.424,49.832,72.61,42.103,40.028,40.388,7.062,6.802,6.542,-27.981
000686.SZ,2024-01-05,6.93,6.98,7.05,6.91,6.99,-0.06,-0.8584,78982.48,55131.01,13.578,94.77444,6.70262,94.09554,6.65461,95.7249,6.76984,93.82398,6.63541,94.91022,6.71223,-0.094,-0.106,0.023,49.741,49.801,49.621,34.23,36.441,38.761,7.049,6.788,6.528,-36.645
000686.SZ,2024-01-08,6.79,6.92,6.92,6.79,6.93,-0.14,-2.0202,103926.81,71075.55,13.578,93.95976,6.64501,92.19462,6.52017,93.95976,6.64501,92.19462,6.52017,94.09554,6.65461,-0.105,-0.106,0.002,33.161,44.255,10.973,22.466,29.673,35.3,7.05,6.769,6.489,-138.047
000686.SZ,2024-01-09,6.82,6.8,6.86,6.77,6.79,0.03,0.4418,96122.63,65534.03,13.578,92.3304,6.52978,92.60196,6.54898,93.14508,6.58739,91.92306,6.50097,92.19462,6.52017,-0.11,-0.107,-0.006,26.612,38.374,3.088,28.762,32.599,36.566,7.017,6.746,6.475,-134.234
000686.SZ,2024-01-10,6.81,6.81,6.86,6.76,6.82,-0.01,-0.1466,87990.29,59993.87,13.578,92.46618,6.53938,92.46618,6.53938,93.14508,6.58739,91.78728,6.49137,92.60196,6.54898,-0.113,-0.108,-0.01,22.127,32.958,0.465,27.857,32.113,36.319,6.976,6.722,6.467,-117.71
000686.SZ,2024-01-11,7.03,6.8,7.06,6.79,6.81,0.22,3.2305,240201.79,167485.39,13.578,92.3304,6.52978,95.45334,6.75064,95.86068,6.77945,92.19462,6.52017,92.46618,6.53938,-0.098,-0.106,0.017,38.436,34.784,45.739,60.587,50.0,44.878,6.949,6.713,6.477,12.802
000686.SZ,2024-01-12,6.89,6.97,7.01,6.88,7.03,-0.14,-1.9915,165280.18,114883.76,13.578,94.63866,6.69302,93.55242,6.6162,95.18178,6.73143,93.41664,6.6066,95.45334,6.75064,-0.095,-0.104,0.017,37.027,35.532,40.018,44.998,42.269,41.201,6.918,6.698,6.478,-14.634
000686.SZ,2024-01-15,6.87,6.87,6.94,6.84,6.89,-0.02,-0.2903,80993.94,55720.23,13.578,93.28086,6.597,93.28086,6.597,94.23132,6.66421,92.87352,6.56819,93.55242,6.6162,-0.093,-0.102,0.016,36.143,35.736,36.958,43.097,41.274,40.704,6.88,6.681,6.483,-50.554
000686.SZ,2024-01-16,6.97,6.86,6.99,6.83,6.87,0.1,1.4556,171152.32,118439.15,13.578,93.14508,6.58739,94.63866,6.69302,94.91022,6.71223,92.73774,6.55859,93.28086,6.597,-0.083,-0.098,0.029,47.429,39.633,63.02,54.604,47.954,44.216,6.857,6.674,6.49,-16.613
000686.SZ,2024-01-17,6.84,6.96,6.99,6.83,6.97,-0.13,-1.8651,149344.83,103343.26,13.578,94.50288,6.68342,92.87352,6.56819,94.91022,6.71223,92.73774,6.55859,94.63866,6.69302,-0.085,-0.095,0.021,40.508,39.925,41.674,41.509,41.293,40.928,6.835,6.661,6.486,-51.667
000686.SZ,2024-01-18,6.78,6.81,6.83,6.61,6.84,-0.06,-0.8772,261058.34,175136.42,13.578,92.46618,6.53938,92.05884,6.51057,92.73774,6.55859,89.75058,6.34733,92.87352,6.56819,-0.089,-0.094,0.01,39.598,39.816,39.162,36.642,38.594,39.512,6.839,6.653,6.466,-149.202
000686.SZ,2024-01-19,6.75,6.74,6.8,6.68,6.78,-0.03,-0.4425,141784.27,95422.79,13.578,91.51572,6.47216,91.6515,6.48176,92.3304,6.52978,90.70104,6.41455,92.05884,6.51057,-0.094,-0.094,0.0,36.769,38.8,32.706,34.234,37.265,38.812,6.842,6.642,6.443,-124.786
000686.SZ,2024-01-22,6.44,6.74,6.79,6.4,6.75,-0.31,-4.5926,199725.67,132071.84,13.578,91.51572,6.47216,87.44232,6.18408,92.19462,6.52017,86.8992,6.14567,91.6515,6.48176,-0.121,-0.099,-0.042,26.533,34.711,10.176,18.862,26.846,32.586,6.9,6.618,6.336,-217.107
000686.SZ,2024-01-23,6.62,6.41,6.7,6.35,6.44,0.18,2.795,168460.37,110471.78,13.578,87.03498,6.15528,89.88636,6.35693,90.9726,6.43375,86.2203,6.09766,87.44232,6.18408,-0.126,-0.105,-0.043,30.365,33.262,24.569,38.198,37.852,38.558,6.909,6.606,6.302,-167.658
000686.SZ,2024-01-24,6.89,6.63,6.93,6.55,6.62,0.27,4.0785,272637.13,183459.01,13.578,90.02214,6.36653,93.55242,6.6162,94.09554,6.65461,88.9359,6.28971,89.88636,6.35693,-0.108,-0.105,-0.006,47.516,38.013,66.521,56.75,50.13,46.04,6.911,6.608,6.305,-15.502
000686.SZ,2024-01-25,6.95,6.84,6.99,6.79,6.89,0.06,0.8708,265944.64,183583.57,13.578,92.87352,6.56819,94.3671,6.67382,94.91022,6.71223,92.19462,6.52017,93.55242,6.6162,-0.089,-0.102,0.027,62.927,46.318,96.146,59.956,52.41,47.522,6.912,6.609,6.305,69.827
000686.SZ,2024-01-26,6.97,6.91,7.05,6.89,6.95,0.02,0.2878,189784.48,132373.98,13.578,93.82398,6.63541,94.63866,6.69302,95.7249,6.76984,93.55242,6.6162,94.3671,6.67382,-0.071,-0.096,0.05,71.475,54.704,105.018,61.109,53.188,48.018,6.895,6.603,6.31,96.061
000686.SZ,2024-01-29,6.89,6.98,7.05,6.89,6.97,-0.08,-1.1478,197608.6,137674.9,13.578,94.77444,6.70262,93.55242,6.6162,95.7249,6.76984,93.55242,6.6162,94.63866,6.69302,-0.062,-0.089,0.054,73.364,60.924,98.245,53.689,49.646,46.194,6.868,6.593,6.317,68.486
000686.SZ,2024-01-30,6.72,6.82,6.92,6.71,6.89,-0.17,-2.4673,155559.6,106276.19,13.578,92.60196,6.54898,91.24416,6.45296,93.95976,6.64501,91.10838,6.44335,93.55242,6.6162,-0.067,-0.085,0.035,66.529,62.792,74.002,40.995,43.007,42.605,6.848,6.577,6.307,-24.985
000686.SZ,2024-01-31,6.68,6.72,6.78,6.57,6.72,-0.04,-0.5952,200106.94,133735.23,13.578,91.24416,6.45296,90.70104,6.41455,92.05884,6.51057,89.20746,6.30892,91.24416,6.45296,-0.074,-0.083,0.017,60.067,61.884,56.433,38.43,41.58,41.807,6.826,6.56,6.294,-74.639
000686.SZ,2024-02-01,6.58,6.63,6.78,6.54,6.68,-0.1,-1.497,176678.81,117512.04,13.578,90.02214,6.36653,89.34324,6.31852,92.05884,6.51057,88.80012,6.28011,90.70104,6.41455,-0.086,-0.083,-0.005,50.997,58.255,36.481,32.355,38.129,39.861,6.816,6.54,6.264,-86.49
000686.SZ,2024-02-02,6.44,6.57,6.65,6.25,6.58,-0.14,-2.1277,218868.88,141643.92,13.578,89.20746,6.30892,87.44232,6.18408,90.2937,6.38574,84.8625,6.00163,89.34324,6.31852,-0.105,-0.088,-0.035,41.915,52.808,20.128,25.566,33.84,37.322,6.828,6.517,6.206,-153.025
000686.SZ,2024-02-05,6.14,6.41,6.45,6.03,6.44,-0.3,-4.6584,285069.82,177403.74,13.578,87.03498,6.15528,83.36892,5.896,87.5781,6.19369,81.87534,5.79038,87.44232,6.18408,-0.142,-0.098,-0.087,31.538,45.718,3.178,16.606,26.794,32.67,6.898,6.486,6.073,-201.146
000686.SZ,2024-02-06,6.68,6.1,6.75,6.09,6.14,0.54,8.7948,315518.1,204898.7,13.578,82.8258,5.85759,90.70104,6.41455,91.6515,6.48176,82.69002,5.84799,83.36892,5.896,-0.128,-0.104,-0.047,42.267,44.568,37.666,52.536,48.039,45.443,6.891,6.479,6.067,-67.915
000686.SZ,2024-02-07,6.86,6.63,6.9,6.58,6.68,0.18,2.6946,311198.34,212076.08,13.578,90.02214,6.36653,93.14508,6.58739,93.6882,6.6258,89.34324,6.31852,90.70104,6.41455,-0.101,-0.104,0.005,55.302,48.146,69.615,59.514,52.999,48.821,6.895,6.481,6.067,40.567
000686.SZ,2024-02-08,6.88,6.9,7.11,6.83,6.86,0.02,0.2915,329532.11,230171.01,13.578,93.6882,6.6258,93.41664,6.6066,96.53958,6.82746,92.73774,6.55859,93.14508,6.58739,-0.078,-0.098,0.041,63.103,53.131,83.045,60.292,53.537,49.185,6.874,6.474,6.074,90.925
000686.SZ,2024-02-19,6.8,6.89,6.89,6.6,6.88,-0.08,-1.1628,244303.5,165639.09,13.578,93.55242,6.6162,92.3304,6.52978,93.55242,6.6162,89.6148,6.33773,93.41664,6.6066,-0.065,-0.092,0.054,65.834,57.366,82.77,55.199,50.991,47.765,6.865,6.47,6.074,21.328
000686.SZ,2024-02-20,6.88,6.79,6.94,6.71,6.8,0.08,1.1765,179068.81,122461.84,13.578,92.19462,6.52017,93.41664,6.6066,94.23132,6.66421,91.10838,6.44335,92.3304,6.52978,-0.048,-0.083,0.07,70.124,61.618,87.135,59.322,53.408,49.293,6.866,6.47,6.074,45.945
000686.SZ,2024-02-21,7.08,6.84,7.32,6.78,6.88,0.2,2.907,541412.68,386079.26,13.578,92.87352,6.56819,96.13224,6.79865,99.39096,7.02911,92.05884,6.51057,93.41664,6.6066,-0.019,-0.07,0.103,73.881,65.706,90.231,68.124,58.93,52.889,6.886,6.476,6.065,115.154
000686.SZ,2024-02-22,7.12,6.99,7.15,6.93,7.08,0.04,0.565,354641.93,249778.92,13.578,94.91022,6.71223,96.67536,6.83706,97.0827,6.86587,94.09554,6.65461,96.13224,6.79865,0.008,-0.055,0.124,77.419,69.61,93.037,69.698,59.966,53.576,6.927,6.489,6.051,108.687
000686.SZ,2024-02-23,7.11,7.12,7.15,7.02,7.12,-0.01,-0.1404,294080.0,208283.38,13.578,96.67536,6.83706,96.53958,6.82746,97.0827,6.86587,95.31756,6.74103,96.67536,6.83706,0.027,-0.038,0.131,79.52,72.914,92.733,68.681,59.556,53.373,6.967,6.505,6.042,110.953
000686.SZ,2024-02-26,7.05,7.08,7.11,7.03,7.11,-0.06,-0.8439,203803.64,144036.88,13.578,96.13224,6.79865,95.7249,6.76984,96.53958,6.82746,95.45334,6.75064,96.53958,6.82746,0.038,-0.023,0.122,79.03,74.952,87.184,62.15,57.008,52.136,6.996,6.519,6.043,94.286
000686.SZ,2024-02-27,7.16,7.05,7.16,7.01,7.05,0.11,1.5603,236349.25,167793.56,13.578,95.7249,6.76984,97.21848,6.87547,97.21848,6.87547,95.18178,6.73143,95.7249,6.76984,0.054,-0.008,0.123,78.812,76.239,83.959,68.698,60.397,54.168,7.028,6.554,6.079,91.675
000686.SZ,2024-02-28,7.02,7.2,7.34,7.01,7.16,-0.14,-1.9553,519597.39,375275.65,13.578,97.7616,6.91388,95.31756,6.74103,99.66252,7.04832,95.18178,6.73143,97.21848,6.87547,0.055,0.005,0.101,71.461,74.646,65.089,54.34,54.439,51.276,7.045,6.573,6.101,82.602
000686.SZ,2024-02-29,7.18,7.0,7.18,7.0,7.02,0.16,2.2792,295057.54,209653.58,13.578,95.046,6.72183,97.49004,6.89468,97.49004,6.89468,95.046,6.72183,95.31756,6.74103,0.068,0.018,0.101,73.767,74.353,72.594,64.512,59.429,54.192,7.079,6.587,6.094,71.893
000686.SZ,2024-03-01,7.21,7.18,7.28,7.13,7.18,0.03,0.4178,276625.47,199009.6,13.578,97.49004,6.89468,97.89738,6.92348,98.84784,6.9907,96.81114,6.84666,97.49004,6.89468,0.08,0.03,0.099,75.633,74.78,77.339,66.206,60.318,54.722,7.112,6.599,6.086,89.04
000686.SZ,2024-03-04,7.1,7.19,7.21,7.07,7.21,-0.11,-1.5257,170722.21,121431.32,13.578,97.62582,6.90428,96.4038,6.81786,97.89738,6.92348,95.99646,6.78905,97.89738,6.92348,0.079,0.04,0.079,69.469,73.009,62.389,54.715,55.457,52.402,7.126,6.606,6.085,59.891
000686.SZ,2024-03-05,7.07,7.1,7.11,7.04,7.1,-0.03,-0.4225,148516.0,105105.86,13.578,96.4038,6.81786,95.99646,6.78905,96.53958,6.82746,95.58912,6.76024,96.4038,6.81786,0.076,0.047,0.057,57.695,67.905,37.276,51.774,54.159,51.777,7.141,6.614,6.088,28.097
000686.SZ,2024-03-06,7.05,7.06,7.14,7.01,7.07,-0.02,-0.2829,186989.5,132079.69,13.578,95.86068,6.77945,95.7249,6.76984,96.94692,6.85627,95.18178,6.73143,95.99646,6.78905,0.071,0.052,0.038,43.365,59.725,10.646,49.639,53.252,51.351,7.155,6.63,6.105,15.524
000686.SZ,2024-03-07,6.98,7.04,7.11,6.97,7.05,-0.07,-0.9929,180262.42,126828.39,13.578,95.58912,6.76024,94.77444,6.70262,96.53958,6.82746,94.63866,6.69302,95.7249,6.76984,0.06,0.054,0.014,29.811,49.754,-10.074,42.313,50.053,49.854,7.161,6.645,6.128,-28.657
000686.SZ,2024-03-08,7.0,6.98,7.02,6.95,6.98,0.02,0.2865,143089.6,99882.31,13.578,94.77444,6.70262,95.046,6.72183,95.31756,6.74103,94.3671,6.67382,94.77444,6.70262,0.053,0.054,0.0,24.148,41.218,-9.994,45.091,50.971,50.286,7.16,6.665,6.17,-98.954
000686.SZ,2024-03-11,7.08,7.0,7.08,6.99,7.0,0.08,1.1429,169875.33,119379.68,13.578,95.046,6.72183,96.13224,6.79865,96.13224,6.79865,94.91022,6.71223,95.046,6.72183,0.053,0.053,0.0,27.21,36.549,8.531,55.402,54.612,52.013,7.141,6.695,6.25,-56.239
000686.SZ,2024-03-12,7.09,7.11,7.14,7.01,7.08,0.01,0.1412,217207.37,153745.13,13.578,96.53958,6.82746,96.26802,6.80825,96.94692,6.85627,95.18178,6.73143,96.13224,6.79865,0.053,0.053,0.0,32.281,35.126,26.591,56.624,55.067,52.229,6.996,6.741,6.486,-8.642
000686.SZ,2024-03-13,7.03,7.08,7.1,7.0,7.09,-0.06,-0.8463,157669.23,110982.59,13.578,96.13224,6.79865,95.45334,6.75064,96.4038,6.81786,95.046,6.72183,96.26802,6.80825,0.048,0.052,-0.008,29.602,33.285,22.235,47.295,51.676,50.795,6.964,6.758,6.551,-66.667
