股票代码,交易日期,收盘价,开盘价,最高价,最低价,昨收价,涨跌额,涨跌幅,成交量(手),成交额(千元),复权因子,开盘价后复权,开盘价前复权,收盘价后复权,收盘价前复权,最高价后复权,最高价前复权,最低价后复权,最低价前复权,昨收价后复权,昨收价前复权,MACD_DIF(基于前复权价格计算),MACD_DEA,MACD,KDJ_K,KDJ_D,KDJ_J,RSI_6,RSI_12,RSI_24,BOLL_UPPER,BOLL_MID,BOLL_LOWER,CCI
002468.SZ,2024-01-02,7.76,7.8,7.8,7.7,7.79,-0.03,-0.3851,92599.97,71766.54,2.242,17.4876,7.73343,17.39792,7.69377,17.4876,7.73343,17.2634,7.63428,17.46518,7.72351,-0.341,-0.35,0.019,29.122,20.541,46.284,34.503,28.533,28.836,8.685,8.033,7.382,-63.385
002468.SZ,2024-01-03,7.71,7.74,7.77,7.67,7.76,-0.05,-0.6443,65508.0,50589.15,2.242,17.35308,7.67394,17.28582,7.6442,17.42034,7.70368,17.19614,7.60454,17.39792,7.69377,-0.331,-0.346,0.03,31.127,24.07,45.24,30.674,27.149,28.185,8.62,7.989,7.358,-72.156
002468.SZ,2024-01-04,7.67,7.69,7.71,7.6,7.71,-0.04,-0.5188,75048.03,57422.44,2.242,17.24098,7.62437,17.19614,7.60454,17.28582,7.6442,17.0392,7.53513,17.28582,7.6442,-0.323,-0.342,0.037,29.084,25.741,35.771,27.722,26.047,27.663,8.526,7.94,7.353,-95.957
002468.SZ,2024-01-05,7.57,7.64,7.7,7.51,7.67,-0.1,-1.3038,72967.79,55541.56,2.242,17.12888,7.57479,16.97194,7.50539,17.2634,7.63428,16.83742,7.4459,17.19614,7.60454,-0.321,-0.338,0.033,24.653,25.378,23.201,21.51,23.451,26.389,8.469,7.895,7.32,-124.853
002468.SZ,2024-01-08,7.39,7.56,7.57,7.37,7.57,-0.18,-2.3778,79844.9,59349.07,2.242,16.94952,7.49548,16.56838,7.32693,16.97194,7.50539,16.52354,7.3071,16.97194,7.50539,-0.33,-0.336,0.012,17.742,22.833,7.561,14.494,19.612,24.287,8.427,7.843,7.259,-196.963
002468.SZ,2024-01-09,7.49,7.38,7.52,7.37,7.39,0.1,1.3532,75951.0,56726.39,2.242,16.54596,7.31701,16.79258,7.42607,16.85984,7.45582,16.52354,7.3071,16.56838,7.32693,-0.325,-0.334,0.017,20.162,21.943,16.6,29.766,26.867,27.628,8.344,7.794,7.244,-156.445
002468.SZ,2024-01-10,7.5,7.47,7.53,7.4,7.49,0.01,0.1335,60282.59,45110.98,2.242,16.74774,7.40624,16.815,7.43599,16.88226,7.46573,16.5908,7.33684,16.79258,7.42607,-0.317,-0.33,0.027,22.469,22.118,23.171,31.239,27.58,27.96,8.241,7.746,7.25,-118.095
002468.SZ,2024-01-11,7.62,7.5,7.63,7.49,7.5,0.12,1.6,67522.0,51059.74,2.242,16.815,7.43599,17.08404,7.55496,17.10646,7.56488,16.79258,7.42607,16.815,7.43599,-0.298,-0.324,0.053,32.34,25.525,45.97,47.194,35.777,31.87,8.174,7.715,7.255,-49.749
002468.SZ,2024-01-12,7.62,7.59,7.68,7.58,7.62,0.0,0.0,75307.68,57505.82,2.242,17.01678,7.52522,17.08404,7.55496,17.21856,7.61445,16.99436,7.51531,17.08404,7.55496,-0.279,-0.315,0.072,40.94,30.664,61.493,47.194,35.777,31.87,8.083,7.681,7.28,-13.202
002468.SZ,2024-01-15,7.71,7.62,7.76,7.56,7.62,0.09,1.1811,82916.37,63709.19,2.242,17.08404,7.55496,17.28582,7.6442,17.39792,7.69377,16.94952,7.49548,17.08404,7.55496,-0.254,-0.303,0.098,55.627,38.985,88.911,57.776,41.67,34.762,8.002,7.657,7.313,30.13
002468.SZ,2024-01-16,7.78,7.68,7.78,7.66,7.71,0.07,0.9079,79135.88,61102.47,2.242,17.21856,7.61445,17.44276,7.7136,17.44276,7.7136,17.17372,7.59462,17.28582,7.6442,-0.226,-0.287,0.123,70.418,49.462,112.329,64.429,45.883,36.935,7.936,7.64,7.345,76.38
002468.SZ,2024-01-17,7.65,7.75,7.81,7.65,7.78,-0.13,-1.671,59831.59,46332.37,2.242,17.3755,7.68385,17.1513,7.58471,17.51002,7.74334,17.1513,7.58471,17.44276,7.7136,-0.212,-0.272,0.121,68.157,55.694,93.084,47.685,40.026,34.696,7.884,7.622,7.361,45.047
002468.SZ,2024-01-18,7.63,7.63,7.64,7.36,7.65,-0.02,-0.2614,101486.32,76047.99,2.242,17.10646,7.56488,17.10646,7.56488,17.12888,7.57479,16.50112,7.29718,17.1513,7.58471,-0.2,-0.258,0.116,65.438,58.942,78.43,45.502,39.186,34.361,7.873,7.614,7.356,-58.544
