股票代码,交易日期,收盘价,开盘价,最高价,最低价,昨收价,涨跌额,涨跌幅,成交量(手),成交额(千元),复权因子,开盘价后复权,开盘价前复权,收盘价后复权,收盘价前复权,最高价后复权,最高价前复权,最低价后复权,最低价前复权,昨收价后复权,昨收价前复权,MACD_DIF(基于前复权价格计算),MACD_DEA,MACD,KDJ_K,KDJ_D,KDJ_J,RSI_6,RSI_12,RSI_24,BOLL_UPPER,BOLL_MID,BOLL_LOWER,CCI
000937.SZ,2024-01-02,7.33,7.14,7.38,7.13,7.14,0.19,2.6611,554926.76,405160.59,11.021,78.68994,5.84195,80.78393,5.99741,81.33498,6.03832,78.57973,5.83377,78.68994,5.84195,0.096,0.101,-0.01,47.868,51.569,40.465,66.124,65.358,63.535,5.999,5.823,5.647,138.162
000937.SZ,2024-01-03,7.45,7.33,7.45,7.28,7.33,0.12,1.6371,368012.84,272269.19,11.021,80.78393,5.99741,82.10645,6.0956,82.10645,6.0956,80.23288,5.9565,80.78393,5.99741,0.107,0.102,0.01,62.346,55.161,76.717,72.923,69.746,66.186,6.044,5.843,5.642,193.702
000937.SZ,2024-01-04,7.5,7.47,7.54,7.43,7.45,0.05,0.6711,341545.21,255404.54,11.021,82.32687,6.11196,82.6575,6.13651,83.09834,6.16923,81.88603,6.07923,82.10645,6.0956,0.118,0.105,0.025,72.231,60.851,94.99,75.393,71.393,67.222,6.091,5.866,5.64,195.936
000937.SZ,2024-01-05,7.6,7.51,7.71,7.48,7.5,0.1,1.3333,529159.81,402397.77,11.021,82.76771,6.14469,83.7596,6.21833,84.97191,6.30833,82.43708,6.12014,82.6575,6.13651,0.132,0.11,0.042,76.015,65.906,96.233,79.812,74.43,69.191,6.152,5.891,5.631,193.248
000937.SZ,2024-01-08,7.49,7.59,7.6,7.42,7.6,-0.11,-1.4474,413133.35,310351.36,11.021,83.64939,6.21014,82.54729,6.12832,83.7596,6.21833,81.77582,6.07105,83.7596,6.21833,0.134,0.115,0.037,73.065,68.292,82.61,64.518,66.019,64.727,6.171,5.915,5.66,118.382
000937.SZ,2024-01-09,7.6,7.47,7.66,7.37,7.49,0.11,1.4686,424616.24,320527.69,11.021,82.32687,6.11196,83.7596,6.21833,84.42086,6.26742,81.22477,6.03014,82.54729,6.12832,0.141,0.12,0.041,76.57,71.051,87.608,71.152,69.749,66.952,6.217,5.936,5.656,111.037
000937.SZ,2024-01-10,7.61,7.6,7.68,7.56,7.6,0.01,0.1316,349907.02,266074.44,11.021,83.7596,6.21833,83.86981,6.22651,84.64128,6.28378,83.31876,6.1856,83.7596,6.21833,0.146,0.125,0.041,79.405,73.836,90.543,71.728,70.074,67.148,6.26,5.954,5.649,116.667
000937.SZ,2024-01-11,7.49,7.57,7.58,7.43,7.61,-0.12,-1.5769,457722.21,342825.64,11.021,83.42897,6.19378,82.54729,6.12832,83.53918,6.20196,81.88603,6.07923,83.86981,6.22651,0.14,0.128,0.023,74.988,74.22,76.524,55.697,61.418,62.493,6.279,5.969,5.66,57.764
000937.SZ,2024-01-12,7.52,7.5,7.58,7.46,7.49,0.03,0.4005,225523.34,169850.38,11.021,82.6575,6.13651,82.87792,6.15287,83.53918,6.20196,82.21666,6.10378,82.54729,6.12832,0.136,0.13,0.012,72.406,73.615,69.987,58.481,62.675,63.16,6.298,5.985,5.671,58.147
000937.SZ,2024-01-15,7.56,7.52,7.58,7.48,7.52,0.04,0.5319,202186.04,152419.53,11.021,82.87792,6.15287,83.31876,6.1856,83.53918,6.20196,82.43708,6.12014,82.87792,6.15287,0.134,0.13,0.006,69.976,72.402,65.124,62.274,64.365,64.048,6.318,6.003,5.688,58.925
000937.SZ,2024-01-16,7.58,7.56,7.62,7.49,7.56,0.02,0.2646,290812.86,219677.12,11.021,83.31876,6.1856,83.53918,6.20196,83.98002,6.23469,82.54729,6.12832,83.31876,6.1856,0.132,0.131,0.002,67.239,70.681,60.354,64.234,65.223,64.495,6.337,6.022,5.708,62.565
000937.SZ,2024-01-17,7.47,7.58,7.64,7.45,7.58,-0.11,-1.4512,284458.35,215083.97,11.021,83.53918,6.20196,82.32687,6.11196,84.20044,6.25105,82.10645,6.0956,83.53918,6.20196,0.121,0.129,-0.015,54.63,65.331,33.228,47.831,56.985,60.201,6.338,6.038,5.737,36.205
000937.SZ,2024-01-18,7.4,7.44,7.45,7.15,7.47,-0.07,-0.9371,487138.35,354865.72,11.021,81.99624,6.08741,81.5554,6.05469,82.10645,6.0956,78.80015,5.85014,82.32687,6.11196,0.107,0.125,-0.034,52.143,60.935,34.56,40.025,52.391,57.652,6.334,6.049,5.764,-84.339
000937.SZ,2024-01-19,7.26,7.39,7.4,7.23,7.4,-0.14,-1.8919,258559.71,188801.12,11.021,81.44519,6.0465,80.01246,5.94014,81.5554,6.05469,79.68183,5.91559,81.5554,6.05469,0.086,0.117,-0.061,41.68,54.517,16.008,28.761,44.555,52.972,6.326,6.055,5.784,-138.98
000937.SZ,2024-01-22,7.03,7.23,7.23,6.95,7.26,-0.23,-3.168,440675.12,313419.09,11.021,79.68183,5.91559,77.47763,5.75195,79.68183,5.91559,76.59595,5.68649,80.01246,5.94014,0.054,0.104,-0.101,31.44,46.824,0.671,18.498,35.136,46.501,6.341,6.048,5.756,-241.52
