股票代码,交易日期,收盘价,开盘价,最高价,最低价,昨收价,涨跌额,涨跌幅,成交量(手),成交额(千元),复权因子,开盘价后复权,开盘价前复权,收盘价后复权,收盘价前复权,最高价后复权,最高价前复权,最低价后复权,最低价前复权,昨收价后复权,昨收价前复权,MACD_DIF(基于前复权价格计算),MACD_DEA,MACD,KDJ_K,KDJ_D,KDJ_J,RSI_6,RSI_12,RSI_24,BOLL_UPPER,BOLL_MID,BOLL_LOWER,CCI
000876.SZ,2024-01-02,9.36,9.32,9.4,9.24,9.32,0.04,0.4292,189632.26,176923.01,18.164,169.28848,9.30162,170.01504,9.34154,170.7416,9.38146,167.83536,9.22177,169.28848,9.30162,-0.17,-0.218,0.096,69.28,49.719,108.403,64.72,49.788,43.326,9.714,9.266,8.817,68.581
000876.SZ,2024-01-03,9.3,9.36,9.47,9.25,9.36,-0.06,-0.641,165814.87,154644.11,18.164,170.01504,9.34154,168.9252,9.28166,172.01308,9.45132,168.017,9.23175,170.01504,9.34154,-0.152,-0.205,0.106,70.666,56.701,98.596,57.042,47.358,42.335,9.718,9.27,8.822,85.38
000876.SZ,2024-01-04,9.18,9.27,9.3,9.13,9.3,-0.12,-1.2903,157008.94,144205.16,18.164,168.38028,9.25171,166.74552,9.16189,168.9252,9.28166,165.83732,9.11199,168.9252,9.28166,-0.146,-0.193,0.094,63.485,58.962,72.53,44.4,42.799,40.406,9.686,9.252,8.817,25.7
000876.SZ,2024-01-05,9.0,9.15,9.15,8.96,9.18,-0.18,-1.9608,165977.82,150306.87,18.164,166.2006,9.13195,163.476,8.98225,166.2006,9.13195,162.74944,8.94233,166.74552,9.16189,-0.154,-0.186,0.063,45.528,54.484,27.616,31.739,36.975,37.716,9.635,9.22,8.805,-55.288
000876.SZ,2024-01-08,8.53,8.99,8.99,8.43,9.0,-0.47,-5.2222,389605.14,337013.48,18.164,163.29436,8.97227,154.93892,8.51317,163.29436,8.97227,153.12252,8.41337,163.476,8.98225,-0.196,-0.188,-0.017,33.557,47.509,5.655,16.762,26.646,31.925,9.683,9.175,8.668,-221.122
000876.SZ,2024-01-09,8.7,8.52,8.72,8.42,8.53,0.17,1.993,225849.12,194308.13,18.164,154.75728,8.50319,158.0268,8.68284,158.39008,8.7028,152.94088,8.40339,154.93892,8.51317,-0.213,-0.193,-0.041,31.26,42.093,9.596,30.912,33.929,35.654,9.626,9.126,8.627,-189.2
000876.SZ,2024-01-10,8.71,8.7,8.78,8.57,8.7,0.01,0.1149,222373.49,192751.22,18.164,158.0268,8.68284,158.20844,8.69282,159.47992,8.76268,155.66548,8.5531,158.0268,8.68284,-0.223,-0.199,-0.049,30.047,38.077,13.985,31.732,34.347,35.869,9.545,9.078,8.611,-129.61
000876.SZ,2024-01-11,8.89,8.69,8.95,8.65,8.71,0.18,2.0666,197644.22,175113.38,18.164,157.84516,8.67286,161.47796,8.87246,162.5678,8.93235,157.1186,8.63294,158.20844,8.69282,-0.214,-0.202,-0.025,34.952,37.035,30.784,45.651,41.606,39.667,9.495,9.05,8.604,-67.568
000876.SZ,2024-01-12,8.92,8.89,9.1,8.83,8.89,0.03,0.3375,135980.92,121857.83,18.164,161.47796,8.87246,162.02288,8.9024,165.2924,9.08205,160.38812,8.81258,161.47796,8.87246,-0.202,-0.202,-0.001,39.174,37.748,42.026,47.781,42.757,40.282,9.467,9.031,8.594,-22.355
000876.SZ,2024-01-15,8.77,8.92,8.96,8.77,8.92,-0.15,-1.6816,120709.02,106576.97,18.164,162.02288,8.9024,159.29828,8.7527,162.74944,8.94233,159.29828,8.7527,162.02288,8.9024,-0.203,-0.202,-0.001,37.227,37.575,36.532,38.686,38.607,38.248,9.439,9.004,8.569,-54.278
