股票代码,交易日期,收盘价,开盘价,最高价,最低价,昨收价,涨跌额,涨跌幅,成交量(手),成交额(千元),复权因子,开盘价后复权,开盘价前复权,收盘价后复权,收盘价前复权,最高价后复权,最高价前复权,最低价后复权,最低价前复权,昨收价后复权,昨收价前复权,MACD_DIF(基于前复权价格计算),MACD_DEA,MACD,KDJ_K,KDJ_D,KDJ_J,RSI_6,RSI_12,RSI_24,BOLL_UPPER,BOLL_MID,BOLL_LOWER,CCI
002027.SZ,2024-01-02,6.14,6.32,6.35,6.13,6.32,-0.18,-2.8481,969631.22,601953.15,14.686,92.81552,5.61389,90.17204,5.454,93.2561,5.64054,90.02518,5.44512,92.81552,5.61389,-0.09,-0.122,0.064,62.805,54.131,80.152,48.5,45.846,42.855,5.637,5.454,5.27,50.769
002027.SZ,2024-01-03,6.22,6.14,6.24,6.11,6.14,0.08,1.3029,580883.08,359979.91,14.686,90.17204,5.454,91.34692,5.52506,91.64064,5.54283,89.73146,5.42735,90.17204,5.454,-0.08,-0.114,0.068,65.574,57.945,80.83,54.356,49.319,44.945,5.643,5.461,5.278,44.372
002027.SZ,2024-01-04,6.16,6.22,6.29,6.14,6.22,-0.06,-0.9646,630145.25,390096.69,14.686,91.34692,5.52506,90.46576,5.47176,92.37494,5.58724,90.17204,5.454,91.34692,5.52506,-0.074,-0.106,0.063,62.975,59.622,69.681,49.31,46.86,43.694,5.642,5.467,5.292,57.928
002027.SZ,2024-01-05,6.19,6.14,6.25,6.08,6.16,0.03,0.487,1013665.11,627911.36,14.686,90.17204,5.454,90.90634,5.49841,91.7875,5.55171,89.29088,5.4007,90.46576,5.47176,-0.067,-0.098,0.061,62.914,60.719,67.302,51.985,48.267,44.5,5.645,5.469,5.293,42.0
002027.SZ,2024-01-08,6.29,6.15,6.34,6.13,6.19,0.1,1.6155,1249878.59,785266.96,14.686,90.3189,5.46288,92.37494,5.58724,93.10924,5.63165,90.02518,5.44512,90.90634,5.49841,-0.054,-0.089,0.07,70.276,63.905,83.018,60.353,52.81,47.131,5.658,5.479,5.3,105.909
002027.SZ,2024-01-09,6.19,6.29,6.33,6.17,6.29,-0.1,-1.5898,928710.83,576786.4,14.686,92.37494,5.58724,90.90634,5.49841,92.96238,5.62277,90.61262,5.48065,92.37494,5.58724,-0.05,-0.081,0.063,66.85,64.887,70.778,49.914,48.193,44.91,5.66,5.481,5.302,72.464
002027.SZ,2024-01-10,6.11,6.2,6.21,6.11,6.19,-0.08,-1.2924,678250.8,415733.36,14.686,91.0532,5.50729,89.73146,5.42735,91.20006,5.51618,89.73146,5.42735,90.90634,5.49841,-0.052,-0.076,0.047,56.848,62.207,46.129,42.806,44.777,43.209,5.639,5.471,5.303,-4.688
002027.SZ,2024-01-11,6.14,6.1,6.18,6.08,6.11,0.03,0.491,577119.09,353685.75,14.686,89.5846,5.41847,90.17204,5.454,90.75948,5.48953,89.29088,5.4007,89.73146,5.42735,-0.051,-0.071,0.039,45.306,56.573,22.771,46.251,46.333,44.038,5.628,5.466,5.303,-15.526
002027.SZ,2024-01-12,5.98,6.11,6.12,5.97,6.14,-0.16,-2.6059,1135519.66,682276.77,14.686,89.73146,5.42735,87.82228,5.31187,89.87832,5.43623,87.67542,5.30299,90.17204,5.454,-0.061,-0.069,0.016,31.081,48.076,-2.908,33.384,39.807,40.729,5.627,5.454,5.282,-124.08
002027.SZ,2024-01-15,5.95,5.97,6.03,5.93,5.98,-0.03,-0.5017,690764.87,412448.62,14.686,87.67542,5.30299,87.3817,5.28523,88.55658,5.35629,87.08798,5.26746,87.82228,5.31187,-0.07,-0.069,-0.002,22.347,39.5,-11.959,31.417,38.692,40.139,5.627,5.442,5.258,-165.542
002027.SZ,2024-01-16,5.84,5.96,5.97,5.76,5.95,-0.11,-1.8487,1305606.08,761139.28,14.686,87.52856,5.29411,85.76624,5.18752,87.67542,5.30299,84.59136,5.11645,87.3817,5.28523,-0.084,-0.072,-0.024,19.496,32.832,-7.176,24.951,34.794,38.031,5.645,5.43,5.215,-197.619
002027.SZ,2024-01-17,5.7,5.84,5.87,5.7,5.84,-0.14,-2.3973,698714.85,405023.73,14.686,85.76624,5.18752,83.7102,5.06316,86.20682,5.21416,83.7102,5.06316,85.76624,5.18752,-0.104,-0.078,-0.051,12.997,26.22,-13.449,18.983,30.525,35.551,5.675,5.409,5.143,-196.409
002027.SZ,2024-01-18,5.81,5.68,5.83,5.63,5.7,0.11,1.9298,1162938.84,666923.21,14.686,83.41648,5.04539,85.32566,5.16087,85.61938,5.17863,82.68218,5.00098,83.7102,5.06316,-0.111,-0.085,-0.052,17.115,23.185,4.976,33.891,37.136,38.822,5.684,5.397,5.11,-144.322
002027.SZ,2024-01-19,5.77,5.79,5.84,5.7,5.81,-0.04,-0.6885,1069530.0,618183.38,14.686,85.03194,5.1431,84.73822,5.12534,85.76624,5.18752,83.7102,5.06316,85.32566,5.16087,-0.118,-0.091,-0.053,18.077,21.482,11.266,31.372,35.785,38.088,5.69,5.381,5.072,-112.51
002027.SZ,2024-01-22,5.58,5.79,5.8,5.53,5.77,-0.19,-3.2929,1028159.15,584624.46,14.686,85.03194,5.1431,81.94788,4.95656,85.1788,5.15199,81.21358,4.91215,84.73822,5.12534,-0.135,-0.1,-0.07,14.502,19.156,5.195,22.036,30.11,34.827,5.723,5.365,5.007,-133.567
002027.SZ,2024-01-23,5.7,5.58,5.73,5.54,5.58,0.12,2.1505,862078.65,485049.3,14.686,81.94788,4.95656,83.7102,5.06316,84.15078,5.08981,81.36044,4.92103,81.94788,4.95656,-0.139,-0.108,-0.062,18.386,18.899,17.36,36.384,36.995,38.308,5.731,5.35,4.968,-105.65
002027.SZ,2024-01-24,5.93,5.71,5.94,5.7,5.7,0.23,4.0351,1071743.0,623868.14,14.686,83.85706,5.07204,87.08798,5.26746,87.23484,5.27634,83.7102,5.06316,83.7102,5.06316,-0.124,-0.111,-0.025,34.856,24.218,56.132,55.303,47.756,44.263,5.723,5.342,4.96,-30.931
002027.SZ,2024-01-25,5.92,5.93,5.95,5.83,5.93,-0.01,-0.1686,976656.15,576618.98,14.686,87.08798,5.26746,86.94112,5.25858,87.3817,5.28523,85.61938,5.17863,87.08798,5.26746,-0.111,-0.111,0.0,49.238,32.558,82.597,54.458,47.373,44.07,5.721,5.338,4.955,-9.488
002027.SZ,2024-01-26,5.84,5.89,5.91,5.71,5.92,-0.08,-1.3514,1534861.05,892135.27,14.686,86.50054,5.23193,85.76624,5.18752,86.79426,5.2497,83.85706,5.07204,86.94112,5.25858,-0.106,-0.11,0.008,56.31,40.475,87.979,47.492,44.268,42.522,5.695,5.32,4.945,-33.058
002027.SZ,2024-01-29,5.78,5.83,5.89,5.78,5.84,-0.06,-1.0274,825457.17,481429.18,14.686,85.61938,5.17863,84.88508,5.13422,86.50054,5.23193,84.88508,5.13422,85.76624,5.18752,-0.105,-0.109,0.008,57.381,46.111,79.922,42.589,42.015,41.385,5.654,5.296,4.938,-26.02
002027.SZ,2024-01-30,5.69,5.84,5.85,5.69,5.78,-0.09,-1.5571,970269.0,559185.48,14.686,85.76624,5.18752,83.56334,5.05428,85.9131,5.1964,83.56334,5.05428,84.88508,5.13422,-0.109,-0.109,0.0,50.953,47.725,57.408,35.915,38.785,39.722,5.641,5.276,4.911,-59.136
002027.SZ,2024-01-31,5.65,5.69,5.78,5.65,5.69,-0.04,-0.703,853031.89,487333.69,14.686,83.56334,5.05428,82.9759,5.01874,84.88508,5.13422,82.9759,5.01874,83.56334,5.05428,-0.114,-0.11,-0.008,43.492,46.314,37.849,33.145,37.391,38.995,5.613,5.251,4.888,-84.011
002027.SZ,2024-02-01,5.68,5.64,5.77,5.55,5.65,0.03,0.531,1076562.35,609370.51,14.686,82.82904,5.00986,83.41648,5.04539,84.73822,5.12534,81.5073,4.92992,82.9759,5.01874,-0.114,-0.111,-0.007,40.9,44.509,33.681,37.484,39.179,39.856,5.587,5.229,4.871,-95.197
002027.SZ,2024-02-02,5.67,5.68,5.77,5.51,5.68,-0.01,-0.1761,1000327.29,568071.05,14.686,83.41648,5.04539,83.26962,5.03651,84.73822,5.12534,80.91986,4.89439,83.41648,5.04539,-0.114,-0.112,-0.005,39.388,42.802,32.559,36.536,38.777,39.661,5.551,5.206,4.861,-101.172
002027.SZ,2024-02-05,5.67,5.65,5.76,5.55,5.67,0.0,0.0,1378223.92,779395.58,14.686,82.9759,5.01874,83.26962,5.03651,84.59136,5.11645,81.5073,4.92992,83.26962,5.03651,-0.113,-0.112,-0.002,38.38,41.328,32.483,36.536,38.777,39.661,5.483,5.179,4.874,-78.311
002027.SZ,2024-02-06,5.94,5.64,6.0,5.62,5.67,0.27,4.7619,1658050.58,976381.86,14.686,82.82904,5.00986,87.23484,5.27634,88.116,5.32964,82.53532,4.9921,83.26962,5.03651,-0.091,-0.108,0.033,54.838,45.831,72.852,68.012,53.977,47.24,5.439,5.168,4.896,91.667
002027.SZ,2024-02-07,5.98,5.97,6.04,5.86,5.94,0.04,0.6734,1509303.75,897115.77,14.686,87.67542,5.30299,87.82228,5.31187,88.70344,5.36517,86.05996,5.20528,87.23484,5.27634,-0.07,-0.1,0.06,66.118,52.594,93.168,70.604,55.753,48.245,5.415,5.162,4.908,144.707
