股票代码,交易日期,收盘价,开盘价,最高价,最低价,昨收价,涨跌额,涨跌幅,成交量(手),成交额(千元),复权因子,开盘价后复权,开盘价前复权,收盘价后复权,收盘价前复权,最高价后复权,最高价前复权,最低价后复权,最低价前复权,昨收价后复权,昨收价前复权,MACD_DIF(基于前复权价格计算),MACD_DEA,MACD,KDJ_K,KDJ_D,KDJ_J,RSI_6,RSI_12,RSI_24,BOLL_UPPER,BOLL_MID,BOLL_LOWER,CCI
000002.SZ,2024-01-02,10.15,10.44,10.48,10.15,10.46,-0.31,-2.9637,811106.29,830765.5,181.704,1896.98976,10.44,1844.2956,10.15,1904.25792,10.48,1844.2956,10.15,1900.62384,10.46,-0.311,-0.335,0.047,33.769,30.151,41.003,35.08,35.457,36.16,11.02,10.524,10.029,-78.394
000002.SZ,2024-01-03,10.13,10.15,10.23,10.04,10.15,-0.02,-0.197,610921.07,618688.24,181.704,1844.2956,10.15,1840.66152,10.13,1858.83192,10.23,1824.30816,10.04,1844.2956,10.15,-0.311,-0.33,0.038,27.967,29.423,25.055,34.246,35.058,35.962,10.999,10.491,9.984,-129.517
000002.SZ,2024-01-04,9.93,10.1,10.11,9.89,10.13,-0.2,-1.9743,851918.84,847124.42,181.704,1835.2104,10.1,1804.32072,9.93,1837.02744,10.11,1797.05256,9.89,1840.66152,10.13,-0.323,-0.329,0.011,20.549,26.465,8.718,26.649,31.217,34.019,10.981,10.446,9.91,-176.401
000002.SZ,2024-01-05,9.99,9.92,10.13,9.88,9.93,0.06,0.6042,739604.01,741466.03,181.704,1802.50368,9.92,1815.22296,9.99,1840.66152,10.13,1795.23552,9.88,1804.32072,9.93,-0.324,-0.328,0.007,18.864,23.932,8.729,32.074,33.598,35.117,10.928,10.4,9.872,-139.485
000002.SZ,2024-01-08,9.82,10.03,10.11,9.81,9.99,-0.17,-1.7017,658006.94,652931.69,181.704,1822.49112,10.03,1784.33328,9.82,1837.02744,10.11,1782.51624,9.81,1815.22296,9.99,-0.335,-0.329,-0.011,13.003,20.289,-1.568,25.629,30.351,33.471,10.907,10.352,9.797,-148.704
000002.SZ,2024-01-09,9.88,9.83,9.98,9.73,9.82,0.06,0.611,530899.95,523365.69,181.704,1786.15032,9.83,1795.23552,9.88,1813.40592,9.98,1767.97992,9.73,1784.33328,9.82,-0.335,-0.33,-0.009,14.483,18.353,6.742,31.462,32.849,34.6,10.89,10.314,9.739,-137.865
000002.SZ,2024-01-10,9.74,9.85,9.88,9.72,9.88,-0.14,-1.417,608315.39,595513.42,181.704,1789.7844,9.85,1769.79696,9.74,1795.23552,9.88,1766.16288,9.72,1795.23552,9.88,-0.342,-0.333,-0.019,10.422,15.71,-0.154,25.797,30.101,33.227,10.784,10.251,9.718,-136.983
000002.SZ,2024-01-11,9.76,9.73,9.81,9.62,9.74,0.02,0.2053,731623.45,710953.21,181.704,1767.97992,9.73,1773.43104,9.76,1782.51624,9.81,1747.99248,9.62,1769.79696,9.74,-0.342,-0.335,-0.015,11.759,14.393,6.491,28.019,31.0,33.62,10.75,10.207,9.664,-125.647
000002.SZ,2024-01-12,9.7,9.7,9.87,9.66,9.76,-0.06,-0.6148,718737.4,701754.67,181.704,1762.5288,9.7,1762.5288,9.7,1793.41848,9.87,1755.26064,9.66,1773.43104,9.76,-0.343,-0.336,-0.014,10.94,13.242,6.336,25.293,29.747,33.012,10.735,10.167,9.599,-102.812
000002.SZ,2024-01-15,9.71,9.62,9.78,9.44,9.7,0.01,0.1031,785605.51,756259.32,181.704,1747.99248,9.62,1764.34584,9.71,1777.06512,9.78,1715.28576,9.44,1762.5288,9.7,-0.339,-0.337,-0.005,18.686,15.056,25.944,26.719,30.26,33.222,10.678,10.12,9.563,-115.973
