股票代码,交易日期,收盘价,开盘价,最高价,最低价,昨收价,涨跌额,涨跌幅,成交量(手),成交额(千元),复权因子,开盘价后复权,开盘价前复权,收盘价后复权,收盘价前复权,最高价后复权,最高价前复权,最低价后复权,最低价前复权,昨收价后复权,昨收价前复权,MACD_DIF(基于前复权价格计算),MACD_DEA,MACD,KDJ_K,KDJ_D,KDJ_J,RSI_6,RSI_12,RSI_24,BOLL_UPPER,BOLL_MID,BOLL_LOWER,CCI
000655.SZ,2024-01-02,7.38,7.16,7.42,7.14,7.17,0.21,2.9289,82668.01,60575.01,5.847,41.86452,6.77726,43.15086,6.9855,43.38474,7.02337,41.74758,6.75833,41.92299,6.78673,0.001,-0.025,0.052,80.465,65.005,111.384,79.914,66.327,58.605,6.907,6.712,6.517,229.63
000655.SZ,2024-01-03,7.48,7.44,7.52,7.37,7.38,0.1,1.355,84968.47,63407.77,5.847,43.50168,7.0423,43.73556,7.08016,43.96944,7.11802,43.09239,6.97604,43.15086,6.9855,0.028,-0.014,0.085,85.099,71.703,111.89,83.711,70.069,60.978,6.98,6.728,6.476,240.044
000655.SZ,2024-01-04,7.48,7.44,7.5,7.4,7.48,0.0,0.0,74440.2,55453.9,5.847,43.50168,7.0423,43.73556,7.08016,43.8525,7.09909,43.2678,7.00444,43.73556,7.08016,0.049,-0.001,0.101,88.188,77.198,110.167,83.711,70.069,60.978,7.032,6.74,6.448,172.15
000655.SZ,2024-01-05,7.39,7.47,7.59,7.39,7.48,-0.09,-1.2032,79062.93,59145.93,5.847,43.67709,7.07069,43.20933,6.99497,44.37873,7.18428,43.20933,6.99497,43.73556,7.08016,0.058,0.011,0.095,83.578,79.325,92.085,67.239,62.616,57.734,7.059,6.748,6.438,128.785
000655.SZ,2024-01-08,7.25,7.46,7.46,7.23,7.39,-0.14,-1.8945,52091.84,38146.72,5.847,43.61862,7.06123,42.39075,6.86245,43.61862,7.06123,42.27381,6.84352,43.20933,6.99497,0.054,0.019,0.07,73.527,77.392,65.797,49.177,53.041,53.145,7.07,6.757,6.444,60.572
000655.SZ,2024-01-09,7.29,7.24,7.35,7.17,7.25,0.04,0.5517,60914.64,44239.11,5.847,42.33228,6.85299,42.62463,6.90032,42.97545,6.95711,41.92299,6.78673,42.39075,6.86245,0.053,0.026,0.054,68.653,74.479,57.0,53.463,55.177,54.23,7.085,6.767,6.449,36.628
000655.SZ,2024-01-10,7.21,7.29,7.29,7.15,7.29,-0.08,-1.0974,39649.19,28670.62,5.847,42.62463,6.90032,42.15687,6.82459,42.62463,6.90032,41.80605,6.7678,42.62463,6.90032,0.046,0.03,0.032,59.615,69.524,39.795,44.463,50.195,51.731,7.089,6.77,6.451,11.0
000655.SZ,2024-01-11,7.22,7.22,7.28,7.15,7.21,0.01,0.1387,43218.35,31185.82,5.847,42.21534,6.83406,42.21534,6.83406,42.56616,6.89085,41.80605,6.7678,42.15687,6.82459,0.04,0.032,0.017,47.906,62.318,19.083,45.831,50.801,52.019,7.095,6.777,6.46,4.639
000655.SZ,2024-01-12,7.23,7.2,7.35,7.2,7.22,0.01,0.1385,43681.0,31777.24,5.847,42.0984,6.81513,42.27381,6.84352,42.97545,6.95711,42.0984,6.81513,42.21534,6.83406,0.036,0.033,0.007,38.604,54.414,6.986,47.386,51.445,52.316,7.101,6.784,6.466,18.855
000655.SZ,2024-01-15,7.19,7.21,7.23,7.14,7.23,-0.04,-0.5533,38676.0,27802.94,5.847,42.15687,6.82459,42.03993,6.80566,42.27381,6.84352,41.74758,6.75833,42.27381,6.84352,0.03,0.032,-0.005,29.44,46.089,-3.858,41.648,48.664,50.997,7.104,6.789,6.474,-26.896
000655.SZ,2024-01-16,7.14,7.18,7.25,7.03,7.19,-0.05,-0.6954,41980.0,29898.17,5.847,41.98146,6.7962,41.74758,6.75833,42.39075,6.86245,41.10441,6.65421,42.03993,6.80566,0.02,0.03,-0.019,26.174,39.451,-0.379,35.245,45.324,49.374,7.102,6.796,6.491,-66.381
000655.SZ,2024-01-17,6.99,7.21,7.22,6.98,7.14,-0.15,-2.1008,45784.01,32445.91,5.847,42.15687,6.82459,40.87053,6.61635,42.21534,6.83406,40.81206,6.60689,41.74758,6.75833,0.002,0.024,-0.045,17.996,32.299,-10.611,22.689,37.009,44.899,7.102,6.796,6.491,-122.6
000655.SZ,2024-01-18,6.62,6.97,6.98,6.42,6.99,-0.37,-5.2933,116082.5,76740.44,5.847,40.75359,6.59742,38.70714,6.26613,40.81206,6.60689,37.53774,6.07682,40.87053,6.61635,-0.041,0.011,-0.105,18.408,27.669,-0.115,11.044,24.777,36.406,7.155,6.779,6.402,-274.336
000655.SZ,2024-01-19,6.56,6.6,6.71,6.54,6.62,-0.06,-0.9063,70685.85,46788.85,5.847,38.5902,6.2472,38.35632,6.20934,39.23337,6.35132,38.23938,6.19041,38.70714,6.26613,-0.079,-0.007,-0.144,17.29,24.209,3.451,10.041,23.409,35.277,7.205,6.756,6.307,-214.344
000655.SZ,2024-01-22,6.14,6.56,6.56,6.08,6.56,-0.42,-6.4024,71582.1,45430.76,5.847,38.35632,6.20934,35.90058,5.81179,38.35632,6.20934,35.54976,5.755,38.35632,6.20934,-0.139,-0.033,-0.211,13.101,20.506,-1.709,5.696,16.464,28.762,7.322,6.712,6.103,-215.02
000655.SZ,2024-01-23,6.12,6.15,6.18,5.92,6.14,-0.02,-0.3257,80749.0,48941.93,5.847,35.95905,5.82125,35.78364,5.79286,36.13446,5.84965,34.61424,5.60355,35.90058,5.81179,-0.186,-0.064,-0.244,13.396,18.136,3.916,5.558,16.214,28.5,7.401,6.671,5.942,-179.487
000655.SZ,2024-01-24,6.38,6.17,6.54,6.11,6.12,0.26,4.2484,94732.31,59447.99,5.847,36.07599,5.84018,37.30386,6.03896,38.23938,6.19041,35.72517,5.78339,35.78364,5.79286,-0.201,-0.091,-0.22,19.653,18.642,21.676,31.387,31.054,36.352,7.425,6.646,5.867,-101.464
000655.SZ,2024-01-25,6.74,6.44,6.76,6.43,6.38,0.36,5.6426,86070.84,56694.05,5.847,37.65468,6.09575,39.40878,6.37972,39.52572,6.39865,37.59621,6.08629,37.30386,6.03896,-0.183,-0.11,-0.148,33.654,23.646,53.669,52.824,45.607,45.068,7.419,6.632,5.845,-40.825
000655.SZ,2024-01-26,6.84,6.77,6.93,6.67,6.74,0.1,1.4837,78642.0,53815.85,5.847,39.58419,6.40811,39.99348,6.47437,40.51971,6.55956,38.99949,6.31346,39.40878,6.37972,-0.16,-0.12,-0.081,45.493,30.928,74.623,57.273,48.877,47.165,7.405,6.617,5.83,-5.08
000655.SZ,2024-01-29,6.64,6.89,6.9,6.62,6.84,-0.2,-2.924,64842.0,43692.76,5.847,40.28583,6.5217,38.82408,6.28506,40.3443,6.53116,38.70714,6.26613,39.99348,6.47437,-0.155,-0.127,-0.056,48.79,36.882,72.607,46.702,43.209,43.684,7.389,6.592,5.796,-16.497
000655.SZ,2024-01-30,6.45,6.61,6.69,6.41,6.64,-0.19,-2.8614,62159.0,40710.35,5.847,38.64867,6.25666,37.71315,6.10522,39.11643,6.33239,37.47927,6.06736,38.82408,6.28506,-0.164,-0.134,-0.059,49.194,40.986,65.609,38.583,38.574,40.707,7.35,6.548,5.746,-50.285
000655.SZ,2024-01-31,6.15,6.46,6.48,6.12,6.45,-0.3,-4.6512,74842.04,46999.05,5.847,37.77162,6.11468,35.95905,5.82125,37.88856,6.13361,35.78364,5.79286,37.71315,6.10522,-0.191,-0.146,-0.091,40.387,40.786,39.587,29.023,32.558,36.596,7.308,6.485,5.663,-96.35
000655.SZ,2024-02-01,5.96,6.25,6.25,5.87,6.15,-0.19,-3.0894,88197.05,52972.7,5.847,36.54375,5.91591,34.84812,5.64141,36.54375,5.91591,34.32189,5.55622,35.95905,5.82125,-0.225,-0.161,-0.127,29.755,37.109,15.046,24.424,29.391,34.307,7.266,6.413,5.561,-126.462
000655.SZ,2024-02-02,5.65,5.96,6.05,5.43,5.96,-0.31,-5.2013,113069.86,65150.93,5.847,34.84812,5.64141,33.03555,5.34798,35.37435,5.7266,31.74921,5.13974,34.84812,5.64141,-0.272,-0.184,-0.177,24.725,32.981,8.214,18.64,25.053,31.005,7.258,6.331,5.404,-160.245
000655.SZ,2024-02-05,5.09,5.58,5.65,5.09,5.65,-0.56,-9.9115,150849.12,78251.06,5.847,32.62626,5.28172,29.76123,4.81792,33.03555,5.34798,29.76123,4.81792,33.03555,5.34798,-0.348,-0.216,-0.264,16.483,27.482,-5.513,12.317,19.408,26.244,7.333,6.229,5.125,-197.644
000655.SZ,2024-02-06,5.04,4.78,5.26,4.59,5.09,-0.05,-0.9823,199586.86,97174.81,5.847,27.94866,4.52449,29.46888,4.77059,30.75522,4.97883,26.83773,4.34464,29.76123,4.81792,-0.408,-0.255,-0.306,17.399,24.121,3.956,11.886,18.991,25.874,7.35,6.122,4.894,-194.731
000655.SZ,2024-02-07,4.88,5.02,5.04,4.79,5.04,-0.16,-3.1746,222980.04,109114.08,5.847,29.35194,4.75166,28.53336,4.61914,29.46888,4.77059,28.00713,4.53395,29.46888,4.77059,-0.462,-0.296,-0.331,15.731,21.324,4.543,10.475,17.667,24.71,7.359,6.012,4.665,-155.861
000655.SZ,2024-02-08,5.37,4.9,5.37,4.88,4.88,0.49,10.041,215855.69,111103.89,5.847,28.6503,4.63807,31.39839,5.08295,31.39839,5.08295,28.53336,4.61914,28.53336,4.61914,-0.462,-0.329,-0.265,21.742,21.464,22.3,37.663,33.225,34.172,7.273,5.924,4.575,-93.982
000655.SZ,2024-02-19,5.56,5.43,5.73,5.43,5.37,0.19,3.5382,194995.46,108755.15,5.847,31.74921,5.13974,32.50932,5.26279,33.50331,5.4237,31.74921,5.13974,31.39839,5.08295,-0.442,-0.352,-0.181,29.892,24.273,41.129,45.381,38.167,37.358,7.154,5.845,4.536,-42.173
000655.SZ,2024-02-20,5.54,5.56,5.58,5.35,5.56,-0.02,-0.3597,96927.66,53410.43,5.847,32.50932,5.26279,32.39238,5.24386,32.62626,5.28172,31.28145,5.06402,32.50932,5.26279,-0.424,-0.366,-0.115,36.683,28.41,53.229,44.682,37.846,37.16,7.023,5.767,4.511,-45.394
000655.SZ,2024-02-21,5.57,5.49,5.75,5.44,5.54,0.03,0.5415,89019.24,50226.97,5.847,32.10003,5.19653,32.56779,5.27226,33.62025,5.44264,31.80768,5.14921,32.39238,5.24386,-0.402,-0.373,-0.057,44.134,33.651,65.1,46.174,38.691,37.676,6.879,5.693,4.507,-29.149
000655.SZ,2024-02-22,5.67,5.57,5.69,5.55,5.57,0.1,1.7953,64175.09,36171.25,5.847,32.56779,5.27226,33.15249,5.36691,33.26943,5.38584,32.45085,5.25333,32.56779,5.27226,-0.373,-0.373,0.001,54.08,40.461,81.319,51.416,41.581,39.406,6.745,5.631,4.516,-16.692
000655.SZ,2024-02-23,5.78,5.7,5.79,5.64,5.67,0.11,1.94,70954.2,40535.58,5.847,33.3279,5.39531,33.79566,5.47103,33.85413,5.4805,32.97708,5.33852,33.15249,5.36691,-0.337,-0.366,0.058,69.109,50.01,107.307,56.949,44.709,41.277,6.668,5.591,4.513,8.39
000655.SZ,2024-02-26,5.9,5.79,6.02,5.78,5.78,0.12,2.0761,97051.71,57216.85,5.847,33.85413,5.4805,34.4973,5.58462,35.19894,5.6982,33.79566,5.47103,33.79566,5.47103,-0.296,-0.352,0.111,76.609,58.876,112.074,62.535,48.02,43.271,6.599,5.56,4.52,53.361
000655.SZ,2024-02-27,5.99,5.89,5.99,5.77,5.9,0.09,1.5254,71867.61,42472.59,5.847,34.43883,5.57515,35.02353,5.66981,35.02353,5.66981,33.73719,5.46157,34.4973,5.58462,-0.254,-0.333,0.156,83.593,67.115,116.548,66.453,50.448,44.739,6.587,5.552,4.518,74.235
000655.SZ,2024-02-28,5.6,5.99,6.18,5.6,5.99,-0.39,-6.5109,134639.5,79504.31,5.847,35.02353,5.66981,32.7432,5.30065,36.13446,5.84965,32.7432,5.30065,35.02353,5.66981,-0.248,-0.316,0.135,74.19,69.473,83.623,43.046,41.323,40.051,6.561,5.528,4.494,58.884
