股票代码,交易日期,收盘价,开盘价,最高价,最低价,昨收价,涨跌额,涨跌幅,成交量(手),成交额(千元),复权因子,开盘价后复权,开盘价前复权,收盘价后复权,收盘价前复权,最高价后复权,最高价前复权,最低价后复权,最低价前复权,昨收价后复权,昨收价前复权,MACD_DIF(基于前复权价格计算),MACD_DEA,MACD,KDJ_K,KDJ_D,KDJ_J,RSI_6,RSI_12,RSI_24,BOLL_UPPER,BOLL_MID,BOLL_LOWER,CCI
000403.SZ,2024-01-02,27.71,27.52,28.2,27.07,27.24,0.47,1.7254,97366.43,268943.72,7.634,210.08768,20.53121,211.53814,20.67296,215.2788,21.03852,206.65238,20.19549,207.95016,20.32232,0.149,0.363,-0.429,38.967,28.788,59.326,51.914,51.627,57.022,22.271,21.049,19.828,-27.118
000403.SZ,2024-01-03,27.84,27.52,28.5,27.52,27.71,0.13,0.4691,70248.99,196538.52,7.634,210.08768,20.53121,212.53056,20.76995,217.569,21.26234,210.08768,20.53121,211.53814,20.67296,0.149,0.32,-0.342,49.22,35.599,76.462,54.551,52.932,57.617,22.21,21.009,19.807,22.914
000403.SZ,2024-01-04,27.09,27.68,27.68,26.88,27.84,-0.75,-2.694,63640.0,172558.27,7.634,211.30912,20.65058,206.80506,20.21041,211.30912,20.65058,205.20192,20.05374,212.53056,20.76995,0.103,0.277,-0.348,44.587,38.595,56.571,39.538,45.251,53.188,22.188,20.95,19.713,-74.111
000403.SZ,2024-01-05,26.85,27.11,27.45,26.68,27.09,-0.24,-0.8859,47801.83,129346.22,7.634,206.95774,20.22533,204.9729,20.03136,209.5533,20.47899,203.67512,19.90453,206.80506,20.21041,0.052,0.232,-0.36,37.829,38.339,36.807,35.759,43.07,51.858,22.156,20.88,19.603,-99.836
000403.SZ,2024-01-08,26.58,26.94,27.0,26.34,26.85,-0.27,-1.0056,44802.0,119169.2,7.634,205.65996,20.0985,202.91172,19.82993,206.118,20.14327,201.07956,19.65088,204.9729,20.03136,-0.005,0.184,-0.38,29.195,35.291,17.002,31.672,40.664,50.378,22.111,20.794,19.477,-140.977
000403.SZ,2024-01-09,26.4,26.58,26.84,26.18,26.58,-0.18,-0.6772,51973.32,137414.93,7.634,202.91172,19.82993,201.5376,19.69564,204.89656,20.0239,199.85812,19.53151,202.91172,19.82993,-0.061,0.135,-0.392,22.624,31.069,5.735,29.019,39.076,49.397,22.032,20.696,19.36,-152.694
000403.SZ,2024-01-10,26.0,26.41,26.51,25.99,26.4,-0.4,-1.5152,52500.0,137387.39,7.634,201.61394,19.7031,198.484,19.39722,202.37734,19.7777,198.40766,19.38976,201.5376,19.69564,-0.127,0.083,-0.42,15.215,25.784,-5.922,23.72,35.697,47.264,21.757,20.547,19.336,-169.847
000403.SZ,2024-01-11,25.63,25.91,26.14,25.31,26.0,-0.37,-1.4231,68018.92,175207.53,7.634,197.79694,19.33008,195.65942,19.12118,199.55276,19.50167,193.21654,18.88245,198.484,19.39722,-0.2,0.026,-0.452,13.487,21.685,-2.908,19.723,32.833,45.373,21.685,20.423,19.161,-185.244
000403.SZ,2024-01-12,25.37,25.79,25.83,25.3,25.63,-0.26,-1.0144,54678.66,139838.32,7.634,196.88086,19.24055,193.67458,18.92721,197.18622,19.27039,193.1402,18.87499,195.65942,19.12118,-0.27,-0.033,-0.474,9.721,17.697,-6.232,17.269,30.93,44.08,21.569,20.285,19.002,-159.642
000403.SZ,2024-01-15,25.85,25.42,26.15,25.3,25.37,0.48,1.892,40317.3,104044.14,7.634,194.05628,18.96451,197.3389,19.28531,199.6291,19.50913,193.1402,18.87499,193.67458,18.92721,-0.293,-0.085,-0.416,12.21,15.868,4.893,35.146,38.149,46.99,21.479,20.191,18.904,-105.585
000403.SZ,2024-01-16,25.9,26.02,26.13,25.54,25.85,0.05,0.1934,46609.97,120462.13,7.634,198.63668,19.41214,197.7206,19.32262,199.47642,19.49421,194.97236,19.05404,197.3389,19.28531,-0.305,-0.129,-0.352,16.543,16.093,17.443,36.852,38.875,47.289,21.32,20.091,18.863,-82.297
000403.SZ,2024-01-17,25.48,25.86,26.37,25.46,25.9,-0.42,-1.6216,36217.0,93648.3,7.634,197.41524,19.29277,194.51432,19.00928,201.30858,19.67326,194.36164,18.99436,197.7206,19.32262,-0.336,-0.171,-0.331,13.819,15.335,10.788,29.129,35.1,45.066,21.199,19.984,18.769,-78.744
