股票代码,交易日期,收盘价,开盘价,最高价,最低价,昨收价,涨跌额,涨跌幅,成交量(手),成交额(千元),复权因子,开盘价后复权,开盘价前复权,收盘价后复权,收盘价前复权,最高价后复权,最高价前复权,最低价后复权,最低价前复权,昨收价后复权,昨收价前复权,MACD_DIF(基于前复权价格计算),MACD_DEA,MACD,KDJ_K,KDJ_D,KDJ_J,RSI_6,RSI_12,RSI_24,BOLL_UPPER,BOLL_MID,BOLL_LOWER,CCI
001286.SZ,2024-01-02,8.63,8.57,8.72,8.55,8.55,0.08,0.9357,147784.42,127850.36,1.034,8.86138,7.93462,8.92342,7.99017,9.01648,8.0735,8.8407,7.9161,8.8407,7.9161,-0.017,0.007,-0.049,31.362,31.555,30.975,51.501,49.813,48.295,8.376,8.022,7.668,-20.976
001286.SZ,2024-01-03,8.71,8.59,8.73,8.58,8.63,0.08,0.927,139385.8,121035.29,1.034,8.88206,7.95313,9.00614,8.06424,9.02682,8.08275,8.87172,7.94388,8.92342,7.99017,-0.009,0.004,-0.026,41.741,34.951,55.323,57.419,52.981,50.121,8.381,8.029,7.678,-7.002
001286.SZ,2024-01-04,8.68,8.69,8.74,8.63,8.71,-0.03,-0.3444,96573.92,83768.98,1.034,8.98546,8.04572,8.97512,8.03646,9.03716,8.09201,8.92342,7.99017,9.00614,8.06424,-0.005,0.002,-0.014,50.408,40.103,71.018,54.43,51.647,49.438,8.383,8.033,7.683,-4.94
001286.SZ,2024-01-05,8.77,8.68,8.88,8.65,8.68,0.09,1.0369,254338.9,223964.84,1.034,8.97512,8.03646,9.06818,8.11979,9.18192,8.22163,8.9441,8.00869,8.97512,8.03646,0.005,0.003,0.005,61.025,47.077,88.92,61.621,55.328,51.507,8.391,8.04,7.689,27.535
001286.SZ,2024-01-08,8.51,8.77,8.78,8.51,8.77,-0.26,-2.9647,155654.46,133978.89,1.034,9.06818,8.11979,8.79934,7.87907,9.07852,8.12905,8.79934,7.87907,9.06818,8.11979,-0.006,0.001,-0.014,54.124,49.426,63.52,39.831,44.623,45.851,8.392,8.035,7.678,-31.257
001286.SZ,2024-01-09,8.5,8.48,8.59,8.47,8.51,-0.01,-0.1175,84253.07,71811.13,1.034,8.76832,7.85129,8.789,7.86981,8.88206,7.95313,8.75798,7.84203,8.79934,7.87907,-0.016,-0.003,-0.027,48.986,49.279,48.399,39.192,44.263,45.65,8.393,8.03,7.667,-59.572
001286.SZ,2024-01-10,8.34,8.49,8.51,8.34,8.5,-0.16,-1.8824,101194.48,85058.64,1.034,8.77866,7.86055,8.62356,7.72167,8.79934,7.87907,8.62356,7.72167,8.789,7.86981,-0.035,-0.009,-0.052,32.657,43.739,10.495,29.955,38.808,42.534,8.403,8.015,7.628,-112.0
001286.SZ,2024-01-11,8.44,8.34,8.46,8.32,8.34,0.1,1.199,81556.9,68471.83,1.034,8.62356,7.72167,8.72696,7.81426,8.74764,7.83277,8.60288,7.70315,8.62356,7.72167,-0.042,-0.016,-0.053,28.914,38.797,9.149,40.476,43.552,44.983,8.405,8.008,7.611,-94.361
001286.SZ,2024-01-12,8.52,8.43,8.64,8.4,8.44,0.08,0.9479,111112.01,95023.73,1.034,8.71662,7.805,8.80968,7.88832,8.93376,7.99943,8.6856,7.77722,8.72696,7.81426,-0.042,-0.021,-0.041,31.181,36.258,21.026,47.977,47.128,46.873,8.403,8.003,7.603,-16.828
001286.SZ,2024-01-15,8.43,8.54,8.54,8.4,8.52,-0.09,-1.0563,76367.51,64581.55,1.034,8.83036,7.90684,8.71662,7.805,8.83036,7.90684,8.6856,7.77722,8.80968,7.88832,-0.047,-0.026,-0.042,27.335,33.284,15.437,41.002,43.728,45.056,8.394,7.988,7.582,-52.535
