股票代码,交易日期,收盘价,开盘价,最高价,最低价,昨收价,涨跌额,涨跌幅,成交量(手),成交额(千元),复权因子,开盘价后复权,开盘价前复权,收盘价后复权,收盘价前复权,最高价后复权,最高价前复权,最低价后复权,最低价前复权,昨收价后复权,昨收价前复权,MACD_DIF(基于前复权价格计算),MACD_DEA,MACD,KDJ_K,KDJ_D,KDJ_J,RSI_6,RSI_12,RSI_24,BOLL_UPPER,BOLL_MID,BOLL_LOWER,CCI
000803.SZ,2024-01-02,6.01,5.81,6.02,5.79,5.81,0.2,3.4423,59676.6,35512.14,5.893,34.23833,5.81,35.41693,6.01,35.47586,6.02,34.12047,5.79,34.23833,5.81,-0.069,-0.082,0.026,59.595,37.745,103.294,70.123,57.396,51.731,6.173,5.844,5.514,59.309
000803.SZ,2024-01-03,6.09,6.01,6.1,5.94,6.01,0.08,1.3311,74700.08,45230.37,5.893,35.41693,6.01,35.88837,6.09,35.9473,6.1,35.00442,5.94,35.41693,6.01,-0.041,-0.074,0.066,72.489,49.326,118.813,74.119,60.54,53.716,6.192,5.85,5.507,98.025
000803.SZ,2024-01-04,6.08,6.09,6.12,6.02,6.09,-0.01,-0.1642,49549.92,30059.62,5.893,35.88837,6.09,35.82944,6.08,36.06516,6.12,35.47586,6.02,35.88837,6.09,-0.02,-0.063,0.087,79.437,59.363,119.584,72.661,59.937,53.43,6.196,5.85,5.505,113.559
000803.SZ,2024-01-05,5.96,6.08,6.11,5.93,6.08,-0.12,-1.9737,46128.96,27688.92,5.893,35.82944,6.08,35.12228,5.96,36.00623,6.11,34.94549,5.93,35.82944,6.08,-0.012,-0.053,0.081,77.402,65.376,101.454,56.626,53.021,50.083,6.192,5.849,5.506,93.66
000803.SZ,2024-01-08,5.84,5.94,5.98,5.83,5.96,-0.12,-2.0134,40608.76,23954.23,5.893,35.00442,5.94,34.41512,5.84,35.24014,5.98,34.35619,5.83,35.12228,5.96,-0.016,-0.045,0.059,69.379,66.711,74.717,44.77,47.093,47.011,6.194,5.852,5.509,40.09
000803.SZ,2024-01-09,5.91,5.84,5.96,5.82,5.84,0.07,1.1986,44514.52,26164.76,5.893,34.41512,5.84,34.82763,5.91,35.12228,5.96,34.29726,5.82,34.41512,5.84,-0.013,-0.039,0.052,67.92,67.114,69.531,51.83,50.607,48.918,6.199,5.858,5.517,41.089
000803.SZ,2024-01-10,5.87,5.89,5.97,5.81,5.91,-0.04,-0.6768,36913.65,21745.93,5.893,34.70977,5.89,34.59191,5.87,35.18121,5.97,34.23833,5.81,34.82763,5.91,-0.014,-0.034,0.041,64.724,66.317,61.538,47.653,48.595,47.89,6.2,5.858,5.517,30.527
000803.SZ,2024-01-11,5.92,5.87,5.95,5.79,5.87,0.05,0.8518,32801.08,19315.22,5.893,34.59191,5.87,34.88656,5.92,35.06335,5.95,34.12047,5.79,34.59191,5.87,-0.01,-0.029,0.038,58.939,63.858,49.101,53.298,51.239,49.28,6.2,5.858,5.517,27.718
000803.SZ,2024-01-12,5.94,5.92,6.05,5.92,5.92,0.02,0.3378,33521.79,20052.61,5.893,34.88656,5.92,35.00442,5.94,35.65265,6.05,34.88656,5.92,34.88656,5.92,-0.006,-0.024,0.038,54.444,60.72,41.893,55.597,52.309,49.839,6.167,5.848,5.53,60.126
000803.SZ,2024-01-15,5.88,5.91,5.94,5.85,5.94,-0.06,-1.0101,34465.56,20300.88,5.893,34.82763,5.91,34.65084,5.88,35.00442,5.94,34.47405,5.85,35.00442,5.94,-0.007,-0.021,0.028,45.387,55.609,24.943,47.229,48.803,48.178,6.128,5.836,5.544,14.096
