股票代码,交易日期,收盘价,开盘价,最高价,最低价,昨收价,涨跌额,涨跌幅,成交量(手),成交额(千元),复权因子,开盘价后复权,开盘价前复权,收盘价后复权,收盘价前复权,最高价后复权,最高价前复权,最低价后复权,最低价前复权,昨收价后复权,昨收价前复权,MACD_DIF(基于前复权价格计算),MACD_DEA,MACD,KDJ_K,KDJ_D,KDJ_J,RSI_6,RSI_12,RSI_24,BOLL_UPPER,BOLL_MID,BOLL_LOWER,CCI
000027.SZ,2024-01-02,6.31,6.29,6.42,6.28,6.45,-0.14,-2.1705,427359.61,271131.24,17.681,111.21349,6.02577,111.56711,6.04493,113.51202,6.15031,111.03668,6.01619,114.04245,6.17905,0.029,0.0,0.058,69.396,59.975,88.238,60.621,58.752,54.584,6.115,5.9,5.686,122.214
000027.SZ,2024-01-03,6.35,6.31,6.37,6.29,6.31,0.04,0.6339,286064.08,181087.86,17.681,111.56711,6.04493,112.27435,6.08325,112.62797,6.10241,111.21349,6.02577,111.56711,6.04493,0.038,0.008,0.06,70.669,63.539,84.927,63.791,60.839,55.948,6.138,5.914,5.69,107.178
000027.SZ,2024-01-04,6.29,6.37,6.37,6.25,6.35,-0.06,-0.9449,253956.83,159897.43,17.681,112.62797,6.10241,111.21349,6.02577,112.62797,6.10241,110.50625,5.98745,112.27435,6.08325,0.04,0.014,0.051,66.72,64.6,70.962,55.719,56.187,53.435,6.147,5.926,5.704,79.47
000027.SZ,2024-01-05,6.31,6.29,6.4,6.26,6.29,0.02,0.318,299917.83,190061.91,17.681,111.21349,6.02577,111.56711,6.04493,113.1584,6.13115,110.68306,5.99703,111.21349,6.02577,0.042,0.02,0.045,65.395,64.865,66.456,57.852,57.373,54.152,6.159,5.937,5.716,80.599
000027.SZ,2024-01-08,6.2,6.31,6.34,6.2,6.31,-0.11,-1.7433,209761.66,131064.35,17.681,111.56711,6.04493,109.6222,5.93955,112.09754,6.07367,109.6222,5.93955,111.56711,6.04493,0.036,0.023,0.025,57.322,62.351,47.266,43.895,49.361,49.759,6.16,5.94,5.72,32.742
000027.SZ,2024-01-09,6.2,6.2,6.24,6.18,6.2,0.0,0.0,158404.92,98234.25,17.681,109.6222,5.93955,109.6222,5.93955,110.32944,5.97787,109.26858,5.92039,109.6222,5.93955,0.03,0.024,0.011,51.94,58.881,38.06,43.895,49.361,49.759,6.159,5.939,5.719,6.284
000027.SZ,2024-01-10,6.14,6.19,6.2,6.14,6.2,-0.06,-0.9677,172843.83,106495.31,17.681,109.44539,5.92997,108.56134,5.88207,109.6222,5.93955,108.56134,5.88207,109.6222,5.93955,0.02,0.024,-0.007,38.692,52.151,11.774,36.902,45.258,47.473,6.156,5.935,5.714,-24.043
000027.SZ,2024-01-11,6.16,6.13,6.19,6.12,6.14,0.02,0.3257,165508.27,101934.96,17.681,108.38453,5.8725,108.91496,5.90123,109.44539,5.92997,108.20772,5.86292,108.56134,5.88207,0.014,0.022,-0.015,30.068,44.79,0.624,40.682,46.864,48.299,6.154,5.932,5.711,-34.527
000027.SZ,2024-01-12,6.27,6.15,6.29,6.15,6.16,0.11,1.7857,242130.89,151268.54,17.681,108.73815,5.89165,110.85987,6.00661,111.21349,6.02577,108.73815,5.89165,108.91496,5.90123,0.017,0.021,-0.007,36.712,42.097,25.941,57.49,54.817,52.581,6.155,5.933,5.711,11.145
000027.SZ,2024-01-15,6.24,6.26,6.31,6.23,6.27,-0.03,-0.4785,132307.65,82781.39,17.681,110.68306,5.99703,110.32944,5.97787,111.56711,6.04493,110.15263,5.96829,110.85987,6.00661,0.018,0.02,-0.005,38.76,40.985,34.311,52.611,52.48,51.37,6.158,5.935,5.713,21.059
000027.SZ,2024-01-16,6.24,6.23,6.25,6.16,6.24,0.0,0.0,154386.76,95885.22,17.681,110.15263,5.96829,110.32944,5.97787,110.50625,5.98745,108.91496,5.90123,110.32944,5.97787,0.018,0.02,-0.004,40.126,40.699,38.981,52.611,52.48,51.37,6.162,5.941,5.719,-35.417
000027.SZ,2024-01-17,6.15,6.23,6.26,6.14,6.24,-0.09,-1.4423,141612.0,88031.85,17.681,110.15263,5.96829,108.73815,5.89165,110.68306,5.99703,108.56134,5.88207,110.32944,5.97787,0.011,0.018,-0.015,30.322,37.24,16.487,38.497,45.548,47.777,6.16,5.944,5.727,-88.21
