股票代码,交易日期,收盘价,开盘价,最高价,最低价,昨收价,涨跌额,涨跌幅,成交量(手),成交额(千元),复权因子,开盘价后复权,开盘价前复权,收盘价后复权,收盘价前复权,最高价后复权,最高价前复权,最低价后复权,最低价前复权,昨收价后复权,昨收价前复权,MACD_DIF(基于前复权价格计算),MACD_DEA,MACD,KDJ_K,KDJ_D,KDJ_J,RSI_6,RSI_12,RSI_24,BOLL_UPPER,BOLL_MID,BOLL_LOWER,CCI
002481.SZ,2024-01-02,4.45,4.44,4.48,4.39,4.41,0.04,0.907,116948.0,52059.86,18.561,82.41084,4.37086,82.59645,4.38071,83.15328,4.41024,81.48279,4.32164,81.85401,4.34133,-0.071,-0.061,-0.021,41.244,27.859,68.014,51.584,43.589,45.481,4.793,4.468,4.144,-17.74
002481.SZ,2024-01-03,4.42,4.45,4.49,4.39,4.45,-0.03,-0.6742,85926.23,38113.6,18.561,82.59645,4.38071,82.03962,4.35117,83.33889,4.42008,81.48279,4.32164,82.59645,4.38071,-0.068,-0.062,-0.012,44.887,33.535,67.592,44.815,41.082,44.34,4.746,4.448,4.149,-14.89
002481.SZ,2024-01-04,4.4,4.41,4.45,4.38,4.42,-0.02,-0.4525,88337.2,38983.09,18.561,81.85401,4.34133,81.6684,4.33148,82.59645,4.38071,81.29718,4.3118,82.03962,4.35117,-0.067,-0.063,-0.008,44.418,37.162,58.928,40.557,39.432,43.58,4.677,4.424,4.171,-37.684
002481.SZ,2024-01-05,4.29,4.4,4.41,4.27,4.4,-0.11,-2.5,121756.91,52807.38,18.561,81.6684,4.33148,79.62669,4.2232,81.85401,4.34133,79.25547,4.20351,81.6684,4.33148,-0.074,-0.065,-0.017,32.642,35.656,26.615,24.927,31.776,39.675,4.611,4.397,4.183,-159.778
002481.SZ,2024-01-08,4.22,4.29,4.32,4.21,4.29,-0.07,-1.6317,85780.91,36493.54,18.561,79.62669,4.2232,78.32742,4.15429,80.18352,4.25273,78.14181,4.14444,79.62669,4.2232,-0.084,-0.069,-0.029,22.952,31.421,6.013,19.259,28.002,37.446,4.598,4.376,4.154,-208.267
002481.SZ,2024-01-09,4.28,4.22,4.3,4.21,4.22,0.06,1.4218,95613.5,40747.77,18.561,78.32742,4.15429,79.44108,4.21335,79.8123,4.23304,78.14181,4.14444,78.32742,4.15429,-0.086,-0.072,-0.027,23.635,28.826,13.253,34.563,35.199,40.438,4.57,4.358,4.145,-149.249
002481.SZ,2024-01-10,4.38,4.27,4.41,4.22,4.28,0.1,2.3364,139470.96,60496.04,18.561,79.25547,4.20351,81.29718,4.3118,81.85401,4.34133,78.32742,4.15429,79.44108,4.21335,-0.079,-0.074,-0.01,35.994,31.215,45.553,52.551,45.165,45.012,4.519,4.342,4.166,-47.453
002481.SZ,2024-01-11,4.49,4.35,4.51,4.35,4.38,0.11,2.5114,145371.99,64899.39,18.561,80.74035,4.28226,83.33889,4.42008,83.71011,4.43977,80.74035,4.28226,81.29718,4.3118,-0.063,-0.072,0.016,55.107,39.179,86.964,65.184,53.708,49.466,4.504,4.338,4.173,90.53
002481.SZ,2024-01-12,4.51,4.47,4.59,4.45,4.49,0.02,0.4454,151014.64,68447.71,18.561,82.96767,4.40039,83.71011,4.43977,85.19499,4.51853,82.59645,4.38071,83.33889,4.42008,-0.049,-0.067,0.036,63.054,47.138,94.887,67.095,55.096,50.231,4.496,4.336,4.177,153.576
002481.SZ,2024-01-15,4.49,4.48,4.55,4.45,4.51,-0.02,-0.4435,112562.0,50691.82,18.561,83.15328,4.41024,83.33889,4.42008,84.45255,4.47915,82.59645,4.38071,83.71011,4.43977,-0.039,-0.062,0.045,66.597,53.624,92.544,62.948,53.351,49.45,4.482,4.333,4.184,108.583
002481.SZ,2024-01-16,4.44,4.48,4.49,4.37,4.49,-0.05,-1.1136,112539.66,49774.82,18.561,83.15328,4.41024,82.41084,4.37086,83.33889,4.42008,81.11157,4.30195,83.33889,4.42008,-0.035,-0.056,0.043,64.574,57.274,79.173,53.102,49.11,47.523,4.477,4.331,4.185,39.137
002481.SZ,2024-01-17,4.32,4.46,4.46,4.32,4.44,-0.12,-2.7027,83833.12,36898.1,18.561,82.78206,4.39055,80.18352,4.25273,82.78206,4.39055,80.18352,4.25273,82.41084,4.37086,-0.04,-0.053,0.025,52.698,55.749,46.597,36.61,40.65,43.296,4.468,4.323,4.178,-31.413
002481.SZ,2024-01-18,4.18,4.3,4.32,4.06,4.32,-0.14,-3.2407,221723.35,91959.61,18.561,79.8123,4.23304,77.58498,4.11491,80.18352,4.25273,75.35766,3.99678,80.18352,4.25273,-0.055,-0.053,-0.004,42.679,51.392,25.253,25.515,33.339,39.066,4.483,4.312,4.141,-162.614
002481.SZ,2024-01-19,4.23,4.18,4.26,4.12,4.18,0.05,1.1962,157216.0,66237.06,18.561,77.58498,4.11491,78.51303,4.16413,79.06986,4.19366,76.47132,4.05584,77.58498,4.11491,-0.062,-0.055,-0.014,39.145,47.31,22.815,34.077,37.704,41.207,4.481,4.301,4.122,-120.39
002481.SZ,2024-01-22,3.95,4.23,4.23,3.88,4.23,-0.28,-6.6194,181824.1,73981.45,18.561,78.51303,4.16413,73.31595,3.88849,78.51303,4.16413,72.01668,3.81958,78.51303,4.16413,-0.089,-0.062,-0.054,29.383,41.334,5.48,19.226,26.931,34.189,4.532,4.279,4.026,-192.576
002481.SZ,2024-01-23,3.95,3.92,3.98,3.8,3.95,0.0,0.0,144235.1,56190.03,18.561,72.75912,3.85896,73.31595,3.88849,73.87278,3.91802,70.5318,3.74083,73.31595,3.88849,-0.109,-0.071,-0.076,25.918,36.195,5.362,19.226,26.931,34.189,4.564,4.259,3.954,-189.933
002481.SZ,2024-01-24,4.12,3.98,4.12,3.9,3.95,0.17,4.3038,158025.55,63456.64,18.561,73.87278,3.91802,76.47132,4.05584,76.47132,4.05584,72.3879,3.83927,73.31595,3.88849,-0.11,-0.079,-0.062,30.781,34.39,23.561,41.511,39.435,40.849,4.566,4.249,3.931,-102.773
002481.SZ,2024-01-25,4.15,4.1,4.19,4.04,4.12,0.03,0.7282,139436.0,57579.78,18.561,76.1001,4.03616,77.02815,4.08538,77.77059,4.12475,74.98644,3.97709,76.47132,4.05584,-0.108,-0.085,-0.045,36.076,34.952,38.323,44.74,41.366,41.931,4.562,4.238,3.914,-57.652
002481.SZ,2024-01-26,4.29,4.15,4.31,4.15,4.15,0.14,3.3735,158563.97,67317.65,18.561,77.02815,4.08538,79.62669,4.2232,79.99791,4.24289,77.02815,4.08538,77.02815,4.08538,-0.093,-0.087,-0.013,47.722,39.209,64.749,57.788,49.556,46.681,4.551,4.232,3.912,-3.354
002481.SZ,2024-01-29,4.15,4.3,4.34,4.15,4.29,-0.14,-3.2634,95735.52,40425.8,18.561,79.8123,4.23304,77.02815,4.08538,80.55474,4.27242,77.02815,4.08538,79.62669,4.2232,-0.092,-0.088,-0.008,49.492,42.636,63.202,45.029,43.004,43.01,4.541,4.219,3.897,-17.663
002481.SZ,2024-01-30,4.06,4.14,4.22,4.06,4.15,-0.09,-2.1687,97931.0,40479.88,18.561,76.84254,4.07553,75.35766,3.99678,78.32742,4.15429,75.35766,3.99678,77.02815,4.08538,-0.097,-0.089,-0.015,49.044,44.772,57.587,38.476,39.354,40.855,4.526,4.2,3.873,-53.673
002481.SZ,2024-01-31,3.94,4.3,4.46,3.91,4.06,-0.12,-2.9557,378121.38,157695.4,18.561,79.8123,4.23304,73.13034,3.87865,82.78206,4.39055,72.57351,3.84911,75.35766,3.99678,-0.109,-0.093,-0.031,39.767,43.104,33.092,31.209,35.03,38.192,4.523,4.176,3.829,-51.505
002481.SZ,2024-02-01,3.92,4.01,4.09,3.89,3.94,-0.02,-0.5076,249799.1,98993.33,18.561,74.42961,3.94756,72.75912,3.85896,75.91449,4.02631,72.20229,3.82943,73.13034,3.87865,-0.119,-0.098,-0.041,32.572,39.593,18.529,30.073,34.344,37.764,4.518,4.152,3.787,-103.876
002481.SZ,2024-02-02,3.81,3.92,4.03,3.62,3.92,-0.11,-2.8061,238539.41,91621.03,18.561,72.75912,3.85896,70.71741,3.75067,74.80083,3.96725,67.19082,3.56363,72.75912,3.85896,-0.134,-0.106,-0.057,29.254,36.147,15.469,24.247,30.732,35.482,4.532,4.129,3.726,-158.519
002481.SZ,2024-02-05,3.47,3.77,3.8,3.44,3.81,-0.34,-8.9239,255896.64,91074.58,18.561,69.97497,3.71129,64.40667,3.41597,70.5318,3.74083,63.84984,3.38643,70.71741,3.75067,-0.171,-0.119,-0.105,20.483,30.925,-0.402,14.11,22.688,29.694,4.6,4.092,3.583,-219.378
002481.SZ,2024-02-06,3.63,3.38,3.72,3.22,3.47,0.16,4.611,212981.6,74013.4,18.561,62.73618,3.32737,67.37643,3.57347,69.04692,3.66207,59.76642,3.16986,64.40667,3.41597,-0.185,-0.132,-0.107,24.677,28.843,16.345,30.515,31.846,34.908,4.612,4.06,3.507,-182.436
002481.SZ,2024-02-07,3.47,3.68,3.7,3.41,3.63,-0.16,-4.4077,223228.82,78587.63,18.561,68.30448,3.6227,64.40667,3.41597,68.6757,3.64238,63.29301,3.3569,67.37643,3.57347,-0.207,-0.147,-0.12,23.172,26.952,15.61,24.825,28.202,32.4,4.621,4.015,3.409,-140.0
002481.SZ,2024-02-08,3.81,3.48,3.82,3.43,3.47,0.34,9.7983,248436.83,90430.0,18.561,64.59228,3.42581,70.71741,3.75067,70.90302,3.76052,63.66423,3.37659,64.40667,3.41597,-0.195,-0.157,-0.077,31.308,28.404,37.116,49.051,43.256,41.688,4.568,3.982,3.395,-73.404
002481.SZ,2024-02-19,3.94,3.85,3.98,3.8,3.81,0.13,3.4121,152474.38,59789.39,18.561,71.45985,3.79005,73.13034,3.87865,73.87278,3.91802,70.5318,3.74083,70.71741,3.75067,-0.173,-0.16,-0.027,40.227,32.345,55.99,55.614,47.819,44.718,4.502,3.953,3.405,-1.622
002481.SZ,2024-02-20,3.92,3.92,3.97,3.87,3.94,-0.02,-0.5076,73325.0,28785.85,18.561,72.75912,3.85896,72.75912,3.85896,73.68717,3.90818,71.83107,3.80974,73.13034,3.87865,-0.156,-0.159,0.007,45.635,36.775,63.355,54.322,47.183,44.348,4.431,3.925,3.419,2.468
002481.SZ,2024-02-21,3.99,3.91,4.05,3.89,3.92,0.07,1.7857,116161.54,46400.54,18.561,72.57351,3.84911,74.05839,3.92787,75.17205,3.98693,72.20229,3.82943,72.75912,3.85896,-0.135,-0.154,0.039,59.925,44.492,90.792,58.382,49.738,45.98,4.366,3.903,3.44,22.916
002481.SZ,2024-02-22,4.07,4.0,4.14,3.93,3.99,0.08,2.005,128197.83,51684.61,18.561,74.244,3.93771,75.54327,4.00662,76.84254,4.07553,72.94473,3.8688,74.05839,3.92787,-0.111,-0.146,0.07,70.747,53.244,105.755,62.904,52.598,47.806,4.329,3.891,3.453,48.975
002481.SZ,2024-02-23,4.14,4.08,4.22,4.03,4.07,0.07,1.7199,132976.66,54907.95,18.561,75.72888,4.01647,76.84254,4.07553,78.32742,4.15429,74.80083,3.96725,75.54327,4.00662,-0.085,-0.133,0.097,77.832,61.44,110.615,66.703,55.04,49.368,4.323,3.889,3.455,82.578
002481.SZ,2024-02-26,4.13,4.18,4.24,4.1,4.14,-0.01,-0.2415,112976.22,46923.33,18.561,77.58498,4.11491,76.65693,4.06569,78.69864,4.17398,76.1001,4.03616,76.84254,4.07553,-0.064,-0.12,0.11,81.626,68.169,108.542,65.552,54.602,49.149,4.308,3.884,3.461,94.715
002481.SZ,2024-02-27,4.18,4.12,4.19,4.09,4.13,0.05,1.2107,86145.07,35742.08,18.561,76.47132,4.05584,77.58498,4.11491,77.77059,4.12475,75.91449,4.02631,76.65693,4.06569,-0.044,-0.104,0.121,85.341,73.893,108.238,68.784,56.492,50.301,4.331,3.895,3.46,91.533
002481.SZ,2024-02-28,4.6,4.6,4.6,4.6,4.18,0.42,10.0478,162195.16,74609.77,18.561,85.3806,4.52837,85.3806,4.52837,85.3806,4.52837,85.3806,4.52837,77.58498,4.11491,0.006,-0.082,0.176,90.227,79.338,112.007,83.955,68.506,58.534,4.443,3.927,3.412,204.045
002481.SZ,2024-02-29,4.77,4.6,4.98,4.5,4.6,0.17,3.6957,970518.18,455959.24,18.561,85.3806,4.52837,88.53597,4.69572,92.43378,4.90245,83.5245,4.42993,85.3806,4.52837,0.058,-0.054,0.225,87.553,82.076,98.506,87.019,71.929,61.245,4.573,3.959,3.346,184.739
002481.SZ,2024-03-01,4.56,4.6,4.66,4.45,4.77,-0.21,-4.4025,622750.99,283637.43,18.561,85.3806,4.52837,84.63816,4.48899,86.49426,4.58744,82.59645,4.38071,88.53597,4.69572,0.082,-0.027,0.218,79.089,81.08,75.107,67.82,62.74,56.484,4.633,3.98,3.326,113.463
