股票代码,交易日期,收盘价,开盘价,最高价,最低价,昨收价,涨跌额,涨跌幅,成交量(手),成交额(千元),复权因子,开盘价后复权,开盘价前复权,收盘价后复权,收盘价前复权,最高价后复权,最高价前复权,最低价后复权,最低价前复权,昨收价后复权,昨收价前复权,MACD_DIF(基于前复权价格计算),MACD_DEA,MACD,KDJ_K,KDJ_D,KDJ_J,RSI_6,RSI_12,RSI_24,BOLL_UPPER,BOLL_MID,BOLL_LOWER,CCI
000070.SZ,2024-01-02,7.89,7.98,8.0,7.86,7.94,-0.05,-0.6297,116462.83,92067.43,3.484,27.80232,7.98,27.48876,7.89,27.872,8.0,27.38424,7.86,27.66296,7.94,-0.33,-0.284,-0.092,29.225,20.277,47.121,38.901,35.765,41.249,9.417,8.382,7.347,-45.381
000070.SZ,2024-01-03,7.8,7.87,7.88,7.69,7.89,-0.09,-1.1407,113010.38,87935.72,3.484,27.41908,7.87,27.1752,7.8,27.45392,7.88,26.79196,7.69,27.48876,7.89,-0.326,-0.292,-0.067,32.261,24.272,48.24,33.994,33.827,40.301,9.384,8.334,7.284,-62.74
000070.SZ,2024-01-04,7.81,7.79,7.92,7.72,7.8,0.01,0.1282,105810.0,82857.98,3.484,27.14036,7.79,27.21004,7.81,27.59328,7.92,26.89648,7.72,27.1752,7.8,-0.318,-0.298,-0.042,35.543,28.029,50.57,35.086,34.259,40.46,9.341,8.286,7.232,-50.228
000070.SZ,2024-01-05,7.62,7.84,7.86,7.59,7.81,-0.19,-2.4328,109927.13,84583.33,3.484,27.31456,7.84,26.54808,7.62,27.38424,7.86,26.44356,7.59,27.21004,7.81,-0.324,-0.303,-0.043,27.571,27.876,26.961,25.477,30.178,38.434,9.281,8.224,7.167,-84.457
000070.SZ,2024-01-08,7.46,7.65,7.65,7.46,7.62,-0.16,-2.0997,85743.09,64493.13,3.484,26.6526,7.65,25.99064,7.46,26.6526,7.65,25.99064,7.46,26.54808,7.62,-0.338,-0.31,-0.056,18.381,24.711,5.72,19.954,27.202,36.814,9.151,8.138,7.126,-138.653
000070.SZ,2024-01-09,7.47,7.5,7.6,7.4,7.46,0.01,0.134,82143.99,61656.4,3.484,26.13,7.5,26.02548,7.47,26.4784,7.6,25.7816,7.4,25.99064,7.46,-0.344,-0.317,-0.054,16.143,21.855,4.718,21.235,27.688,36.987,9.002,8.056,7.11,-148.312
000070.SZ,2024-01-10,7.32,7.49,7.5,7.3,7.47,-0.15,-2.008,82736.79,60815.73,3.484,26.09516,7.49,25.50288,7.32,26.13,7.5,25.4332,7.3,26.02548,7.47,-0.356,-0.325,-0.064,11.714,18.475,-1.807,16.487,24.96,35.465,8.819,7.965,7.11,-166.743
000070.SZ,2024-01-11,7.51,7.33,7.53,7.3,7.32,0.19,2.5956,92665.45,69048.19,3.484,25.53772,7.33,26.16484,7.51,26.23452,7.53,25.4332,7.3,25.50288,7.32,-0.347,-0.329,-0.036,17.809,18.253,16.922,37.669,33.953,38.793,8.654,7.895,7.136,-115.801
000070.SZ,2024-01-12,7.4,7.48,7.54,7.4,7.51,-0.11,-1.4647,79112.25,59018.84,3.484,26.06032,7.48,25.7816,7.4,26.26936,7.54,25.7816,7.4,26.16484,7.51,-0.345,-0.332,-0.025,16.635,17.714,14.477,32.026,31.564,37.621,8.494,7.826,7.157,-97.422
000070.SZ,2024-01-15,7.41,7.38,7.45,7.3,7.4,0.01,0.1351,62496.0,46219.66,3.484,25.71192,7.38,25.81644,7.41,25.9558,7.45,25.4332,7.3,25.7816,7.4,-0.338,-0.333,-0.009,17.004,17.477,16.058,33.119,32.038,37.8,8.374,7.769,7.164,-100.814
000070.SZ,2024-01-16,7.29,7.42,7.42,7.2,7.41,-0.12,-1.6194,104013.87,75646.85,3.484,25.85128,7.42,25.39836,7.29,25.85128,7.42,25.0848,7.2,25.81644,7.41,-0.339,-0.334,-0.008,15.503,16.819,12.87,26.892,29.373,36.494,8.282,7.714,7.146,-109.32
000070.SZ,2024-01-17,7.17,7.29,7.37,7.17,7.29,-0.12,-1.6461,83504.0,60924.31,3.484,25.39836,7.29,24.98028,7.17,25.67708,7.37,24.98028,7.17,25.39836,7.29,-0.345,-0.336,-0.016,10.335,14.658,1.69,21.941,26.93,35.224,8.178,7.653,7.128,-111.5
000070.SZ,2024-01-18,7.18,7.12,7.2,6.92,7.17,0.01,0.1395,116995.72,82617.58,3.484,24.80608,7.12,25.01512,7.18,25.0848,7.2,24.10928,6.92,24.98028,7.17,-0.345,-0.338,-0.013,18.762,16.026,24.235,23.352,27.478,35.419,8.133,7.608,7.083,-136.51
000070.SZ,2024-01-19,7.2,7.19,7.31,7.18,7.18,0.02,0.2786,98668.2,71526.88,3.484,25.04996,7.19,25.0848,7.2,25.46804,7.31,25.01512,7.18,25.01512,7.18,-0.339,-0.338,-0.002,26.234,19.428,39.844,26.539,28.647,35.823,8.057,7.562,7.066,-88.218
