股票代码,交易日期,收盘价,开盘价,最高价,最低价,昨收价,涨跌额,涨跌幅,成交量(手),成交额(千元),复权因子,开盘价后复权,开盘价前复权,收盘价后复权,收盘价前复权,最高价后复权,最高价前复权,最低价后复权,最低价前复权,昨收价后复权,昨收价前复权,MACD_DIF(基于前复权价格计算),MACD_DEA,MACD,KDJ_K,KDJ_D,KDJ_J,RSI_6,RSI_12,RSI_24,BOLL_UPPER,BOLL_MID,BOLL_LOWER,CCI
000090.SZ,2024-01-02,4.53,4.61,4.62,4.48,4.6,-0.07,-1.5217,381184.71,173123.91,8.969,41.34709,4.206,40.62957,4.13301,41.43678,4.21512,40.18112,4.08739,41.2574,4.19688,-0.152,-0.14,-0.024,16.422,16.777,15.71,26.596,29.602,33.965,4.712,4.404,4.097,-117.305
000090.SZ,2024-01-03,4.57,4.54,4.61,4.51,4.53,0.04,0.883,214862.03,98159.85,8.969,40.71926,4.14214,40.98833,4.16951,41.34709,4.206,40.45019,4.11476,40.62957,4.13301,-0.151,-0.142,-0.018,20.039,17.864,24.387,34.011,33.079,35.486,4.705,4.387,4.068,-93.861
000090.SZ,2024-01-04,4.49,4.59,4.59,4.47,4.57,-0.08,-1.7505,302389.65,136011.44,8.969,41.16771,4.18775,40.27081,4.09652,41.16771,4.18775,40.09143,4.07827,40.98833,4.16951,-0.154,-0.144,-0.02,15.32,17.016,11.927,27.375,29.861,33.858,4.693,4.363,4.033,-107.985
000090.SZ,2024-01-05,4.53,4.49,4.64,4.47,4.49,0.04,0.8909,353563.68,161342.74,8.969,40.27081,4.09652,40.62957,4.13301,41.61616,4.23337,40.09143,4.07827,40.27081,4.09652,-0.152,-0.146,-0.012,18.213,17.415,19.809,34.986,33.395,35.404,4.668,4.34,4.012,-84.894
000090.SZ,2024-01-08,4.55,4.78,4.84,4.55,4.53,0.02,0.4415,624524.01,289766.85,8.969,42.87182,4.3611,40.80895,4.15126,43.40996,4.41584,40.80895,4.15126,40.62957,4.13301,-0.147,-0.146,-0.002,19.349,18.06,21.928,38.832,35.177,36.182,4.644,4.321,3.997,-2.863
000090.SZ,2024-01-09,4.57,4.55,4.64,4.46,4.55,0.02,0.4396,449125.09,204131.13,8.969,40.80895,4.15126,40.98833,4.16951,41.61616,4.23337,40.00174,4.06915,40.80895,4.15126,-0.14,-0.145,0.009,22.549,19.556,28.534,42.887,37.014,36.974,4.613,4.301,3.99,-71.296
000090.SZ,2024-01-10,4.48,4.53,4.56,4.48,4.57,-0.09,-1.9694,262113.8,118195.24,8.969,40.62957,4.13301,40.18112,4.08739,40.89864,4.16038,40.18112,4.08739,40.98833,4.16951,-0.14,-0.144,0.008,16.787,18.633,13.094,31.582,32.492,34.938,4.561,4.274,3.988,-107.299
000090.SZ,2024-01-11,4.53,4.49,4.54,4.44,4.48,0.05,1.1161,263662.58,118350.82,8.969,40.27081,4.09652,40.62957,4.13301,40.71926,4.14214,39.82236,4.0509,40.18112,4.08739,-0.134,-0.142,0.016,18.691,18.652,18.769,41.808,37.146,36.951,4.526,4.255,3.985,-100.8
000090.SZ,2024-01-12,4.53,4.5,4.6,4.49,4.53,0.0,0.0,223932.21,102024.9,8.969,40.3605,4.10564,40.62957,4.13301,41.2574,4.19688,40.27081,4.09652,40.62957,4.13301,-0.128,-0.139,0.022,19.961,19.089,21.705,41.808,37.146,36.951,4.475,4.235,3.994,-51.189
000090.SZ,2024-01-15,4.55,4.52,4.57,4.47,4.53,0.02,0.4415,214869.23,97328.77,8.969,40.53988,4.12389,40.80895,4.15126,40.98833,4.16951,40.09143,4.07827,40.62957,4.13301,-0.121,-0.136,0.03,22.474,20.217,26.988,46.421,39.143,37.789,4.421,4.216,4.012,-57.975
000090.SZ,2024-01-16,4.54,4.55,4.62,4.48,4.55,-0.01,-0.2198,275294.37,125374.83,8.969,40.80895,4.15126,40.71926,4.14214,41.43678,4.21512,40.18112,4.08739,40.80895,4.15126,-0.114,-0.131,0.034,23.316,21.25,27.448,44.313,38.477,37.529,4.383,4.202,4.021,-28.695
000090.SZ,2024-01-17,4.44,4.52,4.6,4.44,4.54,-0.1,-2.2026,240762.8,108330.02,8.969,40.53988,4.12389,39.82236,4.0509,41.2574,4.19688,39.82236,4.0509,40.71926,4.14214,-0.115,-0.128,0.026,15.544,19.348,7.936,28.685,32.446,35.012,4.35,4.184,4.018,-103.833
000090.SZ,2024-01-18,4.38,4.43,4.43,4.27,4.44,-0.06,-1.3514,301294.56,130938.07,8.969,39.73267,4.04178,39.28422,3.99616,39.73267,4.04178,38.29763,3.8958,39.82236,4.0509,-0.119,-0.126,0.015,16.795,18.497,13.392,22.876,29.427,33.601,4.34,4.168,3.995,-272.222
000090.SZ,2024-01-19,4.51,4.36,4.73,4.34,4.38,0.13,2.968,680585.3,310366.14,8.969,39.10484,3.97791,40.45019,4.11476,42.42337,4.31548,38.92546,3.95966,39.28422,3.99616,-0.111,-0.123,0.025,28.588,21.861,42.043,49.477,42.15,39.146,4.298,4.154,4.011,-0.867
000090.SZ,2024-01-22,4.25,4.45,4.65,4.23,4.51,-0.26,-5.765,814589.69,360463.95,8.969,39.91205,4.06002,38.11825,3.87755,41.70585,4.2425,37.93887,3.8593,40.45019,4.11476,-0.122,-0.123,0.001,20.392,21.371,18.434,27.069,30.251,33.336,4.305,4.133,3.961,-192.351
000090.SZ,2024-01-23,4.34,4.24,4.37,4.15,4.25,0.09,2.1176,436756.19,186431.56,8.969,38.02856,3.86843,38.92546,3.95966,39.19453,3.98703,37.22135,3.78631,38.11825,3.87755,-0.123,-0.123,-0.001,24.514,22.419,28.705,38.617,36.97,36.728,4.297,4.118,3.94,-209.451
000090.SZ,2024-01-24,4.44,4.33,4.44,4.26,4.34,0.1,2.3041,388599.53,169922.09,8.969,38.83577,3.95054,39.82236,4.0509,39.82236,4.0509,38.20794,3.88667,38.92546,3.95966,-0.115,-0.122,0.012,33.01,25.949,47.13,49.317,43.56,40.252,4.291,4.112,3.934,-91.439
000090.SZ,2024-01-25,4.7,4.43,4.76,4.4,4.44,0.26,5.8559,786027.43,363836.13,8.969,39.73267,4.04178,42.1543,4.28811,42.69244,4.34286,39.4636,4.0144,39.82236,4.0509,-0.089,-0.115,0.052,52.061,34.653,86.877,67.171,56.469,48.097,4.306,4.116,3.926,107.448
