股票代码,交易日期,收盘价,开盘价,最高价,最低价,昨收价,涨跌额,涨跌幅,成交量(手),成交额(千元),复权因子,开盘价后复权,开盘价前复权,收盘价后复权,收盘价前复权,最高价后复权,最高价前复权,最低价后复权,最低价前复权,昨收价后复权,昨收价前复权,MACD_DIF(基于前复权价格计算),MACD_DEA,MACD,KDJ_K,KDJ_D,KDJ_J,RSI_6,RSI_12,RSI_24,BOLL_UPPER,BOLL_MID,BOLL_LOWER,CCI
002263.SZ,2024-01-02,2.55,2.53,2.56,2.51,2.52,0.03,1.1905,131115.2,33307.68,4.525,11.44825,2.53,11.53875,2.55,11.584,2.56,11.35775,2.51,11.403,2.52,-0.03,-0.037,0.013,62.8,41.654,105.091,65.643,52.675,48.607,2.614,2.519,2.424,69.067
002263.SZ,2024-01-03,2.54,2.54,2.56,2.52,2.55,-0.01,-0.3922,118127.44,30007.08,4.525,11.4935,2.54,11.4935,2.54,11.584,2.56,11.403,2.52,11.53875,2.55,-0.026,-0.035,0.018,70.071,51.126,107.961,61.086,50.964,47.873,2.607,2.516,2.426,75.49
002263.SZ,2024-01-04,2.52,2.53,2.54,2.51,2.54,-0.02,-0.7874,72683.96,18360.73,4.525,11.44825,2.53,11.403,2.52,11.4935,2.54,11.35775,2.51,11.4935,2.54,-0.023,-0.033,0.018,69.791,57.348,94.678,52.36,47.593,46.41,2.592,2.512,2.432,54.444
002263.SZ,2024-01-05,2.49,2.52,2.54,2.47,2.52,-0.03,-1.1905,85128.0,21303.37,4.525,11.403,2.52,11.26725,2.49,11.4935,2.54,11.17675,2.47,11.403,2.52,-0.024,-0.031,0.014,61.912,58.869,67.998,41.651,42.943,44.291,2.584,2.508,2.432,13.22
002263.SZ,2024-01-08,2.43,2.48,2.49,2.43,2.49,-0.06,-2.4096,114558.0,28144.44,4.525,11.222,2.48,10.99575,2.43,11.26725,2.49,10.99575,2.43,11.26725,2.49,-0.028,-0.03,0.004,41.275,53.005,17.815,27.938,35.399,40.439,2.587,2.504,2.421,-104.587
002263.SZ,2024-01-09,2.46,2.43,2.48,2.43,2.43,0.03,1.2346,92506.0,22701.09,4.525,10.99575,2.43,11.1315,2.46,11.222,2.48,10.99575,2.43,10.99575,2.43,-0.029,-0.03,0.001,35.209,47.073,11.481,39.825,41.048,43.024,2.586,2.501,2.416,-79.42
002263.SZ,2024-01-10,2.47,2.45,2.48,2.41,2.46,0.01,0.4065,128022.0,31398.67,4.525,11.08625,2.45,11.17675,2.47,11.222,2.48,10.90525,2.41,11.1315,2.46,-0.029,-0.03,0.002,36.806,43.65,23.117,43.55,42.865,43.872,2.583,2.498,2.413,-76.344
002263.SZ,2024-01-11,2.55,2.46,2.66,2.44,2.47,0.08,3.2389,294843.26,75153.28,4.525,11.1315,2.46,11.53875,2.55,12.0365,2.66,11.041,2.44,11.17675,2.47,-0.022,-0.028,0.013,43.204,43.502,42.609,64.591,54.975,50.072,2.581,2.497,2.414,119.424
002263.SZ,2024-01-12,2.54,2.54,2.6,2.52,2.55,-0.01,-0.3922,235278.03,60317.99,4.525,11.4935,2.54,11.4935,2.54,11.765,2.6,11.403,2.52,11.53875,2.55,-0.017,-0.026,0.018,46.136,44.38,49.648,61.171,53.431,49.361,2.575,2.496,2.417,105.39
002263.SZ,2024-01-15,2.51,2.53,2.55,2.51,2.54,-0.03,-1.1811,104537.42,26405.13,4.525,11.44825,2.53,11.35775,2.51,11.53875,2.55,11.35775,2.51,11.4935,2.54,-0.015,-0.024,0.017,44.091,44.283,43.705,51.377,48.932,47.26,2.567,2.494,2.42,44.144
002263.SZ,2024-01-16,2.5,2.5,2.53,2.46,2.51,-0.01,-0.3984,132389.32,32990.07,4.525,11.3125,2.5,11.3125,2.5,11.44825,2.53,11.1315,2.46,11.35775,2.51,-0.015,-0.022,0.015,41.394,43.32,37.541,48.285,47.479,46.57,2.568,2.494,2.42,-13.93
002263.SZ,2024-01-17,2.45,2.5,2.51,2.45,2.5,-0.05,-2.0,102975.0,25477.14,4.525,11.3125,2.5,11.08625,2.45,11.35775,2.51,11.08625,2.45,11.3125,2.5,-0.018,-0.021,0.007,32.929,39.856,19.075,35.475,40.858,43.275,2.568,2.493,2.418,-77.165
002263.SZ,2024-01-18,2.42,2.44,2.45,2.35,2.45,-0.03,-1.2245,215608.18,51491.31,4.525,11.041,2.44,10.9505,2.42,11.08625,2.45,10.63375,2.35,11.08625,2.45,-0.023,-0.022,-0.002,29.48,36.398,15.644,29.785,37.441,41.44,2.572,2.49,2.409,-166.175
002263.SZ,2024-01-19,2.4,2.42,2.44,2.39,2.42,-0.02,-0.8264,81009.0,19577.17,4.525,10.9505,2.42,10.86,2.4,11.041,2.44,10.81475,2.39,10.9505,2.42,-0.028,-0.023,-0.01,25.029,32.608,9.872,26.398,35.294,40.252,2.574,2.484,2.395,-126.327
