股票代码,交易日期,收盘价,开盘价,最高价,最低价,昨收价,涨跌额,涨跌幅,成交量(手),成交额(千元),复权因子,开盘价后复权,开盘价前复权,收盘价后复权,收盘价前复权,最高价后复权,最高价前复权,最低价后复权,最低价前复权,昨收价后复权,昨收价前复权,MACD_DIF(基于前复权价格计算),MACD_DEA,MACD,KDJ_K,KDJ_D,KDJ_J,RSI_6,RSI_12,RSI_24,BOLL_UPPER,BOLL_MID,BOLL_LOWER,CCI
002274.SZ,2024-01-02,7.8,7.55,7.88,7.54,7.55,0.25,3.3113,177632.19,138140.62,3.529,26.64395,6.97358,27.5262,7.20449,27.80852,7.27838,26.60866,6.96434,26.64395,6.97358,0.061,0.042,0.038,75.44,61.931,102.459,86.117,74.862,65.869,7.078,6.875,6.672,237.185
002274.SZ,2024-01-03,7.88,7.78,7.92,7.75,7.8,0.08,1.0256,134969.16,106137.22,3.529,27.45562,7.18602,27.80852,7.27838,27.94968,7.31533,27.34975,7.15831,27.5262,7.20449,0.085,0.051,0.068,81.666,68.509,107.979,88.372,77.371,67.743,7.16,6.903,6.646,223.099
002274.SZ,2024-01-04,8.01,7.88,8.08,7.84,7.88,0.13,1.6497,150720.44,120367.6,3.529,27.80852,7.27838,28.26729,7.39846,28.51432,7.46311,27.66736,7.24144,27.80852,7.27838,0.112,0.063,0.098,84.897,73.972,106.747,91.168,80.773,70.491,7.264,6.932,6.599,206.991
002274.SZ,2024-01-05,7.88,7.99,8.0,7.84,8.01,-0.13,-1.623,96649.83,76545.72,3.529,28.19671,7.37999,27.80852,7.27838,28.232,7.38922,27.66736,7.24144,28.26729,7.39846,0.123,0.075,0.095,81.701,76.548,92.006,70.75,69.392,64.737,7.315,6.955,6.595,130.498
002274.SZ,2024-01-08,7.74,7.84,7.87,7.68,7.88,-0.14,-1.7766,96512.52,74828.65,3.529,27.66736,7.24144,27.31446,7.14907,27.77323,7.26915,27.10272,7.09365,27.80852,7.27838,0.119,0.084,0.071,73.454,75.517,69.33,54.87,59.536,59.297,7.332,6.975,6.618,65.209
002274.SZ,2024-01-09,7.7,7.68,7.76,7.64,7.74,-0.04,-0.5168,74859.5,57636.03,3.529,27.10272,7.09365,27.1733,7.11213,27.38504,7.16755,26.96156,7.05671,27.31446,7.14907,0.112,0.09,0.045,66.269,72.434,53.939,50.949,57.012,57.847,7.345,6.985,6.625,36.88
002274.SZ,2024-01-10,7.7,7.69,7.77,7.62,7.7,0.0,0.0,50799.5,39062.84,3.529,27.13801,7.10289,27.1733,7.11213,27.42033,7.17678,26.89098,7.03823,27.1733,7.11213,0.106,0.093,0.025,59.672,68.18,42.657,50.949,57.012,57.847,7.358,6.995,6.633,30.024
002274.SZ,2024-01-11,7.68,7.68,7.75,7.65,7.7,-0.02,-0.2597,59123.0,45496.66,3.529,27.10272,7.09365,27.10272,7.09365,27.34975,7.15831,26.99685,7.06594,27.1733,7.11213,0.098,0.094,0.008,50.516,62.292,26.964,48.456,55.609,57.088,7.367,7.003,6.639,22.654
002274.SZ,2024-01-12,7.75,7.67,7.8,7.66,7.68,0.07,0.9115,58163.96,45102.98,3.529,27.06743,7.08442,27.34975,7.15831,27.5262,7.20449,27.03214,7.07518,27.10272,7.09365,0.095,0.094,0.002,46.64,57.075,25.771,57.243,59.421,59.052,7.382,7.012,6.643,32.442
002274.SZ,2024-01-15,7.81,7.74,7.84,7.68,7.75,0.06,0.7742,81283.96,63302.62,3.529,27.31446,7.14907,27.56149,7.21373,27.66736,7.24144,27.10272,7.09365,27.34975,7.15831,0.097,0.095,0.005,44.862,53.004,28.577,63.622,62.438,60.662,7.404,7.029,6.654,43.168
002274.SZ,2024-01-16,7.76,7.79,7.8,7.66,7.81,-0.05,-0.6402,59383.5,45877.79,3.529,27.49091,7.19525,27.38504,7.16755,27.5262,7.20449,27.03214,7.07518,27.56149,7.21373,0.093,0.094,-0.002,40.053,48.687,22.785,55.362,58.486,58.656,7.415,7.044,6.672,16.696
002274.SZ,2024-01-17,7.58,7.7,7.75,7.57,7.76,-0.18,-2.3196,54686.88,41930.21,3.529,27.1733,7.11213,26.74982,7.00129,27.34975,7.15831,26.71453,6.99205,27.38504,7.16755,0.076,0.091,-0.029,27.477,41.617,-0.803,35.47,46.841,52.176,7.413,7.051,6.689,-70.155
002274.SZ,2024-01-18,7.44,7.54,7.59,7.2,7.58,-0.14,-1.847,97536.21,71898.24,3.529,26.60866,6.96434,26.25576,6.87198,26.78511,7.01052,25.4088,6.6503,26.74982,7.00129,0.052,0.083,-0.063,30.258,37.831,15.114,26.562,40.072,47.883,7.409,7.054,6.698,-215.31
002274.SZ,2024-01-19,7.46,7.48,7.65,7.44,7.44,0.02,0.2688,91507.63,69107.67,3.529,26.39692,6.90892,26.32634,6.89045,26.99685,7.06594,26.25576,6.87198,26.25576,6.87198,0.033,0.073,-0.079,33.714,36.458,28.225,29.593,41.392,48.514,7.408,7.055,6.703,-139.265
