股票代码,交易日期,收盘价,开盘价,最高价,最低价,昨收价,涨跌额,涨跌幅,成交量(手),成交额(千元),复权因子,开盘价后复权,开盘价前复权,收盘价后复权,收盘价前复权,最高价后复权,最高价前复权,最低价后复权,最低价前复权,昨收价后复权,昨收价前复权,MACD_DIF(基于前复权价格计算),MACD_DEA,MACD,KDJ_K,KDJ_D,KDJ_J,RSI_6,RSI_12,RSI_24,BOLL_UPPER,BOLL_MID,BOLL_LOWER,CCI
000590.SZ,2024-01-02,9.21,9.02,9.28,9.01,8.96,0.25,2.7902,31417.0,28811.44,4.764,42.97128,9.02,43.87644,9.21,44.20992,9.28,42.92364,9.01,42.68544,8.96,-0.065,-0.044,-0.041,50.858,37.109,78.355,64.985,54.847,52.842,9.535,9.136,8.738,25.243
000590.SZ,2024-01-03,9.25,9.18,9.42,9.1,9.21,0.04,0.4343,31021.0,28757.85,4.764,43.73352,9.18,44.067,9.25,44.87688,9.42,43.3524,9.1,43.87644,9.21,-0.043,-0.044,0.001,60.065,44.761,90.674,67.205,56.391,53.637,9.52,9.131,8.742,61.421
000590.SZ,2024-01-04,9.3,9.26,9.33,9.19,9.25,0.05,0.5405,22586.0,20953.26,4.764,44.11464,9.26,44.3052,9.3,44.44812,9.33,43.78116,9.19,44.067,9.25,-0.022,-0.04,0.035,68.314,52.612,99.717,70.054,58.334,54.635,9.511,9.128,8.745,75.46
000590.SZ,2024-01-05,10.23,9.35,10.23,9.26,9.3,0.93,10.0,114609.34,115042.52,4.764,44.5434,9.35,48.73572,10.23,48.73572,10.23,44.11464,9.26,44.3052,9.3,0.069,-0.018,0.174,78.876,61.367,113.894,89.81,78.118,68.003,9.79,9.176,8.562,245.622
000590.SZ,2024-01-08,10.41,11.25,11.25,10.0,10.23,0.18,1.7595,494344.07,524812.79,4.764,53.595,11.25,49.59324,10.41,53.595,11.25,47.64,10.0,48.73572,10.23,0.154,0.017,0.275,75.23,65.988,93.715,91.164,80.112,69.8,10.056,9.244,8.432,288.606
000590.SZ,2024-01-09,9.73,9.83,9.98,9.47,10.41,-0.68,-6.5322,412529.02,396257.11,4.764,46.83012,9.83,46.35372,9.73,47.54472,9.98,45.11508,9.47,49.59324,10.41,0.165,0.046,0.237,64.148,65.375,61.696,56.895,58.241,57.147,10.111,9.274,8.437,90.244
000590.SZ,2024-01-10,8.96,9.5,9.55,8.96,9.73,-0.77,-7.9137,301281.42,276948.06,4.764,45.258,9.5,42.68544,8.96,45.4962,9.55,42.68544,8.96,46.35372,9.73,0.11,0.059,0.102,46.164,58.971,20.55,37.659,43.553,47.065,10.106,9.258,8.41,-14.737
000590.SZ,2024-01-11,9.15,8.88,9.24,8.81,8.96,0.19,2.1205,248104.65,225622.93,4.764,42.30432,8.88,43.5906,9.15,44.01936,9.24,41.97084,8.81,42.68544,8.96,0.08,0.063,0.035,35.421,51.121,4.021,43.332,47.142,49.365,10.091,9.245,8.399,-31.609
000590.SZ,2024-01-12,9.24,9.15,9.68,9.13,9.15,0.09,0.9836,209447.64,195826.52,4.764,43.5906,9.15,44.01936,9.24,46.11552,9.68,43.49532,9.13,43.5906,9.15,0.064,0.063,0.001,29.488,43.91,0.645,46.119,48.823,50.43,10.079,9.237,8.394,16.331
000590.SZ,2024-01-15,9.44,9.09,9.44,9.06,9.24,0.2,2.1645,167053.75,154505.01,4.764,43.30476,9.09,44.97216,9.44,44.97216,9.44,43.16184,9.06,44.01936,9.24,0.066,0.064,0.004,28.265,38.695,7.406,52.366,52.486,52.734,10.09,9.243,8.396,3.692
000590.SZ,2024-01-16,9.2,9.45,9.7,9.12,9.44,-0.24,-2.5424,143682.71,134058.07,4.764,45.0198,9.45,43.8288,9.2,46.2108,9.7,43.44768,9.12,44.97216,9.44,0.048,0.061,-0.026,24.171,33.854,4.806,44.874,47.989,49.833,10.088,9.24,8.393,1.457
000590.SZ,2024-01-17,9.14,9.15,9.86,9.14,9.2,-0.06,-0.6522,148139.0,138855.28,4.764,43.5906,9.15,43.54296,9.14,46.97304,9.86,43.54296,9.14,43.8288,9.2,0.028,0.054,-0.052,20.623,29.444,2.981,43.027,46.893,49.128,10.086,9.238,8.391,1.448
000590.SZ,2024-01-18,8.8,9.0,9.05,8.5,9.14,-0.34,-3.7199,153450.0,135061.71,4.764,42.876,9.0,41.9232,8.8,43.1142,9.05,40.494,8.5,43.54296,9.14,-0.014,0.04,-0.11,17.385,25.424,1.306,33.619,41.093,45.336,10.089,9.22,8.35,-131.884
000590.SZ,2024-01-19,8.77,8.75,8.95,8.66,8.8,-0.03,-0.3409,75897.04,66927.9,4.764,41.685,8.75,41.78028,8.77,42.6378,8.95,41.25624,8.66,41.9232,8.8,-0.05,0.022,-0.145,17.671,22.84,7.334,32.858,40.609,45.016,10.093,9.203,8.313,-125.213
000590.SZ,2024-01-22,8.05,8.82,8.82,7.98,8.77,-0.72,-8.2098,97887.0,81808.98,4.764,42.01848,8.82,38.3502,8.05,42.01848,8.82,38.01672,7.98,41.78028,8.77,-0.135,-0.009,-0.252,13.022,19.567,-0.069,19.893,31.045,38.255,10.176,9.16,8.143,-191.213
000590.SZ,2024-01-23,7.89,8.02,8.04,7.61,8.05,-0.16,-1.9876,80562.0,62793.29,4.764,38.20728,8.02,37.58796,7.89,38.30256,8.04,36.25404,7.61,38.3502,8.05,-0.213,-0.05,-0.326,12.829,17.321,3.846,17.999,29.369,36.968,10.264,9.11,7.956,-193.541
000590.SZ,2024-01-24,8.06,7.95,8.11,7.76,7.89,0.17,2.1546,60567.0,48266.97,4.764,37.8738,7.95,38.39784,8.06,38.63604,8.11,36.96864,7.76,37.58796,7.89,-0.258,-0.091,-0.332,15.22,16.621,12.417,26.875,33.53,39.235,10.309,9.076,7.842,-135.668
000590.SZ,2024-01-25,8.4,8.06,8.43,7.97,8.06,0.34,4.2184,70065.0,57871.8,4.764,38.39784,8.06,40.0176,8.4,40.16052,8.43,37.96908,7.97,38.39784,8.06,-0.263,-0.126,-0.274,21.85,18.364,28.823,41.955,41.101,43.478,10.317,9.052,7.786,-84.618
000590.SZ,2024-01-26,8.75,8.4,9.03,8.34,8.4,0.35,4.1667,121516.71,106910.86,4.764,40.0176,8.4,41.685,8.75,43.01892,9.03,39.73176,8.34,40.0176,8.4,-0.236,-0.148,-0.176,31.456,22.728,48.911,53.739,47.78,47.422,10.316,9.047,7.778,-20.935
000590.SZ,2024-01-29,8.19,8.65,8.71,8.17,8.75,-0.56,-6.4,69969.0,58649.3,4.764,41.2086,8.65,39.01716,8.19,41.49444,8.71,38.92188,8.17,41.685,8.75,-0.257,-0.17,-0.174,29.563,25.006,38.677,38.667,39.885,42.474,10.332,9.009,7.685,-60.215
000590.SZ,2024-01-30,7.75,7.98,8.17,7.73,8.19,-0.44,-5.3724,67185.0,53059.35,4.764,38.01672,7.98,36.921,7.75,38.92188,8.17,36.82572,7.73,39.01716,8.19,-0.305,-0.197,-0.217,22.949,24.321,20.207,30.58,34.937,39.127,10.363,8.936,7.508,-107.889
000590.SZ,2024-01-31,7.52,7.69,7.9,7.48,7.75,-0.23,-2.9677,88250.0,67775.47,4.764,36.63516,7.69,35.82528,7.52,37.6356,7.9,35.63472,7.48,36.921,7.75,-0.358,-0.229,-0.258,16.16,21.6,5.279,27.034,32.629,37.514,10.395,8.849,7.303,-117.221
000590.SZ,2024-02-01,7.43,7.45,7.59,7.21,7.52,-0.09,-1.1968,74101.0,54821.57,4.764,35.4918,7.45,35.39652,7.43,36.15876,7.59,34.34844,7.21,35.82528,7.52,-0.403,-0.264,-0.278,14.803,19.334,5.739,25.638,31.734,36.894,10.404,8.756,7.107,-126.294
000590.SZ,2024-02-02,6.81,7.38,7.52,6.69,7.43,-0.62,-8.3445,84181.1,58894.98,4.764,35.15832,7.38,32.44284,6.81,35.82528,7.52,31.87116,6.69,35.39652,7.43,-0.483,-0.308,-0.35,11.578,16.749,1.236,17.967,26.31,32.971,10.294,8.584,6.875,-153.556
000590.SZ,2024-02-05,6.13,6.8,6.81,6.13,6.81,-0.68,-9.9853,83248.0,51875.7,4.764,32.3952,6.8,29.20332,6.13,32.44284,6.81,29.20332,6.13,32.44284,6.81,-0.594,-0.365,-0.458,7.718,13.739,-4.322,12.891,21.843,29.395,10.181,8.37,6.56,-186.756
000590.SZ,2024-02-06,5.77,5.56,6.07,5.52,6.13,-0.36,-5.8728,155439.04,87807.29,4.764,26.48784,5.56,27.48828,5.77,28.91748,6.07,26.29728,5.52,29.20332,6.13,-0.703,-0.432,-0.541,7.52,11.666,-0.772,10.929,19.893,27.733,10.198,8.173,6.147,-196.311
000590.SZ,2024-02-07,5.19,5.77,5.78,5.19,5.77,-0.58,-10.052,171041.2,90417.65,4.764,27.48828,5.77,24.72516,5.19,27.53592,5.78,24.72516,5.19,27.48828,5.77,-0.827,-0.511,-0.631,5.013,9.448,-3.857,8.445,17.194,25.326,10.354,7.984,5.614,-173.994
000590.SZ,2024-02-08,5.62,5.0,5.66,4.8,5.19,0.43,8.2852,192040.75,100514.25,4.764,23.82,5.0,26.77368,5.62,26.96424,5.66,22.8672,4.8,24.72516,5.19,-0.88,-0.585,-0.59,10.333,9.743,11.512,23.846,25.381,30.024,10.325,7.808,5.29,-136.961
000590.SZ,2024-02-19,5.97,5.74,6.05,5.7,5.62,0.35,6.2278,135103.05,79408.91,4.764,27.34536,5.74,28.44108,5.97,28.8222,6.05,27.1548,5.7,26.77368,5.62,-0.884,-0.645,-0.478,18.461,12.649,30.085,34.593,31.403,33.574,10.192,7.644,5.096,-81.813
000590.SZ,2024-02-20,6.21,5.98,6.3,5.82,5.97,0.24,4.0201,89940.01,55132.21,4.764,28.48872,5.98,29.58444,6.21,30.0132,6.3,27.72648,5.82,28.44108,5.97,-0.857,-0.687,-0.34,27.469,17.589,47.228,41.398,35.309,35.901,9.964,7.482,5.001,-58.69
000590.SZ,2024-02-21,6.28,6.18,6.49,6.03,6.21,0.07,1.1272,88391.66,55628.7,4.764,29.44152,6.18,29.91792,6.28,30.91836,6.49,28.72692,6.03,29.58444,6.21,-0.821,-0.714,-0.215,35.995,23.724,60.536,43.457,36.46,36.577,9.739,7.336,4.934,-41.18
000590.SZ,2024-02-22,6.56,6.28,6.56,6.28,6.28,0.28,4.4586,77704.27,49922.52,4.764,29.91792,6.28,31.25184,6.56,31.25184,6.56,29.91792,6.28,29.91792,6.28,-0.762,-0.724,-0.076,45.565,31.005,74.686,51.616,41.038,39.252,9.482,7.207,4.933,-21.245
000590.SZ,2024-02-23,6.79,6.54,6.81,6.48,6.56,0.23,3.5061,75052.54,49781.51,4.764,31.15656,6.54,32.34756,6.79,32.44284,6.81,30.87072,6.48,31.25184,6.56,-0.688,-0.716,0.057,63.378,41.796,106.544,57.642,44.613,41.371,9.266,7.107,4.948,6.829
000590.SZ,2024-02-26,7.0,6.86,7.15,6.79,6.79,0.21,3.0928,80949.01,56374.86,4.764,32.68104,6.86,33.348,7.0,34.0626,7.15,32.34756,6.79,32.34756,6.79,-0.605,-0.694,0.178,73.458,52.35,115.674,62.727,47.769,43.257,9.038,7.018,4.999,47.94
000590.SZ,2024-02-27,7.12,6.95,7.14,6.89,7.0,0.12,1.7143,74481.85,52511.62,4.764,33.1098,6.95,33.91968,7.12,34.01496,7.14,32.82396,6.89,33.348,7.0,-0.524,-0.66,0.272,81.88,62.193,121.253,65.563,49.56,44.325,8.937,6.972,5.007,68.485
000590.SZ,2024-02-28,6.43,7.15,7.46,6.41,7.12,-0.69,-9.691,134701.0,94164.16,4.764,34.0626,7.15,30.63252,6.43,35.53944,7.46,30.53724,6.41,33.91968,7.12,-0.51,-0.63,0.241,75.013,66.466,92.105,42.996,40.786,39.828,8.83,6.899,4.968,48.025
000590.SZ,2024-02-29,6.56,6.29,6.62,6.23,6.43,0.13,2.0218,137600.5,89484.0,4.764,29.96556,6.29,31.25184,6.56,31.53768,6.62,29.67972,6.23,30.63252,6.43,-0.482,-0.6,0.237,66.296,66.41,66.07,47.112,42.865,41.004,8.684,6.824,4.964,20.831
000590.SZ,2024-03-01,6.66,6.59,6.7,6.51,6.56,0.1,1.5244,70158.0,46420.14,4.764,31.39476,6.59,31.72824,6.66,31.9188,6.7,31.01364,6.51,31.25184,6.56,-0.447,-0.57,0.245,61.271,64.697,54.419,50.416,44.5,41.916,8.451,6.737,5.023,50.148
000590.SZ,2024-03-04,6.71,6.65,6.78,6.57,6.66,0.05,0.7508,76317.01,50964.7,4.764,31.6806,6.65,31.96644,6.71,32.29992,6.78,31.29948,6.57,31.72824,6.66,-0.41,-0.538,0.255,56.698,62.03,46.033,52.208,45.353,42.381,8.079,6.635,5.191,53.805
000590.SZ,2024-03-05,6.44,6.69,6.7,6.42,6.71,-0.27,-4.0238,67412.6,43884.43,4.764,31.87116,6.69,30.68016,6.44,31.9188,6.7,30.58488,6.42,31.96644,6.71,-0.399,-0.51,0.223,43.49,55.85,18.769,42.303,41.588,40.553,7.804,6.547,5.291,23.248
000590.SZ,2024-03-06,6.5,6.44,6.55,6.32,6.44,0.06,0.9317,52905.64,34191.63,4.764,30.68016,6.44,30.966,6.5,31.2042,6.55,30.10848,6.32,30.68016,6.44,-0.38,-0.484,0.208,36.31,49.337,10.257,45.081,42.74,41.142,7.614,6.485,5.356,0.562
000590.SZ,2024-03-07,6.53,6.51,6.68,6.47,6.5,0.03,0.4615,52721.65,34689.08,4.764,31.01364,6.51,31.10892,6.53,31.82352,6.68,30.82308,6.47,30.966,6.5,-0.359,-0.459,0.2,32.337,43.67,9.67,46.623,43.35,41.444,7.461,6.435,5.41,5.971
000590.SZ,2024-03-08,6.61,6.58,6.64,6.45,6.53,0.08,1.2251,43817.0,28738.92,4.764,31.34712,6.58,31.49004,6.61,31.63296,6.64,30.7278,6.45,31.10892,6.53,-0.332,-0.434,0.204,31.856,39.732,16.104,51.025,45.052,42.27,7.318,6.394,5.471,-7.387
000590.SZ,2024-03-11,6.76,6.6,6.77,6.59,6.61,0.15,2.2693,49779.85,33283.04,4.764,31.4424,6.6,32.20464,6.76,32.25228,6.77,31.39476,6.59,31.49004,6.61,-0.295,-0.406,0.222,35.6,38.355,30.092,58.689,48.233,43.82,7.311,6.392,5.473,32.544
000590.SZ,2024-03-12,7.01,6.82,7.18,6.82,6.76,0.25,3.6982,100766.56,70361.18,4.764,32.49048,6.82,33.39564,7.01,34.20552,7.18,32.49048,6.82,32.20464,6.76,-0.243,-0.373,0.261,51.102,42.604,68.098,68.537,53.163,46.326,7.385,6.436,5.487,134.833
