股票代码,交易日期,收盘价,开盘价,最高价,最低价,昨收价,涨跌额,涨跌幅,成交量(手),成交额(千元),复权因子,开盘价后复权,开盘价前复权,收盘价后复权,收盘价前复权,最高价后复权,最高价前复权,最低价后复权,最低价前复权,昨收价后复权,昨收价前复权,MACD_DIF(基于前复权价格计算),MACD_DEA,MACD,KDJ_K,KDJ_D,KDJ_J,RSI_6,RSI_12,RSI_24,BOLL_UPPER,BOLL_MID,BOLL_LOWER,CCI
000559.SZ,2024-01-02,5.18,5.19,5.22,5.14,5.19,-0.01,-0.1927,151719.19,78688.61,38.492,199.77348,4.91014,199.38856,4.90068,200.92824,4.93852,197.84888,4.86284,199.77348,4.91014,-0.065,-0.053,-0.023,35.534,26.829,52.944,42.805,40.021,44.246,5.214,4.994,4.774,-36.176
000559.SZ,2024-01-03,5.1,5.16,5.18,5.07,5.18,-0.08,-1.5444,171019.28,87460.85,38.492,198.61872,4.88176,196.3092,4.82499,199.38856,4.90068,195.15444,4.79661,199.38856,4.90068,-0.068,-0.056,-0.024,30.356,28.005,35.059,28.999,33.957,41.312,5.206,4.98,4.754,-78.69
000559.SZ,2024-01-04,5.02,5.1,5.11,4.99,5.1,-0.08,-1.5686,208298.42,104768.35,38.492,196.3092,4.82499,193.22984,4.74931,196.69412,4.83445,192.07508,4.72092,196.3092,4.82499,-0.076,-0.06,-0.032,24.585,26.865,20.026,20.907,29.14,38.639,5.204,4.963,4.722,-150.1
000559.SZ,2024-01-05,4.99,5.04,5.11,4.95,5.02,-0.03,-0.5976,200905.68,101065.2,38.492,193.99968,4.76823,192.07508,4.72092,196.69412,4.83445,190.5354,4.68308,193.22984,4.74931,-0.084,-0.065,-0.038,21.328,25.019,13.946,18.574,27.542,37.685,5.202,4.945,4.688,-165.582
000559.SZ,2024-01-08,4.87,4.98,4.98,4.86,4.99,-0.12,-2.4048,185199.2,90898.08,38.492,191.69016,4.71146,187.45604,4.6074,191.69016,4.71146,187.07112,4.59793,192.07508,4.72092,-0.098,-0.072,-0.053,15.145,21.728,1.979,12.097,22.223,34.163,5.209,4.921,4.634,-233.955
000559.SZ,2024-01-09,4.89,4.87,4.91,4.86,4.87,0.02,0.4107,121232.62,59240.32,38.492,187.45604,4.6074,188.22588,4.62632,188.99572,4.64524,187.07112,4.59793,187.45604,4.6074,-0.107,-0.079,-0.056,12.874,18.777,1.07,17.828,24.861,35.216,5.182,4.894,4.605,-179.92
000559.SZ,2024-01-10,4.88,4.88,4.92,4.82,4.89,-0.01,-0.2045,94351.73,46026.44,38.492,187.84096,4.61686,187.84096,4.61686,189.38064,4.6547,185.53144,4.56009,188.22588,4.62632,-0.113,-0.085,-0.055,13.583,17.045,6.658,17.157,24.41,34.924,5.155,4.867,4.579,-143.865
000559.SZ,2024-01-11,4.92,4.87,4.95,4.86,4.88,0.04,0.8197,107409.53,52750.34,38.492,187.45604,4.6074,189.38064,4.6547,190.5354,4.68308,187.07112,4.59793,187.84096,4.61686,-0.113,-0.091,-0.045,17.389,17.16,17.846,29.836,29.962,37.097,5.119,4.843,4.567,-96.438
000559.SZ,2024-01-12,4.9,4.92,4.97,4.9,4.92,-0.02,-0.4065,86075.34,42452.8,38.492,189.38064,4.6547,188.6108,4.63578,191.30524,4.702,188.6108,4.63578,189.38064,4.6547,-0.114,-0.096,-0.037,18.259,17.526,19.725,27.327,28.807,36.462,5.086,4.821,4.555,-74.848
000559.SZ,2024-01-15,4.89,4.9,4.92,4.85,4.9,-0.01,-0.2041,74748.52,36501.67,38.492,188.6108,4.63578,188.22588,4.62632,189.38064,4.6547,186.6862,4.58847,188.6108,4.63578,-0.114,-0.099,-0.029,18.654,17.902,20.158,26.014,28.215,36.139,5.062,4.801,4.539,-83.7
000559.SZ,2024-01-16,4.88,4.89,4.91,4.82,4.89,-0.01,-0.2045,113997.42,55460.22,38.492,188.22588,4.62632,187.84096,4.61686,188.99572,4.64524,185.53144,4.56009,188.22588,4.62632,-0.113,-0.102,-0.022,19.333,18.379,21.24,24.596,27.595,35.808,5.035,4.781,4.527,-80.747
000559.SZ,2024-01-17,4.77,4.86,4.88,4.77,4.88,-0.11,-2.2541,105187.73,50785.4,38.492,187.07112,4.59793,183.60684,4.51279,187.84096,4.61686,183.60684,4.51279,187.84096,4.61686,-0.12,-0.106,-0.028,12.888,16.549,5.568,14.304,21.841,32.404,5.016,4.757,4.497,-102.834
000559.SZ,2024-01-18,4.68,4.75,4.76,4.53,4.77,-0.09,-1.8868,187628.39,86946.64,38.492,182.837,4.49387,180.14256,4.42764,183.22192,4.50333,174.36876,4.28573,183.60684,4.51279,-0.13,-0.111,-0.04,19.703,17.6,23.91,10.139,18.414,29.971,5.019,4.733,4.446,-169.09
000559.SZ,2024-01-19,4.62,4.69,4.69,4.61,4.68,-0.06,-1.2821,97743.2,45376.39,38.492,180.52748,4.4371,177.83304,4.37088,180.52748,4.4371,177.44812,4.36142,180.14256,4.42764,-0.142,-0.117,-0.05,19.954,18.385,23.092,8.223,16.527,28.483,5.02,4.706,4.391,-169.028
000559.SZ,2024-01-22,4.39,4.62,4.64,4.38,4.62,-0.23,-4.9784,161642.36,72778.89,38.492,177.83304,4.37088,168.97988,4.15328,178.60288,4.3898,168.59496,4.14382,177.83304,4.37088,-0.166,-0.127,-0.079,13.867,16.879,7.844,4.4,11.571,23.765,5.062,4.672,4.282,-211.247
000559.SZ,2024-01-23,4.42,4.36,4.44,4.32,4.39,0.03,0.6834,129412.4,56977.47,38.492,167.82512,4.1249,170.13464,4.18166,170.90448,4.20058,166.28544,4.08705,168.97988,4.15328,-0.181,-0.138,-0.088,14.373,16.044,11.032,10.885,15.19,25.446,5.067,4.636,4.206,-181.121
000559.SZ,2024-01-24,4.49,4.44,4.51,4.37,4.42,0.07,1.5837,154979.81,69147.58,38.492,170.90448,4.20058,172.82908,4.24789,173.59892,4.26681,168.21004,4.13436,170.13464,4.18166,-0.186,-0.147,-0.077,18.3,16.796,21.309,25.111,23.192,29.244,5.056,4.606,4.156,-119.208
000559.SZ,2024-01-25,4.6,4.5,4.61,4.44,4.49,0.11,2.4499,170624.51,77927.96,38.492,173.214,4.25735,177.0632,4.35195,177.44812,4.36142,170.90448,4.20058,172.82908,4.24789,-0.179,-0.154,-0.051,27.756,20.449,42.369,42.439,33.885,34.7,5.03,4.581,4.132,-69.251
