股票代码,交易日期,收盘价,开盘价,最高价,最低价,昨收价,涨跌额,涨跌幅,成交量(手),成交额(千元),复权因子,开盘价后复权,开盘价前复权,收盘价后复权,收盘价前复权,最高价后复权,最高价前复权,最低价后复权,最低价前复权,昨收价后复权,昨收价前复权,MACD_DIF(基于前复权价格计算),MACD_DEA,MACD,KDJ_K,KDJ_D,KDJ_J,RSI_6,RSI_12,RSI_24,BOLL_UPPER,BOLL_MID,BOLL_LOWER,CCI
002043.SZ,2024-01-02,8.9,8.84,8.95,8.78,8.86,0.04,0.4515,74965.41,66638.85,8.115,71.7366,7.74777,72.2235,7.80036,72.62925,7.84418,71.2497,7.69518,71.8989,7.7653,-0.154,-0.175,0.041,60.757,37.745,106.782,60.983,48.481,43.895,8.158,7.785,7.412,28.913
002043.SZ,2024-01-03,8.9,8.94,8.97,8.82,8.9,0.0,0.0,65717.0,58465.57,8.115,72.5481,7.83541,72.2235,7.80036,72.79155,7.86171,71.5743,7.73024,72.2235,7.80036,-0.135,-0.167,0.063,69.745,48.412,112.411,60.983,48.481,43.895,8.15,7.78,7.41,45.646
002043.SZ,2024-01-04,8.88,8.93,8.95,8.82,8.9,-0.02,-0.2247,50039.0,44366.55,8.115,72.46695,7.82665,72.0612,7.78283,72.62925,7.84418,71.5743,7.73024,72.2235,7.80036,-0.121,-0.158,0.074,74.567,57.13,109.44,58.292,47.571,43.54,8.13,7.771,7.411,50.412
002043.SZ,2024-01-05,8.84,8.91,8.99,8.81,8.88,-0.04,-0.4505,75645.0,67456.53,8.115,72.30465,7.80912,71.7366,7.74777,72.95385,7.87924,71.49315,7.72148,72.0612,7.78283,-0.111,-0.148,0.075,74.57,62.943,97.823,52.711,45.7,42.817,8.112,7.761,7.41,67.688
002043.SZ,2024-01-08,8.79,8.96,8.98,8.76,8.84,-0.05,-0.5656,103813.41,91937.13,8.115,72.7104,7.85294,71.33085,7.70395,72.8727,7.87047,71.0874,7.67765,71.7366,7.74777,-0.105,-0.139,0.069,71.747,65.878,83.486,46.092,43.373,41.91,8.089,7.749,7.408,54.767
002043.SZ,2024-01-09,8.93,8.74,9.04,8.71,8.79,0.14,1.5927,122615.07,109338.81,8.115,70.9251,7.66013,72.46695,7.82665,73.3596,7.92306,70.68165,7.63383,71.33085,7.70395,-0.089,-0.129,0.08,75.436,69.064,88.179,62.088,50.994,45.297,8.071,7.742,7.413,79.315
002043.SZ,2024-01-10,9.01,8.9,9.05,8.8,8.93,0.08,0.8959,100041.34,89791.9,8.115,72.2235,7.80036,73.11615,7.89677,73.44075,7.93182,71.412,7.71271,72.46695,7.82665,-0.071,-0.118,0.094,81.507,73.212,98.099,68.498,54.787,47.135,8.035,7.733,7.432,94.844
002043.SZ,2024-01-11,9.09,9.01,9.13,8.94,9.01,0.08,0.8879,99028.5,89730.24,8.115,73.11615,7.89677,73.76535,7.96688,74.08995,8.00194,72.5481,7.83541,73.11615,7.89677,-0.05,-0.104,0.109,84.497,76.973,99.544,73.812,58.308,48.926,8.043,7.735,7.428,123.204
002043.SZ,2024-01-12,9.15,9.08,9.28,9.05,9.09,0.06,0.6601,121351.23,111638.38,8.115,73.6842,7.95812,74.25225,8.01947,75.3072,8.13341,73.44075,7.93182,73.76535,7.96688,-0.028,-0.089,0.121,82.062,78.67,88.847,77.263,60.805,50.245,8.062,7.74,7.419,151.499
002043.SZ,2024-01-15,9.3,9.12,9.35,9.07,9.15,0.15,1.6393,152155.68,140824.14,8.115,74.0088,7.99317,75.4695,8.15093,75.87525,8.19476,73.60305,7.94935,74.25225,8.01947,-0.001,-0.071,0.141,85.437,80.926,94.461,83.706,66.308,53.385,8.099,7.748,7.397,168.542
