股票代码,交易日期,收盘价,开盘价,最高价,最低价,昨收价,涨跌额,涨跌幅,成交量(手),成交额(千元),复权因子,开盘价后复权,开盘价前复权,收盘价后复权,收盘价前复权,最高价后复权,最高价前复权,最低价后复权,最低价前复权,昨收价后复权,昨收价前复权,MACD_DIF(基于前复权价格计算),MACD_DEA,MACD,KDJ_K,KDJ_D,KDJ_J,RSI_6,RSI_12,RSI_24,BOLL_UPPER,BOLL_MID,BOLL_LOWER,CCI
002116.SZ,2024-01-02,10.49,10.29,10.65,10.26,10.29,0.2,1.9436,40899.0,42884.74,4.619,47.52951,9.71298,48.45331,9.90177,49.19235,10.0528,47.39094,9.68467,47.52951,9.71298,-0.071,-0.089,0.037,57.15,41.211,89.029,67.436,56.572,50.577,10.105,9.708,9.311,73.035
002116.SZ,2024-01-03,10.52,10.61,10.61,10.44,10.49,0.03,0.286,23236.0,24413.41,4.619,49.00759,10.01504,48.59188,9.93009,49.00759,10.01504,48.22236,9.85457,48.45331,9.90177,-0.045,-0.08,0.071,66.509,49.643,100.241,68.739,57.459,51.073,10.11,9.71,9.309,87.428
002116.SZ,2024-01-04,10.55,10.54,10.58,10.47,10.52,0.03,0.2852,18731.43,19711.07,4.619,48.68426,9.94896,48.73045,9.9584,48.86902,9.98672,48.36093,9.88289,48.59188,9.93009,-0.021,-0.068,0.094,73.885,57.724,106.207,70.172,58.386,51.58,10.121,9.713,9.305,91.261
002116.SZ,2024-01-05,10.4,10.56,10.59,10.35,10.55,-0.15,-1.4218,23035.0,24101.56,4.619,48.77664,9.96784,48.0376,9.81681,48.91521,9.99616,47.80665,9.76962,48.73045,9.9584,-0.014,-0.058,0.087,73.12,62.856,93.649,55.041,52.181,48.934,10.123,9.714,9.305,69.071
002116.SZ,2024-01-08,10.25,10.43,10.5,10.24,10.4,-0.15,-1.4423,26741.0,27720.9,4.619,48.17617,9.84513,47.34475,9.67523,48.4995,9.91121,47.29856,9.66579,48.0376,9.81681,-0.02,-0.05,0.06,66.929,64.214,72.359,43.727,46.759,46.448,10.122,9.722,9.322,31.932
002116.SZ,2024-01-09,10.25,10.25,10.4,10.2,10.25,0.0,0.0,21861.43,22478.8,4.619,47.34475,9.67523,47.34475,9.67523,48.0376,9.81681,47.1138,9.62803,47.34475,9.67523,-0.024,-0.045,0.042,62.801,63.743,60.917,43.727,46.759,46.448,10.123,9.723,9.323,15.005
002116.SZ,2024-01-10,10.2,10.36,10.36,10.09,10.25,-0.05,-0.4878,17506.43,17903.15,4.619,47.85284,9.77906,47.1138,9.62803,47.85284,9.77906,46.60571,9.5242,47.34475,9.67523,-0.031,-0.042,0.023,57.128,61.538,48.309,39.8,44.908,45.607,10.107,9.711,9.315,-9.416
002116.SZ,2024-01-11,10.14,10.16,10.26,10.03,10.2,-0.06,-0.5882,39541.0,40112.8,4.619,46.92904,9.59027,46.83666,9.57139,47.39094,9.68467,46.32857,9.46756,47.1138,9.62803,-0.04,-0.042,0.003,44.0,55.692,20.615,35.242,42.696,44.596,10.099,9.7,9.301,-35.813
002116.SZ,2024-01-12,10.17,10.14,10.39,10.13,10.14,0.03,0.2959,31562.0,32403.44,4.619,46.83666,9.57139,46.97523,9.59971,47.99141,9.80738,46.79047,9.56195,46.83666,9.57139,-0.045,-0.042,-0.005,36.86,49.414,11.751,39.405,44.195,45.23,10.059,9.681,9.302,-4.545
002116.SZ,2024-01-15,10.21,10.11,10.28,10.0,10.17,0.04,0.3933,27005.0,27416.26,4.619,46.69809,9.54308,47.15999,9.63747,47.48332,9.70354,46.19,9.43924,46.97523,9.59971,-0.045,-0.043,-0.004,36.049,44.959,18.228,45.057,46.242,46.087,10.013,9.663,9.313,-37.734
002116.SZ,2024-01-16,10.04,10.21,10.26,9.94,10.21,-0.17,-1.665,32336.5,32558.08,4.619,47.15999,9.63747,46.37476,9.477,47.39094,9.68467,45.91286,9.38261,47.15999,9.63747,-0.057,-0.046,-0.023,29.161,39.693,8.096,30.533,39.523,43.095,9.995,9.645,9.295,-85.118
002116.SZ,2024-01-17,9.84,10.08,10.08,9.83,10.04,-0.2,-1.992,23733.1,23647.55,4.619,46.55952,9.51476,45.45096,9.28822,46.55952,9.51476,45.40477,9.27878,46.37476,9.477,-0.081,-0.053,-0.057,19.879,33.088,-6.54,20.984,33.31,39.913,10.006,9.625,9.243,-166.216
002116.SZ,2024-01-18,9.49,9.7,9.75,9.23,9.84,-0.35,-3.5569,45682.0,43185.08,4.619,44.8043,9.15607,43.83431,8.95784,45.03525,9.20326,42.63337,8.71242,45.45096,9.28822,-0.126,-0.067,-0.117,20.077,28.751,2.728,12.665,25.622,35.172,10.069,9.59,9.111,-258.67
002116.SZ,2024-01-19,9.36,9.49,9.54,9.31,9.49,-0.13,-1.3699,26905.0,25253.78,4.619,43.83431,8.95784,43.23384,8.83513,44.06526,9.00504,43.00289,8.78794,43.83431,8.95784,-0.169,-0.088,-0.162,17.088,24.864,1.538,10.764,23.431,33.624,10.128,9.549,8.969,-200.162
002116.SZ,2024-01-22,8.8,9.39,9.39,8.74,9.36,-0.56,-5.9829,40386.0,36648.06,4.619,43.37241,8.86345,40.6472,8.30654,43.37241,8.86345,40.37006,8.2499,43.23384,8.83513,-0.243,-0.119,-0.248,12.604,20.777,-3.741,6.06,16.714,28.07,10.279,9.486,8.694,-207.158
002116.SZ,2024-01-23,8.8,8.8,8.92,8.56,8.8,0.0,0.0,37292.6,32508.2,4.619,40.6472,8.30654,40.6472,8.30654,41.20148,8.41981,39.53864,8.07999,40.6472,8.30654,-0.298,-0.155,-0.287,12.774,18.11,2.104,6.06,16.714,28.07,10.376,9.43,8.485,-176.386
002116.SZ,2024-01-24,9.68,8.82,9.68,8.82,8.8,0.88,10.0,94694.37,87658.19,4.619,40.73958,8.32541,44.71192,9.13719,44.71192,9.13719,40.73958,8.32541,40.6472,8.30654,-0.272,-0.178,-0.187,28.917,21.712,43.327,52.767,45.782,43.919,10.375,9.424,8.472,-65.844
