股票代码,交易日期,收盘价,开盘价,最高价,最低价,昨收价,涨跌额,涨跌幅,成交量(手),成交额(千元),复权因子,开盘价后复权,开盘价前复权,收盘价后复权,收盘价前复权,最高价后复权,最高价前复权,最低价后复权,最低价前复权,昨收价后复权,昨收价前复权,MACD_DIF(基于前复权价格计算),MACD_DEA,MACD,KDJ_K,KDJ_D,KDJ_J,RSI_6,RSI_12,RSI_24,BOLL_UPPER,BOLL_MID,BOLL_LOWER,CCI
000682.SZ,2024-01-02,8.12,8.09,8.21,8.06,8.05,0.07,0.8696,151916.67,123751.74,15.998,129.42382,7.94411,129.90376,7.97357,131.34358,8.06194,128.94388,7.91465,128.7839,7.90483,0.023,-0.015,0.078,71.513,52.756,109.026,74.498,63.282,55.672,7.971,7.643,7.315,140.383
000682.SZ,2024-01-03,8.16,8.11,8.17,8.04,8.12,0.04,0.4926,100234.39,81347.66,15.998,129.74378,7.96375,130.54368,8.01285,130.70366,8.02267,128.62392,7.89501,129.90376,7.97357,0.047,-0.003,0.101,78.756,61.423,113.423,76.142,64.485,56.396,8.028,7.662,7.297,125.897
000682.SZ,2024-01-04,8.18,8.16,8.26,8.12,8.16,0.02,0.2451,80196.35,65583.06,15.998,130.54368,8.01285,130.86364,8.03249,132.14348,8.11104,129.90376,7.97357,130.54368,8.01285,0.067,0.011,0.112,82.374,68.407,110.309,77.031,65.109,56.764,8.081,7.682,7.283,133.014
000682.SZ,2024-01-05,8.05,8.16,8.24,8.0,8.18,-0.13,-1.5892,87960.05,71421.61,15.998,130.54368,8.01285,128.7839,7.90483,131.82352,8.0914,127.984,7.85573,130.86364,8.03249,0.072,0.023,0.097,79.159,71.991,93.495,59.689,57.898,53.687,8.106,7.699,7.293,88.592
000682.SZ,2024-01-08,7.92,8.04,8.06,7.91,8.05,-0.13,-1.6149,96653.83,77127.71,15.998,128.62392,7.89501,126.70416,7.77717,128.94388,7.91465,126.54418,7.76735,128.7839,7.90483,0.065,0.032,0.066,71.387,71.789,70.582,46.993,51.656,50.813,8.111,7.712,7.313,39.392
000682.SZ,2024-01-09,7.92,7.94,8.05,7.87,7.92,0.0,0.0,89089.0,70779.78,15.998,127.02412,7.79681,126.70416,7.77717,128.7839,7.90483,125.90426,7.72808,126.70416,7.77717,0.058,0.037,0.043,66.206,69.928,58.762,46.993,51.656,50.813,8.115,7.715,7.314,27.947
000682.SZ,2024-01-10,7.91,7.94,8.04,7.8,7.92,-0.01,-0.1263,65902.9,52278.46,15.998,127.02412,7.79681,126.54418,7.76735,128.62392,7.89501,124.7844,7.65934,126.70416,7.77717,0.052,0.04,0.024,60.804,66.887,48.638,45.912,51.151,50.586,8.114,7.714,7.314,11.935
000682.SZ,2024-01-11,7.99,7.89,8.05,7.87,7.91,0.08,1.0114,69755.57,55575.49,15.998,126.22422,7.74771,127.82402,7.84591,128.7839,7.90483,125.90426,7.72808,126.54418,7.76735,0.052,0.042,0.02,54.304,62.693,37.527,55.701,54.99,52.361,8.112,7.713,7.315,25.525
000682.SZ,2024-01-12,8.04,7.99,8.14,7.94,7.99,0.05,0.6258,63721.98,51356.58,15.998,127.82402,7.84591,128.62392,7.89501,130.22372,7.99321,127.02412,7.79681,127.82402,7.84591,0.056,0.045,0.022,53.594,59.66,41.463,60.995,57.279,53.452,8.121,7.717,7.313,47.018
000682.SZ,2024-01-15,8.28,8.03,8.35,8.0,8.04,0.24,2.9851,169632.86,139615.42,15.998,128.46394,7.88519,132.46344,8.13068,133.5833,8.19942,127.984,7.85573,128.62392,7.89501,0.077,0.052,0.051,64.82,61.38,71.701,76.898,66.263,58.24,8.181,7.738,7.296,111.127
000682.SZ,2024-01-16,8.37,8.28,8.38,8.18,8.28,0.09,1.087,139676.27,116065.52,15.998,132.46344,8.13068,133.90326,8.21906,134.06324,8.22888,130.86364,8.03249,132.46344,8.13068,0.1,0.061,0.077,75.972,66.244,95.428,80.48,68.936,59.856,8.248,7.775,7.303,143.197
000682.SZ,2024-01-17,8.24,8.34,8.43,8.23,8.37,-0.13,-1.5532,122152.07,101915.84,15.998,133.42332,8.1896,131.82352,8.0914,134.86314,8.27798,131.66354,8.08158,133.90326,8.21906,0.106,0.07,0.072,73.929,68.806,84.175,63.434,61.286,56.558,8.28,7.804,7.329,125.661
000682.SZ,2024-01-18,8.15,8.15,8.21,7.91,8.24,-0.09,-1.0922,146114.22,117633.31,15.998,130.3837,8.00303,130.3837,8.00303,131.34358,8.06194,126.54418,7.76735,131.82352,8.0914,0.103,0.077,0.053,67.804,68.472,66.469,53.942,56.546,54.392,8.284,7.833,7.382,-1.405
000682.SZ,2024-01-19,7.99,8.16,8.19,7.97,8.15,-0.16,-1.9632,75872.45,61251.57,15.998,130.54368,8.01285,127.82402,7.84591,131.02362,8.0423,127.50406,7.82627,130.3837,8.00303,0.087,0.079,0.016,55.256,64.066,37.634,40.89,49.172,50.785,8.284,7.844,7.405,-30.596
000682.SZ,2024-01-22,7.55,7.98,7.99,7.52,7.99,-0.44,-5.5069,109347.85,84788.27,15.998,127.66404,7.83609,120.7849,7.41385,127.82402,7.84591,120.30496,7.38439,127.82402,7.84591,0.039,0.071,-0.064,37.936,55.356,3.096,22.735,35.344,42.666,8.299,7.838,7.376,-201.785
000682.SZ,2024-01-23,7.61,7.55,7.69,7.27,7.55,0.06,0.7947,126261.31,94709.75,15.998,120.7849,7.41385,121.74478,7.47276,123.02462,7.55132,116.30546,7.1389,120.7849,7.41385,0.005,0.058,-0.105,35.061,48.591,8.0,27.969,37.94,43.941,8.299,7.838,7.376,-207.684
000682.SZ,2024-01-24,7.52,7.59,7.63,7.24,7.61,-0.09,-1.1827,141628.16,105288.64,15.998,121.42482,7.45312,120.30496,7.38439,122.06474,7.4924,115.82552,7.10944,121.74478,7.47276,-0.028,0.041,-0.137,31.217,42.8,8.052,24.929,35.601,42.463,8.302,7.837,7.372,-179.565
000682.SZ,2024-01-25,7.89,7.54,7.91,7.46,7.52,0.37,4.9202,121877.82,94399.21,15.998,120.62492,7.40403,126.22422,7.74771,126.54418,7.76735,119.34508,7.32547,120.30496,7.38439,-0.025,0.027,-0.105,39.019,41.539,33.977,51.129,49.551,49.72,8.288,7.85,7.412,-64.687
000682.SZ,2024-01-26,7.81,7.93,7.93,7.78,7.89,-0.08,-1.0139,73670.0,57826.0,15.998,126.86414,7.78699,124.94438,7.66916,126.86414,7.78699,124.46444,7.6397,126.22422,7.74771,-0.028,0.016,-0.089,41.979,41.686,42.565,46.883,47.142,48.344,8.288,7.843,7.399,-31.215
000682.SZ,2024-01-29,7.67,7.8,7.85,7.62,7.81,-0.14,-1.7926,91473.47,70472.53,15.998,124.7844,7.65934,122.70466,7.53168,125.5843,7.70844,121.90476,7.48258,124.94438,7.66916,-0.042,0.005,-0.093,40.031,41.134,37.824,39.922,43.139,46.019,8.289,7.825,7.361,-62.473
000682.SZ,2024-01-30,7.54,7.66,7.79,7.51,7.67,-0.13,-1.6949,76921.17,58898.93,15.998,122.54468,7.52186,120.62492,7.40403,124.62442,7.64952,120.14498,7.37457,122.70466,7.53168,-0.062,-0.009,-0.107,36.996,39.755,31.479,34.255,39.722,43.97,8.289,7.796,7.304,-78.513
000682.SZ,2024-01-31,7.19,7.54,7.62,7.16,7.54,-0.35,-4.6419,106729.59,78096.97,15.998,120.62492,7.40403,115.02562,7.06034,121.90476,7.48258,114.54568,7.03088,120.62492,7.40403,-0.104,-0.028,-0.153,25.635,35.048,6.809,23.484,32.225,39.081,8.326,7.749,7.172,-130.138
000682.SZ,2024-02-01,7.14,7.11,7.25,6.96,7.19,-0.05,-0.6954,85548.99,60854.1,15.998,113.74578,6.98178,114.22572,7.01124,115.9855,7.11926,111.34608,6.83449,115.02562,7.06034,-0.14,-0.05,-0.18,22.915,31.004,6.738,22.283,31.304,38.444,8.342,7.698,7.053,-149.384
000682.SZ,2024-02-02,6.88,7.08,7.25,6.65,7.14,-0.26,-3.6415,126083.3,86753.67,15.998,113.26584,6.95232,110.06624,6.75593,115.9855,7.11926,106.3867,6.53008,114.22572,7.01124,-0.187,-0.078,-0.219,21.266,27.758,8.283,16.892,26.938,35.319,8.396,7.64,6.885,-162.554
000682.SZ,2024-02-05,6.61,6.85,6.86,6.2,6.88,-0.27,-3.9244,166363.96,108406.24,15.998,109.5863,6.72647,105.74678,6.4908,109.74628,6.73629,99.1876,6.08819,110.06624,6.75593,-0.243,-0.111,-0.265,22.077,25.865,14.503,12.979,23.262,32.46,8.478,7.576,6.673,-188.844
000682.SZ,2024-02-06,7.27,6.58,7.27,6.45,6.61,0.66,9.9849,188365.22,131655.27,15.998,105.26684,6.46134,116.30546,7.1389,116.30546,7.1389,103.1871,6.33368,105.74678,6.4908,-0.233,-0.135,-0.195,35.335,29.021,47.962,48.186,43.735,44.018,8.461,7.544,6.627,-90.488
000682.SZ,2024-02-07,7.73,7.21,7.85,7.21,7.27,0.46,6.3274,213811.75,163990.15,15.998,115.34558,7.07998,123.66454,7.5906,125.5843,7.70844,115.34558,7.07998,116.30546,7.1389,-0.186,-0.145,-0.08,53.036,37.026,85.056,61.286,53.224,50.215,8.446,7.535,6.624,32.066
000682.SZ,2024-02-08,7.93,7.68,8.17,7.67,7.73,0.2,2.5873,180751.86,145253.35,15.998,122.86464,7.5415,126.86414,7.78699,130.70366,8.02267,122.70466,7.53168,123.66454,7.5906,-0.131,-0.142,0.023,64.63,46.228,101.435,65.798,56.688,52.595,8.44,7.532,6.624,102.82
000682.SZ,2024-02-19,7.89,7.98,8.07,7.78,7.93,-0.04,-0.5044,157759.67,124683.28,15.998,127.66404,7.83609,126.22422,7.74771,129.10386,7.92447,124.46444,7.6397,126.86414,7.78699,-0.09,-0.132,0.084,71.682,54.712,105.622,64.008,55.787,52.075,8.423,7.525,6.627,93.947
000682.SZ,2024-02-20,7.8,7.91,7.91,7.72,7.89,-0.09,-1.1407,93501.53,72772.09,15.998,126.54418,7.76735,124.7844,7.65934,126.54418,7.76735,123.50456,7.58078,126.22422,7.74771,-0.063,-0.118,0.109,74.861,61.429,101.726,59.627,53.691,50.895,8.358,7.501,6.644,65.959
000682.SZ,2024-02-21,7.83,7.76,8.05,7.73,7.8,0.03,0.3846,130211.29,102857.66,15.998,124.14448,7.62006,125.26434,7.6888,128.7839,7.90483,123.66454,7.5906,124.7844,7.65934,-0.04,-0.102,0.125,77.488,66.782,98.9,60.703,54.315,51.279,8.272,7.475,6.677,67.967
000682.SZ,2024-02-22,7.91,7.86,7.93,7.81,7.83,0.08,1.0217,98930.93,77951.26,15.998,125.74428,7.71826,126.54418,7.76735,126.86414,7.78699,124.94438,7.66916,125.26434,7.6888,-0.015,-0.085,0.141,80.592,71.385,99.007,63.79,56.039,52.317,8.217,7.459,6.7,67.482
000682.SZ,2024-02-23,7.93,7.94,7.96,7.79,7.91,0.02,0.2528,107042.0,84161.17,15.998,127.02412,7.79681,126.86414,7.78699,127.34408,7.81645,124.62442,7.64952,126.54418,7.76735,0.007,-0.067,0.147,83.001,75.257,98.488,64.624,56.486,52.581,8.181,7.448,6.714,68.092
000682.SZ,2024-02-26,8.07,7.97,8.08,7.93,7.93,0.14,1.7654,132579.94,106347.18,15.998,127.50406,7.82627,129.10386,7.92447,129.26384,7.93429,126.86414,7.78699,126.86414,7.78699,0.035,-0.046,0.162,86.729,79.081,102.025,70.358,59.626,54.421,8.194,7.452,6.709,84.204
000682.SZ,2024-02-27,8.19,8.05,8.2,7.96,8.07,0.12,1.487,110478.65,89453.7,15.998,128.7839,7.90483,131.02362,8.0423,131.1836,8.05212,127.34408,7.81645,129.10386,7.92447,0.065,-0.024,0.179,90.816,82.993,106.463,74.593,62.178,55.95,8.268,7.483,6.698,87.657
