股票代码,交易日期,收盘价,开盘价,最高价,最低价,昨收价,涨跌额,涨跌幅,成交量(手),成交额(千元),复权因子,开盘价后复权,开盘价前复权,收盘价后复权,收盘价前复权,最高价后复权,最高价前复权,最低价后复权,最低价前复权,昨收价后复权,昨收价前复权,MACD_DIF(基于前复权价格计算),MACD_DEA,MACD,KDJ_K,KDJ_D,KDJ_J,RSI_6,RSI_12,RSI_24,BOLL_UPPER,BOLL_MID,BOLL_LOWER,CCI
001317.SZ,2024-01-02,35.65,35.77,36.2,35.61,35.65,0.0,0.0,14511.0,51997.44,1.01,36.1277,35.50983,36.0065,35.3907,36.562,35.9367,35.9661,35.35099,36.0065,35.3907,-0.568,-0.515,-0.106,43.472,38.606,53.202,50.198,46.163,47.113,37.207,35.67,34.132,3.565
001317.SZ,2024-01-03,35.47,35.51,35.99,35.05,35.65,-0.18,-0.5049,12929.45,45727.96,1.01,35.8651,35.25172,35.8247,35.21201,36.3499,35.72823,35.4005,34.79507,36.0065,35.3907,-0.544,-0.521,-0.046,44.973,40.729,53.463,46.751,44.977,46.595,36.997,35.579,34.162,-25.18
001317.SZ,2024-01-04,35.16,35.47,35.59,35.01,35.47,-0.31,-0.874,9853.0,34688.36,1.01,35.8247,35.21201,35.5116,34.90427,35.9459,35.33114,35.3601,34.75536,35.8247,35.21201,-0.543,-0.525,-0.035,42.988,41.482,46.001,40.941,42.907,45.692,36.933,35.515,34.097,-43.608
001317.SZ,2024-01-05,34.55,35.16,35.36,34.37,35.16,-0.61,-1.7349,13652.88,47576.98,1.01,35.5116,34.90427,34.8955,34.2987,35.7136,35.10281,34.7137,34.12001,35.5116,34.90427,-0.584,-0.537,-0.094,38.98,40.648,35.643,31.652,39.048,43.942,36.966,35.453,33.939,-80.909
001317.SZ,2024-01-08,34.07,34.5,34.58,34.03,34.55,-0.48,-1.3893,10166.0,34826.19,1.01,34.845,34.24907,34.4107,33.82219,34.9258,34.32848,34.3703,33.78248,34.8955,34.2987,-0.648,-0.559,-0.177,29.613,36.969,14.899,26.067,36.249,42.603,37.048,35.376,33.703,-117.747
001317.SZ,2024-01-09,34.38,34.07,34.54,33.93,34.07,0.31,0.9099,10620.0,36376.09,1.01,34.4107,33.82219,34.7238,34.12994,34.8854,34.28878,34.2693,33.68321,34.4107,33.82219,-0.666,-0.581,-0.171,26.35,33.429,12.19,34.961,39.314,43.758,37.04,35.294,33.547,-99.142
001317.SZ,2024-01-10,34.01,34.26,34.45,33.7,34.38,-0.37,-1.0762,8637.0,29454.04,1.01,34.6026,34.01081,34.3501,33.76263,34.7945,34.19943,34.037,33.45489,34.7238,34.12994,-0.702,-0.605,-0.194,21.7,29.52,6.06,29.823,36.998,42.688,36.983,35.171,33.358,-108.631
001317.SZ,2024-01-11,34.52,34.0,34.53,33.7,34.01,0.51,1.4996,9159.0,31450.07,1.01,34.34,33.7527,34.8652,34.26892,34.8753,34.27885,34.037,33.45489,34.3501,33.76263,-0.682,-0.62,-0.123,25.4,28.146,19.907,43.546,42.124,44.635,36.948,35.105,33.262,-82.102
001317.SZ,2024-01-12,34.45,34.55,35.19,34.43,34.52,-0.07,-0.2028,12787.0,44503.53,1.01,34.8955,34.2987,34.7945,34.19943,35.5419,34.93405,34.7743,34.17958,34.8652,34.26892,-0.663,-0.629,-0.069,26.933,27.742,25.316,42.187,41.617,44.419,36.858,35.017,33.177,-18.67
001317.SZ,2024-01-15,34.42,34.22,34.8,34.22,34.45,-0.03,-0.0871,8304.85,28661.08,1.01,34.5622,33.9711,34.7642,34.16965,35.148,34.54688,34.5622,33.9711,34.7945,34.19943,-0.644,-0.632,-0.024,28.436,27.973,29.361,41.521,41.384,44.323,36.809,34.949,33.089,-46.835
001317.SZ,2024-01-16,34.05,34.3,34.5,33.36,34.42,-0.37,-1.075,15792.0,53404.9,1.01,34.643,34.05052,34.3905,33.80234,34.845,34.24907,33.6936,33.11736,34.7642,34.16965,-0.651,-0.636,-0.03,29.271,28.406,31.002,33.654,38.487,43.124,36.535,34.803,33.07,-109.225
001317.SZ,2024-01-17,33.5,34.0,34.15,33.48,34.05,-0.55,-1.6153,8237.0,27798.05,1.01,34.34,33.7527,33.835,33.25634,34.4915,33.90161,33.8148,33.23649,34.3905,33.80234,-0.692,-0.647,-0.091,21.847,26.22,13.103,25.153,34.563,41.387,36.407,34.66,32.913,-121.322
001317.SZ,2024-01-18,32.88,33.79,33.79,31.96,33.5,-0.62,-1.8507,15893.0,51676.55,1.01,34.1279,33.54423,33.2088,32.64085,34.1279,33.54423,32.2796,31.72754,33.835,33.25634,-0.766,-0.671,-0.19,24.059,25.5,21.179,18.747,30.712,39.515,36.337,34.492,32.648,-177.197
001317.SZ,2024-01-19,32.15,32.78,32.9,32.0,32.88,-0.73,-2.2202,9458.0,30675.84,1.01,33.1078,32.54158,32.4715,31.91616,33.229,32.6607,32.32,31.76725,33.2088,32.64085,-0.873,-0.711,-0.323,18.0,23.0,8.001,13.786,26.867,37.434,36.181,34.261,32.342,-194.003
001317.SZ,2024-01-22,30.1,31.9,32.1,29.51,32.15,-2.05,-6.3764,15976.0,49556.33,1.01,32.219,31.66798,30.401,29.88107,32.421,31.86652,29.8051,29.29536,32.4715,31.91616,-1.109,-0.791,-0.636,15.463,20.487,5.413,7.288,19.419,32.43,36.438,33.939,31.439,-252.631
001317.SZ,2024-01-23,29.9,30.06,30.06,29.32,30.1,-0.2,-0.6645,11449.59,34014.51,1.01,30.3606,29.84136,30.199,29.68252,30.3606,29.84136,29.6132,29.10674,30.401,29.88107,-1.297,-0.892,-0.81,13.602,18.192,4.421,6.907,18.863,31.995,36.833,33.721,30.61,-206.006
001317.SZ,2024-01-24,30.51,29.7,30.64,29.42,29.9,0.61,2.0401,12668.62,38308.78,1.01,29.997,29.48398,30.8151,30.28809,30.9464,30.41714,29.7142,29.20602,30.199,29.68252,-1.381,-0.99,-0.783,15.826,17.403,12.67,21.863,25.926,34.782,36.946,33.515,30.084,-137.976
