股票代码,交易日期,收盘价,开盘价,最高价,最低价,昨收价,涨跌额,涨跌幅,成交量(手),成交额(千元),复权因子,开盘价后复权,开盘价前复权,收盘价后复权,收盘价前复权,最高价后复权,最高价前复权,最低价后复权,最低价前复权,昨收价后复权,昨收价前复权,MACD_DIF(基于前复权价格计算),MACD_DEA,MACD,KDJ_K,KDJ_D,KDJ_J,RSI_6,RSI_12,RSI_24,BOLL_UPPER,BOLL_MID,BOLL_LOWER,CCI
000922.SZ,2024-01-02,10.54,10.45,10.68,10.2,10.27,0.27,2.629,225036.41,236507.62,2.822,29.4899,10.19706,29.74388,10.28488,30.13896,10.42149,28.7844,9.95311,28.98194,10.02142,-0.024,-0.05,0.051,66.953,49.79,101.278,69.903,58.621,53.049,10.76,9.982,9.204,72.055
000922.SZ,2024-01-03,10.75,10.46,10.75,10.4,10.54,0.21,1.9924,171812.78,181866.94,2.822,29.51812,10.20682,30.3365,10.4898,30.3365,10.4898,29.3488,10.14827,29.74388,10.28488,0.025,-0.035,0.119,77.968,59.183,115.54,75.166,62.249,55.214,10.813,10.027,9.242,100.477
000922.SZ,2024-01-04,10.63,10.69,10.69,10.47,10.75,-0.12,-1.1163,125020.99,131906.95,2.822,30.16718,10.43125,29.99786,10.3727,30.16718,10.43125,29.54634,10.21658,30.3365,10.4898,0.053,-0.017,0.141,82.007,66.791,112.438,67.117,59.023,53.736,10.847,10.049,9.251,95.395
000922.SZ,2024-01-05,10.41,10.55,10.61,10.28,10.63,-0.22,-2.0696,90971.27,94741.04,2.822,29.7721,10.29464,29.37702,10.15803,29.94142,10.35319,29.01016,10.03118,29.99786,10.3727,0.058,-0.002,0.12,78.638,70.74,94.434,54.321,53.48,51.119,10.766,10.022,9.279,70.762
000922.SZ,2024-01-08,10.29,10.36,10.36,10.18,10.41,-0.12,-1.1527,62603.1,64175.11,2.822,29.23592,10.10924,29.03838,10.04093,29.23592,10.10924,28.72796,9.9336,29.37702,10.15803,0.052,0.009,0.086,73.086,71.522,76.215,48.294,50.65,49.74,10.737,10.007,9.278,41.16
000922.SZ,2024-01-09,10.34,10.27,10.44,10.21,10.29,0.05,0.4859,53885.02,55597.36,2.822,28.98194,10.02142,29.17948,10.08972,29.46168,10.1873,28.81262,9.96287,29.03838,10.04093,0.05,0.017,0.066,69.633,70.892,67.115,51.012,51.809,50.323,10.727,10.002,9.277,46.795
000922.SZ,2024-01-10,10.26,10.3,10.39,10.14,10.34,-0.08,-0.7737,63592.5,65086.9,2.822,29.0666,10.05069,28.95372,10.01166,29.32058,10.13851,28.61508,9.89456,29.17948,10.08972,0.042,0.022,0.04,60.763,67.516,47.258,46.336,49.768,49.368,10.686,9.983,9.28,25.889
000922.SZ,2024-01-11,10.33,10.21,10.33,10.09,10.26,0.07,0.6823,70473.89,71952.46,2.822,28.81262,9.96287,29.15126,10.07997,29.15126,10.07997,28.47398,9.84577,28.95372,10.01166,0.041,0.026,0.03,54.398,63.143,36.907,51.047,51.589,50.23,10.663,9.973,9.282,14.622
000922.SZ,2024-01-12,10.34,10.28,10.46,10.28,10.33,0.01,0.0968,52282.45,54179.34,2.822,29.01016,10.03118,29.17948,10.08972,29.51812,10.20682,29.01016,10.03118,29.15126,10.07997,0.04,0.028,0.023,48.891,58.393,29.889,51.773,51.86,50.356,10.609,9.954,9.299,38.385
000922.SZ,2024-01-15,10.32,10.29,10.32,10.13,10.34,-0.02,-0.1934,35843.79,36721.42,2.822,29.03838,10.04093,29.12304,10.07021,29.12304,10.07021,28.58686,9.88481,29.17948,10.08972,0.037,0.03,0.014,44.21,53.665,25.301,49.994,51.233,50.092,10.554,9.935,9.316,-4.638
000922.SZ,2024-01-16,9.97,10.21,10.28,9.78,10.32,-0.35,-3.3915,115237.4,114788.6,2.822,28.81262,9.96287,28.13534,9.72868,29.01016,10.03118,27.59916,9.54328,29.12304,10.07021,0.008,0.026,-0.036,36.433,47.921,13.457,29.039,41.617,45.702,10.532,9.915,9.297,-120.767
000922.SZ,2024-01-17,9.83,9.92,9.98,9.76,9.97,-0.14,-1.4042,57600.85,56886.39,2.822,27.99424,9.67989,27.74026,9.59207,28.16356,9.73844,27.54272,9.52376,28.13534,9.72868,-0.027,0.015,-0.084,27.034,40.959,-0.816,24.175,38.466,44.09,10.536,9.907,9.277,-181.996
000922.SZ,2024-01-18,9.54,9.75,9.76,9.23,9.83,-0.29,-2.9502,109306.6,103813.35,2.822,27.5145,9.514,26.92188,9.30909,27.54272,9.52376,26.04706,9.00659,27.74026,9.59207,-0.076,-0.003,-0.146,26.424,36.114,7.044,17.069,32.847,40.966,10.54,9.905,9.27,-245.38
000922.SZ,2024-01-19,9.17,9.52,9.52,9.16,9.54,-0.37,-3.8784,60919.26,56749.01,2.822,26.86544,9.28957,25.87774,8.94804,26.86544,9.28957,25.84952,8.93828,26.92188,9.30909,-0.142,-0.031,-0.223,17.872,30.033,-6.45,11.771,27.297,37.434,10.619,9.878,9.138,-202.969
000922.SZ,2024-01-22,8.62,9.15,9.15,8.49,9.17,-0.55,-5.9978,94005.99,82927.55,2.822,25.8213,8.92853,24.32564,8.41136,25.8213,8.92853,23.95878,8.2845,25.87774,8.94804,-0.235,-0.072,-0.327,14.114,24.727,-7.111,7.576,21.426,33.019,10.793,9.823,8.853,-211.63
000922.SZ,2024-01-23,8.66,8.63,8.73,8.42,8.62,0.04,0.464,91560.84,78416.44,2.822,24.35386,8.42111,24.43852,8.45039,24.63606,8.51869,23.76124,8.2162,24.32564,8.41136,-0.303,-0.118,-0.369,13.331,20.928,-1.863,10.364,22.745,33.614,10.902,9.764,8.625,-171.749
000922.SZ,2024-01-24,9.04,8.6,9.04,8.46,8.66,0.38,4.388,77210.01,67415.84,2.822,24.2692,8.39184,25.51088,8.82119,25.51088,8.82119,23.87412,8.25523,24.43852,8.45039,-0.322,-0.159,-0.327,19.018,20.292,16.471,33.299,34.188,38.98,10.937,9.731,8.525,-111.398
000922.SZ,2024-01-25,9.41,9.0,9.49,8.91,9.04,0.37,4.0929,111976.41,103686.45,2.822,25.398,8.78216,26.55502,9.18223,26.78078,9.2603,25.14402,8.69434,25.51088,8.82119,-0.305,-0.188,-0.234,30.047,23.544,43.055,48.65,43.134,43.611,10.93,9.701,8.472,-51.22
000922.SZ,2024-01-26,9.34,9.38,9.47,9.18,9.41,-0.07,-0.7439,113396.51,105550.97,2.822,26.47036,9.15296,26.35748,9.11393,26.72434,9.24078,25.90596,8.9578,26.55502,9.18223,-0.294,-0.209,-0.169,36.519,27.869,53.819,46.234,41.957,42.967,10.915,9.663,8.411,-37.114
000922.SZ,2024-01-29,9.0,9.3,9.36,8.9,9.34,-0.34,-3.6403,91371.2,82895.22,2.822,26.2446,9.0749,25.398,8.78216,26.41392,9.13344,25.1158,8.68458,26.35748,9.11393,-0.308,-0.229,-0.158,36.739,30.825,48.566,35.857,36.656,39.976,10.898,9.601,8.304,-58.176
000922.SZ,2024-01-30,8.93,8.9,9.11,8.78,9.0,-0.07,-0.7778,56506.74,50507.4,2.822,25.1158,8.68458,25.20046,8.71385,25.70842,8.8895,24.77716,8.56748,25.398,8.78216,-0.321,-0.247,-0.147,37.179,32.943,45.651,33.973,35.645,39.387,10.835,9.523,8.211,-68.169
000922.SZ,2024-01-31,8.59,8.81,8.92,8.51,8.93,-0.34,-3.8074,72884.46,63079.09,2.822,24.86182,8.59676,24.24098,8.38208,25.17224,8.70409,24.01522,8.30402,25.20046,8.71385,-0.354,-0.269,-0.171,29.938,31.942,25.93,26.008,31.098,36.65,10.74,9.417,8.094,-94.875
000922.SZ,2024-02-01,8.27,8.48,8.5,8.12,8.59,-0.32,-3.7253,100071.78,82544.97,2.822,23.93056,8.27474,23.33794,8.06983,23.987,8.29426,22.91464,7.92346,24.24098,8.38208,-0.401,-0.295,-0.211,23.608,29.164,12.497,20.563,27.497,34.309,10.673,9.302,7.932,-132.595
