股票代码,交易日期,收盘价,开盘价,最高价,最低价,昨收价,涨跌额,涨跌幅,成交量(手),成交额(千元),复权因子,开盘价后复权,开盘价前复权,收盘价后复权,收盘价前复权,最高价后复权,最高价前复权,最低价后复权,最低价前复权,昨收价后复权,昨收价前复权,MACD_DIF(基于前复权价格计算),MACD_DEA,MACD,KDJ_K,KDJ_D,KDJ_J,RSI_6,RSI_12,RSI_24,BOLL_UPPER,BOLL_MID,BOLL_LOWER,CCI
000548.SZ,2024-01-02,5.61,5.46,5.65,5.44,5.45,0.16,2.9358,141680.83,79149.78,3.582,19.55772,5.29259,20.09502,5.43799,20.2383,5.47677,19.48608,5.27321,19.5219,5.2829,0.017,0.051,-0.068,30.789,25.836,40.694,55.558,52.952,54.338,5.709,5.458,5.207,-41.684
000548.SZ,2024-01-03,5.67,5.59,5.7,5.57,5.61,0.06,1.0695,130357.49,73698.75,3.582,20.02338,5.41861,20.30994,5.49615,20.4174,5.52523,19.95174,5.39922,20.09502,5.43799,0.023,0.045,-0.044,44.457,32.043,69.286,61.367,56.147,55.988,5.712,5.46,5.209,7.437
000548.SZ,2024-01-04,5.74,5.66,5.75,5.64,5.67,0.07,1.2346,105219.42,60033.99,3.582,20.27412,5.48646,20.56068,5.56401,20.5965,5.5737,20.20248,5.46707,20.30994,5.49615,0.034,0.043,-0.019,59.553,41.213,96.232,67.342,59.636,57.844,5.72,5.464,5.209,53.28
000548.SZ,2024-01-05,5.66,5.72,5.76,5.6,5.74,-0.08,-1.3937,103023.07,58494.13,3.582,20.48904,5.54462,20.27412,5.48646,20.63232,5.5834,20.0592,5.4283,20.56068,5.56401,0.035,0.041,-0.013,64.026,48.818,94.444,55.557,54.254,55.075,5.722,5.467,5.211,43.418
000548.SZ,2024-01-08,5.52,5.63,5.66,5.51,5.66,-0.14,-2.4735,87926.41,49070.43,3.582,20.16666,5.45738,19.77264,5.35075,20.27412,5.48646,19.73682,5.34106,20.27412,5.48646,0.025,0.038,-0.026,54.396,50.677,61.834,40.626,46.282,50.648,5.718,5.469,5.221,-22.103
000548.SZ,2024-01-09,5.67,5.53,5.68,5.52,5.52,0.15,2.7174,105511.23,59194.85,3.582,19.80846,5.36045,20.30994,5.49615,20.34576,5.50585,19.77264,5.35075,19.77264,5.35075,0.028,0.036,-0.015,61.489,54.281,75.905,55.873,54.156,54.717,5.721,5.475,5.23,29.779
000548.SZ,2024-01-10,5.63,5.65,5.67,5.53,5.67,-0.04,-0.7055,106830.9,59799.59,3.582,20.2383,5.47677,20.16666,5.45738,20.30994,5.49615,19.80846,5.36045,20.30994,5.49615,0.028,0.034,-0.014,62.614,57.059,73.726,51.631,51.941,53.49,5.712,5.47,5.228,25.387
000548.SZ,2024-01-11,5.46,5.6,5.6,5.45,5.63,-0.17,-3.0195,144842.54,79664.53,3.582,20.0592,5.4283,19.55772,5.29259,20.0592,5.4283,19.5219,5.2829,20.16666,5.45738,0.014,0.03,-0.033,48.049,54.056,36.036,37.217,43.662,48.651,5.698,5.454,5.21,-58.711
000548.SZ,2024-01-12,5.46,5.49,5.6,5.46,5.46,0.0,0.0,117835.26,65276.13,3.582,19.66518,5.32167,19.55772,5.29259,20.0592,5.4283,19.55772,5.29259,19.55772,5.29259,0.003,0.025,-0.044,34.116,47.409,7.53,37.217,43.662,48.651,5.673,5.436,5.2,-47.748
000548.SZ,2024-01-15,5.5,5.42,5.56,5.42,5.46,0.04,0.7326,94020.0,51884.56,3.582,19.41444,5.25382,19.701,5.33137,19.91592,5.38953,19.41444,5.25382,19.55772,5.29259,-0.003,0.019,-0.045,30.587,41.802,8.158,42.643,46.069,49.814,5.633,5.419,5.205,-55.809
000548.SZ,2024-01-16,5.46,5.5,5.63,5.37,5.5,-0.04,-0.7273,121250.06,66117.19,3.582,19.701,5.33137,19.55772,5.29259,20.16666,5.45738,19.23534,5.20535,19.701,5.33137,-0.011,0.013,-0.048,28.084,37.229,9.793,38.636,44.017,48.664,5.609,5.404,5.199,-66.218
000548.SZ,2024-01-17,5.38,5.45,5.55,5.37,5.46,-0.08,-1.4652,89718.0,49019.8,3.582,19.5219,5.2829,19.27116,5.21505,19.8801,5.37983,19.23534,5.20535,19.55772,5.29259,-0.023,0.006,-0.057,19.577,31.345,-3.959,31.527,40.119,46.426,5.596,5.387,5.178,-109.385
000548.SZ,2024-01-18,5.24,5.34,5.37,5.11,5.38,-0.14,-2.6022,116255.17,60562.79,3.582,19.12788,5.17627,18.76968,5.07934,19.23534,5.20535,18.30402,4.95332,19.27116,5.21505,-0.042,-0.004,-0.078,20.654,27.781,6.399,22.74,34.317,42.83,5.608,5.366,5.124,-215.238
000548.SZ,2024-01-19,5.17,5.26,5.28,5.15,5.24,-0.07,-1.3359,74831.03,38895.18,3.582,18.84132,5.09873,18.51894,5.01148,18.91296,5.11811,18.4473,4.9921,18.76968,5.07934,-0.063,-0.016,-0.095,17.278,24.28,3.273,19.482,31.808,41.167,5.611,5.339,5.068,-194.19
000548.SZ,2024-01-22,4.79,5.15,5.18,4.76,5.17,-0.38,-7.3501,122549.13,60597.75,3.582,18.4473,4.9921,17.15778,4.64314,18.55476,5.02118,17.05032,4.61406,18.51894,5.01148,-0.108,-0.034,-0.148,12.618,20.393,-2.933,10.077,22.196,33.742,5.701,5.299,4.897,-237.667
000548.SZ,2024-01-23,4.75,4.78,4.83,4.6,4.79,-0.04,-0.8351,134364.15,62950.35,3.582,17.12196,4.63344,17.0145,4.60436,17.30106,4.68191,16.4772,4.45896,17.15778,4.64314,-0.145,-0.056,-0.177,13.266,18.017,3.764,9.498,21.452,33.087,5.762,5.261,4.759,-204.948
000548.SZ,2024-01-24,4.99,4.76,5.01,4.7,4.75,0.24,5.0526,154224.53,74880.71,3.582,17.05032,4.61406,17.87418,4.837,17.94582,4.85639,16.8354,4.5559,17.0145,4.60436,-0.153,-0.076,-0.156,21.465,19.167,26.063,35.987,35.59,40.342,5.775,5.24,4.706,-118.574
000548.SZ,2024-01-25,5.34,5.03,5.35,5.03,4.99,0.35,7.014,259182.42,135327.11,3.582,18.01746,4.87578,19.12788,5.17627,19.1637,5.18597,18.01746,4.87578,17.87418,4.837,-0.131,-0.087,-0.089,38.258,25.531,63.714,57.669,49.928,48.791,5.767,5.233,4.699,-21.302
000548.SZ,2024-01-26,5.49,5.31,5.58,5.27,5.34,0.15,2.809,239974.51,130826.12,3.582,19.02042,5.14719,19.66518,5.32167,19.98756,5.40891,18.87714,5.10842,19.12788,5.17627,-0.101,-0.09,-0.023,54.308,35.123,92.679,63.949,54.648,51.842,5.767,5.233,4.7,39.421
000548.SZ,2024-01-29,5.34,5.48,5.57,5.29,5.49,-0.15,-2.7322,145885.01,78956.2,3.582,19.62936,5.31198,19.12788,5.17627,19.95174,5.39922,18.94878,5.12781,19.66518,5.32167,-0.088,-0.089,0.003,61.376,43.874,96.379,54.285,49.553,48.808,5.762,5.228,4.694,32.56
000548.SZ,2024-01-30,5.09,5.29,5.37,5.06,5.34,-0.25,-4.6816,151171.98,78584.82,3.582,18.94878,5.12781,18.23238,4.93394,19.23534,5.20535,18.12492,4.90486,19.12788,5.17627,-0.096,-0.091,-0.01,57.584,48.444,75.863,41.686,42.369,44.3,5.742,5.203,4.663,-28.549
000548.SZ,2024-01-31,4.93,5.35,5.37,4.91,5.09,-0.16,-3.1434,309922.0,159248.06,3.582,19.1637,5.18597,17.65926,4.77884,19.23534,5.20535,17.58762,4.75946,18.23238,4.93394,-0.113,-0.095,-0.036,49.614,48.834,51.173,35.38,38.475,41.726,5.719,5.167,4.615,-53.383
000548.SZ,2024-02-01,4.79,4.92,4.95,4.66,4.93,-0.14,-2.8398,214962.06,103181.78,3.582,17.62344,4.76915,17.15778,4.64314,17.7309,4.79823,16.69212,4.51712,17.65926,4.77884,-0.136,-0.103,-0.066,39.538,45.735,27.144,30.53,35.372,39.624,5.686,5.121,4.556,-118.222
000548.SZ,2024-02-02,4.59,4.78,4.95,4.4,4.79,-0.2,-4.1754,211612.06,99371.74,3.582,17.12196,4.63344,16.44138,4.44927,17.7309,4.79823,15.7608,4.26509,17.15778,4.64314,-0.169,-0.116,-0.104,31.726,41.066,13.047,24.721,31.422,36.856,5.679,5.069,4.459,-132.627
000548.SZ,2024-02-05,4.13,4.51,4.51,4.13,4.59,-0.46,-10.0218,222300.01,92660.58,3.582,16.15482,4.37172,14.79366,4.00337,16.15482,4.37172,14.79366,4.00337,16.44138,4.44927,-0.227,-0.139,-0.178,21.151,34.427,-5.402,16.209,24.546,31.564,5.754,5.002,4.25,-185.47
000548.SZ,2024-02-06,3.83,3.76,4.03,3.72,4.13,-0.3,-7.2639,355376.99,134795.22,3.582,13.46832,3.64472,13.71906,3.71257,14.43546,3.90644,13.32504,3.60594,14.79366,4.00337,-0.294,-0.17,-0.249,16.072,28.309,-8.402,12.768,21.239,28.755,5.817,4.913,4.009,-211.706
000548.SZ,2024-02-07,3.49,3.86,3.9,3.45,3.83,-0.34,-8.8773,433318.42,155619.08,3.582,13.82652,3.74165,12.50118,3.38299,13.9698,3.78042,12.3579,3.34422,13.71906,3.71257,-0.369,-0.21,-0.319,11.341,22.653,-11.284,9.908,18.206,26.016,5.896,4.809,3.721,-190.455
000548.SZ,2024-02-08,3.82,3.5,3.84,3.38,3.49,0.33,9.4556,367763.15,133292.33,3.582,12.537,3.39269,13.68324,3.70288,13.75488,3.72226,12.10716,3.27637,12.50118,3.38299,-0.398,-0.247,-0.302,14.257,19.854,3.064,28.55,28.948,32.525,5.894,4.729,3.565,-138.598
000548.SZ,2024-02-19,4.2,3.88,4.2,3.86,3.82,0.38,9.9476,235174.1,95643.4,3.582,13.89816,3.76104,15.0444,4.07123,15.0444,4.07123,13.82652,3.74165,13.68324,3.70288,-0.387,-0.275,-0.224,23.24,20.983,27.755,44.437,39.01,38.975,5.836,4.668,3.501,-69.59
