股票代码,交易日期,收盘价,开盘价,最高价,最低价,昨收价,涨跌额,涨跌幅,成交量(手),成交额(千元),复权因子,开盘价后复权,开盘价前复权,收盘价后复权,收盘价前复权,最高价后复权,最高价前复权,最低价后复权,最低价前复权,昨收价后复权,昨收价前复权,MACD_DIF(基于前复权价格计算),MACD_DEA,MACD,KDJ_K,KDJ_D,KDJ_J,RSI_6,RSI_12,RSI_24,BOLL_UPPER,BOLL_MID,BOLL_LOWER,CCI
002455.SZ,2024-01-02,7.43,7.41,7.78,7.35,7.42,0.01,0.1348,126777.77,95019.15,6.324,46.86084,7.34853,46.98732,7.36836,49.20072,7.71546,46.4814,7.28903,46.92408,7.35845,-0.011,-0.068,0.113,65.051,50.761,93.632,77.537,64.538,56.065,7.337,6.992,6.646,253.008
002455.SZ,2024-01-03,7.46,7.4,7.48,7.35,7.43,0.03,0.4038,85326.0,63218.03,6.324,46.7976,7.33861,47.17704,7.39812,47.30352,7.41795,46.4814,7.28903,46.98732,7.36836,0.017,-0.051,0.136,66.732,56.085,88.027,78.647,65.483,56.649,7.397,7.009,6.621,151.174
002455.SZ,2024-01-04,7.42,7.41,7.51,7.41,7.46,-0.04,-0.5362,61300.07,45709.56,6.324,46.86084,7.34853,46.92408,7.35845,47.49324,7.4477,46.86084,7.34853,47.17704,7.39812,0.037,-0.033,0.14,66.606,59.592,80.635,72.886,63.038,55.619,7.423,7.016,6.608,120.51
002455.SZ,2024-01-05,7.27,7.39,7.65,7.21,7.42,-0.15,-2.0216,115214.0,85664.33,6.324,46.73436,7.3287,45.97548,7.20969,48.3786,7.58654,45.59604,7.15019,46.92408,7.35845,0.039,-0.019,0.116,61.85,60.345,64.86,54.815,54.684,51.926,7.433,7.02,6.606,79.998
002455.SZ,2024-01-08,7.12,7.23,7.33,7.12,7.27,-0.15,-2.0633,65178.8,47069.74,6.324,45.72252,7.17002,45.02688,7.06094,46.35492,7.26919,45.02688,7.06094,45.97548,7.20969,0.029,-0.009,0.077,54.006,58.232,45.554,42.246,47.777,48.56,7.438,7.025,6.612,20.99
002455.SZ,2024-01-09,7.14,7.1,7.28,7.08,7.12,0.02,0.2809,52637.53,37702.09,6.324,44.9004,7.0411,45.15336,7.08077,46.03872,7.21961,44.77392,7.02127,45.02688,7.06094,0.022,-0.003,0.051,49.399,55.288,37.623,44.29,48.719,49.02,7.442,7.029,6.616,9.753
002455.SZ,2024-01-10,7.14,7.15,7.22,7.0,7.14,0.0,0.0,49529.0,35318.79,6.324,45.2166,7.09069,45.15336,7.08077,45.65928,7.16011,44.268,6.94193,45.15336,7.08077,0.017,0.001,0.032,44.498,51.691,30.111,44.29,48.719,49.02,7.446,7.032,6.618,-8.796
002455.SZ,2024-01-11,7.33,7.18,7.38,7.11,7.14,0.19,2.6611,66609.0,48310.81,6.324,45.40632,7.12044,46.35492,7.26919,46.67112,7.31878,44.96364,7.05102,45.15336,7.08077,0.027,0.006,0.042,43.768,49.05,33.203,62.463,57.407,53.334,7.473,7.049,6.625,34.66
002455.SZ,2024-01-12,7.33,7.34,7.47,7.29,7.33,0.0,0.0,60654.34,44787.39,6.324,46.41816,7.27911,46.35492,7.26919,47.24028,7.40803,46.10196,7.22953,46.35492,7.26919,0.035,0.012,0.046,43.281,47.127,35.589,62.463,57.407,53.334,7.496,7.065,6.635,56.486
002455.SZ,2024-01-15,7.28,7.3,7.34,7.2,7.33,-0.05,-0.6821,50374.34,36642.12,6.324,46.1652,7.23944,46.03872,7.21961,46.41816,7.27911,45.5328,7.14027,46.35492,7.26919,0.037,0.017,0.04,43.213,45.822,37.994,55.591,54.515,52.071,7.511,7.078,6.644,17.935
002455.SZ,2024-01-16,7.29,7.28,7.38,7.17,7.28,0.01,0.1374,50464.04,36673.32,6.324,46.03872,7.21961,46.10196,7.22953,46.67112,7.31878,45.34308,7.11052,46.03872,7.21961,0.039,0.022,0.035,43.68,45.108,40.825,56.733,55.009,52.307,7.523,7.096,6.669,9.31
002455.SZ,2024-01-17,7.1,7.3,7.31,7.1,7.29,-0.19,-2.6063,38473.0,27689.7,6.324,46.1652,7.23944,44.9004,7.0411,46.22844,7.24936,44.9004,7.0411,46.10196,7.22953,0.025,0.022,0.006,34.248,41.488,19.769,35.76,44.892,47.662,7.522,7.103,6.683,-73.38
002455.SZ,2024-01-18,6.97,7.06,7.09,6.8,7.1,-0.13,-1.831,71673.75,49680.2,6.324,44.64744,7.00143,44.07828,6.91218,44.83716,7.03118,43.0032,6.74359,44.9004,7.0411,0.003,0.018,-0.03,31.29,38.089,17.692,27.433,39.473,44.82,7.519,7.105,6.691,-188.682
002455.SZ,2024-01-19,6.86,6.98,7.08,6.86,6.97,-0.11,-1.5782,44921.06,31201.73,6.324,44.14152,6.9221,43.38264,6.80309,44.77392,7.02127,43.38264,6.80309,44.07828,6.91218,-0.022,0.01,-0.065,23.845,33.341,4.853,22.187,35.516,42.578,7.527,7.099,6.67,-152.985
002455.SZ,2024-01-22,6.33,6.86,6.9,6.24,6.86,-0.53,-7.7259,92638.0,60609.33,6.324,43.38264,6.80309,40.03092,6.27749,43.6356,6.84276,39.46176,6.18824,43.38264,6.80309,-0.084,-0.009,-0.151,18.336,28.339,-1.671,10.537,23.259,34.023,7.621,7.067,6.512,-261.66
002455.SZ,2024-01-23,6.15,6.33,6.37,5.98,6.33,-0.18,-2.8436,88691.03,54351.91,6.324,40.03092,6.27749,38.8926,6.09898,40.28388,6.31716,37.81752,5.93039,40.03092,6.27749,-0.146,-0.036,-0.219,16.027,24.235,-0.389,8.68,20.623,31.762,7.722,7.032,6.342,-238.27
002455.SZ,2024-01-24,6.2,6.16,6.31,5.97,6.15,0.05,0.813,62096.59,38139.68,6.324,38.95584,6.1089,39.2088,6.14857,39.90444,6.25765,37.75428,5.92048,38.8926,6.09898,-0.188,-0.066,-0.244,15.796,21.422,4.543,13.748,23.259,33.052,7.783,7.003,6.223,-171.698
002455.SZ,2024-01-25,6.36,6.2,6.36,6.13,6.2,0.16,2.5806,60479.0,37955.18,6.324,39.2088,6.14857,40.22064,6.30724,40.22064,6.30724,38.76612,6.07915,39.2088,6.14857,-0.207,-0.095,-0.225,19.75,20.865,17.521,28.9,31.232,37.026,7.812,6.981,6.15,-115.15
002455.SZ,2024-01-26,6.42,6.4,6.52,6.31,6.36,0.06,0.9434,55935.0,36053.24,6.324,40.4736,6.34691,40.60008,6.36674,41.23248,6.46591,39.90444,6.25765,40.22064,6.30724,-0.215,-0.119,-0.192,23.805,21.845,27.726,34.109,34.035,38.456,7.812,6.943,6.073,-74.356
002455.SZ,2024-01-29,6.07,6.42,6.45,6.07,6.42,-0.35,-5.4517,63496.0,39293.8,6.324,40.60008,6.36674,38.38668,6.01965,40.7898,6.39649,38.38668,6.01965,40.60008,6.36674,-0.246,-0.144,-0.203,18.358,20.683,13.708,22.546,27.024,33.787,7.811,6.876,5.941,-91.444
002455.SZ,2024-01-30,5.7,6.08,6.08,5.69,6.07,-0.37,-6.0956,85203.64,49992.06,6.324,38.44992,6.02956,36.0468,5.65272,38.44992,6.02956,35.98356,5.6428,38.38668,6.01965,-0.297,-0.175,-0.244,12.477,17.947,1.535,15.766,21.837,29.796,7.837,6.79,5.744,-121.775
002455.SZ,2024-01-31,5.25,5.37,5.55,5.19,5.7,-0.45,-7.8947,160244.2,85756.95,6.324,33.95988,5.32545,33.201,5.20645,35.0982,5.50396,32.82156,5.14695,36.0468,5.65272,-0.369,-0.213,-0.311,9.376,15.09,-2.052,10.957,17.404,25.911,7.895,6.681,5.466,-158.856
002455.SZ,2024-02-01,5.16,5.25,5.34,5.06,5.25,-0.09,-1.7143,99044.0,51380.6,6.324,33.201,5.20645,32.63184,5.11719,33.77016,5.2957,31.99944,5.01802,33.201,5.20645,-0.428,-0.256,-0.343,8.062,12.747,-1.308,10.21,16.666,25.225,7.918,6.569,5.219,-154.229
