股票代码,交易日期,收盘价,开盘价,最高价,最低价,昨收价,涨跌额,涨跌幅,成交量(手),成交额(千元),复权因子,开盘价后复权,开盘价前复权,收盘价后复权,收盘价前复权,最高价后复权,最高价前复权,最低价后复权,最低价前复权,昨收价后复权,昨收价前复权,MACD_DIF(基于前复权价格计算),MACD_DEA,MACD,KDJ_K,KDJ_D,KDJ_J,RSI_6,RSI_12,RSI_24,BOLL_UPPER,BOLL_MID,BOLL_LOWER,CCI
000985.SZ,2024-01-02,16.77,16.13,16.97,16.13,16.18,0.59,3.6465,42063.74,70161.98,1.682,27.13066,16.05175,28.20714,16.68864,28.54354,16.88767,27.13066,16.05175,27.21476,16.1015,-0.194,-0.018,-0.353,21.012,18.688,25.661,51.595,48.392,49.487,18.922,17.148,15.375,-41.74
000985.SZ,2024-01-03,16.99,16.77,17.01,16.7,16.77,0.22,1.3119,27809.4,46900.49,1.682,28.20714,16.68864,28.57718,16.90757,28.61082,16.92748,28.0894,16.61898,28.20714,16.68864,-0.16,-0.046,-0.227,32.275,23.217,50.391,56.093,50.651,50.748,18.885,17.117,15.35,-16.893
000985.SZ,2024-01-04,17.05,16.96,17.28,16.91,16.99,0.06,0.3531,21020.67,35915.35,1.682,28.52672,16.87772,28.6781,16.96728,29.06496,17.19617,28.44262,16.82796,28.57718,16.90757,-0.126,-0.062,-0.128,45.591,30.675,75.422,57.388,51.286,51.095,18.825,17.079,15.333,6.843
000985.SZ,2024-01-05,16.71,16.88,17.16,16.6,17.05,-0.34,-1.9941,20515.0,34601.63,1.682,28.39216,16.79811,28.10622,16.62893,28.86312,17.07675,27.9212,16.51947,28.6781,16.96728,-0.126,-0.075,-0.101,52.281,37.877,81.09,47.797,47.51,49.05,18.781,17.035,15.29,-3.821
000985.SZ,2024-01-08,16.38,16.6,16.79,16.38,16.71,-0.33,-1.9749,15899.0,26251.81,1.682,27.9212,16.51947,27.55116,16.30053,28.24078,16.70854,27.55116,16.30053,28.10622,16.62893,-0.15,-0.09,-0.12,50.115,41.956,66.433,40.008,44.074,47.138,18.785,17.019,15.252,-29.24
000985.SZ,2024-01-09,16.42,16.53,16.6,16.3,16.38,0.04,0.2442,14088.0,23164.11,1.682,27.80346,16.4498,27.61844,16.34034,27.9212,16.51947,27.4166,16.22092,27.55116,16.30053,-0.164,-0.105,-0.118,49.474,44.462,59.498,41.397,44.604,47.397,18.783,16.993,15.202,-32.31
000985.SZ,2024-01-10,16.21,16.35,16.49,16.19,16.42,-0.21,-1.2789,13622.67,22217.91,1.682,27.5007,16.27068,27.26522,16.13136,27.73618,16.41,27.23158,16.11145,27.61844,16.34034,-0.19,-0.122,-0.136,44.83,44.585,45.321,36.128,42.308,46.157,18.729,16.921,15.113,-43.414
000985.SZ,2024-01-11,16.39,16.23,16.43,16.14,16.21,0.18,1.1104,12733.67,20758.56,1.682,27.29886,16.15126,27.56798,16.31048,27.63526,16.35029,27.14748,16.0617,27.26522,16.13136,-0.194,-0.136,-0.115,38.498,42.556,30.382,43.522,44.957,47.388,18.678,16.866,15.054,-29.538
000985.SZ,2024-01-12,16.4,16.33,16.65,16.31,16.39,0.01,0.061,17607.0,29012.89,1.682,27.46706,16.25078,27.5848,16.32044,28.0053,16.56922,27.43342,16.23087,27.56798,16.31048,-0.194,-0.148,-0.092,33.491,39.535,21.405,43.955,45.11,47.458,18.216,16.725,15.234,8.66
000985.SZ,2024-01-15,16.31,16.45,16.49,16.18,16.4,-0.09,-0.5488,10900.0,17782.94,1.682,27.6689,16.37019,27.43342,16.23087,27.73618,16.41,27.21476,16.1015,27.5848,16.32044,-0.198,-0.158,-0.081,27.298,35.456,10.984,40.597,43.913,46.875,17.9,16.615,15.331,-20.513
