股票代码,交易日期,收盘价,开盘价,最高价,最低价,昨收价,涨跌额,涨跌幅,成交量(手),成交额(千元),复权因子,开盘价后复权,开盘价前复权,收盘价后复权,收盘价前复权,最高价后复权,最高价前复权,最低价后复权,最低价前复权,昨收价后复权,昨收价前复权,MACD_DIF(基于前复权价格计算),MACD_DEA,MACD,KDJ_K,KDJ_D,KDJ_J,RSI_6,RSI_12,RSI_24,BOLL_UPPER,BOLL_MID,BOLL_LOWER,CCI
000719.SZ,2024-01-02,9.76,9.79,9.99,9.69,9.73,0.03,0.3083,171010.4,167551.82,5.107,49.99753,8.95451,49.84432,8.92707,51.01893,9.13745,49.48683,8.86305,49.69111,8.89963,-0.295,-0.162,-0.266,19.195,16.58,24.427,41.423,40.545,43.573,11.127,9.605,8.083,-45.475
000719.SZ,2024-01-03,9.94,9.76,10.04,9.6,9.76,0.18,1.8443,191413.17,189534.04,5.107,49.84432,8.92707,50.76358,9.09171,51.27428,9.18318,49.0272,8.78073,49.84432,8.92707,-0.277,-0.185,-0.183,29.896,21.019,47.652,49.746,44.264,45.311,11.122,9.583,8.045,-36.068
000719.SZ,2024-01-04,9.97,10.02,10.02,9.73,9.94,0.03,0.3018,141769.97,140501.54,5.107,51.17214,9.16489,50.91679,9.11915,51.17214,9.16489,49.69111,8.89963,50.76358,9.09171,-0.257,-0.2,-0.115,40.638,27.558,66.797,51.135,44.89,45.603,11.099,9.551,8.002,-25.755
000719.SZ,2024-01-05,9.74,10.0,10.08,9.65,9.97,-0.23,-2.3069,125633.84,123594.63,5.107,51.07,9.14659,49.74218,8.90878,51.47856,9.21977,49.28255,8.82646,50.91679,9.11915,-0.256,-0.211,-0.09,48.239,34.452,75.813,40.77,41.032,43.738,11.057,9.497,7.938,-24.766
000719.SZ,2024-01-08,9.58,9.71,9.78,9.55,9.74,-0.16,-1.6427,90504.84,87329.11,5.107,49.58897,8.88134,48.92506,8.76244,49.94646,8.94537,48.77185,8.735,49.74218,8.90878,-0.263,-0.221,-0.084,47.571,38.825,65.064,34.87,38.519,42.477,11.031,9.446,7.861,-41.811
000719.SZ,2024-01-09,9.58,9.54,9.71,9.45,9.58,0.0,0.0,96458.81,92361.88,5.107,48.72078,8.72585,48.92506,8.76244,49.58897,8.88134,48.26115,8.64353,48.92506,8.76244,-0.266,-0.23,-0.072,47.127,41.592,58.195,34.87,38.519,42.477,10.943,9.373,7.803,-44.146
000719.SZ,2024-01-10,9.42,9.57,9.57,9.31,9.58,-0.16,-1.6701,83522.79,78745.59,5.107,48.87399,8.75329,48.10794,8.61609,48.87399,8.75329,47.54617,8.51548,48.92506,8.76244,-0.277,-0.24,-0.075,38.245,40.476,33.782,28.856,35.902,41.185,10.838,9.291,7.744,-69.472
000719.SZ,2024-01-11,9.62,9.42,9.67,9.38,9.42,0.2,2.1231,89671.94,85917.31,5.107,48.10794,8.61609,49.12934,8.79902,49.38469,8.84476,47.90366,8.5795,48.10794,8.61609,-0.268,-0.245,-0.045,38.917,39.957,36.837,43.478,41.336,43.43,10.74,9.226,7.711,-20.393
000719.SZ,2024-01-12,9.45,9.59,9.68,9.43,9.62,-0.17,-1.7672,76881.04,73417.97,5.107,48.97613,8.77158,48.26115,8.64353,49.43576,8.8539,48.15901,8.62524,49.12934,8.79902,-0.27,-0.25,-0.039,32.005,37.306,21.403,35.943,38.324,42.008,10.482,9.121,7.759,-28.488
000719.SZ,2024-01-15,9.49,9.46,9.62,9.37,9.45,0.04,0.4233,65019.02,61737.86,5.107,48.31222,8.65268,48.46543,8.68012,49.12934,8.79902,47.85259,8.57036,48.26115,8.64353,-0.266,-0.253,-0.025,29.129,34.58,18.226,38.931,39.456,42.47,10.112,9.01,7.907,-42.796
