股票代码,交易日期,收盘价,开盘价,最高价,最低价,昨收价,涨跌额,涨跌幅,成交量(手),成交额(千元),复权因子,开盘价后复权,开盘价前复权,收盘价后复权,收盘价前复权,最高价后复权,最高价前复权,最低价后复权,最低价前复权,昨收价后复权,昨收价前复权,MACD_DIF(基于前复权价格计算),MACD_DEA,MACD,KDJ_K,KDJ_D,KDJ_J,RSI_6,RSI_12,RSI_24,BOLL_UPPER,BOLL_MID,BOLL_LOWER,CCI
001309.SZ,2024-01-02,88.77,94.93,95.8,88.04,94.89,-6.12,-6.4496,27840.0,249657.31,1.402,133.09186,51.96465,124.45554,48.59267,134.3116,52.44089,123.43208,48.19307,133.03578,51.94275,0.002,-0.024,0.052,53.724,53.988,53.195,43.538,46.371,49.239,51.537,49.206,46.875,27.293
001309.SZ,2024-01-03,88.8,88.11,88.8,87.02,88.77,0.03,0.0338,10381.8,91243.25,1.402,123.53022,48.23138,124.4976,48.60909,124.4976,48.60909,122.00204,47.63472,124.45554,48.59267,-0.07,-0.033,-0.073,47.444,51.807,38.718,43.669,46.44,49.272,51.491,49.255,47.02,-119.587
001309.SZ,2024-01-04,88.38,88.8,91.68,88.26,88.8,-0.42,-0.473,14212.0,127947.11,1.402,124.4976,48.60909,123.90876,48.37918,128.53536,50.1856,123.74052,48.31349,124.4976,48.60909,-0.143,-0.055,-0.177,41.955,48.523,28.819,42.034,45.545,48.812,51.484,49.265,47.045,-35.312
001309.SZ,2024-01-05,85.98,87.86,88.25,84.4,88.38,-2.4,-2.7155,14713.4,126817.08,1.402,123.17972,48.09453,120.54396,47.06542,123.7265,48.30802,118.3288,46.20053,123.90876,48.37918,-0.304,-0.105,-0.399,32.59,43.212,11.346,33.448,40.658,46.236,51.393,49.29,47.187,-206.257
001309.SZ,2024-01-08,79.79,85.85,85.85,79.13,85.98,-6.19,-7.1993,15186.9,123804.29,1.402,120.3617,46.99426,111.86558,43.67702,120.3617,46.99426,110.94026,43.31573,120.54396,47.06542,-0.697,-0.223,-0.947,23.046,36.49,-3.841,20.492,31.23,40.487,52.27,49.065,45.86,-275.171
001309.SZ,2024-01-09,78.68,80.38,81.42,77.1,79.79,-1.11,-1.3912,16258.2,127770.61,1.402,112.69276,43.99998,110.30936,43.0694,114.15084,44.56928,108.0942,42.20451,111.86558,43.67702,-1.045,-0.388,-1.315,18.181,30.387,-6.232,18.915,29.875,39.566,52.912,48.774,44.637,-233.197
001309.SZ,2024-01-10,75.4,78.32,78.32,74.7,78.68,-3.28,-4.1688,18848.51,143021.69,1.402,109.80464,42.87234,105.7108,41.27393,109.80464,42.87234,104.7294,40.89075,110.30936,43.0694,-1.45,-0.6,-1.699,13.226,24.667,-9.655,14.861,26.209,36.974,53.46,48.298,43.137,-198.316
001309.SZ,2024-01-11,77.8,75.3,78.49,75.3,75.4,2.4,3.183,18045.2,139872.92,1.402,105.5706,41.21919,109.0756,42.58769,110.04298,42.9654,105.5706,41.21919,105.7108,41.27393,-1.645,-0.809,-1.672,13.715,21.016,-0.888,28.346,32.792,39.976,53.577,47.923,42.27,-134.868
001309.SZ,2024-01-12,75.95,77.8,78.4,75.55,77.8,-1.85,-2.3779,13806.0,105547.72,1.402,109.0756,42.58769,106.4819,41.575,109.9168,42.91613,105.9211,41.35604,109.0756,42.58769,-1.86,-1.019,-1.682,11.118,17.717,-2.08,24.724,30.504,38.501,53.663,47.487,41.312,-112.451
001309.SZ,2024-01-15,76.4,75.98,77.95,74.91,75.95,0.45,0.5925,11292.44,86298.63,1.402,106.52396,41.59143,107.1128,41.82133,109.2859,42.6698,105.02382,41.00571,106.4819,41.575,-1.988,-1.213,-1.55,10.749,15.394,1.459,27.431,31.767,39.072,53.592,47.073,40.554,-94.572
001309.SZ,2024-01-16,75.95,76.58,76.71,74.5,76.4,-0.45,-0.589,8058.04,60877.33,1.402,107.36516,41.91987,106.4819,41.575,107.54742,41.99103,104.449,40.78127,107.1128,41.82133,-2.085,-1.387,-1.395,9.979,13.589,2.76,26.296,31.149,38.697,53.564,46.697,39.83,-87.256
001309.SZ,2024-01-17,75.2,76.0,77.77,75.2,75.95,-0.75,-0.9875,15189.0,116375.72,1.402,106.552,41.60237,105.4304,41.16445,109.03354,42.57127,105.4304,41.16445,106.4819,41.575,-2.17,-1.544,-1.252,8.35,11.843,1.364,24.287,30.086,38.062,53.493,46.307,39.12,-73.231
001309.SZ,2024-01-18,74.05,75.2,75.82,72.2,75.2,-1.15,-1.5293,15542.15,114664.15,1.402,105.4304,41.16445,103.8181,40.53494,106.29964,41.50384,101.2244,39.52226,105.4304,41.16445,-2.262,-1.687,-1.149,10.084,11.257,7.74,21.293,28.46,37.088,53.426,45.903,38.38,-85.917
001309.SZ,2024-01-19,73.4,74.57,75.18,73.09,74.05,-0.65,-0.8778,8939.6,66396.79,1.402,104.54714,40.81959,102.9068,40.17913,105.40236,41.15351,102.47218,40.00944,103.8181,40.53494,-2.337,-1.817,-1.039,11.061,11.192,10.801,19.65,27.542,36.537,53.084,45.413,37.742,-81.022
001309.SZ,2024-01-22,68.77,73.0,73.9,68.0,73.4,-4.63,-6.3079,19063.67,135043.34,1.402,102.346,39.96017,96.41554,37.64467,103.6078,40.45283,95.336,37.22318,102.9068,40.17913,-2.571,-1.968,-1.206,9.821,10.735,7.994,11.841,22.023,32.903,52.859,44.792,36.725,-125.078
001309.SZ,2024-01-23,69.45,68.77,70.18,67.75,68.77,0.68,0.9888,12064.6,83567.85,1.402,96.41554,37.64467,97.3689,38.01691,98.39236,38.41651,94.9855,37.08633,96.41554,37.64467,-2.695,-2.113,-1.164,11.824,11.098,13.275,17.612,24.449,33.91,52.539,44.231,35.923,-139.461
001309.SZ,2024-01-24,68.53,70.16,70.24,66.22,69.45,-0.92,-1.3247,12604.2,85492.95,1.402,98.36432,38.40556,96.07906,37.5133,98.47648,38.44935,92.84044,36.24881,97.3689,38.01691,-2.802,-2.251,-1.102,14.204,12.133,18.346,15.92,23.375,33.206,52.112,43.645,35.178,-149.172
001309.SZ,2024-01-25,72.35,68.68,73.0,68.48,68.53,3.82,5.5742,15777.44,112213.09,1.402,96.28936,37.59541,101.4347,39.60437,102.346,39.96017,96.00896,37.48593,96.07906,37.5133,-2.687,-2.338,-0.698,26.889,17.052,46.564,43.137,36.084,38.718,51.4,43.165,34.929,-74.891
001309.SZ,2024-01-26,72.68,71.95,75.52,70.66,72.35,0.33,0.4561,17833.64,130624.29,1.402,100.8739,39.38541,101.89736,39.78501,105.87904,41.33962,99.06532,38.67926,101.4347,39.60437,-2.552,-2.381,-0.342,36.57,23.558,62.594,44.983,37.067,39.171,50.714,42.731,34.747,-27.996
001309.SZ,2024-01-29,73.64,72.68,76.4,72.5,72.68,0.96,1.3209,19455.8,143495.49,1.402,101.89736,39.78501,103.24328,40.31051,107.1128,41.82133,101.645,39.68648,101.89736,39.78501,-2.375,-2.38,0.009,45.794,30.97,75.442,50.584,39.998,40.504,48.974,42.149,35.324,12.658
001309.SZ,2024-01-30,75.17,75.0,76.98,73.2,73.64,1.53,2.0777,25729.8,194018.97,1.402,105.15,41.05497,105.38834,41.14803,107.92596,42.13883,102.6264,40.06965,103.24328,40.31051,-2.143,-2.333,0.379,58.255,40.065,94.636,58.637,44.492,42.597,47.935,41.777,35.619,41.75
001309.SZ,2024-01-31,70.09,73.9,75.0,69.88,75.17,-5.08,-6.758,21890.6,157296.95,1.402,103.6078,40.45283,98.26618,38.36724,105.15,41.05497,97.97176,38.25229,105.38834,41.14803,-2.158,-2.298,0.279,50.826,43.652,65.173,35.552,34.998,37.97,46.729,41.265,35.8,-46.756
001309.SZ,2024-02-01,70.69,70.09,74.99,68.18,70.09,0.6,0.856,27809.4,199010.58,1.402,98.26618,38.36724,99.10738,38.69568,105.13598,41.0495,95.58836,37.32171,98.26618,38.36724,-2.119,-2.262,0.285,47.731,45.012,53.171,38.958,36.737,38.789,45.266,40.78,36.295,-48.296
001309.SZ,2024-02-02,65.02,70.62,70.69,63.62,70.69,-5.67,-8.0209,27739.32,184926.99,1.402,99.00924,38.65736,91.15804,35.59193,99.10738,38.69568,89.19524,34.82557,99.10738,38.69568,-2.312,-2.272,-0.081,35.314,41.779,22.384,24.36,28.794,34.318,44.243,40.207,36.171,-158.898
001309.SZ,2024-02-05,58.52,65.12,65.18,58.52,65.02,-6.5,-9.9969,31418.36,187955.26,1.402,91.29824,35.64667,82.04504,32.03383,91.38236,35.67951,82.04504,32.03383,91.15804,35.59193,-2.721,-2.362,-0.718,23.543,35.7,-0.773,16.074,22.665,30.16,44.712,39.625,34.537,-234.512
001309.SZ,2024-02-06,60.17,55.0,62.0,54.16,58.52,1.65,2.8195,29204.12,170155.32,1.402,77.11,30.10698,84.35834,32.93704,86.924,33.93878,75.93232,29.64717,82.04504,32.03383,-2.938,-2.477,-0.922,24.474,31.958,9.505,23.953,26.97,32.332,44.724,39.118,33.512,-199.853
001309.SZ,2024-02-07,59.37,60.3,63.88,57.87,60.17,-0.8,-1.3296,26971.4,164700.42,1.402,84.5406,33.0082,83.23674,32.49912,89.55976,34.96789,81.13374,31.67802,84.35834,32.93704,-3.11,-2.604,-1.012,23.926,29.281,13.217,22.713,26.198,31.831,44.883,38.679,32.475,-133.472
001309.SZ,2024-02-08,64.71,59.5,65.2,58.17,59.37,5.34,8.9944,29907.36,184862.92,1.402,83.419,32.57028,90.72342,35.42223,91.4104,35.69046,81.55434,31.84224,83.23674,32.49912,-2.976,-2.678,-0.595,31.361,29.974,34.135,45.375,38.919,38.469,44.407,38.321,32.235,-80.133
