股票代码,交易日期,收盘价,开盘价,最高价,最低价,昨收价,涨跌额,涨跌幅,成交量(手),成交额(千元),复权因子,开盘价后复权,开盘价前复权,收盘价后复权,收盘价前复权,最高价后复权,最高价前复权,最低价后复权,最低价前复权,昨收价后复权,昨收价前复权,MACD_DIF(基于前复权价格计算),MACD_DEA,MACD,KDJ_K,KDJ_D,KDJ_J,RSI_6,RSI_12,RSI_24,BOLL_UPPER,BOLL_MID,BOLL_LOWER,CCI
001216.SZ,2024-01-02,13.25,13.1,13.29,13.04,13.05,0.2,1.5326,16620.0,21940.0,1.036,13.5716,12.46931,13.727,12.61209,13.76844,12.65017,13.50944,12.4122,13.5198,12.42172,-0.022,-0.06,0.074,70.235,51.697,107.31,72.934,61.839,56.063,12.589,12.183,11.776,178.552
001216.SZ,2024-01-03,13.25,13.25,13.31,13.06,13.25,0.0,0.0,14715.0,19433.49,1.036,13.727,12.61209,13.727,12.61209,13.78916,12.6692,13.53016,12.43124,13.727,12.61209,0.012,-0.045,0.114,78.215,60.536,113.571,72.934,61.839,56.063,12.646,12.2,11.753,153.966
001216.SZ,2024-01-04,13.28,13.25,13.3,13.08,13.25,0.03,0.2264,9928.0,13127.2,1.036,13.727,12.61209,13.75808,12.64065,13.7788,12.65968,13.55088,12.45028,13.727,12.61209,0.04,-0.028,0.137,84.506,68.526,116.465,73.946,62.55,56.481,12.687,12.21,11.734,134.361
001216.SZ,2024-01-05,13.19,13.3,13.33,13.13,13.28,-0.09,-0.6777,11694.0,15463.6,1.036,13.7788,12.65968,13.66484,12.55498,13.80988,12.68824,13.60268,12.49787,13.75808,12.64065,0.056,-0.011,0.134,85.226,74.093,107.492,65.175,58.955,54.848,12.713,12.219,11.725,110.513
001216.SZ,2024-01-08,12.93,13.18,13.23,12.93,13.19,-0.26,-1.9712,12554.24,16413.57,1.036,13.65448,12.54546,13.39548,12.3075,13.70628,12.59305,13.39548,12.3075,13.66484,12.55498,0.047,0.0,0.094,77.452,75.213,81.932,46.184,49.916,50.452,12.718,12.236,11.754,48.472
001216.SZ,2024-01-09,13.2,12.96,13.29,12.95,12.93,0.27,2.0882,19840.15,25969.75,1.036,13.42656,12.33605,13.6752,12.5645,13.76844,12.65017,13.4162,12.32653,13.39548,12.3075,0.061,0.012,0.097,80.841,77.089,88.346,60.52,57.328,54.412,12.757,12.258,11.758,68.899
001216.SZ,2024-01-10,13.0,13.12,13.23,12.94,13.2,-0.2,-1.5152,17585.0,22977.39,1.036,13.59232,12.48835,13.468,12.37413,13.70628,12.59305,13.40584,12.31702,13.6752,12.5645,0.055,0.021,0.069,76.751,76.976,76.301,48.933,51.204,51.246,12.766,12.264,11.761,40.211
001216.SZ,2024-01-11,13.13,13.0,13.16,12.91,13.0,0.13,1.0,15812.0,20664.25,1.036,13.468,12.37413,13.60268,12.49787,13.63376,12.52642,13.37476,12.28846,13.468,12.37413,0.06,0.029,0.063,72.805,75.586,67.243,55.568,54.64,53.097,12.79,12.278,11.766,38.043
001216.SZ,2024-01-12,13.06,13.12,13.3,12.99,13.13,-0.07,-0.5331,15466.0,20308.11,1.036,13.59232,12.48835,13.53016,12.43124,13.7788,12.65968,13.45764,12.36461,13.60268,12.49787,0.058,0.035,0.047,60.441,70.538,40.249,51.264,52.47,51.988,12.804,12.288,11.773,45.625
001216.SZ,2024-01-15,13.18,13.08,13.25,12.95,13.06,0.12,0.9188,18958.0,24936.82,1.036,13.55088,12.45028,13.65448,12.54546,13.727,12.61209,13.4162,12.32653,13.53016,12.43124,0.065,0.041,0.049,61.723,67.599,49.97,57.962,55.756,53.717,12.829,12.302,11.775,43.199
001216.SZ,2024-01-16,13.09,13.18,13.31,12.95,13.18,-0.09,-0.6829,15796.0,20682.75,1.036,13.65448,12.54546,13.56124,12.45979,13.78916,12.6692,13.4162,12.32653,13.65448,12.54546,0.063,0.045,0.035,55.434,63.544,39.214,51.582,52.771,52.245,12.844,12.315,11.786,33.994
001216.SZ,2024-01-17,14.4,13.05,14.4,13.03,13.09,1.31,10.0076,45573.38,63886.14,1.036,13.5198,12.42172,14.9184,13.70673,14.9184,13.70673,13.49908,12.40268,13.56124,12.45979,0.16,0.068,0.183,70.29,65.793,79.283,83.433,74.473,66.282,13.191,12.393,11.594,348.189
001216.SZ,2024-01-18,15.84,15.84,15.84,15.84,14.4,1.44,10.0,25650.6,40630.55,1.036,16.41024,15.0774,16.41024,15.0774,16.41024,15.0774,16.41024,15.0774,14.9184,13.70673,0.343,0.123,0.44,80.193,70.593,99.393,91.13,83.542,74.784,13.947,12.541,11.135,379.116
001216.SZ,2024-01-19,17.42,17.42,17.42,16.65,15.84,1.58,9.9747,180656.91,313916.03,1.036,18.04712,16.58133,18.04712,16.58133,18.04712,16.58133,17.2494,15.8484,16.41024,15.0774,0.603,0.219,0.768,86.795,75.994,108.399,94.497,88.452,80.433,15.001,12.754,10.507,274.875
