股票代码,交易日期,收盘价,开盘价,最高价,最低价,昨收价,涨跌额,涨跌幅,成交量(手),成交额(千元),复权因子,开盘价后复权,开盘价前复权,收盘价后复权,收盘价前复权,最高价后复权,最高价前复权,最低价后复权,最低价前复权,昨收价后复权,昨收价前复权,MACD_DIF(基于前复权价格计算),MACD_DEA,MACD,KDJ_K,KDJ_D,KDJ_J,RSI_6,RSI_12,RSI_24,BOLL_UPPER,BOLL_MID,BOLL_LOWER,CCI
000828.SZ,2024-01-02,10.78,10.72,10.87,10.67,10.74,0.04,0.3724,108843.39,117269.52,3.98,42.6656,9.77941,42.9044,9.83414,43.2626,9.91625,42.4666,9.73379,42.7452,9.79765,-0.059,-0.012,-0.095,52.346,35.607,85.824,52.234,47.89,51.318,10.779,10.041,9.303,-13.205
000828.SZ,2024-01-03,10.74,10.77,10.85,10.66,10.78,-0.04,-0.3711,90265.38,97094.61,3.98,42.8646,9.82502,42.7452,9.79765,43.183,9.898,42.4268,9.72467,42.9044,9.83414,-0.057,-0.021,-0.073,60.493,43.903,93.673,48.042,46.616,50.794,10.778,10.033,9.288,-10.517
000828.SZ,2024-01-04,10.73,10.74,10.76,10.66,10.74,-0.01,-0.0931,71770.88,76798.67,3.98,42.7452,9.79765,42.7054,9.78853,42.8248,9.8159,42.4268,9.72467,42.7452,9.79765,-0.056,-0.028,-0.056,65.329,51.045,93.896,46.913,46.28,50.659,10.72,9.998,9.277,-11.717
000828.SZ,2024-01-05,10.63,10.78,10.87,10.57,10.73,-0.1,-0.932,130742.12,140527.11,3.98,42.9044,9.83414,42.3074,9.6973,43.2626,9.91625,42.0686,9.64257,42.7054,9.78853,-0.061,-0.035,-0.053,62.6,54.896,78.007,36.59,42.907,49.292,10.576,9.944,9.311,-8.455
000828.SZ,2024-01-08,10.36,10.54,10.58,10.36,10.63,-0.27,-2.54,98831.73,103288.27,3.98,41.9492,9.6152,41.2328,9.45099,42.1084,9.65169,41.2328,9.45099,42.3074,9.6973,-0.084,-0.045,-0.08,42.374,50.722,25.678,21.361,35.324,45.808,10.49,9.888,9.287,-164.162
000828.SZ,2024-01-09,10.43,10.36,10.5,10.19,10.36,0.07,0.6757,77500.72,80601.06,3.98,41.2328,9.45099,41.5114,9.51485,41.79,9.57871,40.5562,9.29591,41.2328,9.45099,-0.097,-0.055,-0.083,40.014,47.153,25.737,30.377,38.403,46.825,10.357,9.834,9.31,-160.474
000828.SZ,2024-01-10,10.3,10.39,10.4,10.26,10.43,-0.13,-1.2464,61442.0,63512.6,3.98,41.3522,9.47836,40.994,9.39626,41.392,9.48749,40.8348,9.35977,41.5114,9.51485,-0.114,-0.067,-0.095,32.068,42.125,11.955,24.195,35.024,45.182,10.28,9.785,9.29,-149.479
000828.SZ,2024-01-11,10.39,10.29,10.45,10.25,10.3,0.09,0.8738,61839.88,64110.35,3.98,40.9542,9.38714,41.3522,9.47836,41.591,9.5331,40.795,9.35065,40.994,9.39626,-0.121,-0.078,-0.086,31.183,38.477,16.594,35.157,39.072,46.537,10.203,9.745,9.287,-104.219
000828.SZ,2024-01-12,10.3,10.38,10.51,10.3,10.39,-0.09,-0.8662,60974.88,63410.78,3.98,41.3124,9.46924,40.994,9.39626,41.8298,9.58783,40.994,9.39626,41.3522,9.47836,-0.131,-0.088,-0.085,26.181,34.379,9.785,29.958,36.586,45.367,10.123,9.703,9.282,-85.668
000828.SZ,2024-01-15,10.28,10.22,10.45,10.19,10.3,-0.02,-0.1942,63817.88,65857.47,3.98,40.6756,9.32328,40.9144,9.37801,41.591,9.5331,40.5562,9.29591,40.994,9.39626,-0.138,-0.098,-0.08,21.866,30.208,5.182,28.822,36.03,45.104,10.019,9.659,9.299,-101.449
000828.SZ,2024-01-16,10.26,10.3,10.35,10.1,10.28,-0.02,-0.1946,73075.0,74690.54,3.98,40.994,9.39626,40.8348,9.35977,41.193,9.44187,40.198,9.21381,40.9144,9.37801,-0.144,-0.107,-0.074,21.503,27.306,9.898,27.567,35.443,44.833,9.964,9.625,9.286,-107.58
000828.SZ,2024-01-17,10.1,10.22,10.34,10.09,10.26,-0.16,-1.5595,119858.36,122825.91,3.98,40.6756,9.32328,40.198,9.21381,41.1532,9.43275,40.1582,9.20469,40.8348,9.35977,-0.159,-0.118,-0.083,14.763,23.125,-1.961,19.441,31.028,42.691,9.95,9.591,9.232,-109.266
000828.SZ,2024-01-18,9.95,10.01,10.05,9.7,10.1,-0.15,-1.4851,140139.89,138504.47,3.98,39.8398,9.1317,39.601,9.07697,39.999,9.16819,38.606,8.8489,40.198,9.21381,-0.18,-0.13,-0.099,19.312,21.854,14.227,14.599,27.522,40.784,9.976,9.559,9.141,-172.542
000828.SZ,2024-01-19,9.92,9.99,10.14,9.88,9.95,-0.03,-0.3015,95786.0,95896.52,3.98,39.7602,9.11346,39.4816,9.0496,40.3572,9.2503,39.3224,9.01311,39.601,9.07697,-0.196,-0.143,-0.105,21.928,21.879,22.027,13.776,26.86,40.408,9.983,9.523,9.062,-131.402
000828.SZ,2024-01-22,9.38,9.83,9.86,9.3,9.92,-0.54,-5.4435,105681.53,101742.34,3.98,39.1234,8.9675,37.3324,8.55698,39.2428,8.99487,37.014,8.484,39.4816,9.0496,-0.246,-0.164,-0.164,16.822,20.193,10.081,6.21,18.241,34.435,10.084,9.467,8.849,-218.648
000828.SZ,2024-01-23,9.53,9.38,9.62,9.2,9.38,0.15,1.5991,112878.6,106293.93,3.98,37.3324,8.55698,37.9294,8.69382,38.2876,8.77592,36.616,8.39278,37.3324,8.55698,-0.271,-0.185,-0.172,19.612,19.999,18.837,20.723,25.486,37.129,10.125,9.424,8.723,-176.319
000828.SZ,2024-01-24,9.81,9.55,10.02,9.34,9.53,0.28,2.9381,179621.95,173803.14,3.98,38.009,8.71207,39.0438,8.94925,39.8796,9.14083,37.1732,8.52049,37.9294,8.69382,-0.267,-0.202,-0.132,28.596,22.865,40.059,41.128,36.877,41.787,10.12,9.393,8.666,-91.1
000828.SZ,2024-01-25,10.05,9.8,10.07,9.69,9.81,0.24,2.4465,173211.26,171781.46,3.98,39.004,8.94013,39.999,9.16819,40.0786,9.18644,38.5662,8.83978,39.0438,8.94925,-0.244,-0.21,-0.068,41.731,29.154,66.885,53.452,44.772,45.405,10.09,9.368,8.646,-33.487
