股票代码,交易日期,收盘价,开盘价,最高价,最低价,昨收价,涨跌额,涨跌幅,成交量(手),成交额(千元),复权因子,开盘价后复权,开盘价前复权,收盘价后复权,收盘价前复权,最高价后复权,最高价前复权,最低价后复权,最低价前复权,昨收价后复权,昨收价前复权,MACD_DIF(基于前复权价格计算),MACD_DEA,MACD,KDJ_K,KDJ_D,KDJ_J,RSI_6,RSI_12,RSI_24,BOLL_UPPER,BOLL_MID,BOLL_LOWER,CCI
000713.SZ,2024-01-02,7.77,7.67,7.8,7.67,7.67,0.1,1.3038,88833.02,68896.41,6.278,48.15226,7.6212,48.78006,7.72056,48.9684,7.75037,48.15226,7.6212,48.15226,7.6212,-0.183,-0.162,-0.042,37.544,24.503,63.628,48.761,39.692,39.629,8.442,7.913,7.383,-34.857
000713.SZ,2024-01-03,7.76,7.77,7.78,7.7,7.77,-0.01,-0.1287,53499.67,41414.27,6.278,48.78006,7.72056,48.71728,7.71063,48.84284,7.7305,48.3406,7.65101,48.78006,7.72056,-0.172,-0.164,-0.016,44.766,31.257,71.785,47.462,39.235,39.416,8.414,7.89,7.367,-27.758
000713.SZ,2024-01-04,7.74,7.77,7.78,7.7,7.76,-0.02,-0.2577,43982.92,34023.76,6.278,48.78006,7.72056,48.59172,7.69075,48.84284,7.7305,48.3406,7.65101,48.71728,7.71063,-0.163,-0.164,0.001,54.557,39.024,85.623,44.612,38.274,38.979,8.351,7.859,7.367,-22.548
000713.SZ,2024-01-05,7.6,7.76,7.77,7.57,7.74,-0.14,-1.8088,47404.15,36290.89,6.278,48.71728,7.71063,47.7128,7.55164,48.78006,7.72056,47.52446,7.52184,48.59172,7.69075,-0.166,-0.164,-0.003,53.038,43.695,71.723,29.652,32.243,36.058,8.298,7.824,7.35,-55.567
000713.SZ,2024-01-08,7.34,7.58,7.59,7.34,7.6,-0.26,-3.4211,73961.28,54987.54,6.278,47.58724,7.53177,46.08052,7.2933,47.65002,7.54171,46.08052,7.2933,47.7128,7.55164,-0.186,-0.168,-0.035,37.083,41.491,28.266,16.97,24.441,31.487,8.301,7.786,7.271,-155.727
000713.SZ,2024-01-09,7.35,7.36,7.41,7.27,7.34,0.01,0.1362,55336.53,40632.9,6.278,46.20608,7.31317,46.1433,7.30324,46.51998,7.36285,45.64106,7.22374,46.08052,7.2933,-0.199,-0.175,-0.049,29.023,37.335,12.399,18.577,25.201,31.834,8.261,7.741,7.222,-166.483
000713.SZ,2024-01-10,7.31,7.33,7.37,7.23,7.35,-0.04,-0.5442,56867.08,41632.93,6.278,46.01774,7.28336,45.89218,7.26349,46.26886,7.32311,45.38994,7.184,46.1433,7.30324,-0.211,-0.182,-0.057,24.027,32.899,6.283,16.998,24.142,31.175,8.214,7.696,7.177,-154.701
000713.SZ,2024-01-11,7.42,7.32,7.42,7.3,7.31,0.11,1.5048,53161.01,39231.27,6.278,45.95496,7.27343,46.58276,7.37279,46.58276,7.37279,45.8294,7.25355,45.89218,7.26349,-0.208,-0.187,-0.042,27.129,30.976,19.436,35.183,32.633,35.033,8.162,7.659,7.157,-101.709
000713.SZ,2024-01-12,7.36,7.38,7.52,7.35,7.42,-0.06,-0.8086,53906.48,39995.5,6.278,46.33164,7.33304,46.20608,7.31317,47.21056,7.47215,46.1433,7.30324,46.58276,7.37279,-0.209,-0.191,-0.035,25.688,29.213,18.639,30.77,30.595,33.95,8.099,7.62,7.14,-73.058
000713.SZ,2024-01-15,7.35,7.39,7.44,7.31,7.36,-0.01,-0.1359,57813.26,42648.51,6.278,46.39442,7.34298,46.1433,7.30324,46.70832,7.39266,45.89218,7.26349,46.20608,7.31317,-0.208,-0.195,-0.026,24.398,27.608,17.978,30.017,30.252,33.768,8.016,7.578,7.141,-79.816
