股票代码,交易日期,收盘价,开盘价,最高价,最低价,昨收价,涨跌额,涨跌幅,成交量(手),成交额(千元),复权因子,开盘价后复权,开盘价前复权,收盘价后复权,收盘价前复权,最高价后复权,最高价前复权,最低价后复权,最低价前复权,昨收价后复权,昨收价前复权,MACD_DIF(基于前复权价格计算),MACD_DEA,MACD,KDJ_K,KDJ_D,KDJ_J,RSI_6,RSI_12,RSI_24,BOLL_UPPER,BOLL_MID,BOLL_LOWER,CCI
000157.SZ,2024-01-02,6.63,6.55,6.67,6.49,6.53,0.1,1.5314,369054.02,244294.65,83.286,545.5233,5.86783,552.18618,5.9395,555.51762,5.97533,540.52614,5.81408,543.85758,5.84991,0.035,0.004,0.062,88.329,83.945,97.098,74.186,65.046,56.661,5.943,5.731,5.518,112.982
000157.SZ,2024-01-03,6.67,6.62,6.68,6.6,6.63,0.04,0.6033,224628.75,149287.51,83.286,551.35332,5.93054,555.51762,5.97533,556.35048,5.98429,549.6876,5.91262,552.18618,5.9395,0.046,0.012,0.067,91.342,86.41,101.205,77.301,67.183,57.937,5.982,5.746,5.509,122.709
000157.SZ,2024-01-04,6.66,6.67,6.68,6.6,6.67,-0.01,-0.1499,216022.1,143381.98,83.286,555.51762,5.97533,554.68476,5.96637,556.35048,5.98429,549.6876,5.91262,555.51762,5.97533,0.053,0.021,0.065,91.759,88.193,98.89,74.6,66.081,57.495,6.012,5.76,5.507,109.984
000157.SZ,2024-01-05,6.62,6.65,6.71,6.59,6.66,-0.04,-0.6006,227565.3,151568.2,83.286,553.8519,5.95741,551.35332,5.93054,558.84906,6.01117,548.85474,5.90366,554.68476,5.96637,0.055,0.028,0.056,84.506,86.964,79.59,63.885,61.667,55.723,6.032,5.769,5.506,96.166
000157.SZ,2024-01-08,6.57,6.6,6.64,6.56,6.62,-0.05,-0.7553,229328.56,151246.83,83.286,549.6876,5.91262,547.18902,5.88575,553.01904,5.94846,546.35616,5.87679,551.35332,5.93054,0.053,0.033,0.041,74.115,82.681,56.983,52.561,56.519,53.568,6.044,5.779,5.515,56.085
000157.SZ,2024-01-09,6.6,6.56,6.62,6.5,6.57,0.03,0.4566,296243.8,194851.76,83.286,546.35616,5.87679,549.6876,5.91262,551.35332,5.93054,541.359,5.82304,547.18902,5.88575,0.053,0.037,0.032,70.1,78.487,53.324,57.93,58.772,54.666,6.058,5.79,5.522,33.735
000157.SZ,2024-01-10,6.59,6.57,6.65,6.55,6.6,-0.01,-0.1515,257980.88,170719.74,83.286,547.18902,5.88575,548.85474,5.90366,553.8519,5.95741,545.5233,5.86783,549.6876,5.91262,0.051,0.039,0.023,61.885,72.953,39.748,55.421,57.685,54.22,6.069,5.8,5.53,48.047
000157.SZ,2024-01-11,6.6,6.6,6.65,6.5,6.59,0.01,0.1517,255440.15,168434.39,83.286,549.6876,5.91262,549.6876,5.91262,553.8519,5.95741,541.359,5.82304,548.85474,5.90366,0.05,0.042,0.016,57.923,67.943,37.883,57.624,58.522,54.606,6.074,5.815,5.556,24.17
000157.SZ,2024-01-12,6.59,6.56,6.67,6.55,6.6,-0.01,-0.1515,245693.05,162725.73,83.286,546.35616,5.87679,548.85474,5.90366,555.51762,5.97533,545.5233,5.86783,549.6876,5.91262,0.048,0.043,0.01,53.767,63.218,34.865,54.399,57.286,54.13,6.067,5.832,5.596,43.021
000157.SZ,2024-01-15,6.66,6.57,6.68,6.54,6.59,0.07,1.0622,264686.71,175737.47,83.286,547.18902,5.88575,554.68476,5.96637,556.35048,5.98429,544.69044,5.85887,548.85474,5.90366,0.05,0.044,0.012,61.241,62.559,58.606,68.981,63.217,56.878,6.059,5.852,5.644,71.921
000157.SZ,2024-01-16,6.88,6.65,6.88,6.63,6.66,0.22,3.3033,640806.63,437506.78,83.286,553.8519,5.95741,573.00768,6.16346,573.00768,6.16346,552.18618,5.9395,554.68476,5.96637,0.068,0.049,0.037,74.161,66.426,89.63,85.939,75.081,63.96,6.092,5.881,5.67,275.41
000157.SZ,2024-01-17,7.04,6.88,7.2,6.87,6.88,0.16,2.3256,1070317.94,758961.65,83.286,573.00768,6.16346,586.33344,6.3068,599.6592,6.45013,572.17482,6.1545,573.00768,6.16346,0.092,0.058,0.069,75.155,69.336,86.793,90.481,80.159,67.953,6.171,5.914,5.656,334.207
000157.SZ,2024-01-18,7.09,6.99,7.11,6.93,7.04,0.05,0.7102,830608.68,582253.67,83.286,582.16914,6.262,590.49774,6.35159,592.16346,6.36951,577.17198,6.20825,586.33344,6.3068,0.113,0.069,0.089,78.199,72.29,90.015,91.51,81.447,69.071,6.25,5.945,5.641,202.817
