股票代码,交易日期,收盘价,开盘价,最高价,最低价,昨收价,涨跌额,涨跌幅,成交量(手),成交额(千元),复权因子,开盘价后复权,开盘价前复权,收盘价后复权,收盘价前复权,最高价后复权,最高价前复权,最低价后复权,最低价前复权,昨收价后复权,昨收价前复权,MACD_DIF(基于前复权价格计算),MACD_DEA,MACD,KDJ_K,KDJ_D,KDJ_J,RSI_6,RSI_12,RSI_24,BOLL_UPPER,BOLL_MID,BOLL_LOWER,CCI
000553.SZ,2024-01-02,6.9,6.95,6.98,6.86,6.94,-0.04,-0.5764,44852.0,31061.61,4.214,29.2873,6.95,29.0766,6.9,29.41372,6.98,28.90804,6.86,29.24516,6.94,-0.179,-0.126,-0.107,9.525,12.715,3.146,18.266,24.076,32.105,7.893,7.347,6.8,-102.281
000553.SZ,2024-01-03,7.01,6.89,7.02,6.87,6.9,0.11,1.5942,42791.12,29829.19,4.214,29.03446,6.89,29.54014,7.01,29.58228,7.02,28.95018,6.87,29.0766,6.9,-0.177,-0.136,-0.082,18.255,14.562,25.642,37.534,33.593,36.583,7.876,7.32,6.763,-79.471
000553.SZ,2024-01-04,6.99,6.98,7.03,6.93,7.01,-0.02,-0.2853,30930.0,21557.19,4.214,29.41372,6.98,29.45586,6.99,29.62442,7.03,29.20302,6.93,29.54014,7.01,-0.174,-0.143,-0.062,22.487,17.204,33.055,35.698,32.778,36.131,7.843,7.288,6.732,-70.632
000553.SZ,2024-01-05,6.85,6.99,7.03,6.84,6.99,-0.14,-2.0029,41412.0,28637.86,4.214,29.45586,6.99,28.8659,6.85,29.62442,7.03,28.82376,6.84,29.45586,6.99,-0.182,-0.151,-0.061,15.749,16.719,13.81,25.301,27.655,33.139,7.831,7.254,6.678,-92.147
000553.SZ,2024-01-08,6.68,6.84,6.87,6.66,6.85,-0.17,-2.4818,52273.0,35309.67,4.214,28.82376,6.84,28.14952,6.68,28.95018,6.87,28.06524,6.66,28.8659,6.85,-0.199,-0.161,-0.077,11.575,15.004,4.716,17.763,22.911,29.992,7.831,7.214,6.597,-155.049
000553.SZ,2024-01-09,6.75,6.68,6.79,6.6,6.68,0.07,1.0479,50891.21,34131.3,4.214,28.14952,6.68,28.4445,6.75,28.61306,6.79,27.8124,6.6,28.14952,6.68,-0.205,-0.169,-0.07,17.716,15.908,21.333,28.316,28.426,32.737,7.783,7.169,6.555,-156.619
000553.SZ,2024-01-10,6.74,6.77,6.86,6.66,6.75,-0.01,-0.1481,32074.44,21654.68,4.214,28.52878,6.77,28.40236,6.74,28.90804,6.86,28.06524,6.66,28.4445,6.75,-0.208,-0.177,-0.061,21.74,17.852,29.516,27.707,28.113,32.546,7.714,7.121,6.529,-122.11
000553.SZ,2024-01-11,6.84,6.76,6.86,6.72,6.74,0.1,1.4837,29790.57,20229.02,4.214,28.48664,6.76,28.82376,6.84,28.90804,6.86,28.31808,6.72,28.40236,6.74,-0.199,-0.182,-0.036,31.885,22.53,50.595,42.547,35.831,36.402,7.63,7.08,6.531,-76.833
000553.SZ,2024-01-12,6.89,6.82,6.97,6.8,6.84,0.05,0.731,24909.57,17206.23,4.214,28.73948,6.82,29.03446,6.89,29.37158,6.97,28.6552,6.8,28.82376,6.84,-0.187,-0.183,-0.009,43.737,29.599,72.014,48.847,39.381,38.244,7.519,7.04,6.562,-22.622
000553.SZ,2024-01-15,6.89,6.88,6.94,6.85,6.89,0.0,0.0,25380.0,17494.95,4.214,28.99232,6.88,29.03446,6.89,29.24516,6.94,28.8659,6.85,29.03446,6.89,-0.175,-0.181,0.012,51.639,36.945,81.025,48.847,39.381,38.244,7.401,7.004,6.606,-7.567
000553.SZ,2024-01-16,6.83,6.88,6.91,6.74,6.89,-0.06,-0.8708,25794.0,17609.08,4.214,28.99232,6.88,28.78162,6.83,29.11874,6.91,28.40236,6.74,29.03446,6.89,-0.168,-0.179,0.02,52.255,42.049,72.668,41.066,36.498,36.849,7.323,6.973,6.623,-45.099
000553.SZ,2024-01-17,6.61,6.82,6.83,6.6,6.83,-0.22,-3.2211,31389.43,21085.37,4.214,28.73948,6.82,27.85454,6.61,28.78162,6.83,27.8124,6.6,28.78162,6.83,-0.179,-0.179,0.0,35.612,39.903,27.03,24.143,28.229,32.339,7.275,6.936,6.597,-130.453
000553.SZ,2024-01-18,6.46,6.6,6.61,6.25,6.61,-0.15,-2.2693,58918.62,37575.69,4.214,27.8124,6.6,27.22244,6.46,27.85454,6.61,26.3375,6.25,27.85454,6.61,-0.197,-0.182,-0.029,33.464,37.757,24.877,18.055,24.159,29.748,7.27,6.898,6.526,-225.005
000553.SZ,2024-01-19,6.45,6.44,6.52,6.39,6.46,-0.01,-0.1548,28880.46,18653.09,4.214,27.13816,6.44,27.1803,6.45,27.47528,6.52,26.92746,6.39,27.22244,6.46,-0.21,-0.188,-0.044,31.568,35.694,23.317,17.698,23.908,29.583,7.253,6.86,6.468,-167.063
000553.SZ,2024-01-22,6.08,6.45,6.46,6.06,6.45,-0.37,-5.7364,37601.61,23492.68,4.214,27.1803,6.45,25.62112,6.08,27.22244,6.46,25.53684,6.06,27.1803,6.45,-0.247,-0.2,-0.095,21.778,31.055,3.224,9.424,16.849,24.368,7.297,6.805,6.313,-211.639
000553.SZ,2024-01-23,6.13,6.08,6.16,5.9,6.08,0.05,0.8224,49109.78,29771.49,4.214,25.62112,6.08,25.83182,6.13,25.95824,6.16,24.8626,5.9,25.62112,6.08,-0.269,-0.213,-0.111,21.684,27.931,9.189,15.807,20.317,26.203,7.299,6.754,6.208,-186.329
000553.SZ,2024-01-24,6.27,6.15,6.27,6.02,6.13,0.14,2.2838,37611.78,23190.16,4.214,25.9161,6.15,26.42178,6.27,26.42178,6.27,25.36828,6.02,25.83182,6.13,-0.272,-0.225,-0.094,25.982,27.282,23.384,31.925,29.322,31.086,7.281,6.714,6.148,-115.724
000553.SZ,2024-01-25,6.65,6.3,6.66,6.24,6.27,0.38,6.0606,47647.0,30961.77,4.214,26.5482,6.3,28.0231,6.65,28.06524,6.66,26.29536,6.24,26.42178,6.27,-0.241,-0.228,-0.026,41.36,31.975,60.131,58.071,47.042,41.963,7.256,6.7,6.143,-18.816
000553.SZ,2024-01-26,6.72,6.65,6.78,6.59,6.65,0.07,1.0526,40271.5,26990.01,4.214,28.0231,6.65,28.31808,6.72,28.57092,6.78,27.77026,6.59,28.0231,6.65,-0.209,-0.225,0.031,54.636,39.528,84.851,61.352,49.583,43.672,7.219,6.684,6.149,33.706
000553.SZ,2024-01-29,6.55,6.71,6.77,6.54,6.72,-0.17,-2.5298,44306.01,29476.6,4.214,28.27594,6.71,27.6017,6.55,28.52878,6.77,27.55956,6.54,28.31808,6.72,-0.195,-0.219,0.048,59.722,46.259,86.646,49.958,43.992,40.639,7.19,6.664,6.139,13.866
000553.SZ,2024-01-30,6.34,6.55,6.63,6.32,6.55,-0.21,-3.2061,45277.0,29422.84,4.214,27.6017,6.55,26.71676,6.34,27.93882,6.63,26.63248,6.32,27.6017,6.55,-0.198,-0.214,0.033,56.481,49.667,70.11,39.174,38.189,37.301,7.168,6.636,6.105,-35.897
000553.SZ,2024-01-31,6.14,6.25,6.4,6.09,6.34,-0.2,-3.1546,50560.1,31535.22,4.214,26.3375,6.25,25.87396,6.14,26.9696,6.4,25.66326,6.09,26.71676,6.34,-0.214,-0.214,0.0,46.745,48.693,42.849,31.422,33.587,34.485,7.137,6.593,6.049,-88.487
000553.SZ,2024-02-01,6.01,6.09,6.18,5.96,6.14,-0.13,-2.1173,38531.54,23345.84,4.214,25.66326,6.09,25.32614,6.01,26.04252,6.18,25.11544,5.96,25.87396,6.14,-0.235,-0.218,-0.033,35.33,44.238,17.513,27.221,30.942,32.806,7.113,6.544,5.975,-119.456
000553.SZ,2024-02-02,5.7,6.02,6.14,5.5,6.01,-0.31,-5.1581,73333.0,42996.06,4.214,25.36828,6.02,24.0198,5.7,25.87396,6.14,23.177,5.5,25.32614,6.01,-0.273,-0.229,-0.088,28.762,39.08,8.126,19.688,25.682,29.26,7.145,6.486,5.828,-159.693
000553.SZ,2024-02-05,5.3,5.71,5.74,5.14,5.7,-0.4,-7.0175,90235.01,48669.36,4.214,24.06194,5.71,22.3342,5.3,24.18836,5.74,21.65996,5.14,24.0198,5.7,-0.332,-0.25,-0.164,22.426,33.529,0.222,13.782,20.723,25.543,7.247,6.417,5.588,-205.958
000553.SZ,2024-02-06,5.82,5.18,5.83,5.18,5.3,0.52,9.8113,106501.31,58983.89,4.214,21.82852,5.18,24.52548,5.82,24.56762,5.83,21.82852,5.18,22.3342,5.3,-0.333,-0.266,-0.133,28.772,31.943,22.43,41.266,37.765,36.488,7.225,6.371,5.517,-131.717
000553.SZ,2024-02-07,6.38,5.77,6.38,5.77,5.82,0.56,9.622,153225.36,95376.66,4.214,24.31478,5.77,26.88532,6.38,26.88532,6.38,24.31478,5.77,24.52548,5.82,-0.285,-0.27,-0.029,44.385,36.09,60.973,58.402,50.314,45.492,7.19,6.353,5.516,1.477
000553.SZ,2024-02-08,6.72,6.31,6.99,6.31,6.38,0.34,5.3292,155812.12,105441.72,4.214,26.59034,6.31,28.31808,6.72,29.45586,6.99,26.59034,6.31,26.88532,6.38,-0.217,-0.26,0.085,58.058,43.413,87.349,65.695,56.167,49.985,7.172,6.347,5.522,111.23
000553.SZ,2024-02-19,6.46,6.84,6.84,6.32,6.72,-0.26,-3.869,108674.37,70480.57,4.214,28.82376,6.84,27.22244,6.46,28.82376,6.84,26.63248,6.32,28.31808,6.72,-0.182,-0.244,0.124,62.489,49.772,87.924,56.591,51.141,46.9,7.114,6.326,5.537,69.463
000553.SZ,2024-02-20,6.4,6.4,6.47,6.32,6.46,-0.06,-0.9288,46767.93,29956.29,4.214,26.9696,6.4,26.9696,6.4,27.26458,6.47,26.63248,6.32,27.22244,6.46,-0.158,-0.227,0.138,64.362,54.635,83.816,54.5,50.014,46.213,7.047,6.301,5.555,33.93
000553.SZ,2024-02-21,6.41,6.32,6.61,6.29,6.4,0.01,0.1563,59329.01,38253.39,4.214,26.63248,6.32,27.01174,6.41,27.85454,6.61,26.50606,6.29,26.9696,6.4,-0.136,-0.209,0.146,65.791,58.354,80.665,54.833,50.214,46.35,6.988,6.28,5.572,37.556
000553.SZ,2024-02-22,6.36,6.43,6.45,6.3,6.41,-0.05,-0.78,43246.0,27447.4,4.214,27.09602,6.43,26.80104,6.36,27.1803,6.45,26.5482,6.3,27.01174,6.41,-0.121,-0.191,0.14,65.843,60.85,75.828,52.521,49.144,45.744,6.961,6.268,5.574,26.856
000553.SZ,2024-02-23,6.32,6.38,6.39,6.22,6.36,-0.04,-0.6289,49560.0,31222.28,4.214,26.88532,6.38,26.63248,6.32,26.92746,6.39,26.21108,6.22,26.80104,6.36,-0.111,-0.175,0.128,65.156,62.286,70.898,50.478,48.247,45.25,6.949,6.26,5.572,21.692
000553.SZ,2024-02-26,6.41,6.37,6.49,6.27,6.32,0.09,1.4241,64331.34,41052.72,4.214,26.84318,6.37,27.01174,6.41,27.34886,6.49,26.42178,6.27,26.63248,6.32,-0.095,-0.159,0.128,66.09,63.554,71.162,55.185,50.466,46.604,6.945,6.258,5.572,45.386
000553.SZ,2024-02-27,6.47,6.41,6.47,6.32,6.41,0.06,0.936,42507.0,27275.42,4.214,27.01174,6.41,27.26458,6.47,27.26458,6.47,26.63248,6.32,27.01174,6.41,-0.077,-0.143,0.132,63.185,63.431,62.694,58.353,51.964,47.507,6.965,6.278,5.591,52.727
