股票代码,交易日期,收盘价,开盘价,最高价,最低价,昨收价,涨跌额,涨跌幅,成交量(手),成交额(千元),复权因子,开盘价后复权,开盘价前复权,收盘价后复权,收盘价前复权,最高价后复权,最高价前复权,最低价后复权,最低价前复权,昨收价后复权,昨收价前复权,MACD_DIF(基于前复权价格计算),MACD_DEA,MACD,KDJ_K,KDJ_D,KDJ_J,RSI_6,RSI_12,RSI_24,BOLL_UPPER,BOLL_MID,BOLL_LOWER,CCI
002114.SZ,2024-01-02,7.52,7.49,7.71,7.46,7.48,0.04,0.5348,76339.0,57290.84,1.82,13.6318,7.49,13.6864,7.52,14.0322,7.71,13.5772,7.46,13.6136,7.48,0.064,0.044,0.041,70.862,61.929,88.727,78.359,67.315,60.311,7.462,7.245,7.028,214.585
002114.SZ,2024-01-03,7.56,7.47,7.62,7.47,7.52,0.04,0.5319,74564.01,56402.87,1.82,13.5954,7.47,13.7592,7.56,13.8684,7.62,13.5954,7.47,13.6864,7.52,0.081,0.051,0.058,73.432,65.763,88.768,80.41,68.881,61.21,7.518,7.262,7.005,157.315
002114.SZ,2024-01-04,7.61,7.56,7.7,7.53,7.56,0.05,0.6614,73186.45,55783.86,1.82,13.7592,7.56,13.8502,7.61,14.014,7.7,13.7046,7.53,13.7592,7.56,0.096,0.06,0.072,77.526,69.684,93.209,82.849,70.788,62.324,7.575,7.276,6.978,148.971
002114.SZ,2024-01-05,7.46,7.6,7.64,7.4,7.61,-0.15,-1.9711,88007.0,66102.86,1.82,13.832,7.6,13.5772,7.46,13.9048,7.64,13.468,7.4,13.8502,7.61,0.096,0.067,0.057,73.112,70.827,77.684,57.21,58.96,57.186,7.595,7.288,6.98,79.793
002114.SZ,2024-01-08,7.32,7.42,7.49,7.31,7.46,-0.14,-1.8767,58574.01,43305.4,1.82,13.5044,7.42,13.3224,7.32,13.6318,7.49,13.3042,7.31,13.5772,7.46,0.083,0.071,0.025,63.504,68.386,53.739,42.485,50.387,52.936,7.593,7.299,7.005,21.025
002114.SZ,2024-01-09,7.42,7.39,7.46,7.3,7.32,0.1,1.3661,53651.0,39705.48,1.82,13.4498,7.39,13.5044,7.42,13.5772,7.46,13.286,7.3,13.3224,7.32,0.08,0.072,0.015,61.86,66.21,53.158,52.88,55.436,55.406,7.6,7.315,7.029,24.271
002114.SZ,2024-01-10,7.32,7.37,7.47,7.31,7.42,-0.1,-1.3477,77361.0,57186.43,1.82,13.4134,7.37,13.3224,7.32,13.5954,7.47,13.3042,7.31,13.5044,7.42,0.069,0.072,-0.006,50.045,60.822,28.49,43.455,49.897,52.529,7.601,7.321,7.041,8.365
002114.SZ,2024-01-11,7.28,7.28,7.35,7.25,7.32,-0.04,-0.5464,65601.01,47801.71,1.82,13.2496,7.28,13.2496,7.28,13.377,7.35,13.195,7.25,13.3224,7.32,0.056,0.069,-0.025,35.537,52.394,1.824,40.031,47.812,51.415,7.6,7.325,7.05,-31.851
002114.SZ,2024-01-12,7.28,7.26,7.41,7.25,7.28,0.0,0.0,72466.0,53139.43,1.82,13.2132,7.26,13.2496,7.28,13.4862,7.41,13.195,7.25,13.2496,7.28,0.045,0.064,-0.037,25.865,43.551,-9.506,40.031,47.812,51.415,7.6,7.324,7.049,-27.443
002114.SZ,2024-01-15,7.23,7.23,7.3,7.18,7.28,-0.05,-0.6868,42710.0,30882.88,1.82,13.1586,7.23,13.1586,7.23,13.286,7.3,13.0676,7.18,13.2496,7.28,0.032,0.058,-0.05,20.449,35.85,-10.354,35.057,45.014,49.972,7.596,7.318,7.041,-76.694
