股票代码,交易日期,收盘价,开盘价,最高价,最低价,昨收价,涨跌额,涨跌幅,成交量(手),成交额(千元),复权因子,开盘价后复权,开盘价前复权,收盘价后复权,收盘价前复权,最高价后复权,最高价前复权,最低价后复权,最低价前复权,昨收价后复权,昨收价前复权,MACD_DIF(基于前复权价格计算),MACD_DEA,MACD,KDJ_K,KDJ_D,KDJ_J,RSI_6,RSI_12,RSI_24,BOLL_UPPER,BOLL_MID,BOLL_LOWER,CCI
002005.SZ,2024-01-02,1.36,1.37,1.38,1.35,1.37,-0.01,-0.7299,37407.0,5117.02,10.037,13.75069,1.37,13.65032,1.36,13.85106,1.38,13.54995,1.35,13.75069,1.37,-0.005,-0.011,0.013,72.577,65.53,86.67,56.835,52.618,49.427,1.387,1.337,1.287,102.398
002005.SZ,2024-01-03,1.38,1.36,1.38,1.36,1.36,0.02,1.4706,30160.01,4132.14,10.037,13.65032,1.36,13.85106,1.38,13.85106,1.38,13.65032,1.36,13.65032,1.36,-0.002,-0.009,0.015,79.154,70.071,97.319,64.3,56.804,51.836,1.392,1.339,1.285,126.126
002005.SZ,2024-01-04,1.39,1.38,1.42,1.36,1.38,0.01,0.7246,49800.01,6907.63,10.037,13.85106,1.38,13.95143,1.39,14.25254,1.42,13.65032,1.36,13.85106,1.38,0.002,-0.007,0.017,77.011,72.385,86.265,67.656,58.79,53.005,1.397,1.34,1.283,152.105
002005.SZ,2024-01-05,1.37,1.38,1.4,1.37,1.39,-0.02,-1.4388,39165.0,5409.8,10.037,13.85106,1.38,13.75069,1.37,14.0518,1.4,13.75069,1.37,13.95143,1.39,0.002,-0.005,0.015,69.523,71.431,65.707,55.202,53.43,50.451,1.399,1.341,1.283,97.872
002005.SZ,2024-01-08,1.35,1.36,1.37,1.35,1.37,-0.02,-1.4599,35203.0,4767.59,10.037,13.65032,1.36,13.54995,1.35,13.75069,1.37,13.54995,1.35,13.75069,1.37,0.002,-0.004,0.011,58.47,67.11,41.189,45.214,48.597,48.036,1.399,1.341,1.283,23.11
002005.SZ,2024-01-09,1.35,1.35,1.37,1.34,1.35,0.0,0.0,31554.01,4268.37,10.037,13.54995,1.35,13.54995,1.35,13.75069,1.37,13.44958,1.34,13.54995,1.35,0.001,-0.003,0.007,51.101,61.774,29.755,45.214,48.597,48.036,1.4,1.343,1.286,0.0
002005.SZ,2024-01-10,1.38,1.35,1.4,1.34,1.35,0.03,2.2222,59181.14,8128.68,10.037,13.54995,1.35,13.85106,1.38,14.0518,1.4,13.44958,1.34,13.54995,1.35,0.003,-0.002,0.009,54.067,59.205,43.792,60.609,55.744,51.804,1.403,1.347,1.29,71.111
002005.SZ,2024-01-11,1.37,1.38,1.39,1.36,1.38,-0.01,-0.7246,63793.0,8714.63,10.037,13.85106,1.38,13.75069,1.37,13.95143,1.39,13.65032,1.36,13.85106,1.38,0.003,-0.001,0.008,48.545,55.652,34.331,54.485,53.061,50.53,1.402,1.35,1.299,61.988
002005.SZ,2024-01-12,1.34,1.36,1.37,1.34,1.37,-0.03,-2.1898,76354.0,10323.96,10.037,13.65032,1.36,13.44958,1.34,13.75069,1.37,13.44958,1.34,13.75069,1.37,0.001,0.0,0.003,32.363,47.889,1.312,39.952,45.841,46.916,1.401,1.35,1.299,-46.667
002005.SZ,2024-01-15,1.36,1.34,1.37,1.34,1.34,0.02,1.4925,48642.0,6607.57,10.037,13.44958,1.34,13.65032,1.36,13.75069,1.37,13.44958,1.34,13.44958,1.34,0.001,0.0,0.003,29.909,41.896,5.935,50.512,50.718,49.432,1.402,1.351,1.3,-21.429
002005.SZ,2024-01-16,1.36,1.37,1.38,1.35,1.36,0.0,0.0,66557.0,9089.24,10.037,13.75069,1.37,13.65032,1.36,13.85106,1.38,13.54995,1.35,13.65032,1.36,0.001,0.0,0.002,28.273,37.355,10.109,50.512,50.718,49.432,1.401,1.354,1.306,4.046
002005.SZ,2024-01-17,1.34,1.37,1.37,1.34,1.36,-0.02,-1.4706,32986.0,4446.84,10.037,13.75069,1.37,13.44958,1.34,13.75069,1.37,13.44958,1.34,13.65032,1.36,0.0,0.0,-0.001,18.848,31.186,-5.827,40.305,45.809,47.006,1.395,1.356,1.317,-97.489
002005.SZ,2024-01-18,1.32,1.34,1.35,1.27,1.34,-0.02,-1.4925,64589.61,8474.57,10.037,13.44958,1.34,13.24884,1.32,13.54995,1.35,12.74699,1.27,13.44958,1.34,-0.003,-0.001,-0.005,25.386,29.253,17.653,32.439,41.434,44.717,1.393,1.356,1.32,-250.617
002005.SZ,2024-01-19,1.3,1.32,1.33,1.3,1.32,-0.02,-1.5152,25889.0,3401.94,10.037,13.24884,1.32,13.0481,1.3,13.34921,1.33,13.0481,1.3,13.24884,1.32,-0.007,-0.002,-0.01,24.616,27.707,18.435,26.284,37.524,42.554,1.396,1.353,1.31,-196.078
002005.SZ,2024-01-22,1.29,1.3,1.34,1.27,1.3,-0.01,-0.7692,53183.0,6945.55,10.037,13.0481,1.3,12.94773,1.29,13.44958,1.34,12.74699,1.27,13.0481,1.3,-0.011,-0.004,-0.014,21.539,25.651,13.315,23.597,35.687,41.507,1.401,1.35,1.299,-174.316
002005.SZ,2024-01-23,1.29,1.29,1.3,1.27,1.29,0.0,0.0,38977.0,5014.41,10.037,12.94773,1.29,12.94773,1.29,13.0481,1.3,12.74699,1.27,12.94773,1.29,-0.013,-0.006,-0.016,19.915,23.739,12.267,23.597,35.687,41.507,1.405,1.347,1.289,-158.266
002005.SZ,2024-01-24,1.3,1.29,1.31,1.28,1.29,0.01,0.7752,56255.32,7295.3,10.037,12.94773,1.29,13.0481,1.3,13.14847,1.31,12.84736,1.28,12.94773,1.29,-0.015,-0.007,-0.015,22.368,23.282,20.539,33.4,39.228,43.034,1.406,1.345,1.284,-104.529
002005.SZ,2024-01-25,1.3,1.3,1.33,1.29,1.3,0.0,0.0,88717.0,11551.46,10.037,13.0481,1.3,13.0481,1.3,13.34921,1.33,12.94773,1.29,13.0481,1.3,-0.015,-0.009,-0.013,24.003,23.522,24.964,33.4,39.228,43.034,1.407,1.344,1.281,-67.232
002005.SZ,2024-01-26,1.31,1.31,1.33,1.3,1.3,0.01,0.7692,55576.01,7279.67,10.037,13.14847,1.31,13.14847,1.31,13.34921,1.33,13.0481,1.3,13.0481,1.3,-0.015,-0.01,-0.01,28.123,25.056,34.257,43.786,42.964,44.608,1.406,1.342,1.277,-44.068
002005.SZ,2024-01-29,1.28,1.3,1.31,1.28,1.31,-0.03,-2.2901,49810.0,6421.16,10.037,13.0481,1.3,12.84736,1.28,13.14847,1.31,12.84736,1.28,13.14847,1.31,-0.017,-0.012,-0.011,22.082,24.064,18.117,28.043,35.767,41.056,1.405,1.337,1.269,-86.196
002005.SZ,2024-01-30,1.27,1.28,1.29,1.24,1.28,-0.01,-0.7813,40377.0,5131.66,10.037,12.84736,1.28,12.74699,1.27,12.94773,1.29,12.44588,1.24,12.84736,1.28,-0.019,-0.013,-0.012,23.812,23.98,23.476,24.517,33.714,39.95,1.406,1.332,1.259,-127.377
002005.SZ,2024-01-31,1.22,1.27,1.27,1.21,1.27,-0.05,-3.937,83718.0,10228.69,10.037,12.74699,1.27,12.24514,1.22,12.74699,1.27,12.14477,1.21,12.74699,1.27,-0.025,-0.015,-0.018,18.439,22.133,11.05,13.974,25.673,35.026,1.409,1.324,1.24,-189.381
002005.SZ,2024-02-01,1.17,1.21,1.21,1.16,1.22,-0.05,-4.0984,61635.97,7298.43,10.037,12.14477,1.21,11.74329,1.17,12.14477,1.21,11.64292,1.16,12.24514,1.22,-0.033,-0.019,-0.027,14.144,19.47,3.493,9.218,20.373,31.034,1.417,1.314,1.21,-236.202
002005.SZ,2024-02-02,1.12,1.17,1.22,1.11,1.17,-0.05,-4.2735,101522.0,11719.65,10.037,11.74329,1.17,11.24144,1.12,12.24514,1.22,11.14107,1.11,11.74329,1.17,-0.042,-0.024,-0.038,10.945,16.628,-0.423,6.545,16.628,27.736,1.431,1.301,1.171,-205.687
002005.SZ,2024-02-05,1.06,1.1,1.1,1.06,1.12,-0.06,-5.3571,66734.0,7100.25,10.037,11.0407,1.1,10.63922,1.06,11.0407,1.1,10.63922,1.06,11.24144,1.12,-0.054,-0.03,-0.049,7.297,13.518,-5.146,4.617,13.403,24.478,1.451,1.286,1.122,-213.911
002005.SZ,2024-02-06,1.11,1.01,1.11,1.01,1.06,0.05,4.717,203873.38,21248.25,10.037,10.13737,1.01,11.14107,1.11,11.14107,1.11,10.13737,1.01,10.63922,1.06,-0.059,-0.036,-0.047,15.281,14.106,17.632,26.321,26.384,31.476,1.453,1.275,1.096,-154.963
002005.SZ,2024-02-07,1.17,1.17,1.17,1.13,1.11,0.06,5.4054,147848.19,17237.15,10.037,11.74329,1.17,11.74329,1.17,11.74329,1.17,11.34181,1.13,11.14107,1.11,-0.058,-0.04,-0.035,26.854,18.355,43.852,44.505,38.46,38.601,1.442,1.264,1.086,-67.033
002005.SZ,2024-02-08,1.23,1.11,1.23,1.11,1.17,0.06,5.1282,180168.35,21083.56,10.037,11.14107,1.11,12.34551,1.23,12.34551,1.23,11.14107,1.11,11.74329,1.17,-0.051,-0.042,-0.017,42.347,26.352,74.337,57.185,47.801,44.61,1.428,1.257,1.086,-30.037
002005.SZ,2024-02-19,1.22,1.22,1.26,1.2,1.23,-0.01,-0.813,73666.0,8990.34,10.037,12.24514,1.22,12.24514,1.22,12.64662,1.26,12.0444,1.2,12.34551,1.23,-0.046,-0.043,-0.006,53.231,35.312,89.07,54.686,46.517,43.864,1.419,1.251,1.083,8.814
002005.SZ,2024-02-20,1.21,1.22,1.22,1.19,1.22,-0.01,-0.8197,50351.0,6069.33,10.037,12.24514,1.22,12.14477,1.21,12.24514,1.22,11.94403,1.19,12.24514,1.22,-0.042,-0.043,0.001,61.129,43.918,95.551,51.961,45.193,43.111,1.404,1.244,1.083,-5.432
002005.SZ,2024-02-21,1.22,1.21,1.26,1.2,1.21,0.01,0.8264,87047.05,10726.4,10.037,12.14477,1.21,12.24514,1.22,12.64662,1.26,12.0444,1.2,12.14477,1.21,-0.038,-0.042,0.008,68.752,52.196,101.866,54.672,46.844,44.112,1.388,1.236,1.085,22.222
002005.SZ,2024-02-22,1.2,1.21,1.22,1.18,1.22,-0.02,-1.6393,78839.0,9464.51,10.037,12.14477,1.21,12.0444,1.2,12.24514,1.22,11.84366,1.18,12.24514,1.22,-0.036,-0.041,0.01,71.168,58.52,96.465,48.152,43.955,42.549,1.374,1.23,1.085,0.903
002005.SZ,2024-02-23,1.21,1.2,1.22,1.19,1.2,0.01,0.8333,67071.0,8069.68,10.037,12.0444,1.2,12.14477,1.21,12.24514,1.22,11.94403,1.19,12.0444,1.2,-0.033,-0.039,0.012,74.112,63.717,94.902,51.614,45.779,43.592,1.363,1.224,1.085,21.649
002005.SZ,2024-02-26,1.22,1.21,1.25,1.19,1.21,0.01,0.8264,82209.3,9979.97,10.037,12.14477,1.21,12.24514,1.22,12.54625,1.25,11.94403,1.19,12.14477,1.21,-0.029,-0.037,0.015,77.408,68.281,95.662,55.204,47.638,44.64,1.354,1.22,1.086,52.434
002005.SZ,2024-02-27,1.22,1.21,1.22,1.2,1.22,0.0,0.0,59863.33,7257.4,10.037,12.14477,1.21,12.24514,1.22,12.24514,1.22,12.0444,1.2,12.24514,1.22,-0.026,-0.035,0.017,76.05,70.871,86.408,55.204,47.638,44.64,1.347,1.216,1.086,51.229
002005.SZ,2024-02-28,1.18,1.22,1.25,1.18,1.22,-0.04,-3.2787,132008.0,16064.84,10.037,12.24514,1.22,11.84366,1.18,12.54625,1.25,11.84366,1.18,12.24514,1.22,-0.027,-0.033,0.013,66.255,69.332,60.102,38.676,40.955,41.298,1.338,1.211,1.084,39.548
002005.SZ,2024-02-29,1.19,1.16,1.2,1.13,1.18,0.01,0.8475,85096.9,9999.41,10.037,11.64292,1.16,11.94403,1.19,12.0444,1.2,11.34181,1.13,11.84366,1.18,-0.026,-0.032,0.011,59.555,66.073,46.519,43.73,43.131,42.422,1.326,1.206,1.085,-11.882
002005.SZ,2024-03-01,1.18,1.19,1.19,1.17,1.19,-0.01,-0.8403,52442.0,6187.97,10.037,11.94403,1.19,11.84366,1.18,11.94403,1.19,11.74329,1.17,11.94403,1.19,-0.026,-0.031,0.009,52.524,61.557,34.458,39.795,41.464,41.591,1.312,1.2,1.087,-4.411
002005.SZ,2024-03-04,1.19,1.18,1.2,1.17,1.18,0.01,0.8475,46304.02,5480.5,10.037,11.84366,1.18,11.94403,1.19,12.0444,1.2,11.74329,1.17,11.84366,1.18,-0.025,-0.03,0.009,50.4,57.838,35.526,45.663,43.832,42.761,1.294,1.194,1.093,-9.903
002005.SZ,2024-03-05,1.19,1.19,1.23,1.18,1.19,0.0,0.0,65095.01,7820.74,10.037,11.94403,1.19,11.94403,1.19,12.34551,1.23,11.84366,1.18,11.94403,1.19,-0.024,-0.029,0.009,50.267,55.314,40.172,45.663,43.832,42.761,1.281,1.189,1.097,3.037
002005.SZ,2024-03-06,1.21,1.19,1.23,1.18,1.19,0.02,1.6807,70301.0,8482.74,10.037,11.94403,1.19,12.14477,1.21,12.34551,1.23,11.84366,1.18,11.94403,1.19,-0.021,-0.027,0.012,55.734,55.454,56.293,57.573,48.765,45.155,1.271,1.186,1.101,20.401
002005.SZ,2024-03-07,1.18,1.21,1.22,1.18,1.21,-0.03,-2.4793,74026.88,8869.49,10.037,12.14477,1.21,11.84366,1.18,12.24514,1.22,11.84366,1.18,12.14477,1.21,-0.021,-0.026,0.009,51.045,53.984,45.165,41.285,42.637,42.381,1.268,1.184,1.1,-53.445
002005.SZ,2024-03-08,1.18,1.18,1.2,1.17,1.18,0.0,0.0,38959.0,4608.13,10.037,11.84366,1.18,11.84366,1.18,12.0444,1.2,11.74329,1.17,11.84366,1.18,-0.021,-0.025,0.008,47.919,51.962,39.831,41.285,42.637,42.381,1.268,1.184,1.101,-93.333
002005.SZ,2024-03-11,1.2,1.18,1.22,1.18,1.18,0.02,1.6949,65743.0,7880.73,10.037,11.84366,1.18,12.0444,1.2,12.24514,1.22,11.84366,1.18,11.84366,1.18,-0.019,-0.024,0.01,51.39,51.772,50.627,53.825,47.838,44.841,1.267,1.188,1.11,2.745
002005.SZ,2024-03-12,1.21,1.2,1.21,1.19,1.2,0.01,0.8333,60632.0,7262.97,10.037,12.0444,1.2,12.14477,1.21,12.14477,1.21,11.94403,1.19,12.0444,1.2,-0.016,-0.022,0.012,60.927,54.823,73.134,59.071,50.296,46.043,1.248,1.196,1.144,35.191
002005.SZ,2024-03-13,1.18,1.2,1.21,1.18,1.21,-0.03,-2.4793,56696.9,6761.61,10.037,12.0444,1.2,11.84366,1.18,12.14477,1.21,11.84366,1.18,12.14477,1.21,-0.016,-0.021,0.009,46.173,51.94,34.64,41.926,43.576,43.103,1.234,1.2,1.165,-43.75
002005.SZ,2024-03-14,1.18,1.18,1.2,1.17,1.18,0.0,0.0,56659.0,6716.35,10.037,11.84366,1.18,11.84366,1.18,12.0444,1.2,11.74329,1.17,11.84366,1.18,-0.016,-0.02,0.008,36.338,46.739,15.535,41.926,43.576,43.103,1.233,1.2,1.167,-72.34
002005.SZ,2024-03-15,1.2,1.18,1.2,1.18,1.18,0.02,1.6949,51803.78,6166.61,10.037,11.84366,1.18,12.0444,1.2,12.0444,1.2,11.84366,1.18,11.84366,1.18,-0.014,-0.019,0.009,40.892,44.79,33.095,54.581,48.984,45.623,1.229,1.198,1.168,-1.703
002005.SZ,2024-03-18,1.19,1.2,1.2,1.18,1.2,-0.01,-0.8333,77247.2,9140.98,10.037,12.0444,1.2,11.94403,1.19,12.0444,1.2,11.84366,1.18,12.0444,1.2,-0.014,-0.018,0.008,38.372,42.651,29.815,48.27,46.55,44.592,1.226,1.197,1.168,-15.686
002005.SZ,2024-03-19,1.18,1.18,1.19,1.17,1.19,-0.01,-0.8403,48826.78,5769.0,10.037,11.84366,1.18,11.84366,1.18,11.94403,1.19,11.74329,1.17,11.94403,1.19,-0.014,-0.017,0.007,32.248,39.183,18.378,42.388,44.157,43.566,1.225,1.195,1.166,-86.494
