股票代码,交易日期,收盘价,开盘价,最高价,最低价,昨收价,涨跌额,涨跌幅,成交量(手),成交额(千元),复权因子,开盘价后复权,开盘价前复权,收盘价后复权,收盘价前复权,最高价后复权,最高价前复权,最低价后复权,最低价前复权,昨收价后复权,昨收价前复权,MACD_DIF(基于前复权价格计算),MACD_DEA,MACD,KDJ_K,KDJ_D,KDJ_J,RSI_6,RSI_12,RSI_24,BOLL_UPPER,BOLL_MID,BOLL_LOWER,CCI
000609.SZ,2024-01-02,6.39,6.64,6.72,6.36,6.62,-0.23,-3.4743,317053.01,204566.92,6.029,40.03256,6.64,38.52531,6.39,40.51488,6.72,38.34444,6.36,39.91198,6.62,-0.102,0.154,-0.511,7.945,15.899,-7.965,24.235,36.854,45.002,9.17,7.719,6.269,-109.012
000609.SZ,2024-01-03,6.4,6.41,6.48,6.32,6.39,0.01,0.1565,232201.72,148410.69,6.029,38.64589,6.41,38.5856,6.4,39.06792,6.48,38.10328,6.32,38.52531,6.39,-0.161,0.091,-0.504,6.299,12.699,-6.502,24.715,37.025,45.079,9.213,7.652,6.092,-99.408
000609.SZ,2024-01-04,6.29,6.38,6.41,6.19,6.4,-0.11,-1.7188,185203.0,116174.91,6.029,38.46502,6.38,37.92241,6.29,38.64589,6.41,37.31951,6.19,38.5856,6.4,-0.214,0.03,-0.488,5.582,10.327,-3.907,22.807,35.855,44.366,9.259,7.589,5.92,-93.851
000609.SZ,2024-01-05,6.31,6.29,6.39,6.25,6.29,0.02,0.318,173971.72,109822.25,6.029,37.92241,6.29,38.04299,6.31,38.52531,6.39,37.68125,6.25,37.92241,6.29,-0.252,-0.026,-0.451,6.499,9.051,1.396,24.086,36.255,44.533,9.277,7.518,5.76,-83.123
000609.SZ,2024-01-08,6.19,6.38,6.46,6.18,6.31,-0.12,-1.9017,164512.72,103463.61,6.029,38.46502,6.38,37.31951,6.19,38.94734,6.46,37.25922,6.18,38.04299,6.31,-0.288,-0.079,-0.419,4.677,7.593,-1.156,21.519,34.835,43.714,9.313,7.463,5.614,-79.11
000609.SZ,2024-01-09,6.2,6.22,6.36,6.18,6.19,0.01,0.1616,145174.0,90735.31,6.029,37.50038,6.22,37.3798,6.2,38.34444,6.36,37.25922,6.18,37.31951,6.19,-0.312,-0.125,-0.374,3.805,6.33,-1.246,22.347,35.066,43.804,9.282,7.373,5.463,-77.289
000609.SZ,2024-01-10,6.04,6.16,6.2,6.04,6.2,-0.16,-2.5806,144183.0,87910.96,6.029,37.13864,6.16,36.41516,6.04,37.3798,6.2,36.41516,6.04,37.3798,6.2,-0.341,-0.168,-0.344,2.537,5.066,-2.521,18.584,33.021,42.667,9.106,7.233,5.361,-93.11
000609.SZ,2024-01-11,6.23,6.08,6.25,6.07,6.04,0.19,3.1457,176395.49,108929.71,6.029,36.65632,6.08,37.56067,6.23,37.68125,6.25,36.59603,6.07,36.41516,6.04,-0.344,-0.203,-0.28,7.397,5.843,10.505,34.337,37.726,44.454,8.962,7.124,5.286,-75.708
000609.SZ,2024-01-12,6.19,6.23,6.42,6.16,6.23,-0.04,-0.6421,184750.0,115405.13,6.029,37.56067,6.23,37.31951,6.19,38.70618,6.42,37.13864,6.16,37.56067,6.23,-0.345,-0.232,-0.227,12.284,7.99,20.873,32.737,37.127,44.151,8.855,7.03,5.204,-58.231
000609.SZ,2024-01-15,6.25,6.15,6.32,6.11,6.19,0.06,0.9693,147082.0,91493.04,6.029,37.07835,6.15,37.68125,6.25,38.10328,6.32,36.83719,6.11,37.31951,6.19,-0.338,-0.253,-0.17,24.099,13.359,45.577,37.943,38.719,44.739,8.695,6.93,5.164,-60.0
