股票代码,交易日期,收盘价,开盘价,最高价,最低价,昨收价,涨跌额,涨跌幅,成交量(手),成交额(千元),复权因子,开盘价后复权,开盘价前复权,收盘价后复权,收盘价前复权,最高价后复权,最高价前复权,最低价后复权,最低价前复权,昨收价后复权,昨收价前复权,MACD_DIF(基于前复权价格计算),MACD_DEA,MACD,KDJ_K,KDJ_D,KDJ_J,RSI_6,RSI_12,RSI_24,BOLL_UPPER,BOLL_MID,BOLL_LOWER,CCI
001330.SZ,2024-01-02,7.21,7.2,7.31,7.13,7.2,0.01,0.1389,70181.0,50611.41,1.0,7.2,7.2,7.21,7.21,7.31,7.31,7.13,7.13,7.2,7.2,-0.144,-0.069,-0.15,27.402,20.439,41.326,43.558,41.507,44.09,8.406,7.583,6.76,-46.417
001330.SZ,2024-01-03,7.29,7.21,7.32,7.17,7.21,0.08,1.1096,62605.0,45514.76,1.0,7.21,7.21,7.29,7.29,7.32,7.32,7.17,7.17,7.21,7.21,-0.135,-0.082,-0.105,38.109,26.329,61.668,50.375,44.856,45.743,8.402,7.568,6.735,-31.089
001330.SZ,2024-01-04,7.3,7.32,7.32,7.2,7.29,0.01,0.1372,52938.46,38499.11,1.0,7.32,7.32,7.3,7.3,7.32,7.32,7.2,7.2,7.29,7.29,-0.125,-0.091,-0.068,47.484,33.381,75.69,51.258,45.283,45.951,8.378,7.544,6.71,-20.624
001330.SZ,2024-01-05,7.23,7.28,7.34,7.22,7.3,-0.07,-0.9589,51400.87,37370.09,1.0,7.28,7.28,7.23,7.23,7.34,7.34,7.22,7.22,7.3,7.3,-0.121,-0.097,-0.049,58.323,41.695,91.578,44.593,42.754,44.697,8.333,7.508,6.684,-13.441
001330.SZ,2024-01-08,7.18,7.23,7.32,7.18,7.23,-0.05,-0.6916,65403.72,47429.9,1.0,7.23,7.23,7.18,7.18,7.32,7.32,7.18,7.18,7.23,7.23,-0.121,-0.102,-0.039,62.518,48.636,90.283,40.121,40.971,43.806,8.306,7.479,6.652,-14.238
001330.SZ,2024-01-09,7.12,7.2,7.24,7.06,7.18,-0.06,-0.8357,47873.0,34140.28,1.0,7.2,7.2,7.12,7.12,7.24,7.24,7.06,7.06,7.18,7.18,-0.125,-0.106,-0.037,61.679,52.983,79.069,35.059,38.85,42.739,8.222,7.43,6.639,-37.945
001330.SZ,2024-01-10,7.05,7.12,7.14,6.94,7.12,-0.07,-0.9831,58904.0,41414.09,1.0,7.12,7.12,7.05,7.05,7.14,7.14,6.94,6.94,7.12,7.12,-0.131,-0.111,-0.04,56.213,54.06,60.52,29.795,36.449,41.508,8.104,7.374,6.645,-73.712
001330.SZ,2024-01-11,7.23,7.08,7.25,7.04,7.05,0.18,2.5532,62493.57,44710.88,1.0,7.08,7.08,7.23,7.23,7.25,7.25,7.04,7.04,7.05,7.05,-0.121,-0.113,-0.015,61.642,56.588,71.752,52.022,45.84,45.704,7.982,7.331,6.68,16.725
001330.SZ,2024-01-12,7.17,7.22,7.35,7.14,7.23,-0.06,-0.8299,66787.79,48339.22,1.0,7.22,7.22,7.17,7.17,7.35,7.35,7.14,7.14,7.23,7.23,-0.116,-0.114,-0.004,59.794,57.656,64.069,46.174,43.502,44.591,7.867,7.289,6.712,53.571
001330.SZ,2024-01-15,7.17,7.15,7.3,7.1,7.17,0.0,0.0,60826.0,43819.89,1.0,7.15,7.15,7.17,7.17,7.3,7.3,7.1,7.1,7.17,7.17,-0.111,-0.113,0.005,58.562,57.958,59.769,46.174,43.502,44.591,7.714,7.246,6.779,28.873
001330.SZ,2024-01-16,7.07,7.18,7.18,7.02,7.17,-0.1,-1.3947,56965.63,40370.82,1.0,7.18,7.18,7.07,7.07,7.18,7.18,7.02,7.02,7.17,7.17,-0.114,-0.113,0.0,49.61,55.176,38.48,36.364,39.506,42.704,7.611,7.211,6.81,-49.506
001330.SZ,2024-01-17,6.88,7.05,7.08,6.88,7.07,-0.19,-2.6874,53638.0,37401.45,1.0,7.05,7.05,6.88,6.88,7.08,7.08,6.88,6.88,7.07,7.07,-0.13,-0.117,-0.026,33.074,47.808,3.604,24.498,33.188,39.4,7.501,7.166,6.831,-171.625
