股票代码,交易日期,收盘价,开盘价,最高价,最低价,昨收价,涨跌额,涨跌幅,成交量(手),成交额(千元),复权因子,开盘价后复权,开盘价前复权,收盘价后复权,收盘价前复权,最高价后复权,最高价前复权,最低价后复权,最低价前复权,昨收价后复权,昨收价前复权,MACD_DIF(基于前复权价格计算),MACD_DEA,MACD,KDJ_K,KDJ_D,KDJ_J,RSI_6,RSI_12,RSI_24,BOLL_UPPER,BOLL_MID,BOLL_LOWER,CCI
002472.SZ,2024-01-02,25.47,26.15,26.24,25.42,26.02,-0.55,-2.1138,102120.84,262811.15,5.174,135.3001,25.73028,131.78178,25.06119,135.76576,25.81883,131.52308,25.012,134.62748,25.60237,-0.452,-0.49,0.074,50.14,35.777,78.866,49.827,45.372,44.31,26.524,25.349,24.175,27.192
002472.SZ,2024-01-03,24.72,25.37,25.47,24.4,25.47,-0.75,-2.9446,140533.0,346972.39,5.174,131.26438,24.9628,127.90128,24.32323,131.78178,25.06119,126.2456,24.00837,131.78178,25.06119,-0.481,-0.488,0.014,39.224,36.926,43.82,36.836,38.685,41.215,26.527,25.282,24.036,-87.391
002472.SZ,2024-01-04,24.45,24.66,24.66,24.3,24.72,-0.27,-1.0922,78413.8,191693.51,5.174,127.59084,24.26419,126.5043,24.05757,127.59084,24.26419,125.7282,23.90997,127.90128,24.32323,-0.519,-0.494,-0.049,28.727,34.193,17.794,33.107,36.569,40.161,26.507,25.189,23.871,-141.225
002472.SZ,2024-01-05,24.59,24.48,25.15,24.36,24.45,0.14,0.5726,121245.06,300567.29,5.174,126.65952,24.08708,127.22866,24.19532,130.1261,24.74633,126.03864,23.96901,126.5043,24.05757,-0.531,-0.501,-0.06,24.134,30.84,10.722,37.071,38.473,40.978,26.405,25.093,23.78,-88.262
002472.SZ,2024-01-08,23.88,24.5,24.56,23.81,24.59,-0.71,-2.8874,112889.15,271163.39,5.174,126.763,24.10676,123.55512,23.49671,127.07344,24.1658,123.19294,23.42784,127.22866,24.19532,-0.591,-0.519,-0.143,17.049,26.243,-1.338,27.246,32.993,38.218,26.399,24.972,23.544,-166.832
002472.SZ,2024-01-09,24.37,24.05,24.79,24.05,23.88,0.49,2.0519,131748.83,321811.54,5.174,124.4347,23.66399,126.09038,23.97885,128.26346,24.39211,124.4347,23.66399,123.55512,23.49671,-0.593,-0.534,-0.117,19.048,23.845,9.455,40.341,39.483,41.076,26.245,24.863,23.481,-96.141
002472.SZ,2024-01-10,24.75,24.25,25.3,24.11,24.37,0.38,1.5593,177547.4,438982.7,5.174,125.4695,23.86078,128.0565,24.35275,130.9022,24.89392,124.74514,23.72302,126.09038,23.97885,-0.557,-0.539,-0.037,25.593,24.428,27.924,48.9,44.066,43.202,26.142,24.797,23.451,-35.804
002472.SZ,2024-01-11,25.11,24.7,25.16,24.51,24.75,0.36,1.4545,153948.8,384223.03,5.174,127.7978,24.30355,129.91914,24.70697,130.17784,24.75617,126.81474,24.1166,128.0565,24.35275,-0.495,-0.53,0.07,34.895,27.917,48.851,56.065,48.126,45.158,25.919,24.725,23.53,4.475
002472.SZ,2024-01-12,25.1,25.13,25.53,24.69,25.11,-0.01,-0.0398,205535.91,515309.08,5.174,130.02262,24.72665,129.8674,24.69713,132.09222,25.12023,127.74606,24.29371,129.91914,24.70697,-0.441,-0.512,0.142,40.959,32.264,58.348,55.805,48.02,45.113,25.745,24.667,23.589,41.683
002472.SZ,2024-01-15,24.65,24.98,25.0,24.23,25.1,-0.45,-1.7928,106107.08,261378.94,5.174,129.24652,24.57906,127.5391,24.25435,129.35,24.59874,125.36602,23.8411,129.8674,24.69713,-0.43,-0.496,0.132,43.585,36.038,58.679,44.6,43.35,43.095,25.596,24.599,23.601,-45.172
002472.SZ,2024-01-16,25.2,24.7,25.22,24.55,24.65,0.55,2.2312,147421.03,369022.32,5.174,127.7978,24.30355,130.3848,24.79553,130.48828,24.81521,127.0217,24.15596,127.5391,24.25435,-0.372,-0.471,0.197,55.995,42.69,82.604,57.203,49.853,46.166,25.515,24.572,23.628,26.714
002472.SZ,2024-01-17,23.7,25.15,25.15,23.7,25.2,-1.5,-5.9524,178006.86,431387.23,5.174,130.1261,24.74633,122.6238,23.3196,130.1261,24.74633,122.6238,23.3196,130.3848,24.79553,-0.441,-0.465,0.048,37.33,40.903,30.183,32.79,37.161,40.019,25.524,24.478,23.433,-116.072
002472.SZ,2024-01-18,24.08,23.48,24.1,23.32,23.7,0.38,1.6034,141095.37,334165.97,5.174,121.48552,23.10313,124.58992,23.6935,124.6934,23.71318,120.65768,22.9457,122.6238,23.3196,-0.46,-0.464,0.008,36.35,39.385,30.278,40.508,41.291,42.059,25.525,24.429,23.334,-146.247
002472.SZ,2024-01-19,23.4,24.02,24.44,23.4,24.08,-0.68,-2.8239,115658.82,274842.92,5.174,124.27948,23.63447,121.0716,23.02442,126.45256,24.04773,121.0716,23.02442,124.58992,23.6935,-0.523,-0.476,-0.094,25.44,34.737,6.845,32.495,36.595,39.548,25.56,24.334,23.107,-138.603
002472.SZ,2024-01-22,22.43,23.34,23.34,22.26,23.4,-0.97,-4.1453,111590.43,255667.44,5.174,120.76116,22.96538,116.05282,22.06999,120.76116,22.96538,115.17324,21.90272,121.0716,23.02442,-0.642,-0.509,-0.266,18.693,29.389,-2.699,24.275,31.093,36.321,25.744,24.195,22.646,-235.256
002472.SZ,2024-01-23,22.63,22.43,22.94,22.07,22.43,0.2,0.8917,116299.92,263472.82,5.174,116.05282,22.06999,117.08762,22.26678,118.69156,22.5718,114.19018,21.71577,116.05282,22.06999,-0.713,-0.55,-0.326,17.857,25.545,2.481,28.735,33.347,37.419,25.785,24.062,22.339,-184.456
002472.SZ,2024-01-24,22.54,23.0,23.05,21.68,22.63,-0.09,-0.3977,151951.95,337783.98,5.174,119.002,22.63084,116.62196,22.17822,119.2607,22.68004,112.17232,21.33202,117.08762,22.26678,-0.767,-0.593,-0.348,19.35,23.48,11.091,27.849,32.82,37.119,25.859,23.956,22.053,-150.042
002472.SZ,2024-01-25,22.2,22.54,22.57,21.38,22.54,-0.34,-1.5084,311875.99,685519.36,5.174,116.62196,22.17822,114.8628,21.84368,116.77718,22.20774,110.62012,21.03684,116.62196,22.17822,-0.828,-0.64,-0.375,20.018,22.326,15.403,24.435,30.813,35.979,25.941,23.835,21.729,-142.27
002472.SZ,2024-01-26,21.51,22.02,22.02,21.4,22.2,-0.69,-3.1081,219761.46,476171.31,5.174,113.93148,21.66657,111.29274,21.16475,113.93148,21.66657,110.7236,21.05652,114.8628,21.84368,-0.92,-0.696,-0.447,14.474,19.709,4.005,18.816,27.138,33.782,26.01,23.654,21.298,-133.892
