股票代码,交易日期,收盘价,开盘价,最高价,最低价,昨收价,涨跌额,涨跌幅,成交量(手),成交额(千元),复权因子,开盘价后复权,开盘价前复权,收盘价后复权,收盘价前复权,最高价后复权,最高价前复权,最低价后复权,最低价前复权,昨收价后复权,昨收价前复权,MACD_DIF(基于前复权价格计算),MACD_DEA,MACD,KDJ_K,KDJ_D,KDJ_J,RSI_6,RSI_12,RSI_24,BOLL_UPPER,BOLL_MID,BOLL_LOWER,CCI
000533.SZ,2024-01-02,4.81,4.7,5.06,4.68,4.69,0.12,2.5586,519406.67,253513.38,2.258,10.6126,4.7,10.86098,4.81,11.42548,5.06,10.56744,4.68,10.59002,4.69,0.051,0.021,0.06,67.705,55.121,92.874,82.657,72.637,65.861,4.68,4.44,4.2,278.418
000533.SZ,2024-01-03,4.77,4.76,4.81,4.7,4.81,-0.04,-0.8316,326779.91,155405.07,2.258,10.74808,4.76,10.77066,4.77,10.86098,4.81,10.6126,4.7,10.86098,4.81,0.069,0.03,0.077,66.962,59.068,82.75,76.166,69.112,63.955,4.737,4.457,4.177,156.932
000533.SZ,2024-01-04,4.77,4.74,4.98,4.73,4.77,0.0,0.0,174704.22,83308.56,2.258,10.70292,4.74,10.77066,4.77,11.24484,4.98,10.68034,4.73,10.77066,4.77,0.082,0.041,0.083,66.467,61.534,76.332,76.166,69.112,63.955,4.783,4.472,4.161,144.13
000533.SZ,2024-01-05,4.68,4.77,4.81,4.65,4.77,-0.09,-1.8868,159920.0,75337.45,2.258,10.77066,4.77,10.56744,4.68,10.86098,4.81,10.4997,4.65,10.77066,4.77,0.085,0.05,0.07,62.565,61.878,63.94,60.718,61.165,59.721,4.808,4.485,4.162,77.991
000533.SZ,2024-01-08,4.6,4.65,4.7,4.59,4.68,-0.08,-1.7094,125592.0,58077.55,2.258,10.4997,4.65,10.3868,4.6,10.6126,4.7,10.36422,4.59,10.56744,4.68,0.079,0.055,0.047,56.79,60.182,50.005,49.918,55.029,56.266,4.817,4.499,4.18,39.827
000533.SZ,2024-01-09,4.65,4.61,4.71,4.6,4.6,0.05,1.087,126999.8,59064.78,2.258,10.40938,4.61,10.4997,4.65,10.63518,4.71,10.3868,4.6,10.3868,4.6,0.078,0.06,0.036,54.923,58.429,47.912,55.813,57.908,57.856,4.832,4.512,4.192,41.645
000533.SZ,2024-01-10,4.64,4.63,4.7,4.57,4.65,-0.01,-0.2151,101678.01,47206.13,2.258,10.45454,4.63,10.47712,4.64,10.6126,4.7,10.31906,4.57,10.4997,4.65,0.075,0.063,0.024,52.449,56.436,44.475,54.28,57.111,57.421,4.845,4.524,4.203,30.096
000533.SZ,2024-01-11,4.7,4.65,4.71,4.61,4.64,0.06,1.2931,120067.72,55958.96,2.258,10.4997,4.65,10.6126,4.7,10.63518,4.71,10.40938,4.61,10.47712,4.64,0.077,0.066,0.022,47.96,53.61,36.66,61.829,60.658,59.338,4.864,4.537,4.21,38.409
000533.SZ,2024-01-12,4.67,4.69,4.74,4.64,4.7,-0.03,-0.6383,99021.0,46463.07,2.258,10.59002,4.69,10.54486,4.67,10.70292,4.74,10.47712,4.64,10.6126,4.7,0.075,0.068,0.015,38.776,48.666,18.997,56.256,58.04,57.976,4.877,4.546,4.214,37.421
000533.SZ,2024-01-15,4.66,4.68,4.69,4.62,4.67,-0.01,-0.2141,80363.3,37469.52,2.258,10.56744,4.68,10.52228,4.66,10.59002,4.69,10.43196,4.62,10.54486,4.67,0.072,0.069,0.007,33.168,43.5,12.504,54.298,57.143,57.517,4.888,4.554,4.221,19.223
