股票代码,交易日期,收盘价,开盘价,最高价,最低价,昨收价,涨跌额,涨跌幅,成交量(手),成交额(千元),复权因子,开盘价后复权,开盘价前复权,收盘价后复权,收盘价前复权,最高价后复权,最高价前复权,最低价后复权,最低价前复权,昨收价后复权,昨收价前复权,MACD_DIF(基于前复权价格计算),MACD_DEA,MACD,KDJ_K,KDJ_D,KDJ_J,RSI_6,RSI_12,RSI_24,BOLL_UPPER,BOLL_MID,BOLL_LOWER,CCI
000020.SZ,2024-01-02,12.96,12.93,13.2,12.88,12.95,0.01,0.0772,30419.0,39552.61,1.752,22.65336,12.93,22.70592,12.96,23.1264,13.2,22.56576,12.88,22.6884,12.95,0.029,0.001,0.056,65.986,52.194,93.569,68.888,60.856,57.102,12.954,12.524,12.094,154.461
000020.SZ,2024-01-03,12.83,12.96,13.08,12.71,12.96,-0.13,-1.0031,19529.0,25074.49,1.752,22.70592,12.96,22.47816,12.83,22.91616,13.08,22.26792,12.71,22.70592,12.96,0.048,0.01,0.075,67.98,57.456,89.029,61.15,56.962,55.117,12.991,12.546,12.1,99.58
000020.SZ,2024-01-04,12.97,12.87,12.97,12.71,12.83,0.14,1.0912,20859.0,26778.45,1.752,22.54824,12.87,22.72344,12.97,22.72344,12.97,22.26792,12.71,22.47816,12.83,0.073,0.023,0.1,72.845,62.586,93.365,66.075,59.971,56.804,13.051,12.568,12.086,95.699
000020.SZ,2024-01-05,12.61,12.97,13.06,12.54,12.97,-0.36,-2.7756,21088.0,26875.66,1.752,22.72344,12.97,22.09272,12.61,22.88112,13.06,21.97008,12.54,22.72344,12.97,0.063,0.031,0.065,66.998,64.057,72.881,47.495,50.138,51.598,13.055,12.574,12.092,52.263
000020.SZ,2024-01-08,12.34,12.59,12.61,12.31,12.61,-0.27,-2.1412,18513.0,23044.56,1.752,22.05768,12.59,21.61968,12.34,22.09272,12.61,21.56712,12.31,22.09272,12.61,0.033,0.031,0.004,56.281,61.465,45.915,37.903,44.207,48.145,13.057,12.572,12.086,-32.66
000020.SZ,2024-01-09,12.52,12.39,12.69,12.39,12.34,0.18,1.4587,16408.0,20572.25,1.752,21.70728,12.39,21.93504,12.52,22.23288,12.69,21.70728,12.39,21.61968,12.34,0.024,0.03,-0.012,53.683,58.871,43.306,46.541,48.627,50.452,13.057,12.572,12.088,-0.655
000020.SZ,2024-01-10,12.27,12.57,12.57,12.08,12.52,-0.25,-1.9968,17634.01,21620.8,1.752,22.02264,12.57,21.49704,12.27,22.02264,12.57,21.16416,12.08,21.93504,12.52,-0.004,0.023,-0.054,42.626,53.456,20.966,37.782,43.416,47.396,13.06,12.558,12.056,-55.251
000020.SZ,2024-01-11,12.49,12.2,12.51,12.1,12.27,0.22,1.793,15544.0,19253.35,1.752,21.3744,12.2,21.88248,12.49,21.91752,12.51,21.1992,12.1,21.49704,12.27,-0.008,0.017,-0.049,40.62,49.177,23.505,48.097,48.694,50.168,13.044,12.546,12.049,-36.325
000020.SZ,2024-01-12,12.49,12.49,12.58,12.28,12.49,0.0,0.0,20571.01,25537.59,1.752,21.88248,12.49,21.88248,12.49,22.04016,12.58,21.51456,12.28,21.88248,12.49,-0.011,0.011,-0.044,39.282,45.879,26.089,48.097,48.694,50.168,13.029,12.536,12.043,-15.982
000020.SZ,2024-01-15,13.74,12.3,13.74,12.22,12.49,1.25,10.008,196954.86,259764.9,1.752,21.5496,12.3,24.07248,13.74,24.07248,13.74,21.40944,12.22,21.88248,12.49,0.087,0.027,0.12,59.521,50.426,77.712,77.974,68.538,62.418,13.306,12.588,11.869,154.56
