股票代码,交易日期,收盘价,开盘价,最高价,最低价,昨收价,涨跌额,涨跌幅,成交量(手),成交额(千元),复权因子,开盘价后复权,开盘价前复权,收盘价后复权,收盘价前复权,最高价后复权,最高价前复权,最低价后复权,最低价前复权,昨收价后复权,昨收价前复权,MACD_DIF(基于前复权价格计算),MACD_DEA,MACD,KDJ_K,KDJ_D,KDJ_J,RSI_6,RSI_12,RSI_24,BOLL_UPPER,BOLL_MID,BOLL_LOWER,CCI
000801.SZ,2024-01-05,8.18,8.47,8.47,7.98,7.7,0.48,6.2338,973994.66,810904.03,14.838,125.67786,8.33441,121.37484,8.04905,125.67786,8.33441,118.40724,7.85225,114.2526,7.57673,-0.168,-0.121,-0.094,29.645,21.935,45.065,53.058,47.88,48.827,8.954,8.188,7.422,-9.489
000801.SZ,2024-01-08,7.55,7.94,7.94,7.5,8.18,-0.63,-7.7017,447638.46,342489.51,14.838,117.81372,7.81289,112.0269,7.42914,117.81372,7.81289,111.285,7.37994,121.37484,8.04905,-0.201,-0.137,-0.128,21.482,21.784,20.877,33.691,37.971,43.356,8.99,8.156,7.322,-160.556
000801.SZ,2024-01-09,7.41,7.57,7.7,7.26,7.55,-0.14,-1.8543,214318.81,159612.97,14.838,112.32366,7.44881,109.94958,7.29138,114.2526,7.57673,107.72388,7.14378,112.0269,7.42914,-0.236,-0.157,-0.158,18.453,20.674,14.013,30.702,36.157,42.258,9.03,8.115,7.2,-192.557
000801.SZ,2024-01-10,7.18,7.4,7.4,7.13,7.41,-0.23,-3.1039,183070.59,132416.12,14.838,109.8012,7.28154,106.53684,7.06506,109.8012,7.28154,105.79494,7.01586,109.94958,7.29138,-0.279,-0.181,-0.195,13.546,18.298,4.042,26.132,33.305,40.499,9.079,8.058,7.036,-197.076
000801.SZ,2024-01-11,7.41,7.26,7.5,7.17,7.18,0.23,3.2033,192735.95,141955.89,14.838,107.72388,7.14378,109.94958,7.29138,111.285,7.37994,106.38846,7.05522,106.53684,7.06506,-0.291,-0.203,-0.175,15.996,17.53,12.927,37.327,38.589,42.975,9.011,7.986,6.961,-127.336
000801.SZ,2024-01-12,7.76,7.36,8.05,7.34,7.41,0.35,4.7233,384541.58,299072.98,14.838,109.20768,7.24218,115.14288,7.63577,119.4459,7.92113,108.91092,7.2225,109.94958,7.29138,-0.27,-0.217,-0.106,26.336,20.465,38.076,50.911,45.727,46.509,8.943,7.941,6.938,-33.608
000801.SZ,2024-01-15,8.3,7.76,8.4,7.63,7.76,0.54,6.9588,405706.07,330064.59,14.838,115.14288,7.63577,123.1554,8.16713,124.6392,8.26553,113.21394,7.50785,115.14288,7.63577,-0.207,-0.215,0.015,46.661,29.197,81.59,64.969,54.607,51.363,8.765,7.896,7.027,62.72
000801.SZ,2024-01-16,8.09,8.38,8.61,8.0,8.3,-0.21,-2.5301,305373.32,250681.58,14.838,124.34244,8.24585,120.03942,7.96049,127.75518,8.47217,118.704,7.87193,123.1554,8.16713,-0.173,-0.206,0.067,52.729,37.041,84.105,57.31,51.063,49.539,8.59,7.849,7.109,90.766
000801.SZ,2024-01-17,8.27,8.03,8.55,7.99,8.09,0.18,2.225,329855.48,274768.02,14.838,119.14914,7.90145,122.71026,8.13761,126.8649,8.41313,118.55562,7.86209,120.03942,7.96049,-0.13,-0.191,0.123,60.829,44.97,92.545,61.927,53.863,51.092,8.543,7.836,7.128,96.155
000801.SZ,2024-01-18,8.18,8.08,8.37,8.0,8.27,-0.09,-1.0883,215771.24,175172.01,14.838,119.89104,7.95065,121.37484,8.04905,124.19406,8.23601,118.704,7.87193,122.71026,8.13761,-0.101,-0.173,0.143,64.201,51.381,89.842,58.153,52.233,50.284,8.499,7.821,7.144,72.241
000801.SZ,2024-01-19,8.38,8.14,8.64,8.05,8.18,0.2,2.445,281667.97,237000.9,14.838,120.78132,8.00969,124.34244,8.24585,128.20032,8.50169,119.4459,7.92113,121.37484,8.04905,-0.062,-0.151,0.177,70.394,57.719,95.746,64.003,55.498,52.042,8.455,7.811,7.167,98.184
000801.SZ,2024-01-22,8.4,8.31,8.79,8.25,8.38,0.02,0.2387,311809.1,266075.79,14.838,123.30378,8.17697,124.6392,8.26553,130.42602,8.64928,122.4135,8.11793,124.34244,8.24585,-0.03,-0.127,0.194,72.432,62.623,92.049,64.596,55.827,52.219,8.51,7.837,7.165,107.595
000801.SZ,2024-01-23,8.58,8.21,8.65,8.02,8.4,0.18,2.1429,255263.25,211256.36,14.838,121.81998,8.07857,127.31004,8.44265,128.3487,8.51153,119.00076,7.89161,124.6392,8.26553,0.011,-0.099,0.22,77.3,67.515,96.87,69.95,58.82,53.813,8.573,7.856,7.14,82.8
000801.SZ,2024-01-24,8.26,8.41,8.59,7.89,8.58,-0.32,-3.7296,297263.14,244706.78,14.838,124.78758,8.27537,122.56188,8.12777,127.45842,8.45249,117.07182,7.76369,127.31004,8.44265,0.017,-0.076,0.186,72.683,69.238,79.573,52.888,51.989,50.676,8.58,7.859,7.139,46.012
000801.SZ,2024-01-25,8.94,8.2,9.06,8.18,8.26,0.68,8.2324,433248.19,382137.4,14.838,121.6716,8.06873,132.65172,8.79688,134.43228,8.91496,121.37484,8.04905,122.56188,8.12777,0.075,-0.046,0.241,78.991,72.489,91.996,70.954,62.173,56.322,8.726,7.899,7.072,118.651
000801.SZ,2024-01-26,8.74,8.75,9.05,8.71,8.94,-0.2,-2.2371,302943.23,268109.46,14.838,129.8325,8.60992,129.68412,8.60008,134.2839,8.90512,129.23898,8.57057,132.65172,8.79688,0.104,-0.016,0.239,76.877,73.952,82.729,62.496,58.211,54.41,8.816,7.934,7.052,123.907
000801.SZ,2024-01-29,8.66,8.7,9.05,8.61,8.74,-0.08,-0.9153,252496.87,221978.55,14.838,129.0906,8.56073,128.49708,8.52137,134.2839,8.90512,127.75518,8.47217,129.68412,8.60008,0.119,0.011,0.216,73.189,73.698,72.172,59.113,56.636,53.65,8.885,7.969,7.053,107.497
000801.SZ,2024-01-30,8.28,8.58,8.68,8.19,8.66,-0.38,-4.388,209600.18,175959.57,14.838,127.31004,8.44265,122.85864,8.14745,128.79384,8.54105,121.52322,8.05889,128.49708,8.52137,0.1,0.029,0.142,59.904,69.1,41.512,45.176,49.673,50.177,8.901,7.984,7.066,22.107
000801.SZ,2024-01-31,7.93,8.24,8.24,7.7,8.28,-0.35,-4.2271,244318.05,193783.15,14.838,122.26512,8.10809,117.66534,7.80305,122.26512,8.10809,114.2526,7.57673,122.85864,8.14745,0.056,0.034,0.044,45.573,61.257,14.204,35.838,44.211,47.237,8.9,7.98,7.06,-108.47
000801.SZ,2024-02-01,7.91,7.9,8.35,7.8,7.93,-0.02,-0.2522,157124.0,126744.43,14.838,117.2202,7.77353,117.36858,7.78337,123.8973,8.21633,115.7364,7.67513,117.66534,7.80305,0.02,0.031,-0.023,35.529,52.681,1.225,35.337,43.91,47.073,8.897,7.991,7.084,-106.441
000801.SZ,2024-02-02,7.57,7.91,8.13,7.37,7.91,-0.34,-4.2984,212064.07,162925.06,14.838,117.36858,7.78337,112.32366,7.44881,120.63294,7.99985,109.35606,7.25202,117.36858,7.78337,-0.036,0.018,-0.107,27.631,44.331,-5.77,27.497,38.988,44.335,8.896,7.96,7.025,-176.261
000801.SZ,2024-02-05,6.81,7.47,7.6,6.81,7.57,-0.76,-10.0396,253251.09,178575.59,14.838,110.83986,7.35042,101.04678,6.70098,112.7688,7.47833,101.04678,6.70098,112.32366,7.44881,-0.139,-0.013,-0.25,18.421,35.694,-16.127,17.238,30.618,39.039,8.988,7.924,6.861,-238.006
000801.SZ,2024-02-06,7.31,6.53,7.45,6.3,6.81,0.5,7.3421,278460.81,190952.05,14.838,96.89214,6.42546,108.46578,7.19298,110.5431,7.33074,93.4794,6.19915,101.04678,6.70098,-0.178,-0.046,-0.264,24.478,31.956,9.524,36.069,39.881,43.659,8.995,7.919,6.843,-175.775
000801.SZ,2024-02-07,7.97,7.31,8.04,7.31,7.31,0.66,9.0287,367245.33,289305.74,14.838,108.46578,7.19298,118.25886,7.84241,119.29752,7.91129,108.46578,7.19298,108.46578,7.19298,-0.155,-0.068,-0.174,36.561,33.491,42.702,53.006,49.575,48.985,8.962,7.958,6.954,-51.019
000801.SZ,2024-02-08,7.87,8.0,8.38,7.58,7.97,-0.1,-1.2547,329941.64,265772.35,14.838,118.704,7.87193,116.77506,7.74401,124.34244,8.24585,112.47204,7.45865,118.25886,7.84241,-0.144,-0.083,-0.121,43.405,36.795,56.623,50.57,48.288,48.263,8.943,7.981,7.019,-22.245
000801.SZ,2024-02-19,8.21,7.9,8.25,7.86,7.87,0.34,4.3202,225084.23,181368.31,14.838,117.2202,7.77353,121.81998,8.07857,122.4135,8.11793,116.62668,7.73417,116.77506,7.74401,-0.106,-0.088,-0.037,55.687,43.093,80.876,58.374,52.83,50.832,8.952,8.003,7.053,5.879
000801.SZ,2024-02-20,8.1,8.09,8.15,7.92,8.21,-0.11,-1.3398,176681.7,142108.52,14.838,120.03942,7.96049,120.1878,7.97033,120.9297,8.01953,117.51696,7.79321,121.81998,8.07857,-0.084,-0.087,0.006,65.971,50.719,96.475,55.003,51.241,49.994,8.939,7.993,7.046,2.242
000801.SZ,2024-02-21,8.16,7.95,8.29,7.91,8.1,0.06,0.7407,219296.89,178763.35,14.838,117.9621,7.82273,121.07808,8.02937,123.00702,8.15729,117.36858,7.78337,120.1878,7.97033,-0.061,-0.082,0.041,73.788,58.409,104.548,56.642,52.098,50.459,8.943,7.996,7.05,14.524
000801.SZ,2024-02-22,8.63,8.12,8.72,8.12,8.16,0.47,5.7598,331174.16,282648.72,14.838,120.48456,7.99001,128.05194,8.49185,129.38736,8.58041,120.48456,7.99001,121.07808,8.02937,-0.006,-0.067,0.122,81.286,66.034,111.789,67.702,58.354,53.957,8.984,8.014,7.045,83.39
000801.SZ,2024-02-23,8.7,8.66,8.82,8.54,8.63,0.07,0.8111,259968.02,225526.58,14.838,128.49708,8.52137,129.0906,8.56073,130.87116,8.6788,126.71652,8.40329,128.05194,8.49185,0.043,-0.045,0.176,85.937,72.668,112.473,69.11,59.219,54.457,9.038,8.04,7.041,122.839
000801.SZ,2024-02-26,8.75,8.77,8.95,8.66,8.7,0.05,0.5747,237285.35,207463.68,14.838,130.12926,8.6296,129.8325,8.60992,132.8001,8.80672,128.49708,8.52137,129.0906,8.56073,0.085,-0.019,0.208,88.109,77.815,108.696,70.223,59.869,54.822,9.084,8.058,7.032,140.421
000801.SZ,2024-02-27,8.95,8.65,8.98,8.63,8.75,0.2,2.2857,240316.24,211771.27,14.838,128.3487,8.51153,132.8001,8.80672,133.24524,8.83624,128.05194,8.49185,129.8325,8.60992,0.133,0.012,0.242,91.474,82.368,109.685,74.613,62.477,56.287,9.158,8.085,7.011,134.795
000801.SZ,2024-02-28,8.57,8.9,9.27,8.56,8.95,-0.38,-4.2458,334380.92,299346.15,14.838,132.0582,8.75752,127.16166,8.43281,137.54826,9.1216,127.01328,8.42297,132.8001,8.80672,0.139,0.037,0.203,80.509,81.748,78.03,55.842,55.059,52.888,9.157,8.084,7.012,104.043
000801.SZ,2024-02-29,9.43,8.71,9.43,8.63,8.57,0.86,10.035,265389.31,246851.71,14.838,129.23898,8.57057,139.92234,9.27904,139.92234,9.27904,128.05194,8.49185,127.16166,8.43281,0.209,0.071,0.276,87.006,83.501,94.016,73.766,65.247,58.767,9.335,8.142,6.949,124.257
000801.SZ,2024-03-01,9.98,10.01,10.37,9.64,9.43,0.55,5.8324,993828.85,993672.44,14.838,148.52838,9.84975,148.08324,9.82023,153.87006,10.20399,143.03832,9.48568,139.92234,9.27904,0.305,0.118,0.374,86.053,84.352,89.455,79.997,69.992,61.937,9.568,8.193,6.818,177.223
