股票代码,交易日期,收盘价,开盘价,最高价,最低价,昨收价,涨跌额,涨跌幅,成交量(手),成交额(千元),复权因子,开盘价后复权,开盘价前复权,收盘价后复权,收盘价前复权,最高价后复权,最高价前复权,最低价后复权,最低价前复权,昨收价后复权,昨收价前复权,MACD_DIF(基于前复权价格计算),MACD_DEA,MACD,KDJ_K,KDJ_D,KDJ_J,RSI_6,RSI_12,RSI_24,BOLL_UPPER,BOLL_MID,BOLL_LOWER,CCI
000752.SZ,2024-01-02,7.22,7.11,7.32,7.03,7.06,0.16,2.2663,64304.0,46354.15,4.771,33.92181,7.11,34.44662,7.22,34.92372,7.32,33.54013,7.03,33.68326,7.06,-0.106,-0.135,0.059,60.886,44.222,94.213,63.167,54.03,49.376,7.493,7.064,6.635,105.874
000752.SZ,2024-01-03,7.14,7.1,7.3,7.1,7.22,-0.08,-1.108,48852.1,35184.44,4.771,33.8741,7.1,34.06494,7.14,34.8283,7.3,33.8741,7.1,34.44662,7.22,-0.086,-0.125,0.079,66.947,51.797,97.247,57.966,51.837,48.523,7.47,7.055,6.64,98.578
000752.SZ,2024-01-04,7.33,7.24,7.49,7.18,7.14,0.19,2.6611,69251.0,51029.77,4.771,34.54204,7.24,34.97143,7.33,35.73479,7.49,34.25578,7.18,34.06494,7.14,-0.054,-0.111,0.114,72.787,58.794,100.773,65.955,56.421,50.635,7.408,7.043,6.678,149.617
000752.SZ,2024-01-05,7.37,7.29,7.55,7.27,7.33,0.04,0.5457,54950.0,40602.51,4.771,34.78059,7.29,35.16227,7.37,36.02105,7.55,34.68517,7.27,34.97143,7.33,-0.026,-0.094,0.137,76.353,64.647,99.766,67.515,57.353,51.076,7.437,7.051,6.665,147.725
000752.SZ,2024-01-08,7.22,7.4,7.46,7.04,7.37,-0.15,-2.0353,59356.01,42686.96,4.771,35.3054,7.4,34.44662,7.22,35.59166,7.46,33.58784,7.04,35.16227,7.37,-0.015,-0.078,0.127,72.657,67.317,83.336,55.974,52.738,49.351,7.436,7.05,6.665,73.956
000752.SZ,2024-01-09,7.07,7.21,7.3,7.04,7.22,-0.15,-2.0776,34893.01,24966.3,4.771,34.39891,7.21,33.73097,7.07,34.8283,7.3,33.58784,7.04,34.44662,7.22,-0.018,-0.066,0.096,64.929,66.521,61.745,46.447,48.483,47.671,7.426,7.045,6.664,37.682
000752.SZ,2024-01-10,7.17,7.02,7.19,7.01,7.07,0.1,1.4144,41547.02,29524.2,4.771,33.49242,7.02,34.20807,7.17,34.30349,7.19,33.44471,7.01,33.73097,7.07,-0.013,-0.055,0.086,63.286,65.443,58.973,52.865,51.338,48.882,7.43,7.047,6.664,29.225
000752.SZ,2024-01-11,7.15,7.16,7.2,7.04,7.17,-0.02,-0.2789,37116.03,26414.95,4.771,34.16036,7.16,34.11265,7.15,34.3512,7.2,33.58784,7.04,34.20807,7.17,-0.01,-0.046,0.073,57.506,62.797,46.924,51.387,50.725,48.647,7.431,7.048,6.664,28.027
000752.SZ,2024-01-12,7.29,7.12,7.36,7.11,7.15,0.14,1.958,46009.0,33245.66,4.771,33.96952,7.12,34.78059,7.29,35.11456,7.36,33.92181,7.11,34.11265,7.15,0.004,-0.036,0.08,55.621,60.405,46.054,60.633,54.845,50.388,7.458,7.061,6.664,64.704
000752.SZ,2024-01-15,7.34,7.26,7.38,7.2,7.29,0.05,0.6859,36894.01,26930.47,4.771,34.63746,7.26,35.01914,7.34,35.20998,7.38,34.3512,7.2,34.78059,7.29,0.018,-0.025,0.087,57.451,59.42,53.513,63.6,56.27,51.007,7.482,7.069,6.656,81.818
000752.SZ,2024-01-16,7.21,7.29,7.33,7.15,7.34,-0.13,-1.7711,34692.03,25072.52,4.771,34.78059,7.29,34.39891,7.21,34.97143,7.33,34.11265,7.15,35.01914,7.34,0.019,-0.016,0.071,50.646,56.496,38.948,51.492,51.648,49.337,7.495,7.08,6.664,40.893
000752.SZ,2024-01-17,7.0,7.1,7.17,6.97,7.21,-0.21,-2.9126,47151.0,33155.98,4.771,33.8741,7.1,33.397,7.0,34.20807,7.17,33.25387,6.97,34.39891,7.21,0.003,-0.013,0.031,35.488,49.493,7.479,37.612,45.117,46.757,7.488,7.072,6.656,-68.176
000752.SZ,2024-01-18,7.04,7.04,7.11,6.95,7.0,0.04,0.5714,26093.22,18301.04,4.771,33.58784,7.04,33.58784,7.04,33.92181,7.11,33.15845,6.95,33.397,7.0,-0.007,-0.011,0.009,29.541,42.843,2.939,41.233,46.522,47.304,7.489,7.076,6.663,-108.058
000752.SZ,2024-01-19,7.06,7.04,7.1,6.97,7.04,0.02,0.2841,21121.02,14872.43,4.771,33.58784,7.04,33.68326,7.06,33.8741,7.1,33.25387,6.97,33.58784,7.04,-0.013,-0.012,-0.002,28.221,37.969,8.726,43.21,47.259,47.586,7.491,7.081,6.67,-108.046
000752.SZ,2024-01-22,6.9,7.04,7.04,6.85,7.06,-0.16,-2.2663,29166.25,20263.74,4.771,33.58784,7.04,32.9199,6.9,33.58784,7.04,32.68135,6.85,33.68326,7.06,-0.03,-0.015,-0.029,21.959,32.632,0.612,32.66,42.188,45.555,7.457,7.095,6.732,-149.814
000752.SZ,2024-01-23,7.03,6.82,7.04,6.77,6.9,0.13,1.8841,25626.01,17693.04,4.771,32.53822,6.82,33.54013,7.03,33.58784,7.04,32.29967,6.77,32.9199,6.9,-0.033,-0.019,-0.028,28.847,31.37,23.8,45.608,47.209,47.456,7.452,7.103,6.753,-115.143
000752.SZ,2024-01-24,7.19,7.36,7.36,7.16,7.03,0.16,2.276,47226.01,34264.66,4.771,35.11456,7.36,34.30349,7.19,35.11456,7.36,34.16036,7.16,33.54013,7.03,-0.022,-0.019,-0.005,42.182,34.974,56.598,57.639,52.722,49.711,7.46,7.114,6.767,53.617
000752.SZ,2024-01-25,7.07,6.99,7.14,6.99,7.19,-0.12,-1.669,38587.21,27247.58,4.771,33.34929,6.99,33.73097,7.07,34.06494,7.14,33.34929,6.99,34.30349,7.19,-0.022,-0.02,-0.005,44.515,38.155,57.236,48.07,48.572,48.096,7.423,7.132,6.841,-39.192
000752.SZ,2024-01-26,6.91,7.06,7.09,6.9,7.07,-0.16,-2.2631,40846.01,28516.94,4.771,33.68326,7.06,32.96761,6.91,33.82639,7.09,32.9199,6.9,33.73097,7.07,-0.036,-0.023,-0.025,37.586,37.965,36.828,37.981,43.582,46.015,7.402,7.139,6.875,-92.369
000752.SZ,2024-01-29,6.92,6.91,7.1,6.86,6.91,0.01,0.1447,39578.01,27659.11,4.771,32.96761,6.91,33.01532,6.92,33.8741,7.1,32.72906,6.86,32.96761,6.91,-0.045,-0.027,-0.034,33.532,36.487,27.621,38.942,43.974,46.167,7.41,7.132,6.853,-83.225
000752.SZ,2024-01-30,6.88,6.92,6.97,6.83,6.92,-0.04,-0.578,19545.0,13458.31,4.771,33.01532,6.92,32.82448,6.88,33.25387,6.97,32.58593,6.83,33.01532,6.92,-0.054,-0.033,-0.043,28.569,33.848,18.012,36.246,42.679,45.631,7.41,7.115,6.819,-107.845
000752.SZ,2024-01-31,6.68,6.56,6.87,6.56,6.88,-0.2,-2.907,43112.16,28848.01,4.771,31.29776,6.56,31.87028,6.68,32.77677,6.87,31.29776,6.56,32.82448,6.88,-0.077,-0.042,-0.071,24.046,30.581,10.977,25.608,36.77,43.026,7.442,7.091,6.741,-181.566
000752.SZ,2024-02-01,6.77,6.8,6.97,6.76,6.68,0.09,1.3473,30441.01,20838.51,4.771,32.4428,6.8,32.29967,6.77,33.25387,6.97,32.25196,6.76,31.87028,6.68,-0.087,-0.051,-0.073,24.781,28.647,17.048,35.785,40.794,44.514,7.423,7.064,6.704,-97.495
000752.SZ,2024-02-02,6.47,6.71,6.77,6.43,6.77,-0.3,-4.4313,44921.0,29308.27,4.771,32.01341,6.71,30.86837,6.47,32.29967,6.77,30.67753,6.43,32.29967,6.77,-0.118,-0.064,-0.108,17.954,25.083,3.697,23.129,33.128,40.808,7.434,7.018,6.603,-209.383
000752.SZ,2024-02-05,6.15,6.43,6.43,6.15,6.47,-0.32,-4.9459,23727.0,14624.9,4.771,30.67753,6.43,29.34165,6.15,30.67753,6.43,29.34165,6.15,30.86837,6.47,-0.166,-0.085,-0.163,11.969,20.712,-5.515,15.921,27.184,37.348,7.516,6.965,6.414,-246.685
000752.SZ,2024-02-06,5.84,5.84,6.0,5.84,6.15,-0.31,-5.0407,50513.0,29602.0,4.771,27.86264,5.84,27.86264,5.84,28.626,6.0,27.86264,5.84,29.34165,6.15,-0.227,-0.113,-0.228,7.98,16.468,-8.997,11.687,22.851,34.399,7.638,6.903,6.169,-232.667
000752.SZ,2024-02-07,5.55,5.55,5.87,5.55,5.84,-0.29,-4.9658,57088.13,32105.99,4.771,26.47905,5.55,26.47905,5.55,28.00577,5.87,26.47905,5.55,27.86264,5.84,-0.295,-0.149,-0.291,5.32,12.752,-9.544,9.0,19.654,31.937,7.753,6.822,5.892,-197.033
000752.SZ,2024-02-08,5.39,5.38,5.59,5.27,5.55,-0.16,-2.8829,63148.02,33636.06,4.771,25.66798,5.38,25.71569,5.39,26.66989,5.59,25.14317,5.27,26.47905,5.55,-0.358,-0.191,-0.333,5.732,10.412,-3.627,7.811,18.127,30.674,7.841,6.734,5.628,-171.626
