股票代码,交易日期,收盘价,开盘价,最高价,最低价,昨收价,涨跌额,涨跌幅,成交量(手),成交额(千元),复权因子,开盘价后复权,开盘价前复权,收盘价后复权,收盘价前复权,最高价后复权,最高价前复权,最低价后复权,最低价前复权,昨收价后复权,昨收价前复权,MACD_DIF(基于前复权价格计算),MACD_DEA,MACD,KDJ_K,KDJ_D,KDJ_J,RSI_6,RSI_12,RSI_24,BOLL_UPPER,BOLL_MID,BOLL_LOWER,CCI
000881.SZ,2024-01-02,7.54,7.41,7.67,7.37,7.25,0.29,4.0,227934.17,171788.63,5.007,37.10187,7.41,37.75278,7.54,38.40369,7.67,36.90159,7.37,36.30075,7.25,-0.039,-0.069,0.061,62.819,43.361,101.737,80.162,66.118,55.779,7.51,7.212,6.914,161.659
000881.SZ,2024-01-03,7.35,7.43,7.5,7.29,7.54,-0.19,-2.5199,134436.15,98991.71,5.007,37.20201,7.43,36.80145,7.35,37.5525,7.5,36.50103,7.29,37.75278,7.54,-0.024,-0.06,0.072,61.538,49.42,85.774,59.715,55.114,50.626,7.516,7.214,6.913,91.17
000881.SZ,2024-01-04,7.27,7.34,7.36,7.22,7.35,-0.08,-1.0884,87036.33,63306.36,5.007,36.75138,7.34,36.40089,7.27,36.85152,7.36,36.15054,7.22,36.80145,7.35,-0.019,-0.052,0.066,57.264,52.035,67.724,52.898,51.2,48.652,7.51,7.212,6.913,52.214
000881.SZ,2024-01-05,7.14,7.28,7.29,7.09,7.27,-0.13,-1.7882,85746.0,61621.79,5.007,36.45096,7.28,35.74998,7.14,36.50103,7.29,35.49963,7.09,36.40089,7.27,-0.025,-0.047,0.043,48.86,50.976,44.627,43.266,45.475,45.634,7.5,7.204,6.907,5.8
000881.SZ,2024-01-08,6.92,7.12,7.14,6.91,7.14,-0.22,-3.0812,77450.01,54084.52,5.007,35.64984,7.12,34.64844,6.92,35.74998,7.14,34.59837,6.91,35.74998,7.14,-0.047,-0.047,-0.001,33.855,45.269,11.027,31.587,37.693,41.128,7.512,7.19,6.869,-84.052
000881.SZ,2024-01-09,6.95,6.91,7.04,6.86,6.92,0.03,0.4335,66043.19,45823.32,5.007,34.59837,6.91,34.79865,6.95,35.24928,7.04,34.34802,6.86,34.64844,6.92,-0.062,-0.05,-0.023,26.274,38.938,0.947,34.481,39.24,41.944,7.511,7.175,6.839,-90.94
000881.SZ,2024-01-10,6.98,6.98,7.03,6.87,6.95,0.03,0.4317,56086.01,39064.79,5.007,34.94886,6.98,34.94886,6.98,35.19921,7.03,34.39809,6.87,34.79865,6.95,-0.07,-0.054,-0.032,22.454,33.443,0.476,37.646,40.842,42.771,7.496,7.158,6.819,-75.116
000881.SZ,2024-01-11,7.02,6.96,7.05,6.89,6.98,0.04,0.5731,56058.01,39070.64,5.007,34.84872,6.96,35.14914,7.02,35.29935,7.05,34.49823,6.89,34.94886,6.98,-0.072,-0.057,-0.029,21.554,29.48,5.701,42.12,43.027,43.884,7.471,7.14,6.81,-58.676
000881.SZ,2024-01-12,7.03,6.98,7.13,6.98,7.02,0.01,0.1425,47463.45,33574.04,5.007,34.94886,6.98,35.19921,7.03,35.69991,7.13,34.94886,6.98,35.14914,7.02,-0.072,-0.06,-0.024,21.365,26.775,10.545,43.34,43.595,44.167,7.441,7.124,6.807,-29.167
000881.SZ,2024-01-15,7.01,6.97,7.04,6.91,7.03,-0.02,-0.2845,46965.0,32805.72,5.007,34.89879,6.97,35.09907,7.01,35.24928,7.04,34.59837,6.91,35.19921,7.03,-0.073,-0.063,-0.021,22.056,25.202,15.764,41.254,42.667,43.707,7.41,7.107,6.804,-54.845
